onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
2.367519,0.042735,58,96,0,0,0,2.367519,0.0
2.4818351,0.028846124,58,72,0,0,1,2.367519,0.0
2.5822623,0.0555555,58,81,0,0,2,2.367519,0.0
2.6912367,0.052350376,58,97,0,0,3,2.367519,0.0
2.798074,0.063034125,57,85,0,0,4,2.691237,3.0
2.9081168,0.07905975,58,87,0,0,5,2.691237,3.0
3.020296,0.051282,54,103,0,0,6,3.020296,6.0
3.1431592,0.051282,54,84,0,0,7,3.020296,6.0
3.24786,0.0897435,57,85,0,0,8,3.020296,6.0
3.367518,0.054487124,58,107,0,0,9,3.367518,9.0
3.4882443,0.051282,61,85,0,0,10,3.367518,9.0
3.5950818,0.0555555,60,92,0,0,11,3.367518,9.0
3.7019193,0.05341875,56,106,0,0,12,3.701919,12.0
3.8130305,0.0470085,56,86,0,0,13,3.701919,12.0
3.9294832,0.06623925,56,90,0,0,14,3.701919,12.0
4.0416627,0.045940123,56,99,0,0,15,3.701919,12.0
4.1581154,0.0641025,53,86,0,0,16,4.041663,15.0
4.2660213,0.0726495,54,89,0,0,17,4.041663,15.0
4.386748,0.042735,56,108,0,0,18,4.386748,18.0
4.492517,0.04914525,58,87,0,0,19,4.386748,18.0
4.5993543,0.051282,56,95,0,0,20,4.386748,18.0
4.7275596,0.863247,53,110,0,0,21,4.727559,21.0
5.668798,0.041666623,58,55,0,0,22,5.668798,24.0
5.783114,0.037393127,58,60,0,0,23,5.668798,24.0
5.896362,0.0299145,58,74,0,0,24,5.668798,24.0
5.9829,0.042735,58,83,0,0,25,5.9829,27.0
6.0961475,0.04059825,57,67,0,0,26,5.9829,27.0
6.1955066,0.0384615,58,69,0,0,27,5.9829,27.0
6.3066177,0.052350376,54,68,0,0,28,5.9829,27.0
6.4262757,0.039529875,54,54,0,0,29,6.306618,30.0
6.529908,0.04059825,57,73,0,0,30,6.306618,30.0
6.641019,0.034188,58,74,0,0,31,6.641019,33.0
6.7489247,0.03632475,61,68,0,0,32,6.641019,33.0
6.8621726,0.03205125,60,74,0,0,33,6.641019,33.0
6.9754205,0.0384615,56,71,0,0,34,6.97542,36.0
7.0875998,0.035256375,56,70,0,0,35,6.97542,36.0
7.2008476,0.0470085,56,78,0,0,36,6.97542,36.0
7.316232,0.037393127,56,71,0,0,37,7.316232,39.0
7.430548,0.037393127,53,68,0,0,38,7.316232,39.0
7.5309753,0.042735,54,71,0,0,39,7.316232,39.0
7.6506333,0.034188,56,74,0,0,40,7.650633,42.0
7.758539,0.041666623,58,68,0,0,41,7.650633,42.0
7.880334,0.035256375,56,69,0,0,42,7.650633,42.0
8.059821,0.46687987,53,64,0,0,43,8.059821,45.0
8.550205,0.039529875,54,90,0,0,44,8.550205,48.0
8.663453,0.24145275,54,73,0,0,45,8.550205,48.0
8.759606,0.145299,57,85,0,0,46,8.550205,48.0
8.866445,0.052350376,58,103,0,0,47,8.866444,51.0
8.970077,0.0726495,58,81,0,0,48,8.866444,51.0
9.085461,0.076923,60,93,0,0,49,8.866444,51.0
9.199777,0.34294838,63,106,0,0,50,9.199777,54.0
9.315162,0.22756387,63,88,0,0,51,9.199777,54.0
9.419863,0.12286312,61,88,0,0,52,9.199777,54.0
9.544862,0.04914525,60,108,0,0,53,9.544862,57.0
9.663452,0.06196575,60,89,0,0,54,9.544862,57.0
9.769221,0.06730763,58,86,0,0,55,9.544862,57.0
9.887811,0.037393127,56,105,0,0,56,9.887811,60.0
10.014947,0.033119626,56,74,0,0,57,9.887811,60.0
10.119648,0.050213624,56,80,0,0,58,9.887811,60.0
10.242511,0.36111075,61,106,0,0,59,10.242511,63.0
10.334392,0.2692305,61,77,0,0,60,10.242511,63.0
10.448708,0.15491438,60,86,0,0,61,10.242511,63.0
10.57157,0.03205125,58,103,0,0,62,10.242511,63.0
10.612169,0.001068375,56,49,0,0,63,10.571571,66.0
10.685886,0.058760624,56,72,0,0,64,10.571571,66.0
10.787382,0.052350376,58,89,0,0,65,10.571571,66.0
10.938024,0.06517088,53,107,0,0,66,10.938023,69.0
11.674133,0.03632475,54,77,0,0,67,10.938023,69.0
11.802339,0.039529875,54,55,0,0,68,11.674134,72.0
11.901697,0.045940123,57,68,0,0,69,11.674134,72.0
12.012809,0.033119626,58,74,0,0,70,12.012809,75.0
12.113235,0.068376,58,72,0,0,71,12.012809,75.0
12.245714,0.051282,60,68,0,0,72,12.012809,75.0
12.325842,0.058760624,63,86,0,0,73,12.325842,78.0
12.436954,0.08547,63,66,0,0,74,12.325842,78.0
12.553407,0.071581125,61,87,0,0,75,12.325842,78.0
12.652765,0.04487175,60,86,0,0,76,12.652765,81.0
12.771355,0.04914525,60,73,0,0,77,12.652765,81.0
12.87285,0.0726495,58,82,0,0,78,12.652765,81.0
12.999987,0.0384615,56,84,0,0,79,12.999987,84.0
13.115372,0.045940123,56,69,0,0,80,12.999987,84.0
13.22862,0.0384615,56,63,0,0,81,12.999987,84.0
13.346141,0.045940123,61,89,0,0,82,13.346141,87.0
13.463662,0.0299145,61,68,0,0,83,13.346141,87.0
13.582252,0.0384615,60,74,0,0,84,13.346141,87.0
13.755328,0.041666623,58,47,0,0,85,13.755328,90.0
13.856824,0.08867513,56,68,0,0,86,13.755328,90.0
13.952977,0.045940123,58,65,0,0,87,13.755328,90.0
14.18161,0.5395294,53,72,0,0,88,14.18161,93.0
14.707251,0.02350425,70,84,0,0,89,14.705114,96.0
14.702977,0.0299145,66,81,0,0,90,14.18161,93.0
14.699772,0.04487175,61,86,0,0,91,14.18161,93.0
14.714729,0.034188,56,66,0,0,92,14.705114,96.0
14.818361,0.026709376,70,83,0,0,93,14.705114,96.0
14.830113,0.0384615,66,65,0,0,94,14.705114,96.0
14.941224,0.028846124,70,80,0,0,95,14.705114,96.0
14.943361,0.033119626,66,76,0,0,96,14.705114,96.0
15.041652,0.6965805,66,86,0,0,97,15.041652,99.0
15.041652,0.6965805,70,92,0,0,98,15.041652,99.0
15.170925,0.5673071,65,86,0,0,99,15.041652,99.0
15.294856,0.44337562,66,74,0,0,100,15.041652,99.0
15.038446,0.69978565,56,84,0,0,101,14.705114,96.0
15.285241,0.452991,70,80,0,0,102,15.041652,99.0
15.041652,0.6965805,49,77,0,0,103,15.041652,99.0
15.402762,0.33546975,62,83,0,0,104,15.402762,102.0
15.519216,0.21901688,63,72,0,0,105,15.402762,102.0
15.507463,0.230769,66,87,0,0,106,15.402762,102.0
15.665583,0.0726495,64,31,0,0,107,15.402762,102.0
15.622848,0.13782038,65,79,0,0,108,15.402762,102.0
15.73289,0.04914525,37,85,0,0,109,15.402762,102.0
15.742506,0.04914525,49,87,0,0,110,15.402762,102.0
15.748916,0.36858937,66,78,0,0,111,15.743574,105.0
15.744642,0.37286288,70,89,0,0,112,15.743574,105.0
15.867505,0.24999975,73,82,0,0,113,15.743574,105.0
15.965796,0.15170924,68,78,0,0,114,15.743574,105.0
15.973274,0.14423062,72,78,0,0,115,15.743574,105.0
16.091864,0.025641,66,64,0,0,116,15.743574,105.0
16.08866,0.03205125,68,82,0,0,117,15.743574,105.0
16.104685,0.033119626,61,73,0,0,118,16.102549,108.0
16.10789,0.035256375,65,70,0,0,119,16.102549,108.0
16.10041,0.042735,56,76,0,0,120,15.743574,105.0
16.217932,0.02777775,68,74,0,0,121,16.102549,108.0
16.222206,0.033119626,65,66,0,0,122,16.102549,108.0
16.326906,0.034188,68,86,0,0,123,16.102549,108.0
16.33118,0.033119626,65,79,0,0,124,16.102549,108.0
16.409172,0.03205125,56,96,0,0,125,16.102549,108.0
16.415583,0.030982874,49,91,0,0,126,16.102549,108.0
16.430538,0.6452985,65,81,0,0,127,16.422527,111.0
16.42947,0.6463669,68,91,0,0,128,16.422527,111.0
16.556608,0.51923025,61,84,0,0,129,16.422527,111.0
16.676266,0.39957225,63,62,0,0,130,16.422527,111.0
16.661308,0.4145295,66,80,0,0,131,16.422527,111.0
16.776693,0.299145,65,88,0,0,132,16.776693,114.0
16.888872,0.18696563,66,80,0,0,133,16.776693,114.0
16.885668,0.19017075,70,88,0,0,134,16.776693,114.0
16.980753,0.095085375,65,86,0,0,135,16.776693,114.0
17.118572,0.025641,61,91,0,0,136,17.11697,117.0
17.110025,0.051282,65,89,0,0,137,16.776693,114.0
17.115368,0.048076876,37,83,0,0,138,16.776693,114.0
17.118572,0.39636713,49,89,0,0,139,17.11697,117.0
17.590794,0.028846124,70,80,0,0,140,17.11697,117.0
17.60682,0.0299145,66,66,0,0,141,17.11697,117.0
17.618572,0.039529875,56,56,0,0,142,17.612696,120.0
17.631393,0.04059825,61,46,0,0,143,17.612696,120.0
17.715794,0.024572626,66,66,0,0,144,17.612696,120.0
17.722204,0.024572626,70,63,0,0,145,17.612696,120.0
17.83011,0.028846124,70,76,0,0,146,17.612696,120.0
17.827974,0.033119626,66,74,0,0,147,17.612696,120.0
17.9487,0.045940123,66,72,0,0,148,17.612696,120.0
17.954042,0.043803375,70,74,0,0,149,17.950836,123.0
18.060879,0.05341875,65,66,0,0,150,17.950836,123.0
18.157034,0.058760624,70,66,0,0,151,17.950836,123.0
18.164513,0.05341875,66,62,0,0,152,17.950836,123.0
17.93481,0.33867487,56,62,0,0,153,17.612696,120.0
17.952974,0.33119625,49,51,0,0,154,17.950836,123.0
18.27028,0.05769225,62,75,0,0,155,18.27028,126.0
18.379255,0.051282,66,72,0,0,156,18.27028,126.0
18.392076,0.039529875,63,53,0,0,157,18.27028,126.0
18.497845,0.05341875,65,64,0,0,158,18.27028,126.0
18.58652,0.037393127,37,70,0,0,159,18.27028,126.0
18.593998,0.0384615,49,68,0,0,160,18.27028,126.0
18.607887,0.05769225,70,70,0,0,161,18.598272,129.0
18.602545,0.08547,66,69,0,0,162,18.598272,129.0
