idx,matchtype,partid,ppartid
0,0,n16,25
1,0,n17,0
2,0,n1,1
3,0,n2,2
4,0,n3,3
5,0,n5,5
6,0,n4,4
7,0,n6,6
8,0,n7,7
9,0,n9,9
10,0,n8,8
11,0,n10,10
12,0,n11,11
13,0,n13,13
14,0,n12,12
15,0,n14,14
16,0,n15,15
17,0,n21,20
18,0,n20,19
19,0,n19,18
20,0,n18,16
21,0,n25,24
22,0,n24,23
23,0,n23,22
24,0,n22,21
25,0,n29,29
26,0,n28,28
27,0,n27,27
28,0,n26,26
29,0,n33,33
30,0,n32,32
31,0,n31,31
32,0,n30,30
33,0,n51,43
34,0,n52,44
35,0,n36,34
36,0,n37,35
37,0,n38,36
38,0,n40,38
39,0,n39,37
40,0,n41,39
41,0,n42,40
42,0,n44,42
43,0,n43,41
44,0,n45,45
45,0,n46,46
46,0,n48,48
47,0,n47,47
48,0,n49,49
49,0,n50,50
50,0,n69,63
51,0,n70,58
52,0,n56,54
53,0,n55,53
54,0,n54,52
55,0,n53,51
56,0,n60,59
57,0,n59,57
58,0,n58,56
59,0,n57,55
60,0,n64,64
61,0,n63,62
62,0,n62,61
63,0,n61,60
64,0,n68,68
65,0,n67,67
66,0,n66,66
67,0,n65,65
68,0,n86,76
69,0,n87,73
70,0,n71,69
71,0,n72,70
72,0,n73,71
73,0,n75,74
74,0,n74,72
75,0,n76,75
76,0,n77,77
77,0,n88,82
78,0,n89,79
79,0,n79,80
80,0,n78,78
81,0,n80,81
82,0,n81,83
83,0,n90,88
84,0,n91,86
85,0,n83,85
86,0,n82,84
87,0,n84,87
88,0,n85,89
89,0,n108,98
90,0,n109,99
91,0,n95,93
92,0,n94,92
93,0,n93,91
94,0,n92,90
95,0,n99,97
96,0,n98,96
97,0,n97,95
98,0,n96,94
99,0,n103,104
100,0,n102,103
101,0,n101,102
102,0,n100,101
103,0,n107,108
104,0,n106,107
105,0,n105,105
106,0,n104,106
107,0,n125,133
108,0,n126,131
109,0,n110,109
110,0,n111,110
111,0,n112,111
112,0,n114,113
113,0,n113,112
114,0,n115,114
115,0,n116,115
116,0,n118,117
117,0,n117,116
118,0,n119,118
119,0,n120,119
120,0,n122,121
121,0,n121,120
122,0,n123,122
123,0,n124,123
124,0,n130,127
125,0,n129,126
126,0,n128,125
127,0,n127,124
128,0,n134,132
129,0,n133,130
130,0,n132,129
131,0,n131,128
132,0,n138,137
133,0,n137,136
134,0,n136,135
135,0,n135,134
136,0,n142,141
137,0,n141,140
138,0,n140,139
139,0,n139,138
140,0,n160,166
141,0,n161,142
142,0,n145,143
143,0,n146,144
144,0,n147,145
145,0,n149,147
146,0,n148,146
147,0,n150,148
148,0,n151,149
149,0,n153,151
150,0,n152,150
151,0,n154,152
152,0,n155,153
153,0,n157,155
154,0,n156,154
155,0,n158,157
156,0,n159,158
157,0,n165,162
158,0,n164,161
159,0,n163,160
160,0,n162,159
161,0,n169,168
162,0,n168,167
163,0,n167,165
164,0,n166,163
165,0,n173,172
166,0,n172,171
167,0,n171,170
168,0,n170,169
169,0,n177,176
170,0,n176,175
171,0,n175,174
172,0,n174,173
173,0,n195,202
174,0,n196,198
175,0,n180,177
176,0,n181,178
177,0,n182,179
178,0,n184,181
179,0,n183,180
180,0,n185,182
181,0,n186,183
182,0,n188,185
183,0,n187,184
184,0,n189,187
185,0,n190,188
186,0,n192,190
187,0,n191,189
188,0,n193,191
189,0,n194,192
190,0,n200,196
191,0,n199,195
192,0,n198,194
193,0,n197,193
194,0,n204,201
195,0,n203,200
196,0,n202,199
197,0,n201,197
198,0,n208,206
199,0,n207,205
200,0,n206,204
201,0,n205,203
202,0,n212,210
203,0,n211,209
204,0,n210,208
205,0,n209,207
206,0,n230,233
207,0,n231,231
208,0,n215,211
209,0,n216,212
210,0,n217,213
211,0,n219,215
212,0,n218,214
213,0,n220,216
214,0,n221,217
215,0,n223,219
216,0,n222,218
217,0,n224,220
218,0,n225,221
219,0,n227,223
220,0,n226,222
221,0,n228,224
222,0,n229,225
223,0,n235,229
224,0,n234,228
225,0,n233,227
226,0,n232,226
227,0,n239,237
228,0,n238,236
229,0,n237,235
230,0,n236,230
231,0,n243,241
232,0,n242,240
233,0,n241,239
234,0,n240,238
235,0,n247,245
236,0,n246,244
237,0,n245,243
238,0,n244,242
239,0,n265,268
240,0,n266,266
241,0,n250,246
242,0,n251,247
243,0,n252,248
244,0,n254,250
245,0,n253,249
246,0,n255,251
247,0,n256,252
248,0,n258,254
249,0,n257,253
250,0,n259,256
251,0,n260,257
252,0,n262,259
253,0,n261,258
254,0,n263,260
255,0,n264,261
256,0,n270,265
257,0,n269,264
258,0,n268,263
259,0,n267,262
260,0,n274,271
261,0,n273,270
262,0,n272,269
263,0,n271,267
264,0,n278,275
265,0,n277,274
266,0,n276,273
267,0,n275,272
268,0,n282,279
269,0,n281,278
270,0,n280,277
271,0,n279,276
272,0,n300,296
273,0,n301,291
274,0,n285,280
275,0,n286,281
276,0,n287,282
277,0,n289,284
278,0,n288,283
279,0,n290,285
280,0,n291,286
281,0,n293,288
282,0,n292,287
283,0,n294,289
284,0,n295,290
285,0,n297,293
286,0,n296,292
287,0,n298,294
288,0,n299,295
289,0,n318,305
290,1,n319,undefined
291,0,n305,300
292,0,n304,299
293,0,n303,298
294,0,n302,297
295,0,n309,304
296,0,n308,303
297,0,n307,302
298,0,n306,301
299,0,n320,312
300,0,n321,310
301,0,n313,309
302,0,n312,308
303,0,n311,307
304,0,n310,306
305,0,n317,315
306,0,n316,314
307,0,n315,313
308,0,n314,311
309,0,n337,327
310,0,n338,328
311,0,n322,316
312,0,n323,317
313,0,n324,318
314,0,n326,320
315,0,n325,319
316,0,n327,321
317,0,n328,322
318,0,n330,324
319,0,n329,323
320,0,n331,326
321,0,n332,329
322,0,n334,331
323,0,n333,330
324,0,n335,332
325,0,n336,333
326,0,n355,343
327,0,n356,338
328,0,n342,337
329,0,n341,336
330,0,n340,335
331,0,n339,334
332,0,n346,342
333,0,n345,341
334,0,n344,340
335,0,n343,339
336,0,n357,349
337,0,n358,348
338,0,n350,347
339,0,n349,346
340,0,n348,345
341,0,n347,344
342,0,n354,353
343,0,n353,352
344,0,n352,351
345,0,n351,350
346,0,n374,383
347,0,n375,381
348,0,n359,354
349,0,n360,355
350,0,n361,356
351,0,n363,358
352,0,n362,357
353,0,n364,359
354,0,n365,360
355,0,n367,362
356,0,n366,361
357,0,n368,363
358,0,n369,364
359,0,n371,366
360,0,n370,365
361,0,n372,367
362,0,n373,368
363,0,n379,372
364,0,n378,370
365,0,n377,371
366,0,n376,369
367,0,n383,376
368,0,n382,374
369,0,n381,375
370,0,n380,373
371,0,n387,380
372,0,n386,378
373,0,n385,379
374,0,n384,377
375,0,n391,387
376,0,n390,384
377,0,n389,385
378,0,n388,382
379,0,n409,411
380,0,n410,410
381,0,n394,388
382,0,n395,389
383,0,n396,390
384,0,n398,392
385,0,n397,391
386,0,n399,393
387,0,n400,394
388,0,n402,396
389,0,n401,395
390,0,n403,397
391,0,n404,398
392,0,n406,400
393,0,n405,399
394,0,n407,401
395,0,n408,402
396,0,n414,406
397,0,n413,405
398,0,n412,404
399,0,n411,403
400,0,n418,412
401,0,n417,409
402,0,n416,408
403,0,n415,407
404,0,n422,417
405,0,n421,416
406,0,n420,415
407,0,n419,413
408,0,n426,422
409,0,n425,421
410,0,n424,419
411,0,n423,418
412,0,n444,433
413,0,n445,434
414,0,n429,423
415,0,n430,424
416,0,n431,425
417,0,n433,428
418,0,n432,426
419,0,n434,430
420,0,n435,431
421,0,n437,435
422,0,n436,432
423,0,n438,436
424,0,n439,437
425,0,n443,440
426,0,n442,441
427,0,n441,439
428,0,n440,438
429,0,n462,451
430,0,n463,450
431,0,n449,445
432,0,n448,444
433,0,n447,443
434,0,n446,442
435,0,n453,449
436,0,n452,448
437,0,n451,447
438,0,n450,446
439,0,n457,455
440,0,n456,454
441,0,n455,453
442,0,n454,452
443,0,n461,458
444,0,n460,457
445,0,n459,459
446,0,n458,456
447,0,n479,482
448,0,n480,481
449,0,n464,460
450,0,n465,461
451,0,n466,462
452,0,n468,464
453,0,n467,463
454,0,n469,465
455,0,n470,466
456,0,n472,468
457,0,n471,467
458,0,n473,469
459,0,n474,470
460,0,n476,472
461,0,n475,471
462,0,n477,474
463,0,n478,475
464,0,n484,479
465,0,n483,478
466,0,n482,477
467,0,n481,476
468,0,n488,485
469,0,n487,484
470,0,n486,483
471,0,n485,480
472,0,n492,489
473,0,n491,488
474,0,n490,487
475,0,n489,486
476,0,n496,493
477,0,n495,492
478,0,n494,491
479,0,n493,490
480,0,n514,504
481,0,n515,494
482,0,n499,495
483,0,n500,496
484,0,n501,497
485,0,n503,499
486,0,n502,498
487,0,n504,500
488,0,n505,501
489,0,n507,503
490,0,n506,502
491,0,n508,505
492,0,n509,506
493,0,n511,508
494,0,n510,507
495,0,n512,509
496,0,n513,510
497,0,n532,525
498,0,n533,523
499,0,n519,514
500,0,n518,513
501,0,n517,512
502,0,n516,511
503,0,n523,518
504,0,n522,517
505,0,n521,516
506,0,n520,515
507,0,n527,522
508,0,n526,521
509,0,n525,520
510,0,n524,519
511,0,n531,528
512,0,n530,527
513,0,n529,526
514,0,n528,524
515,0,n549,539
516,0,n550,541
517,0,n534,530
518,0,n535,531
519,0,n536,532
520,0,n538,534
521,0,n537,533
522,0,n539,535
523,0,n540,536
524,0,n542,538
525,0,n541,537
526,0,n543,540
527,0,n544,542
528,0,n546,544
529,0,n545,543
530,0,n547,545
531,0,n548,546
532,0,n567,566
533,0,n568,557
534,0,n554,551
535,0,n553,550
536,0,n552,549
537,0,n551,548
538,0,n558,556
539,0,n557,555
540,0,n556,554
541,0,n555,552
542,0,n562,561
543,0,n561,560
544,0,n560,559
545,0,n559,558
546,0,n566,565
547,0,n565,564
548,0,n564,563
549,0,n563,562
550,0,n584,596
551,0,n569,567
552,0,n570,568
553,0,n571,569
554,0,n573,571
555,0,n572,570
556,0,n574,572
557,0,n575,573
558,0,n577,575
559,0,n576,574
560,0,n578,576
561,0,n579,577
562,0,n581,579
563,0,n580,578
564,0,n582,580
565,0,n583,582
566,0,n602,588
567,0,n588,586
568,0,n587,585
569,0,n586,584
570,0,n585,583
571,0,n592,591
572,0,n591,590
573,0,n590,589
574,0,n589,587
575,0,n596,595
576,0,n595,594
577,0,n594,593
578,0,n593,592
579,0,n600,600
580,0,n599,599
581,0,n598,598
582,0,n597,597
583,0,n618,635
584,0,n619,602
585,0,n603,623
586,0,n604,603
587,0,n605,604
588,0,n607,606
589,0,n606,605
590,0,n608,607
591,0,n609,608
592,0,n611,610
593,0,n610,609
594,0,n612,611
595,0,n613,612
596,0,n615,614
597,0,n614,613
598,0,n616,615
599,0,n617,617
600,0,n623,621
601,0,n622,620
602,0,n621,619
603,0,n620,618
604,0,n627,627
605,0,n626,625
606,0,n625,626
607,0,n624,622
608,0,n631,630
609,1,n630,undefined
610,1,n629,undefined
611,0,n628,628
612,0,n635,634
613,0,n634,633
614,0,n633,632
615,0,n632,631
616,0,n653,651
617,0,n638,636
618,0,n639,637
619,0,n640,638
620,0,n642,640
621,0,n641,639
622,0,n643,641
623,0,n644,642
624,0,n646,644
625,0,n645,643
626,0,n647,645
627,0,n648,646
628,0,n650,648
629,0,n649,647
630,0,n651,649
631,0,n652,650
632,0,n670,661
633,0,n671,659
634,0,n657,655
635,0,n656,654
636,0,n655,653
637,0,n654,652
638,0,n661,660
639,0,n660,658
640,0,n659,657
641,0,n658,656
642,0,n665,665
643,0,n664,664
644,0,n663,663
645,0,n662,662
646,0,n669,670
647,0,n668,669
648,0,n667,668
649,0,n666,666
650,0,n687,687
651,0,n672,671
652,0,n673,672
653,0,n674,673
654,0,n676,675
655,0,n675,674
656,0,n677,676
657,0,n678,677
658,0,n680,679
659,0,n679,678
660,0,n681,680
661,0,n682,681
662,0,n684,683
663,0,n683,682
664,0,n685,685
665,0,n686,686
666,0,n704,698
667,0,n705,695
668,0,n691,692
669,0,n690,691
670,0,n689,690
671,0,n688,689
672,0,n695,697
673,0,n694,696
674,0,n693,694
675,0,n692,693
676,0,n699,702
677,0,n698,701
678,0,n697,700
679,0,n696,699
680,0,n703,708
681,0,n702,707
682,0,n701,706
683,0,n700,704
684,0,n721,726
685,0,n706,711
686,0,n707,712
687,0,n708,713
688,0,n710,715
689,0,n709,714
690,0,n711,716
691,0,n712,717
692,0,n714,719
693,0,n713,718
694,0,n715,720
695,0,n716,721
696,0,n718,723
697,0,n717,722
698,0,n719,724
699,0,n720,725
700,0,n738,730
701,0,n739,732
702,0,n725,731
703,0,n724,729
704,0,n723,728
705,0,n722,727
706,0,n729,736
707,0,n728,735
708,0,n727,734
709,0,n726,733
710,0,n740,741
711,0,n741,740
712,0,n730,737
713,0,n731,738
714,0,n733,742
715,0,n732,739
716,0,n734,743
717,0,n735,744
718,0,n737,746
719,0,n736,745
720,0,n758,750
721,0,n759,752
722,0,n745,751
723,0,n744,749
724,0,n743,748
725,0,n742,747
726,0,n749,757
727,0,n748,756
728,0,n747,755
729,0,n746,753
730,0,n760,762
731,0,n761,760
732,0,n750,758
733,0,n751,759
734,0,n753,763
735,0,n752,761
736,0,n754,764
737,0,n755,765
738,0,n757,767
739,0,n756,766
740,0,n778,771
741,0,n779,773
742,0,n765,772
743,0,n764,770
744,0,n763,769
745,0,n762,768
746,0,n769,777
747,0,n768,776
748,0,n767,775
749,0,n766,774
750,0,n780,781
751,0,n781,783
752,0,n770,778
753,0,n771,779
754,0,n773,782
755,0,n772,780
756,0,n774,784
757,0,n775,785
758,0,n777,787
759,0,n776,786
760,0,n795,797
761,0,n796,795
762,0,n785,791
763,0,n784,790
764,0,n783,789
765,0,n782,788
766,0,n789,798
767,0,n788,796
768,0,n787,794
769,0,n786,792
770,0,n793,803
771,0,n792,802
772,0,n791,801
773,0,n790,799
774,0,n797,813
775,0,n811,810
776,0,n801,807
777,0,n800,806
778,0,n799,805
779,0,n798,804
780,0,n805,812
781,0,n804,811
782,0,n803,809
783,0,n802,808
784,0,n809,817
785,0,n808,816
786,0,n807,815
787,0,n806,814
788,0,n812,818
789,0,n828,844
790,0,n829,842
791,0,n813,819
792,0,n814,820
793,0,n815,821
794,0,n817,823
795,0,n816,822
796,0,n818,824
797,0,n819,825
798,0,n821,827
799,0,n820,826
800,0,n822,828
801,0,n823,829
802,0,n825,831
803,0,n824,830
804,0,n826,833
805,0,n827,834
806,0,n833,838
807,0,n832,837
808,0,n831,836
809,0,n830,835
810,0,n837,843
811,0,n836,841
812,0,n835,840
813,0,n834,839
814,0,n841,848
815,0,n840,847
816,0,n839,846
817,0,n838,845
818,0,n848,850
819,0,n849,849
820,0,n845,854
821,0,n844,853
822,0,n843,852
823,0,n842,851
824,0,n865,858
825,0,n866,879
826,0,n850,856
827,0,n851,857
828,0,n852,859
829,0,n854,861
830,0,n853,860
831,0,n855,862
832,0,n856,863
833,0,n858,865
834,0,n857,864
835,0,n859,866
836,0,n860,867
837,0,n862,869
838,0,n861,868
839,0,n863,870
840,0,n864,871
841,0,n884,878
842,0,n870,876
843,0,n869,875
844,0,n868,874
845,0,n867,872
846,0,n874,882
847,0,n873,881
848,0,n872,880
849,0,n871,877
850,0,n878,886
851,0,n877,885
852,0,n876,884
853,0,n875,883
854,0,n882,890
855,0,n881,889
856,0,n880,888
857,0,n879,887
858,0,n900,900
859,0,n901,901
860,0,n885,891
861,0,n886,892
862,0,n887,893
863,0,n889,895
864,0,n888,894
865,0,n890,896
866,0,n891,897
867,0,n893,899
868,0,n892,898
869,0,n894,902
870,0,n895,903
871,0,n897,905
872,0,n896,904
873,0,n898,906
874,0,n899,907
875,0,n918,917
876,0,n919,913
877,0,n905,911
878,0,n904,910
879,0,n903,909
880,0,n902,908
881,0,n909,916
882,0,n908,915
883,0,n907,914
884,0,n906,912
885,0,n913,922
886,0,n912,921
887,0,n911,920
888,0,n910,919
889,0,n917,926
890,0,n916,925
891,0,n915,924
892,0,n914,923
893,0,n935,934
894,0,n936,931
895,0,n920,927
896,0,n921,928
897,0,n922,929
898,0,n924,932
899,0,n923,930
900,0,n925,933
901,0,n926,935
902,0,n937,940
903,0,n938,938
904,0,n928,937
905,0,n927,936
906,0,n929,939
907,0,n930,941
908,0,n939,945
909,0,n940,944
910,0,n932,943
911,0,n931,942
912,0,n933,946
913,0,n934,947
914,0,n957,956
915,0,n958,954
916,0,n944,952
917,0,n943,951
918,0,n942,950
919,0,n941,948
920,0,n948,958
921,0,n947,957
922,0,n946,955
923,0,n945,953
924,0,n952,963
925,0,n951,962
926,0,n950,961
927,0,n949,959
928,0,n956,966
929,0,n955,965
930,0,n954,964
931,0,n953,967
932,0,n974,992
933,0,n975,990
934,0,n959,968
935,0,n960,969
936,0,n961,970
937,0,n963,972
938,0,n962,971
939,0,n964,973
940,0,n965,974
941,0,n967,976
942,0,n966,975
943,0,n968,977
944,0,n969,978
945,0,n971,980
946,0,n970,979
947,0,n972,981
948,0,n973,982
949,0,n979,986
950,0,n978,985
951,0,n977,984
952,0,n976,983
953,0,n983,991
954,0,n982,989
955,0,n981,988
956,0,n980,987
957,0,n987,996
958,0,n986,995
959,0,n985,994
960,0,n984,993
961,0,n991,1000
962,0,n990,999
963,0,n989,998
964,0,n988,997
965,0,n1009,1025
966,0,n1010,1001
967,0,n994,1003
968,0,n995,1004
969,0,n996,1005
970,0,n998,1007
971,0,n997,1006
972,0,n999,1008
973,0,n1000,1009
974,0,n1002,1011
975,0,n1001,1010
976,0,n1003,1012
977,0,n1004,1013
978,0,n1006,1015
979,0,n1005,1014
980,0,n1007,1016
981,0,n1008,1017
982,0,n1014,1022
983,0,n1013,1021
984,0,n1012,1019
985,0,n1011,1018
986,0,n1018,1028
987,0,n1017,1027
988,0,n1016,1026
989,0,n1015,1024
990,0,n1022,1032
991,0,n1021,1031
992,0,n1020,1030
993,0,n1019,1029
994,0,n1026,1036
995,0,n1025,1035
996,0,n1024,1034
997,0,n1023,1033
998,0,n1044,1062
999,0,n1045,1060
1000,0,n1029,1038
1001,0,n1030,1039
1002,0,n1031,1040
1003,0,n1033,1042
1004,0,n1032,1041
1005,0,n1034,1043
1006,0,n1035,1044
1007,0,n1037,1046
1008,0,n1036,1045
1009,0,n1038,1047
1010,0,n1039,1048
1011,0,n1041,1050
1012,0,n1040,1049
1013,0,n1042,1052
1014,0,n1043,1053
1015,0,n1049,1057
1016,0,n1051,1061
1017,0,n1048,1056
1018,0,n1047,1055
1019,0,n1046,1054
1020,0,n1053,1064
1021,0,n1052,1063
1022,0,n1050,1059
1023,0,n1057,1068
1024,0,n1056,1067
1025,0,n1055,1066
1026,0,n1054,1065
1027,0,n1064,1073
1028,0,n1065,1071
1029,0,n1061,1074
1030,0,n1060,1072
1031,0,n1059,1070
1032,0,n1058,1069
1033,0,n1081,1097
1034,0,n1082,1096
1035,0,n1066,1075
1036,0,n1067,1076
1037,0,n1068,1077
1038,0,n1070,1079
1039,0,n1069,1078
1040,0,n1071,1080
1041,0,n1072,1081
1042,0,n1074,1083
