xml_id	midi_id	track	channel	pitch	onset
n19	8	0	0	46	1.1549156270833332
n21	13	0	0	46	1.3386764854166666
n20	11	0	0	50	1.25961658125
n22	14	0	0	50	1.4113261270833333
n23	17	0	0	50	1.5331211145833334
n24	19	0	0	53	1.6175229041666668
n6	10	0	0	57	1.2500011874999999
n15	7	0	0	58	0.66346216875
n5	9	0	0	58	1.1677361520833331
n7	12	0	0	58	1.3141038125
n16	5	0	0	62	0.6591886604166667
n8	15	0	0	62	1.4134628812499999
n10	18	0	0	62	1.5694459354166668
n17	3	0	0	65	0.6485048895833334
n9	16	0	0	65	1.48397576875
n18	4	0	0	68	0.6549151520833334
n1	6	0	0	80	0.6399578729166667
n2	1	0	0	86	0.6527783979166667
n3	2	0	0	89	0.6559835291666667
n4	0	0	0	92	0.6463681354166667
n25	21	0	0	50	1.6741468895833334
n27	24	0	0	50	1.8322666979166666
n26	22	0	0	53	1.75961705625
n28	27	0	0	53	1.9049163395833333
n41	29	0	0	53	1.9882497520833333
n42	31	0	0	56	2.079061804166667
n14	26	0	0	62	1.8920958145833333
n11	20	0	0	65	1.6410272000000001
n13	25	0	0	65	1.8119675333333334
n30	30	0	0	65	2.064104525
n12	23	0	0	68	1.7222238583333334
n29	28	0	0	68	1.9818394895833331
n43	33	0	0	53	2.1709422333333332
n45	36	0	0	53	2.2906004666666666
n44	37	0	0	56	2.2532072687499998
n46	38	0	0	56	2.3632501083333337
n47	41	0	0	58	2.4743613250000003
n48	43	0	0	62	2.573720393750001
n34	39	0	0	65	2.3728655020833336
n31	32	0	0	68	2.1356857895833334
n33	35	0	0	68	2.3012842375
n36	42	0	0	68	2.5470109666666674
n32	34	0	0	70	2.219019202083333
n35	40	0	0	70	2.454062160416667
n49	45	0	0	58	2.644233281250001
n51	48	0	0	58	2.7959428270833344
n50	46	0	0	62	2.726498316666668
n52	50	0	0	62	2.875002731250001
n65	53	0	0	62	2.983977193750001
n66	55	0	0	65	3.0715841145833345
n40	51	0	0	68	2.8771394854166674
n37	44	0	0	70	2.619660608333334
n39	49	0	0	70	2.7959428270833344
n38	47	0	0	74	2.708335906250001
n54	54	0	0	74	3.0619687208333346
n53	52	0	0	77	2.9818404395833342
n67	57	0	0	62	3.1559859041666676
n69	60	0	0	62	3.283122777083334
n68	58	0	0	65	3.217951775000001
n70	62	0	0	65	3.3514989104166677
n71	65	0	0	65	3.454063110416667
n72	66	0	0	68	3.5416700312500002
n58	63	0	0	74	3.3675245666666678
n55	56	0	0	77	3.1303448541666676
n57	61	0	0	77	3.2906014166666675
n60	67	0	0	77	3.543806785416667
n64	75	0	0	77	3.8579096479166677
n90	deletion
n56	59	0	0	80	3.2072680041666675
n59	64	0	0	80	3.4594049958333337
