xml_id	midi_id	track	channel	pitch	onset
n1	0	1	0	64	1.0
n2	1	1	0	64	2.546875
n3	2	1	0	64	3.9140625
n4	3	1	0	64	4.2109375
n5	4	1	0	65	6.028645833333333
n7	5	1	0	64	7.660156249999999
n8	6	1	0	60	9.247395833333336
n9	7	1	0	64	11.252604166666675
n26	8	1	0	48	15.213541666666684
n11	9	1	0	55	15.179687500000018
n12	11	1	0	60	15.184895833333352
n13	10	1	0	64	15.187500000000018
n27	12	1	0	48	16.744791666666682
n28	19	1	0	48	18.109375000000014
n14	15	1	0	55	16.752604166666682
n17	18	1	0	55	18.093750000000014
n15	13	1	0	60	16.756510416666682
n18	16	1	0	60	18.108072916666682
n16	14	1	0	64	16.74348958333335
n19	17	1	0	64	18.088541666666682
n29	23	1	0	48	18.38802083333335
n20	21	1	0	55	18.39583333333335
n21	20	1	0	60	18.40755208333335
n22	22	1	0	64	18.38020833333335
n30	27	1	0	41	19.98567708333335
n23	25	1	0	57	19.983072916666682
n24	24	1	0	60	19.98958333333335
n25	26	1	0	65	19.979166666666682
n41	30	1	0	36	21.65755208333334
n31	29	1	0	55	21.640625000000007
n32	28	1	0	60	21.640625000000007
n33	31	1	0	64	21.632812500000007
n42	35	1	0	41	23.33984375
n34	33	1	0	57	23.3046875
n35	34	1	0	60	23.294270833333332
n43	38	1	0	36	25.249999999999993
n37	37	1	0	55	25.255208333333325
n38	36	1	0	60	25.257812499999993
n36	41	1	0	64	25.239583333333325
n44	42	1	0	35	28.330729166666654
n39	39	1	0	56	28.30989583333332
n40	40	1	0	62	28.315104166666654
n69	44	1	0	33	31.84244791666665
n48	50	1	0	93	32.09895833333332
n61	73	1	0	93	33.06510416666665
n46	45	1	0	96	31.951822916666647
insertion	52	1	0	96	32.33854166666666
n50	49	1	0	96	32.23828124999999
insertion	66	1	0	96	32.77213541666665
n49	48	1	0	99	32.15364583333332
n47	47	1	0	100	32.03385416666665
n45	46	1	0	101	31.855468749999982
n70	53	1	0	57	32.30859374999999
n73	64	1	0	57	32.66276041666665
n71	54	1	0	60	32.31770833333333
n74	63	1	0	60	32.660156249999986
n72	51	1	0	64	32.31249999999999
n75	62	1	0	64	32.660156249999986
n56	65	1	0	88	32.692708333333314
n52	57	1	0	93	32.42057291666666
n54	60	1	0	93	32.54427083333332
n55	61	1	0	96	32.61588541666666
n53	59	1	0	97	32.45833333333332
n51	58	1	0	98	32.32812499999999
n76	69	1	0	57	32.755208333333314
n77	70	1	0	60	32.76432291666665
n78	74	1	0	64	32.75651041666665
n60	72	1	0	84	33.001302083333314
n58	68	1	0	88	32.83854166666665
n62	75	1	0	88	33.13411458333332
n59	71	1	0	94	32.93619791666664
n57	67	1	0	95	32.763020833333314
n79	81	1	0	57	33.20963541666665
n80	79	1	0	60	33.203124999999986
n81	84	1	0	65	33.20052083333332
n68	83	1	0	81	33.58463541666665
n64	77	1	0	84	33.292968749999986
n66	80	1	0	84	33.42838541666665
n67	82	1	0	90	33.509114583333314
n65	78	1	0	91	33.35677083333332
n63	76	1	0	92	33.214843749999986
n106	86	1	0	57	33.65494791666664
n107	87	1	0	60	33.65755208333331
n108	89	1	0	64	33.64843749999998
n85	90	1	0	81	33.90104166666665
n83	85	1	0	84	33.74218749999998
n87	94	1	0	84	34.04296874999998
n86	92	1	0	87	33.950520833333314
n84	91	1	0	88	33.81640624999998
n82	88	1	0	89	33.65755208333331
n109	103	1	0	52	34.11328124999998
n110	98	1	0	57	34.11328124999998
n111	99	1	0	60	34.110677083333314
n93	104	1	0	76	34.50260416666665
n89	96	1	0	81	34.208333333333314
n91	101	1	0	81	34.356770833333314
n92	102	1	0	84	34.430989583333314
n90	100	1	0	85	34.273437499999986
n88	97	1	0	86	34.122395833333314
n112	109	1	0	57	34.56249999999998
n113	108	1	0	60	34.555989583333314
n114	107	1	0	64	34.54947916666665
n97	111	1	0	72	34.805989583333314
n95	106	1	0	76	34.66406249999998
n99	113	1	0	76	34.949218749999986
n98	112	1	0	81	34.86979166666665
n96	110	1	0	82	34.74869791666665
n94	105	1	0	83	34.57812499999998
n105	119	1	0	69	35.38151041666666
n101	115	1	0	72	35.10286458333332
n103	117	1	0	72	35.24088541666666
n104	118	1	0	78	35.31770833333333
n102	116	1	0	79	35.16666666666666
n100	114	1	0	80	35.03645833333332
n139	120	1	0	33	35.460937499999986
n118	126	1	0	69	35.683593749999986
n116	121	1	0	72	35.544270833333314
n120	125	1	0	72	35.84895833333332
n119	124	1	0	75	35.75520833333332
n117	123	1	0	76	35.62369791666665
n115	122	1	0	77	35.46354166666665
n140	128	1	0	45	35.933593749999986
n142	136	1	0	45	36.286458333333336
n141	127	1	0	52	35.92838541666665
n143	135	1	0	52	36.28515625
n126	137	1	0	64	36.330729166666664
n122	131	1	0	69	36.04166666666666
