onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
2.0491393,4.63567,67,32,1,0,0,-10.0,-10.0
2.0523443,4.632465,79,38,1,0,1,2.0507414,0.0
2.6132402,4.071569,67,38,1,0,2,2.0507414,0.0
2.6111033,4.073706,79,48,1,0,3,2.0507414,0.0
3.0961447,3.5886645,67,46,1,0,4,2.0507414,0.0
3.097213,3.5875962,79,54,1,0,5,2.0507414,0.0
3.6111004,3.0737088,79,50,1,0,6,2.0507414,0.0
3.6346047,3.0502048,64,31,1,0,7,2.0507414,0.0
3.6399465,3.0448627,67,18,1,0,8,3.634605,3.0
3.910245,2.7745645,72,39,1,0,9,3.634605,3.0
4.1175094,2.5673,79,61,1,0,10,3.634605,3.0
4.1175094,2.5673,67,44,1,0,11,3.634605,3.0
4.1068254,2.5779839,64,38,1,0,12,3.634605,3.0
4.3536196,2.3311896,72,52,1,0,13,3.634605,3.0
4.5715675,2.1132417,62,45,1,0,14,3.634605,3.0
4.5843883,2.1004212,67,52,1,0,15,3.634605,3.0
4.5715675,2.1132417,79,71,1,0,16,3.634605,3.0
4.804473,1.8803363,72,62,1,0,17,3.634605,3.0
5.048062,1.6367474,79,73,1,0,18,3.634605,3.0
5.065156,1.6196533,67,51,1,0,19,5.052336,6.0
5.0523357,1.6324738,62,42,1,0,20,3.634605,3.0
5.3108816,1.3739276,70,53,1,0,21,5.052336,6.0
5.3098135,1.374996,72,50,1,0,22,5.052336,6.0
5.540582,1.1442274,60,37,1,0,23,5.052336,6.0
5.5331035,1.151706,67,55,1,0,24,5.052336,6.0
5.5309668,1.1538428,79,72,1,0,25,5.052336,6.0
5.816222,0.8685872,70,55,1,0,26,5.052336,6.0
5.811949,0.87286067,72,52,1,0,27,5.052336,6.0
6.066221,0.6185879,67,56,1,0,28,5.052336,6.0
6.061948,0.6228614,79,73,1,0,29,5.052336,6.0
6.3632293,0.3514947,70,57,1,0,30,5.052336,6.0
6.3621607,0.36217842,72,57,1,0,31,5.052336,6.0
6.603613,1.6452943,41,36,1,0,32,5.052336,6.0
6.6890826,1.5598245,67,44,1,0,33,6.674126,9.0
6.6741257,1.5747817,79,64,1,0,34,5.052336,6.0
7.131389,1.1175181,60,39,1,0,35,6.674126,9.0
7.1410046,1.1079028,72,39,1,0,36,6.674126,9.0
7.1271157,1.1217916,69,36,1,0,37,6.674126,9.0
7.374978,0.873929,57,37,1,0,38,6.674126,9.0
7.3835254,0.8653821,65,46,1,0,39,6.674126,9.0
7.368568,0.88033926,77,68,1,0,40,6.674126,9.0
7.634593,0.61431444,60,35,1,0,41,6.674126,9.0
7.6025414,0.64636564,69,33,1,0,42,6.674126,9.0
7.6014733,0.647434,72,37,1,0,43,6.674126,9.0
7.818353,0.43055427,50,43,1,0,44,6.674126,9.0
7.8311734,0.41773382,64,48,1,0,45,6.674126,9.0
7.813011,0.43589616,76,69,1,0,46,6.674126,9.0
8.040575,0.21901645,69,37,1,0,47,6.674126,9.0
8.032027,0.23717879,72,43,1,0,48,6.674126,9.0
8.248907,0.9732877,43,46,1,0,49,6.674126,9.0
8.282027,0.94016814,76,58,1,0,50,8.282027,12.0
8.295916,0.9262793,64,36,1,0,51,8.282027,12.0
8.518137,0.70405775,55,43,1,0,52,8.282027,12.0
8.540573,0.6816219,67,38,1,0,53,8.282027,12.0
8.540573,0.6816219,71,37,1,0,54,8.282027,12.0
8.730743,0.49145153,74,61,1,0,55,8.282027,12.0
8.742496,0.47969943,53,38,1,0,56,8.282027,12.0
8.749974,0.47222084,62,39,1,0,57,8.282027,12.0
8.7521105,0.47008407,59,41,1,0,58,8.282027,12.0
8.998905,0.22328994,55,31,1,0,59,8.282027,12.0
8.976469,0.24572577,67,36,1,0,60,8.282027,12.0
8.967922,0.25427276,71,41,1,0,61,8.282027,12.0
9.210443,0.64850235,52,37,1,0,62,8.282027,12.0
9.222195,0.6367503,60,34,1,0,63,8.282027,12.0
9.452964,0.40598172,55,37,1,0,64,8.282027,12.0
9.466852,0.39209285,67,33,1,0,65,8.282027,12.0
9.215785,0.6431605,72,50,1,0,66,8.282027,12.0
9.713647,0.23183693,64,28,1,0,67,9.690142,15.0
9.98074,0.79059595,55,38,1,0,68,9.690142,15.0
9.975398,0.79593784,67,34,1,0,69,9.690142,15.0
9.967919,0.80341643,72,42,1,0,70,9.690142,15.0
10.226465,0.5448702,60,46,1,0,71,9.690142,15.0
