idx,matchtype,partid,ppartid
0,0,n16,33
1,0,n17,0
2,0,n1,1
3,0,n2,2
4,0,n3,3
5,0,n5,7
6,0,n4,5
7,0,n6,8
8,0,n7,9
9,0,n9,11
10,0,n8,10
11,0,n10,12
12,0,n11,13
13,0,n13,15
14,0,n12,14
15,0,n14,17
16,0,n15,19
17,0,n21,23
18,0,n20,22
19,0,n19,21
20,0,n18,20
21,0,n25,28
22,0,n24,26
23,0,n23,25
24,0,n22,24
25,1,n29,undefined
26,0,n28,31
27,0,n27,30
28,0,n26,29
29,0,n33,38
30,0,n32,37
31,0,n31,36
32,0,n30,35
33,0,n51,50
34,0,n52,49
35,0,n36,39
36,0,n37,40
37,0,n38,41
38,0,n40,43
39,0,n39,42
40,0,n41,44
41,0,n42,45
42,0,n44,47
43,0,n43,46
44,0,n45,48
45,0,n46,51
46,0,n48,53
47,0,n47,52
48,0,n49,54
49,0,n50,55
50,0,n69,69
51,0,n70,68
52,0,n56,59
53,0,n55,58
54,0,n54,57
55,0,n53,56
56,0,n60,63
57,0,n59,62
58,0,n58,61
59,0,n57,60
60,0,n64,67
61,0,n63,66
62,0,n62,65
63,0,n61,64
64,0,n68,74
65,0,n67,73
66,0,n66,72
67,0,n65,71
68,0,n86,82
69,0,n87,79
70,0,n71,75
71,0,n72,76
72,0,n73,77
73,0,n75,80
74,0,n74,78
75,0,n76,81
76,0,n77,83
77,0,n88,89
78,0,n89,85
79,0,n79,86
80,0,n78,84
81,0,n80,87
82,0,n81,88
83,0,n90,92
84,0,n91,91
85,0,n83,93
86,0,n82,90
87,0,n84,94
88,0,n85,95
89,0,n108,105
90,0,n109,110
91,0,n95,100
92,0,n94,99
93,0,n93,98
94,0,n92,96
95,0,n99,104
96,0,n98,103
97,0,n97,102
98,0,n96,101
99,0,n103,109
100,0,n102,108
101,0,n101,107
102,0,n100,106
103,0,n107,114
104,0,n106,113
105,0,n105,112
106,0,n104,111
107,0,n125,143
108,0,n126,144
109,0,n110,115
110,0,n111,116
111,0,n112,117
112,0,n114,119
113,0,n113,118
114,0,n115,120
115,0,n116,121
116,0,n118,123
117,0,n117,122
118,0,n119,124
119,0,n120,125
120,0,n122,127
121,0,n121,126
122,0,n123,128
123,0,n124,129
124,0,n130,133
125,0,n129,132
126,0,n128,131
127,0,n127,130
128,0,n134,137
129,0,n133,136
130,0,n132,135
131,0,n131,134
132,0,n138,141
133,0,n137,140
134,0,n136,139
135,0,n135,138
136,0,n142,147
137,0,n141,146
138,0,n140,145
139,0,n139,142
140,0,n160,179
141,0,n161,150
142,0,n145,175
143,0,n146,151
144,0,n147,152
145,0,n149,154
146,0,n148,153
147,0,n150,155
148,0,n151,156
149,0,n153,158
150,0,n152,157
151,0,n154,159
152,0,n155,160
153,0,n157,162
154,0,n156,161
155,0,n158,163
156,0,n159,164
157,0,n165,168
158,0,n164,167
159,0,n163,166
160,0,n162,165
161,0,n169,172
162,0,n168,171
163,0,n167,170
164,0,n166,169
165,0,n173,178
166,0,n172,177
167,0,n171,176
168,0,n170,174
169,0,n177,183
170,0,n176,182
171,0,n175,181
172,0,n174,180
