idx,matchtype,partid,ppartid
0,0,n12,11
1,0,n2,1
2,0,n4,3
3,0,n1,0
4,0,n3,2
5,0,n11,10
6,0,n7,6
7,0,n6,5
8,0,n5,4
9,0,n10,9
10,0,n9,8
11,0,n8,7
12,0,n23,23
13,0,n15,14
14,0,n14,13
15,0,n13,12
16,0,n22,15
17,0,n18,18
18,0,n17,17
19,0,n16,16
20,0,n19,19
21,0,n20,20
22,0,n21,21
23,0,n34,35
24,0,n25,24
25,0,n24,22
26,0,n26,25
27,0,n33,31
28,0,n28,27
29,0,n27,26
30,0,n29,28
31,0,n31,30
32,0,n30,29
33,0,n32,32
34,0,n45,44
35,0,n36,34
36,0,n35,33
37,0,n37,36
38,0,n44,43
39,0,n39,38
40,0,n38,37
41,0,n40,39
42,0,n42,41
43,0,n41,40
44,0,n43,42
45,0,n56,49
46,0,n46,45
47,0,n48,47
48,0,n47,46
49,0,n55,51
50,0,n49,48
51,0,n50,50
52,0,n51,52
53,0,n52,53
54,0,n53,54
55,0,n54,55
56,0,n66,56
57,0,n57,57
58,0,n59,59
59,0,n58,58
60,0,n67,63
61,0,n68,62
62,0,n62,64
63,0,n61,61
64,0,n60,60
65,0,n65,67
66,0,n64,66
67,0,n63,65
68,0,n78,68
69,1,n69,undefined
70,0,n71,70
71,0,n70,69
72,0,n79,72
73,0,n80,75
74,0,n81,74
75,0,n74,76
76,0,n73,73
77,0,n72,71
78,0,n77,79
79,0,n76,78
80,0,n75,77
81,0,n91,88
82,0,n82,80
83,0,n83,81
84,0,n84,82
85,0,n92,87
86,0,n93,86
87,0,n94,85
88,0,n85,83
89,0,n86,84
90,0,n87,89
91,0,n88,90
92,0,n89,91
93,0,n90,92
94,0,n105,103
95,0,n95,93
96,0,n97,95
97,0,n96,94
98,0,n104,101
99,0,n100,98
100,0,n99,97
101,0,n98,96
102,0,n103,102
103,0,n102,100
104,0,n101,99
105,0,n116,115
106,0,n108,106
107,0,n107,105
108,0,n106,104
109,0,n115,107
110,0,n111,110
111,0,n110,109
112,0,n109,108
113,0,n112,111
114,0,n113,112
115,0,n114,113
116,0,n127,126
117,0,n118,116
118,0,n117,114
119,0,n119,117
120,0,n126,123
121,0,n121,119
122,0,n120,118
123,0,n122,120
124,0,n124,122
125,0,n123,121
126,0,n125,124
127,0,n138,137
128,0,n129,127
129,0,n128,125
130,0,n130,128
131,0,n137,135
132,0,n132,130
133,0,n131,129
134,0,n133,131
135,0,n135,133
136,0,n134,132
137,0,n136,134
138,0,n149,142
139,0,n139,136
140,0,n141,139
141,0,n140,138
142,0,n148,143
143,0,n142,140
144,0,n143,141
145,0,n144,144
146,0,n145,145
147,0,n146,146
148,0,n147,147
149,0,n159,148
150,0,n150,149
151,0,n152,151
152,0,n151,150
153,0,n160,155
154,0,n161,154
155,0,n155,156
156,0,n154,153
157,0,n153,152
158,0,n158,159
159,0,n157,158
160,0,n156,157
161,0,n171,161
162,0,n162,160
163,0,n164,163
164,0,n163,162
165,0,n172,166
166,0,n173,164
167,0,n174,165
168,0,n165,167
169,0,n166,168
170,0,n167,169
171,0,n168,170
172,0,n169,171
173,0,n170,172
174,0,n184,181
175,0,n175,173
176,0,n176,174
177,0,n177,175
178,0,n185,177
179,0,n186,176
180,0,n187,179
181,0,n178,178
182,0,n179,180
183,0,n180,182
184,0,n181,183
185,0,n182,184
186,0,n183,185
187,0,n198,196
188,0,n188,186
189,0,n190,188
190,0,n189,187
191,0,n197,194
192,0,n193,191
193,0,n192,190
194,0,n191,189
195,0,n196,195
196,0,n195,193
197,0,n194,192
198,0,n209,208
199,0,n201,199
200,0,n200,198
201,0,n199,197
202,0,n208,206
203,0,n204,202
204,0,n203,201
205,0,n202,200
206,0,n205,203
207,0,n206,204
208,0,n207,205
209,0,n220,220
210,0,n211,209
211,0,n210,207
212,0,n212,210
213,0,n219,216
214,0,n214,212
215,0,n213,211
216,0,n215,213
217,0,n217,215
218,0,n216,214
219,0,n218,217
220,0,n231,229
221,0,n222,219
222,0,n221,218
223,0,n223,221
224,0,n230,228
225,0,n225,223
226,0,n224,222
227,0,n226,224
228,0,n228,226
229,0,n227,225
230,0,n229,227
231,0,n242,234
232,0,n232,230
233,0,n234,232
234,0,n233,231
235,0,n241,237
236,0,n235,233
237,0,n236,235
238,0,n237,236
239,0,n238,238
240,0,n244,252
241,0,n239,239
242,0,n240,240
243,0,n252,241
244,1,n243,undefined
245,1,n245,undefined
246,0,n253,245
247,0,n254,246
248,1,n248,undefined
249,1,n247,undefined
250,1,n246,undefined
251,1,n251,undefined
252,1,n250,undefined
253,1,n249,undefined
254,0,n264,253
255,0,n255,254
256,0,n257,256
257,0,n256,255
258,0,n265,258
259,0,n266,260
260,0,n267,257
261,0,n260,262
262,0,n259,261
263,0,n258,259
264,0,n263,265
265,0,n262,264
266,0,n261,263
267,0,n277,274
268,0,n268,266
269,0,n270,268
270,0,n269,267
271,0,n278,273
272,0,n279,272
273,0,n280,271
274,0,n273,275
275,0,n272,270
276,0,n271,269
277,0,n276,278
278,0,n275,277
279,0,n274,276
280,0,n290,284
281,1,n292,undefined
282,0,n281,279
283,0,n283,281
284,0,n282,280
285,0,n291,289
286,0,n286,285
287,0,n285,283
288,0,n284,282
289,0,n289,288
290,0,n288,287
291,0,n287,286
292,0,n303,295
293,1,n305,undefined
294,0,n293,290
295,0,n294,291
296,0,n295,292
297,0,n304,294
298,0,n297,293
299,0,n298,296
300,0,n296,299
301,1,n302,undefined
302,0,n300,298
303,0,n299,297
304,0,n301,300
305,0,n315,305
306,1,n317,undefined
307,0,n306,301
308,0,n308,303
309,0,n307,302
310,0,n316,310
311,0,n311,307
312,0,n310,306
313,0,n309,304
314,0,n314,311
315,0,n313,309
316,0,n312,308
317,0,n328,317
318,1,n330,undefined
319,0,n318,312
320,0,n319,313
321,0,n320,314
322,0,n329,316
323,0,n322,315
324,0,n323,318
325,0,n321,321
326,1,n327,undefined
327,0,n325,320
328,0,n324,319
329,0,n326,322
330,0,n340,327
331,1,n342,undefined
332,0,n331,323
333,0,n333,325
334,0,n332,324
335,0,n341,333
336,0,n336,329
337,0,n335,328
338,0,n334,326
339,0,n339,332
340,0,n338,331
341,0,n337,330
342,0,n353,339
343,1,n355,undefined
344,0,n343,334
345,0,n344,335
346,0,n345,336
347,0,n354,338
348,0,n347,337
349,0,n348,340
350,0,n346,343
351,1,n352,undefined
352,0,n350,342
353,0,n349,341
354,0,n351,344
355,0,n365,350
356,1,n367,undefined
357,0,n356,345
358,0,n358,347
359,0,n357,346
360,0,n366,353
361,0,n361,351
362,0,n360,349
363,0,n359,348
364,0,n364,355
365,0,n363,354
366,0,n362,352
367,0,n378,360
368,1,n380,undefined
369,0,n368,356
370,0,n369,357
371,0,n370,358
372,0,n379,361
373,0,n372,359
374,0,n373,362
375,0,n371,365
376,1,n377,undefined
377,0,n375,364
378,0,n374,363
379,0,n376,366
380,0,n391,373
381,1,n393,undefined
382,0,n381,367
383,0,n382,368
384,0,n383,369
385,0,n392,374
386,0,n385,370
387,0,n386,371
388,0,n384,376
389,0,n394,380
390,1,n403,undefined
391,1,n390,undefined
392,0,n388,375
393,0,n387,372
394,0,n389,377
395,0,n406,388
396,1,n408,undefined
397,0,n396,379
398,0,n395,378
399,0,n407,385
400,0,n399,382
401,0,n398,381
402,0,n397,383
403,1,n404,undefined
404,0,n402,387
405,0,n401,386
406,0,n400,384
407,1,n405,undefined
408,0,n419,391
409,0,n409,389
410,0,n411,392
411,0,n410,390
412,0,n414,395
413,0,n413,394
414,0,n412,393
415,0,n417,398
416,0,n416,397
417,0,n415,396
418,0,n430,409
419,0,n420,399
420,0,n422,401
421,0,n421,400
422,0,n429,408
423,0,n425,404
424,0,n424,403
425,0,n423,402
426,0,n428,407
427,0,n427,406
428,0,n426,405
429,0,n443,422
430,0,n432,410
431,0,n433,411
432,0,n434,412
433,0,n441,416
434,0,n437,414
435,0,n436,413
436,0,n431,415
437,1,n435,undefined
438,0,n442,420
439,0,n440,419
440,0,n439,418
441,0,n438,417
442,0,n454,431
443,0,n444,421
444,0,n446,424
445,0,n445,423
446,0,n453,432
447,0,n449,427
448,0,n448,426
449,0,n447,425
450,0,n452,430
451,0,n451,429
452,0,n450,428
453,0,n467,440
454,0,n455,433
455,0,n456,434
456,0,n457,435
457,0,n465,439
458,0,n460,438
459,0,n459,436
460,0,n458,437
461,1,n464,undefined
462,0,n466,444
463,0,n463,443
464,0,n462,442
465,0,n461,441
466,0,n479,452
467,0,n468,445
468,0,n469,446
469,0,n470,447
470,0,n478,453
471,0,n473,450
472,0,n472,449
473,0,n471,448
474,1,n477,undefined
475,0,n476,455
476,0,n474,451
477,0,n475,454
478,0,n492,462
479,0,n480,456
480,0,n481,457
481,0,n482,458
482,0,n491,464
483,0,n485,461
484,0,n484,460
485,0,n483,459
486,1,n489,undefined
487,0,n488,466
488,0,n486,463
489,0,n487,465
490,0,n504,477
491,1,n502,undefined
492,0,n493,467
493,0,n494,468
494,0,n495,469
495,0,n503,472
496,0,n496,470
497,0,n497,471
498,0,n498,473
499,0,n499,474
500,0,n500,475
501,0,n501,476
502,0,n515,484
503,0,n514,483
504,0,n505,478
505,0,n507,480
506,0,n506,479
507,0,n510,485
508,0,n509,482
509,0,n508,481
510,0,n513,488
511,0,n512,487
512,0,n511,486
513,0,n528,496
514,0,n516,489
515,0,n518,491
516,0,n517,490
517,0,n525,499
518,0,n526,500
519,0,n527,501
520,0,n521,494
521,0,n520,493
