onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.5,-0.5,0.5,0,12,69,1,n1,-10.0,-10.0
-0.5,0.5,-0.5,0.5,0,12,81,1,n2,-10.0,-10.0
-0.5,0.5,-0.5,0.5,0,12,57,5,n3,-10.0,-10.0
0.0,1.0,0.0,1.0,12,24,64,1,n4,0.0,2.271632
0.0,1.0,0.0,1.0,12,24,76,1,n5,0.0,2.271632
0.0,1.0,0.0,1.0,12,24,52,5,n11,0.0,2.271632
1.5,0.125,1.5,0.125,48,3,64,1,n7,1.0,2.7240222
1.5,0.125,1.5,0.125,48,3,52,5,n13,1.0,2.7240222
1.625,0.125,1.625,0.125,51,3,62,1,n8,1.0,2.7240222
1.625,0.125,1.625,0.125,51,3,50,5,n14,1.0,2.7240222
1.75,0.125,1.75,0.125,54,3,61,1,n9,1.0,2.7240222
1.75,0.125,1.75,0.125,54,3,49,5,n15,1.0,2.7240222
1.875,0.125,1.875,0.125,57,3,59,1,n10,1.0,2.7240222
1.875,0.125,1.875,0.125,57,3,47,5,n16,1.0,2.7240222
2.0,1.0,2.0,1.0,60,24,57,1,n17,2.0,3.1764126
2.0,1.0,2.0,1.0,60,24,45,5,n21,2.0,3.1764126
3.5,0.5,3.5,0.5,96,12,69,1,n19,3.0,3.6354797
3.5,0.5,3.5,0.5,96,12,81,1,n20,3.0,3.6354797
3.5,0.5,3.5,0.5,96,12,57,5,n23,3.0,3.6354797
4.0,1.0,4.0,1.0,108,24,66,1,n24,4.0,4.094547
4.0,1.0,4.0,1.0,108,24,78,1,n25,4.0,4.094547
4.0,1.0,4.0,1.0,108,24,54,5,n31,4.0,4.094547
5.5,0.125,5.5,0.125,144,3,66,1,n27,5.0,4.530244
5.5,0.125,5.5,0.125,144,3,54,5,n33,5.0,4.530244
5.625,0.125,5.625,0.125,147,3,64,1,n28,5.0,4.530244
