idx,matchtype,partid,ppartid
0,0,n17,10
1,0,n14,5
2,0,n13,2
3,0,n16,8
4,0,n19,13
5,0,n18,11
6,0,n15,3
7,0,n2,1
8,0,n5,6
9,0,n8,14
10,0,n7,12
11,0,n4,4
12,0,n3,0
13,0,n6,7
14,0,n9,15
15,0,n20,18
16,0,n22,20
17,0,n21,16
18,0,n11,21
19,0,n10,17
20,0,n12,22
21,0,n29,27
22,0,n31,28
23,0,n30,24
24,0,n25,25
25,0,n24,23
26,0,n26,26
27,0,n32,30
28,0,n27,29
29,0,n28,31
30,0,n49,35
31,0,n50,38
32,0,n34,33
33,0,n35,32
34,0,n40,39
35,0,n37,36
36,0,n38,34
37,0,n41,40
38,0,n42,41
39,0,n39,37
40,0,n51,43
41,0,n52,44
42,0,n43,42
43,0,n44,45
44,0,n53,48
45,0,n55,52
46,0,n54,47
47,0,n56,51
48,0,n47,50
49,0,n45,46
50,0,n46,49
51,0,n48,53
52,0,n66,58
53,1,n67,undefined
54,0,n58,55
55,0,n59,57
56,0,n60,56
57,0,n68,54
58,0,n69,62
59,0,n61,59
60,0,n62,60
61,0,n63,61
62,0,n64,63
63,0,n65,64
64,0,n76,65
65,0,n78,66
66,0,n79,68
67,0,n80,67
68,0,n71,73
69,0,n85,72
70,0,n81,71
71,0,n82,70
72,0,n83,69
73,0,n86,74
74,0,n88,75
75,0,n89,77
76,0,n90,76
77,0,n72,79
78,0,n73,80
79,0,n95,85
80,0,n91,82
81,0,n92,81
82,0,n93,78
83,0,n74,83
84,0,n75,84
85,0,n106,86
86,0,n108,89
87,0,n109,87
88,0,n110,88
89,0,n97,90
90,0,n115,94
91,0,n111,93
92,0,n112,92
93,0,n113,91
94,0,n98,95
95,0,n99,96
96,0,n116,97
97,0,n118,102
98,0,n119,101
99,0,n120,100
100,0,n103,104
101,0,n100,98
102,0,n102,103
103,0,n101,99
104,0,n125,109
105,0,n121,107
106,0,n122,106
107,0,n123,105
108,0,n104,108
109,0,n105,110
110,0,n131,111
111,0,n133,112
112,0,n134,113
113,0,n135,114
114,0,n127,119
115,0,n140,118
116,0,n136,115
117,0,n137,117
118,0,n138,116
119,0,n141,120
120,0,n143,122
121,0,n144,123
122,0,n145,121
123,0,n128,124
124,0,n150,128
125,0,n146,127
126,0,n147,126
127,0,n148,125
128,0,n130,129
129,0,n129,130
130,0,n158,131
131,0,n160,132
132,0,n161,133
133,0,n162,134
134,0,n152,135
135,0,n167,141
136,0,n163,138
137,0,n164,137
138,0,n165,136
139,0,n153,139
140,0,n154,140
141,0,n168,142
142,0,n170,143
143,0,n171,145
144,0,n172,144
145,0,n155,146
146,0,n177,152
147,0,n173,149
148,0,n174,148
149,0,n175,147
150,0,n156,150
151,0,n157,151
152,0,n185,153
153,0,n187,154
154,0,n188,156
155,0,n189,155
156,0,n179,159
157,0,n194,158
158,1,n190,undefined
159,1,n191,undefined
160,0,n192,157
161,0,n195,160
162,0,n197,161
163,0,n198,163
164,0,n199,162
165,0,n180,164
166,0,n181,166
167,0,n204,171
168,0,n200,167
169,0,n201,168
170,0,n202,165
171,0,n182,169
172,0,n184,172
173,0,n183,170
174,0,n215,173
175,0,n217,175
176,0,n218,176
177,0,n219,174
178,0,n206,177
179,0,n224,181
180,0,n220,180
181,0,n221,179
182,0,n222,178
183,0,n207,183
184,0,n208,182
185,0,n225,184
186,0,n227,188
187,0,n228,189
188,0,n229,190
189,0,n212,191
190,0,n209,185
191,0,n211,187
192,0,n210,186
193,0,n234,195
194,0,n230,194
195,0,n231,193
196,0,n232,192
197,0,n213,196
198,0,n214,197
199,0,n245,198
200,0,n247,200
201,0,n248,201
202,0,n249,199
203,0,n236,205
204,0,n254,206
205,0,n250,204
206,0,n251,203
207,0,n252,202
208,0,n255,207
209,0,n257,209
210,0,n258,210
211,0,n259,211
212,0,n238,208
213,0,n239,212
214,0,n240,213
215,0,n264,221
216,0,n260,216
217,0,n261,215
218,0,n262,214
219,0,n244,220
220,0,n243,219
221,0,n242,218
222,0,n241,217
223,0,n268,222
224,0,n270,223
225,0,n271,224
226,0,n272,225
227,0,n266,230
228,0,n277,229
229,0,n273,226
230,0,n274,228
231,0,n275,227
232,0,n278,231
233,0,n280,233
234,0,n281,232
235,0,n282,234
236,0,n267,238
237,0,n287,239
238,0,n283,237
239,0,n284,236
240,0,n285,235
241,0,n295,240
242,0,n297,242
243,0,n298,243
244,0,n299,244
245,0,n300,241
246,0,n289,252
247,0,n306,249
248,0,n301,247
249,0,n302,248
250,0,n303,246
251,0,n304,245
252,0,n290,257
253,0,n307,250
254,0,n309,255
255,0,n310,251
256,0,n311,254
257,0,n312,253
258,0,n292,261
259,0,n318,263
260,0,n313,260
261,0,n314,259
262,0,n315,258
263,0,n316,256
264,0,n293,262
265,0,n294,264
266,0,n326,265
267,0,n328,266
268,0,n329,267
269,0,n330,268
270,0,n331,270
271,0,n321,271
272,0,n320,269
273,0,n337,276
274,0,n332,274
275,0,n333,273
276,0,n334,272
277,1,n335,undefined
278,0,n322,275
279,0,n323,277
280,0,n338,278
281,0,n340,279
282,0,n341,281
283,0,n342,280
284,0,n324,283
285,0,n347,285
286,0,n343,284
287,1,n344,undefined
288,0,n345,282
289,0,n325,286
290,0,n355,287
291,0,n357,288
292,0,n358,289
293,0,n359,291
294,0,n360,290
295,0,n349,298
296,0,n366,296
297,0,n361,295
298,0,n362,294
299,0,n363,293
300,0,n364,292
301,0,n350,304
302,0,n367,297
303,0,n369,301
304,0,n370,299
305,0,n371,300
306,1,n372,undefined
307,0,n352,308
308,0,n378,305
309,0,n373,303
310,0,n374,302
311,1,n375,undefined
312,1,n376,undefined
313,0,n353,307
314,0,n354,306
315,0,n386,309
316,0,n388,311
317,0,n389,312
318,0,n390,310
319,1,n391,undefined
320,0,n381,313
321,0,n380,314
322,0,n397,319
323,0,n392,317
324,0,n393,316
325,0,n394,315
326,1,n395,undefined
327,0,n382,318
328,0,n383,320
329,0,n398,321
330,0,n400,322
331,0,n401,323
332,1,n402,undefined
333,0,n384,327
334,0,n406,328
335,0,n403,325
336,0,n404,326
337,0,n385,324
338,0,n415,329
339,0,n417,330
340,0,n418,332
341,0,n419,331
342,0,n407,336
343,0,n410,339
344,0,n424,337
345,0,n425,340
346,0,n420,335
347,0,n421,334
348,0,n422,333
349,0,n408,338
350,0,n427,342
351,0,n428,343
352,0,n429,344
353,0,n409,351
354,0,n411,341
355,0,n412,345
356,0,n434,350
357,0,n430,348
358,0,n431,347
359,0,n432,346
360,0,n413,349
361,0,n414,352
362,0,n448,353
363,0,n450,354
364,0,n451,355
365,0,n452,356
366,0,n435,362
367,0,n439,357
368,0,n457,364
369,0,n453,360
370,0,n454,359
371,0,n455,358
372,0,n436,361
373,0,n440,363
374,0,n441,365
375,0,n458,366
376,0,n460,371
377,0,n461,370
378,0,n462,373
379,0,n437,367
380,0,n445,374
381,0,n442,368
382,0,n444,372
383,0,n443,369
384,0,n467,380
385,0,n463,378
386,0,n464,377
387,0,n465,375
388,0,n438,376
389,0,n446,379
390,0,n447,381
391,0,n479,382
392,0,n472,384
393,0,n473,383
394,0,n474,389
395,0,n482,386
396,0,n483,385
397,0,n484,387
398,0,n485,388
399,0,n469,391
400,0,n470,392
401,0,n476,390
402,1,n475,undefined
403,0,n477,393
404,0,n478,394
405,0,n488,395
406,0,n496,398
407,0,n489,397
408,0,n490,396
409,0,n491,399
410,0,n497,402
411,0,n492,400
412,0,n493,401
413,0,n494,403
414,0,n507,408
415,0,n508,407
416,0,n499,404
417,0,n500,405
418,0,n501,406
419,0,n504,410
420,0,n503,409
421,0,n505,412
422,0,n506,411
423,0,n512,413
424,0,n520,417
425,0,n521,414
426,0,n513,415
427,0,n514,416
428,0,n522,422
429,0,n515,418
430,0,n516,420
431,0,n517,421
432,0,n518,419
433,0,n546,426
434,0,n525,423
435,0,n526,424
436,0,n527,425
437,0,n528,427
438,0,n529,428
439,0,n530,429
440,0,n549,446
441,0,n550,442
442,0,n524,433
443,0,n545,440
444,0,n531,430
445,0,n539,432
446,0,n541,435
447,0,n536,437
448,0,n538,439
449,0,n544,441
450,1,n532,undefined
451,0,n533,431
452,0,n540,434
453,0,n535,436
454,0,n543,438
455,0,n573,445
456,0,n551,443
457,0,n554,444
458,0,n555,447
459,0,n556,448
460,0,n574,462
461,0,n575,461
462,0,n553,449
463,0,n571,459
464,0,n557,450
465,0,n565,452
466,0,n567,454
467,0,n562,456
468,0,n564,458
469,0,n570,460
470,1,n558,undefined
471,0,n559,451
472,0,n566,453
473,0,n561,455
474,0,n569,457
475,0,n576,463
476,0,n578,466
477,0,n586,464
478,0,n580,465
479,0,n587,469
480,0,n581,468
481,0,n582,467
482,0,n588,473
483,0,n583,471
484,0,n584,470
485,0,n579,472
486,0,n604,480
487,0,n590,475
488,0,n591,477
489,0,n593,474
490,0,n594,476
491,0,n595,478
492,0,n605,485
493,0,n596,479
494,0,n597,482
495,0,n598,483
496,0,n599,481
497,0,n600,486
498,0,n601,487
499,0,n602,488
500,0,n603,484
501,0,n612,490
502,0,n614,492
