idx,matchtype,partid,ppartid
0,0,n1,0
1,0,n2,1
2,0,n3,2
3,0,n4,3
4,0,n5,4
5,0,n7,5
6,0,n8,6
7,0,n9,7
8,0,n26,10
9,0,n11,8
10,0,n12,9
11,0,n13,11
12,0,n27,12
13,0,n28,16
14,0,n14,13
15,0,n17,17
16,0,n15,14
17,0,n18,18
18,0,n16,15
19,0,n19,19
20,0,n29,22
21,0,n20,20
22,0,n21,21
23,0,n22,23
24,0,n30,27
25,0,n23,24
26,0,n24,25
27,0,n25,26
28,0,n41,30
29,0,n31,29
30,0,n32,28
31,0,n33,31
32,0,n42,34
33,0,n34,32
34,0,n35,33
35,0,n43,37
36,0,n37,35
37,0,n38,36
38,0,n36,40
39,0,n44,41
40,0,n39,38
41,0,n40,39
42,0,n69,42
43,0,n48,46
44,0,n61,69
45,0,n46,43
46,0,n50,48
47,0,n55,56
48,0,n49,47
49,0,n47,45
50,0,n45,44
51,0,n70,51
52,0,n73,59
53,0,n71,50
54,0,n74,58
55,0,n72,49
56,0,n75,57
57,0,n56,60
58,0,n52,53
59,0,n54,55
60,0,n53,54
61,0,n51,52
62,0,n76,65
63,0,n77,66
64,0,n78,67
65,0,n60,64
66,0,n58,61
67,0,n62,68
68,0,n59,63
69,0,n57,62
70,0,n79,75
71,0,n80,76
72,0,n81,72
73,0,n68,78
74,0,n64,71
75,0,n66,73
76,0,n67,77
77,0,n65,74
78,0,n63,70
79,0,n106,82
80,0,n107,81
81,0,n108,84
82,0,n85,85
83,0,n83,80
84,0,n87,87
85,0,n86,86
86,0,n84,83
87,0,n82,79
88,0,n109,89
89,0,n110,90
90,0,n111,88
91,0,n93,96
92,0,n89,92
93,0,n91,94
94,0,n92,95
95,0,n90,93
96,0,n88,91
97,0,n112,104
98,0,n113,102
99,0,n114,101
100,0,n97,100
101,0,n95,97
102,0,n99,105
103,0,n98,103
104,0,n96,99
105,0,n94,98
106,0,n105,111
107,0,n101,107
108,0,n103,109
109,0,n104,110
110,0,n102,108
111,0,n100,106
112,0,n139,112
113,0,n118,116
114,0,n116,114
115,0,n120,118
116,0,n119,117
117,0,n117,115
118,0,n115,113
119,0,n140,120
120,0,n142,127
121,0,n141,119
122,0,n143,126
123,0,n126,128
124,0,n122,122
125,0,n124,124
126,0,n125,125
127,0,n123,123
128,0,n121,121
129,0,n144,131
130,0,n145,136
131,0,n130,133
132,0,n128,130
133,0,n132,135
134,0,n131,134
135,0,n129,132
136,0,n127,129
137,0,n146,138
138,0,n147,143
139,0,n138,144
140,0,n134,139
141,0,n136,141
142,0,n137,142
143,0,n135,140
144,0,n133,137
145,0,n172,146
146,0,n173,145
147,0,n151,150
148,0,n149,148
149,0,n153,152
150,0,n152,151
151,0,n150,149
152,0,n148,147
153,0,n174,171
154,1,n176,undefined
155,0,n159,158
156,0,n155,154
157,0,n157,156
158,0,n158,157
159,0,n156,155
160,0,n154,153
161,0,n175,173
162,0,n163,162
163,0,n161,160
164,0,n165,164
165,0,n164,163
166,0,n162,161
167,0,n160,159
168,0,n167,166
169,0,n169,169
170,0,n171,172
171,0,n166,165
172,0,n168,167
173,0,n170,170
174,0,n201,174
175,0,n178,176
176,0,n179,177
177,0,n177,175
178,0,n180,178
179,0,n182,179
180,0,n181,182
181,0,n202,183
182,0,n204,190
183,0,n203,181
184,0,n205,189
185,0,n183,185
186,0,n184,186
187,0,n188,192
188,0,n186,187
189,0,n187,191
190,0,n185,188
191,0,n206,194
192,0,n207,193
193,0,n194,201
194,0,n193,199
195,0,n192,198
196,0,n190,195
197,0,n191,197
198,0,n189,196
199,0,n208,203
200,0,n209,202
201,0,n200,209
202,0,n198,207
203,0,n199,208
204,0,n197,206
205,0,n196,205
206,0,n195,204
207,0,n234,210
208,0,n235,211
209,0,n211,212
210,0,n212,214
211,0,n210,213
212,0,n213,215
213,0,n215,216
214,0,n214,217
215,0,n240,227
216,0,n238,223
217,0,n236,220
218,0,n237,219
219,0,n239,222
220,0,n241,226
221,0,n216,218
222,0,n217,221
223,1,n221,undefined
224,0,n219,224
225,0,n220,228
226,0,n218,225
227,0,n242,231
228,0,n243,230
229,0,n227,237
230,0,n226,236
231,1,n225,undefined
232,0,n223,233
233,0,n224,234
234,0,n222,232
235,0,n244,238
236,0,n245,239
237,0,n231,243
238,0,n233,245
239,0,n232,244
240,0,n230,242
241,1,n229,undefined
242,0,n228,240
243,0,n270,246
244,0,n271,247
245,0,n247,249
246,0,n248,250
247,0,n246,248
248,0,n249,251
249,0,n251,252
250,0,n250,253
251,0,n281,255
252,0,n282,257
253,0,n272,256
254,0,n273,259
255,0,n274,262
256,0,n252,254
257,0,n253,258
258,0,n257,265
259,0,n255,260
260,0,n256,263
261,0,n254,261
262,0,n275,266
263,0,n276,269
264,0,n277,268
265,0,n278,267
266,0,n263,275
267,0,n262,274
268,0,n261,273
269,0,n259,271
270,0,n260,272
271,0,n258,270
272,0,n279,277
273,0,n280,276
274,0,n269,283
275,0,n267,281
276,0,n268,282
277,0,n266,280
278,0,n265,279
279,0,n264,278
280,0,n297,284
281,0,n298,285
282,0,n284,286
283,0,n285,288
284,0,n283,287
285,0,n286,289
286,0,n288,290
287,0,n287,291
288,0,n301,298
289,0,n299,294
290,0,n303,302
291,0,n302,297
292,0,n300,292
293,0,n304,301
294,0,n289,293
295,0,n290,296
296,0,n294,304
297,0,n292,300
298,0,n293,303
299,0,n291,299
300,0,n305,306
301,0,n306,308
302,0,n307,307
303,0,n295,309
304,0,n333,310
305,0,n312,314
306,0,n310,312
307,0,n314,316
308,0,n313,315
309,0,n311,313
310,0,n309,311
311,0,n334,319
312,0,n337,327
313,0,n335,318
314,0,n338,325
315,0,n336,317
316,0,n339,324
317,0,n320,328
318,0,n316,321
319,0,n318,323
320,0,n319,326
321,0,n317,322
322,0,n315,320
323,0,n340,332
324,0,n341,334
325,0,n342,335
326,0,n324,333
327,0,n322,329
328,0,n326,337
329,0,n325,336
330,0,n323,331
331,0,n321,330
332,0,n343,341
333,0,n344,342
334,0,n345,340
335,0,n332,346
336,0,n328,339
337,0,n330,343
338,0,n331,345
339,0,n329,344
340,0,n327,338
341,0,n370,348
342,0,n371,351
343,0,n372,350
344,0,n349,353
345,0,n347,349
346,0,n351,355
347,0,n350,354
348,0,n348,352
349,0,n346,347
350,0,n373,363
351,0,n374,358
352,0,n375,356
353,0,n357,364
354,0,n353,359
355,0,n355,361
356,0,n356,362
357,0,n354,360
358,0,n352,357
359,0,n376,370
360,0,n377,368
361,0,n378,365
362,0,n361,371
363,0,n359,367
364,0,n363,373
365,0,n362,372
366,0,n360,369
367,0,n358,366
368,0,n369,379
369,0,n365,375
370,0,n367,377
371,0,n368,378
372,0,n366,376
373,0,n364,374
374,0,n403,381
375,0,n404,382
376,0,n382,385
377,0,n380,383
378,0,n384,387
379,0,n383,386
380,0,n381,384
381,0,n379,380
382,0,n405,389
383,0,n407,395
384,0,n406,388
385,0,n408,394
386,0,n386,391
387,0,n390,397
388,0,n388,393
389,0,n389,396
390,0,n387,392
391,0,n385,390
392,0,n409,402
393,0,n410,405
394,0,n396,404
395,0,n394,401
396,0,n392,399
397,0,n395,403
398,0,n393,400
399,0,n391,398
400,0,n411,407
401,0,n412,412
402,0,n398,408
403,0,n402,414
404,0,n400,410
405,0,n401,411
406,0,n399,409
407,0,n397,406
408,0,n437,415
409,0,n438,413
410,0,n416,419
411,0,n414,417
412,0,n418,421
413,0,n417,420
414,0,n415,418
415,0,n413,416
416,0,n442,436
417,0,n439,422
418,0,n420,424
419,0,n424,428
420,0,n422,426
421,0,n423,427
422,0,n421,425
423,0,n419,423
424,0,n440,443
425,0,n441,439
426,0,n426,430
427,0,n430,434
428,0,n428,432
429,0,n425,429
430,0,n427,431
431,0,n429,433
432,0,n434,440
433,0,n432,437
434,0,n436,442
435,1,n431,undefined
436,0,n433,438
437,0,n435,441
438,0,n467,444
439,0,n444,447
440,0,n445,448
441,0,n443,446
442,0,n446,449
443,0,n448,451
444,0,n447,450
445,0,n471,457
446,0,n472,459
447,0,n468,455
448,0,n469,454
449,0,n470,452
450,0,n449,453
451,0,n450,456
452,0,n454,462
453,0,n452,460
454,0,n453,461
455,0,n451,458
456,0,n473,464
457,1,n474,undefined
458,1,n475,undefined
459,0,n476,465
460,0,n460,472
461,0,n459,471
462,0,n458,470
463,0,n456,468
464,0,n457,469
465,0,n455,467
466,0,n477,474
467,0,n478,473
468,0,n466,480
469,0,n464,478
470,0,n465,479
471,0,n463,477
472,0,n462,476
473,0,n461,475
474,0,n503,481
475,0,n504,482
476,1,n480,undefined
477,0,n481,485
478,0,n479,483
479,0,n482,486
480,1,n484,undefined
481,0,n483,487
482,0,n508,494
483,0,n509,496
484,0,n505,492
485,0,n506,490
486,0,n507,489
487,0,n485,491
488,0,n486,493
489,0,n490,500
490,1,n488,undefined
491,0,n489,498
492,0,n487,497
493,0,n510,499
494,0,n511,501
495,0,n512,503
496,0,n513,502
497,1,n496,undefined
498,0,n495,509
499,0,n494,507
500,1,n492,undefined
501,0,n493,506
502,0,n491,504
503,0,n514,512
504,0,n515,511
505,0,n502,519
506,1,n500,undefined
507,0,n501,518
508,0,n499,515
509,1,n498,undefined
510,0,n497,510
511,0,n540,521
512,0,n541,520
513,0,n519,525
514,0,n517,523
515,0,n518,524
516,0,n516,522
517,0,n521,527
518,0,n520,526
519,0,n542,529
520,0,n543,535
521,0,n523,530
522,0,n522,528
523,0,n527,534
524,0,n525,532
525,0,n526,533
526,0,n524,531
527,0,n544,536
528,0,n531,540
529,0,n529,538
530,0,n530,539
531,0,n528,537
532,0,n533,542
533,0,n532,541
534,0,n545,543
535,0,n546,544
536,0,n535,546
537,0,n534,545
538,0,n539,550
539,0,n537,548
540,0,n538,549
541,0,n536,547
542,0,n571,551
543,0,n572,552
544,0,n550,556
545,0,n552,558
546,0,n551,557
547,0,n548,554
548,0,n549,555
549,0,n547,553
550,0,n574,564
551,0,n573,559
552,0,n558,566
553,0,n554,561
554,0,n556,563
555,0,n555,562
556,0,n557,565
557,0,n553,560
558,0,n575,576
559,0,n577,568
560,0,n578,572
561,0,n562,571
562,0,n564,574
563,0,n563,573
564,0,n560,569
565,1,n561,undefined
566,1,n559,undefined
567,0,n579,575
568,0,n570,583
569,1,n566,undefined
570,1,n568,undefined
571,0,n567,580
572,0,n569,582
573,0,n565,578
574,0,n604,584
575,0,n605,585
576,0,n581,586
577,0,n582,588
578,0,n580,587
579,0,n583,589
580,0,n585,590
581,0,n584,591
582,0,n613,602
583,0,n606,601
584,0,n607,598
585,0,n608,596
586,0,n586,592
587,0,n587,593
588,0,n591,599
589,0,n589,594
590,0,n590,597
591,0,n588,595
592,0,n609,600
593,0,n597,609
594,0,n596,608
595,0,n595,607
596,0,n593,605
597,0,n594,606
598,0,n592,603
599,0,n610,611
600,0,n611,612
601,0,n612,610
602,1,n599,undefined
603,0,n603,619
604,0,n598,613
605,0,n601,617
606,0,n602,618
607,0,n600,615
608,0,n638,620
609,0,n639,621
610,0,n617,625
611,0,n615,623
612,0,n614,622
613,0,n616,624
614,0,n619,629
615,1,n618,undefined
616,0,n640,626
617,0,n641,628
618,0,n642,630
619,0,n621,632
620,0,n625,637
621,0,n620,631
622,0,n623,635
623,0,n622,634
624,0,n624,636
625,0,n629,641
626,0,n627,639
627,0,n631,642
628,0,n626,638
629,0,n628,640
630,0,n630,643
631,0,n633,644
632,0,n637,648
633,0,n635,646
634,0,n632,645
635,0,n634,647
636,0,n636,649
637,0,n668,651
638,0,n669,652
639,0,n647,656
640,0,n645,653
641,0,n649,658
642,0,n648,657
643,0,n646,655
644,0,n644,654
645,0,n670,662
646,0,n673,668
647,0,n671,663
648,0,n674,667
649,0,n672,661
650,0,n675,666
651,0,n655,670
652,0,n651,660
653,0,n653,664
654,0,n654,669
655,0,n652,665
656,0,n650,659
657,0,n676,676
658,0,n677,677
659,0,n678,675
660,0,n659,673
661,0,n661,679
662,0,n657,672
663,0,n660,678
664,0,n658,674
665,0,n656,671
666,0,n679,684
667,0,n680,686
668,0,n681,685
669,0,n667,688
670,0,n663,681
671,0,n665,683
672,0,n666,687
673,0,n664,682
674,0,n662,680
675,0,n706,691
676,0,n707,692
677,0,n708,694
678,0,n685,695
679,0,n683,690
680,0,n687,697
681,0,n686,696
682,0,n684,693
683,0,n682,689
684,0,n709,706
685,0,n710,701
686,0,n711,700
687,0,n693,705
688,0,n689,699
689,0,n691,703
690,0,n692,704
691,0,n690,702
692,0,n688,698
693,0,n712,712
694,0,n713,714
695,0,n714,709
696,0,n697,710
697,0,n699,715
698,0,n695,708
699,0,n698,713
700,0,n696,711
701,0,n694,707
702,0,n705,721
703,1,n701,undefined
704,1,n703,undefined
705,0,n704,720
706,0,n702,718
707,0,n700,716
708,0,n739,722
709,0,n718,726
710,0,n716,724
711,0,n720,728
712,0,n719,727
713,0,n717,725
714,0,n715,723
715,0,n740,730
716,0,n742,736
717,0,n741,729
718,0,n743,735
719,0,n726,738
720,0,n722,732
721,0,n724,734
722,0,n725,737
723,0,n723,733
724,0,n721,731
725,0,n744,742
726,0,n745,746
727,0,n730,743
728,0,n732,745
729,0,n728,740
730,0,n731,744
731,0,n729,741
732,0,n727,739
733,0,n746,750
734,0,n747,754
735,0,n738,753
736,0,n734,748
737,0,n736,751
738,0,n737,752
739,0,n735,749
740,0,n733,747
741,0,n772,756
742,0,n773,755
743,0,n751,760
744,0,n749,758
745,0,n753,762
746,0,n752,761
747,0,n750,759
748,0,n748,757
749,0,n774,782
750,1,n776,undefined
751,0,n759,768
752,0,n755,764
753,0,n757,766
754,0,n758,767
755,0,n756,765
756,0,n754,763
757,0,n775,781
758,0,n763,772
759,0,n765,774
760,0,n761,770
761,0,n764,773
762,0,n762,771
763,0,n760,769
764,0,n767,776
765,0,n771,780
766,0,n769,778
767,0,n768,777
768,0,n766,775
769,0,n770,779
770,0,n801,783
771,0,n778,785
772,0,n779,786
773,0,n777,784
774,0,n780,787
775,0,n782,788
776,0,n781,789
777,0,n802,792
778,0,n804,797
779,0,n803,790
