idx,matchtype,partid,ppartid
0,0,n7,7
1,0,n8,6
2,0,n9,5
3,0,n1,2
4,1,n10,undefined
5,0,n2,1
6,1,n11,undefined
7,0,n3,0
8,1,n12,undefined
9,0,n4,3
10,0,n5,4
11,0,n13,8
12,0,n20,10
13,0,n21,9
14,0,n15,12
15,0,n22,15
16,0,n14,11
17,0,n31,13
18,0,n32,14
19,0,n23,16
20,0,n33,18
21,0,n34,17
22,0,n25,20
23,0,n24,19
24,0,n35,23
25,0,n36,21
26,0,n27,24
27,0,n26,22
28,0,n37,25
29,0,n38,26
30,0,n29,28
31,0,n28,27
32,0,n48,30
33,0,n49,29
34,0,n40,32
35,0,n39,31
36,0,n50,34
37,0,n51,33
38,0,n42,36
39,0,n41,35
40,0,n52,37
41,0,n53,38
42,0,n44,40
43,0,n43,39
44,0,n54,42
45,0,n55,41
46,0,n46,44
47,0,n45,43
48,0,n65,46
49,0,n66,45
50,0,n57,48
51,0,n56,47
52,0,n67,50
53,0,n68,49
54,0,n59,52
55,0,n58,51
56,0,n69,54
57,0,n70,53
58,0,n61,56
59,0,n60,55
60,0,n78,62
61,0,n71,60
62,0,n72,57
63,0,n62,58
64,0,n63,59
65,0,n73,61
66,1,n77,undefined
67,0,n84,70
68,0,n85,69
69,0,n82,67
70,0,n79,63
71,0,n80,64
72,0,n81,65
73,0,n75,68
74,0,n74,66
75,0,n86,71
76,0,n87,72
77,0,n83,73
78,0,n76,74
79,0,n94,82
80,0,n95,75
81,0,n96,81
82,0,n88,76
83,1,n97,undefined
84,0,n89,77
85,1,n98,undefined
86,0,n90,78
87,1,n99,undefined
88,0,n91,79
89,0,n92,80
90,0,n100,83
91,0,n107,85
92,0,n108,84
93,0,n102,87
94,0,n109,89
95,0,n101,86
96,0,n118,90
97,0,n119,88
98,0,n110,91
99,0,n111,92
100,0,n112,93
101,0,n113,94
102,0,n114,95
103,0,n122,96
104,0,n123,97
105,0,n116,99
106,0,n115,98
107,0,n133,100
108,0,n134,101
109,0,n125,103
110,0,n124,102
111,0,n126,104
112,0,n127,105
113,0,n128,106
114,0,n129,107
115,0,n137,108
116,0,n138,110
117,0,n139,109
118,0,n131,112
119,0,n130,111
120,0,n141,114
121,0,n140,113
122,0,n150,116
123,0,n151,119
124,0,n152,118
125,0,n153,115
126,0,n142,117
127,0,n143,120
128,0,n145,122
129,0,n144,121
130,0,n155,124
131,0,n156,127
132,0,n157,126
133,0,n158,123
134,0,n146,125
135,0,n147,128
136,0,n160,130
137,0,n159,129
138,0,n169,132
139,0,n170,135
140,0,n171,134
141,0,n172,131
142,0,n161,133
143,0,n162,136
144,0,n164,138
145,0,n163,137
146,0,n174,139
147,0,n175,140
148,0,n176,142
149,0,n177,141
150,0,n165,143
151,0,n166,144
152,0,n187,149
153,0,n188,148
154,0,n189,150
155,0,n179,146
156,0,n178,145
157,0,n180,151
158,0,n181,152
159,0,n183,153
160,0,n182,154
161,0,n184,155
162,0,n185,156
163,0,n193,157
164,0,n192,158
165,0,n194,160
166,0,n195,159
167,0,n197,161
168,0,n196,162
169,0,n198,163
170,0,n199,164
171,0,n203,166
172,0,n202,165
173,0,n204,167
174,0,n205,168
175,0,n207,169
176,0,n206,170
177,0,n208,171
178,0,n209,172
179,0,n213,173
180,0,n212,174
181,0,n214,175
182,0,n215,176
183,0,n217,178
184,0,n216,177
185,0,n234,185
186,1,n224,undefined
187,0,n223,180
188,0,n219,181
189,0,n218,179
190,0,n236,186
191,1,n235,undefined
192,0,n225,183
193,0,n226,184
194,0,n237,189
195,0,n227,187
196,0,n228,188
197,0,n239,194
198,0,n238,190
199,0,n230,193
200,0,n229,191
201,0,n241,198
202,0,n240,196
203,0,n232,197
204,0,n231,195
205,0,n251,200
206,0,n252,202
207,0,n242,199
208,0,n243,201
209,1,n253,undefined
210,0,n254,205
211,0,n244,203
212,0,n245,204
213,0,n256,209
214,0,n255,206
215,0,n247,208
216,0,n246,207
217,0,n258,214
218,0,n257,211
219,0,n249,213
220,0,n248,212
221,0,n268,221
222,1,n271,undefined
223,0,n259,215
224,0,n260,216
225,0,n269,222
226,0,n270,220
227,0,n261,217
228,0,n262,218
229,0,n263,219
230,0,n264,223
231,0,n265,224
232,0,n266,225
233,0,n272,229
234,0,n273,230
235,0,n283,233
236,0,n284,228
237,0,n287,231
238,0,n285,232
239,0,n274,234
240,0,n275,236
241,0,n286,239
242,0,n288,237
243,1,n291,undefined
244,0,n276,241
245,0,n277,242
246,0,n289,245
247,1,n290,undefined
248,0,n278,246
249,0,n279,248
250,0,n306,254
251,0,n295,251
252,0,n294,250
253,0,n293,249
254,0,n297,253
255,0,n296,252
256,0,n298,255
257,0,n300,258
258,0,n302,261
259,1,n304,undefined
260,0,n307,256
261,0,n299,257
262,0,n301,259
263,0,n303,262
264,0,n312,263
265,1,n314,undefined
266,0,n308,260
267,0,n324,297
268,1,n313,undefined
269,0,n316,265
270,0,n315,264
271,0,n317,266
272,0,n318,267
273,0,n322,269
274,1,n320,undefined
275,0,n319,268
276,1,n321,undefined
277,0,n323,270
278,0,n311,272
279,0,n329,271
280,0,n331,274
281,0,n330,273
282,0,n325,277
283,0,n333,276
284,0,n332,275
285,0,n334,278
286,0,n326,279
287,0,n335,280
288,0,n337,282
289,0,n336,281
290,0,n327,283
291,0,n339,286
292,0,n338,285
293,0,n345,287
294,0,n347,289
295,1,n340,undefined
296,0,n328,284
297,0,n346,288
298,1,n344,undefined
299,0,n342,290
300,0,n348,291
301,0,n349,292
302,0,n350,293
303,0,n352,296
304,0,n354,298
305,0,n351,295
306,0,n343,294
307,0,n353,299
308,1,n355,undefined
309,0,n370,306
310,0,n359,302
311,0,n358,301
312,0,n357,300
313,0,n361,304
314,0,n360,303
315,0,n362,305
316,0,n371,307
317,0,n363,308
318,0,n365,310
319,0,n367,313
320,0,n376,314
321,1,n378,undefined
322,0,n364,309
323,0,n372,311
324,0,n366,312
325,1,n368,undefined
326,0,n388,344
327,1,n377,undefined
328,0,n382,315
329,0,n384,317
330,0,n386,319
331,0,n393,321
332,1,n380,undefined
333,1,n379,undefined
334,1,n381,undefined
335,0,n383,316
336,0,n385,318
337,0,n387,320
338,0,n375,322
339,0,n395,324
340,0,n394,323
341,0,n389,325
342,0,n397,327
343,0,n396,326
344,0,n400,329
345,1,n398,undefined
346,0,n390,328
347,0,n401,330
348,1,n399,undefined
349,0,n391,334
350,0,n403,332
351,0,n402,331
352,0,n404,335
353,0,n392,333
354,0,n408,336
355,0,n412,338
356,0,n414,341
357,1,n410,undefined
358,0,n409,337
359,0,n406,339
360,0,n413,340
361,1,n411,undefined
362,0,n416,345
363,0,n415,343
364,0,n407,342
365,1,n418,undefined
366,0,n417,346
367,1,n419,undefined
368,0,n434,353
369,0,n423,349
370,0,n422,347
371,0,n421,348
372,0,n425,351
373,0,n424,350
374,0,n426,352
375,0,n435,354
376,0,n427,355
377,0,n429,357
378,0,n428,356
379,0,n436,358
380,0,n431,360
381,0,n430,359
382,0,n432,361
383,0,n452,362
384,0,n440,364
385,0,n442,366
386,0,n441,365
387,0,n444,368
388,0,n443,367
389,0,n445,370
390,0,n447,372
391,0,n449,374
392,1,n451,undefined
393,0,n446,371
394,0,n448,373
395,0,n450,375
396,0,n438,369
397,0,n466,377
398,0,n454,378
399,0,n453,376
400,0,n455,379
401,0,n456,380
402,0,n458,382
403,0,n457,381
404,0,n467,383
405,0,n460,385
406,0,n459,384
407,0,n461,386
408,0,n468,387
409,0,n462,388
410,0,n464,390
411,0,n463,389
412,0,n484,391
413,0,n471,394
414,1,n469,undefined
415,0,n470,392
416,0,n473,396
417,0,n472,395
418,0,n474,397
419,0,n475,398
420,0,n477,401
421,0,n476,400
422,0,n482,399
423,0,n479,403
424,0,n478,402
425,0,n480,404
426,0,n498,412
427,0,n487,407
428,1,n485,undefined
429,0,n486,406
430,0,n489,409
431,0,n488,408
432,0,n490,410
433,0,n499,413
434,0,n491,411
435,0,n493,415
436,0,n492,414
437,0,n500,417
438,0,n495,418
439,0,n494,416
440,0,n496,419
441,0,n516,421
442,0,n501,420
443,0,n503,423
444,0,n502,422
445,0,n505,425
446,0,n504,424
447,0,n506,426
448,0,n507,428
449,0,n509,430
450,0,n508,429
451,0,n514,427
452,0,n511,432
453,0,n510,431
454,0,n512,433
455,0,n530,441
456,0,n518,437
457,0,n517,436
458,0,n519,438
459,0,n520,439
460,0,n522,442
461,0,n521,440
462,0,n531,443
463,0,n524,445
464,0,n523,444
465,0,n525,446
466,0,n532,447
467,0,n526,448
468,0,n528,450
469,0,n527,449
470,0,n548,451
471,0,n535,454
472,1,n533,undefined
473,0,n534,452
474,0,n537,456
475,0,n536,455
476,0,n538,457
477,0,n539,459
478,0,n541,461
479,0,n540,460
480,0,n546,458
481,0,n543,463
482,0,n542,462
483,0,n544,464
484,0,n562,471
485,0,n550,467
486,0,n549,466
487,0,n551,468
488,0,n552,469
489,0,n554,472
490,0,n553,470
491,0,n563,474
492,0,n556,475
493,0,n555,473
494,0,n557,476
495,0,n564,477
496,0,n558,478
497,0,n560,480
498,0,n559,479
499,0,n578,482
500,0,n579,481
501,0,n565,483
502,0,n567,485
503,0,n566,484
504,0,n569,487
505,0,n568,486
506,0,n570,488
507,0,n571,491
508,0,n573,493
509,0,n572,492
510,0,n577,489
511,0,n575,495
512,0,n574,494
513,0,n576,496
514,0,n593,498
515,0,n594,497
516,0,n580,499
517,0,n582,501
518,0,n581,500
519,0,n584,503
