idx,matchtype,partid,ppartid
0,0,n10,0
1,0,n15,5
2,0,n12,2
3,0,n14,4
4,0,n11,1
5,0,n13,3
6,0,n17,11
7,0,n16,6
8,0,n6,8
9,0,n8,10
10,1,n4,undefined
11,0,n18,12
12,1,n2,undefined
13,0,n3,7
14,0,n7,9
15,0,n20,13
16,1,n5,undefined
17,1,n1,undefined
18,0,n21,14
19,0,n23,16
20,0,n22,15
21,0,n24,17
22,0,n25,18
23,0,n28,21
24,1,n42,undefined
25,0,n27,19
26,0,n29,20
27,0,n44,25
28,0,n43,23
29,0,n33,27
30,0,n30,22
31,0,n31,24
32,0,n32,26
33,0,n47,32
34,0,n46,31
35,0,n45,29
36,0,n34,28
37,0,n35,30
38,0,n36,36
39,0,n49,41
40,0,n48,33
41,1,n52,undefined
42,0,n56,35
43,1,n54,undefined
44,0,n58,39
45,0,n50,42
46,0,n53,34
47,0,n57,38
48,0,n72,47
49,1,n55,undefined
50,1,n51,undefined
51,0,n40,43
52,0,n39,40
53,0,n38,37
54,0,n63,48
55,0,n60,44
56,0,n61,45
57,0,n62,46
58,0,n74,53
59,0,n64,49
60,0,n67,52
61,0,n65,50
62,0,n66,51
63,0,n76,57
64,0,n75,56
65,0,n68,54
66,0,n69,55
67,0,n70,59
68,0,n77,58
69,0,n78,60
70,0,n71,61
71,0,n100,65
72,0,n86,67
73,0,n85,62
74,0,n87,63
75,0,n80,64
76,0,n102,70
77,0,n101,68
78,0,n91,71
79,0,n88,66
80,0,n89,69
81,0,n90,73
82,0,n105,77
83,0,n104,76
84,0,n103,74
85,0,n92,72
86,0,n93,75
87,0,n82,79
88,1,n94,undefined
89,0,n83,78
90,0,n107,88
91,0,n106,80
92,1,n110,undefined
93,0,n112,82
94,1,n114,undefined
95,0,n116,86
96,0,n108,89
97,0,n111,81
98,0,n115,85
99,0,n137,95
100,1,n113,undefined
101,1,n109,undefined
102,0,n98,90
103,0,n97,87
104,0,n96,83
105,0,n84,84
106,0,n128,96
107,0,n125,91
108,0,n126,93
109,0,n127,94
110,0,n117,92
111,0,n139,101
112,0,n129,97
113,0,n132,100
114,0,n130,98
115,0,n119,99
116,1,n131,undefined
117,0,n141,106
118,0,n140,104
119,0,n133,102
120,0,n134,103
121,0,n135,109
122,0,n120,105
123,0,n121,107
124,0,n142,108
125,0,n143,111
126,0,n136,113
127,0,n124,114
128,0,n123,112
129,0,n122,110
130,0,n160,117
131,0,n161,121
132,0,n155,118
133,0,n144,115
134,0,n147,120
135,0,n145,116
136,0,n146,119
137,0,n163,128
138,0,n162,124
139,0,n156,125
140,0,n148,122
141,0,n151,126
142,0,n149,123
143,0,n150,127
144,0,n164,130
145,0,n167,133
146,0,n165,129
147,0,n166,132
148,0,n157,140
149,0,n152,131
150,0,n153,134
151,0,n168,135
152,0,n171,138
153,0,n169,136
154,0,n170,137
155,0,n159,139
156,0,n154,141
157,0,n190,142
158,0,n191,146
159,0,n180,143
160,0,n181,145
161,0,n182,150
162,0,n179,144
163,0,n173,147
164,0,n192,153
165,0,n184,149
166,0,n185,151
167,0,n183,148
168,0,n186,154
169,0,n175,155
170,0,n174,152
171,0,n194,157
172,0,n196,160
173,0,n195,158
174,0,n187,164
175,0,n176,156
176,0,n177,159
177,0,n197,161
178,0,n200,166
179,0,n198,162
180,0,n199,163
181,0,n189,165
182,0,n178,168
183,0,n215,167
184,0,n218,172
185,0,n216,169
186,0,n217,170
187,0,n209,174
188,0,n203,173
189,0,n202,171
190,0,n219,175
191,0,n222,178
192,0,n220,176
193,0,n221,177
194,0,n211,179
195,0,n204,182
196,0,n223,181
197,0,n226,185
198,0,n224,180
199,0,n225,183
200,0,n212,187
201,0,n207,186
202,0,n206,184
203,0,n227,188
204,0,n230,191
205,0,n228,189
206,0,n229,190
207,0,n214,192
208,0,n208,193
209,0,n246,194
210,0,n249,197
211,0,n247,195
212,0,n248,196
213,0,n238,198
214,0,n232,199
215,0,n250,200
216,0,n251,204
217,0,n242,203
218,0,n240,201
219,0,n241,205
220,0,n234,206
221,0,n233,202
222,0,n255,210
223,0,n254,209
224,0,n253,207
225,0,n243,211
226,0,n236,212
227,0,n235,208
228,0,n256,213
229,0,n259,216
230,0,n257,214
231,0,n258,215
232,0,n245,217
233,0,n237,222
234,0,n280,218
235,0,n283,223
236,0,n281,219
237,0,n282,221
238,0,n269,224
239,0,n268,220
240,0,n284,226
241,0,n285,229
242,0,n270,225
243,0,n271,227
244,0,n263,230
245,0,n262,228
246,0,n286,232
247,0,n272,234
248,0,n273,233
249,0,n275,236
250,0,n264,231
251,0,n265,235
252,1,n274,undefined
253,0,n279,241
254,0,n276,237
255,0,n277,239
256,0,n278,243
257,0,n267,240
258,0,n266,238
259,0,n311,246
260,0,n312,249
261,0,n295,242
262,0,n296,245
263,0,n297,247
264,0,n290,251
265,0,n289,248
266,0,n288,244
267,0,n314,253
268,1,n315,undefined
269,0,n313,250
270,0,n316,257
271,0,n301,256
272,0,n300,255
273,0,n299,252
274,0,n291,258
275,0,n318,261
276,0,n319,263
277,0,n317,259
278,0,n320,265
279,0,n305,266
280,0,n302,260
281,0,n303,262
282,0,n304,264
283,0,n292,267
284,0,n322,269
285,0,n323,273
286,0,n321,268
287,0,n324,275
288,0,n309,274
289,0,n306,270
290,0,n307,271
291,0,n308,272
292,0,n294,276
293,0,n339,278
294,0,n340,282
295,0,n338,277
296,0,n341,281
297,0,n333,280
298,0,n326,283
299,0,n325,279
300,0,n343,285
301,0,n344,287
302,0,n342,284
303,0,n345,288
304,0,n327,286
305,1,n334,undefined
306,0,n328,289
307,0,n349,295
308,0,n348,293
309,0,n347,292
310,0,n346,291
311,0,n336,294
312,0,n329,290
313,0,n330,296
314,0,n350,298
315,0,n353,301
316,0,n351,297
317,0,n352,300
318,0,n332,302
319,0,n331,299
320,0,n368,304
321,0,n371,307
322,0,n369,303
323,0,n370,306
324,0,n361,308
325,0,n354,305
326,0,n372,309
327,0,n375,313
328,0,n373,310
329,0,n374,312
330,0,n363,315
331,0,n362,311
332,0,n355,314
333,0,n379,323
334,0,n376,317
335,0,n378,320
336,0,n377,319
337,0,n364,316
338,0,n365,321
339,0,n356,318
340,0,n357,322
341,0,n380,325
342,0,n383,331
343,0,n381,326
344,0,n382,328
345,0,n367,329
346,0,n366,324
347,0,n359,330
348,0,n358,327
349,0,n411,337
350,0,n408,332
351,0,n410,335
352,0,n409,334
353,1,n391,undefined
354,0,n390,333
355,0,n384,338
356,0,n412,339
357,0,n415,344
358,0,n413,341
359,0,n414,342
360,0,n393,343
361,0,n392,340
362,0,n386,345
363,0,n416,346
364,0,n417,348
365,0,n418,353
366,0,n396,350
367,0,n395,349
368,0,n394,347
369,0,n387,351
370,0,n422,362
371,0,n421,359
372,0,n420,356
373,0,n398,360
374,0,n397,352
375,1,n401,undefined
376,0,n405,355
377,0,n407,358
378,0,n399,361
379,1,n403,undefined
380,0,n402,354
381,1,n404,undefined
382,0,n406,357
383,1,n400,undefined
384,0,n389,367
385,0,n444,371
386,0,n441,365
387,0,n442,366
388,0,n443,369
389,0,n434,363
390,0,n424,368
391,0,n425,370
392,0,n423,364
393,0,n426,372
394,0,n445,374
395,0,n448,378
396,0,n446,375
397,0,n447,377
398,0,n436,379
399,0,n428,376
400,0,n429,380
401,0,n427,373
402,0,n449,383
403,0,n450,384
404,0,n451,385
405,0,n438,386
406,0,n437,381
407,0,n431,382
408,0,n432,388
409,0,n453,392
410,0,n452,387
411,0,n439,389
412,0,n440,390
413,0,n433,391
414,0,n475,393
415,0,n476,398
416,0,n464,394
417,0,n467,397
418,0,n465,395
419,0,n466,396
420,0,n454,399
421,0,n478,406
422,0,n477,401
423,0,n468,400
424,0,n471,405
425,0,n469,402
426,0,n470,403
427,0,n455,404
428,0,n480,412
429,0,n479,408
430,0,n472,410
431,0,n456,407
432,0,n459,413
433,0,n457,409
434,0,n458,411
435,0,n482,420
436,0,n481,416
437,0,n474,418
438,0,n460,414
439,0,n463,419
440,0,n461,415
441,0,n462,417
442,0,n496,421
443,0,n499,426
444,0,n497,423
445,0,n498,424
446,0,n490,429
447,0,n483,422
448,0,n484,425
449,0,n500,428
450,0,n503,431
451,0,n501,427
452,0,n502,430
453,0,n492,432
454,0,n485,433
455,0,n504,435
456,0,n507,438
457,0,n505,434
458,0,n506,436
459,0,n493,440
460,0,n488,439
461,0,n487,437
462,0,n508,441
463,0,n511,445
464,0,n509,442
465,0,n510,443
466,0,n495,444
467,0,n489,446
468,0,n524,448
469,0,n527,451
470,0,n525,447
471,0,n526,449
472,0,n520,453
473,0,n514,452
474,0,n513,450
475,0,n528,454
476,0,n531,457
477,0,n529,455
478,0,n530,456
479,0,n522,458
480,0,n515,461
481,0,n532,459
482,0,n535,463
483,0,n533,460
484,0,n534,462
485,0,n523,470
486,0,n517,464
487,0,n536,465
488,0,n539,471
489,0,n537,466
490,0,n538,468
491,0,n519,469
492,0,n518,467
493,0,n562,472
494,0,n563,476
495,0,n553,475
496,0,n552,474
497,0,n551,473
498,0,n540,480
499,0,n565,482
500,0,n564,479
501,0,n557,483
502,0,n554,477
503,0,n555,478
504,0,n556,481
505,0,n568,489
506,0,n567,487
507,0,n566,486
508,0,n544,488
509,0,n545,490
510,0,n558,484
511,0,n559,485
512,0,n560,491
513,0,n570,502
514,0,n569,492
515,1,n573,undefined
516,0,n577,496
517,0,n579,498
518,0,n571,503
519,1,n575,undefined
520,0,n574,494
521,1,n576,undefined
522,0,n578,497
523,1,n572,undefined
524,0,n547,495
525,0,n548,500
526,0,n546,493
527,0,n549,501
528,0,n561,499
529,0,n598,508
530,0,n581,505
531,0,n582,506
532,0,n580,504
533,0,n583,507
534,0,n596,517
535,0,n600,513
536,0,n585,509
537,0,n586,512
538,0,n584,510
539,0,n587,511
540,0,n602,520
541,0,n601,516
542,0,n589,515
543,0,n590,518
544,0,n588,514
545,0,n591,519
546,0,n603,521
547,0,n604,525
548,0,n593,522
549,0,n594,524
550,0,n597,526
551,0,n592,523
552,0,n595,527
553,0,n631,528
554,0,n632,531
555,0,n617,529
556,0,n618,530
557,0,n619,532
558,0,n605,533
559,0,n633,539
560,0,n620,535
561,0,n607,534
562,0,n608,536
563,0,n609,537
564,0,n635,541
565,0,n636,544
566,0,n637,545
567,0,n621,538
568,0,n610,540
569,0,n622,549
570,0,n612,543
571,0,n611,542
572,0,n639,558
573,0,n638,552
574,0,n624,555
575,0,n615,551
576,0,n640,557
577,0,n645,561
578,0,n614,556
579,0,n613,547
580,0,n626,550
581,0,n628,554
582,1,n630,undefined
583,0,n625,546
584,0,n627,548
585,0,n629,553
586,0,n652,559
587,0,n655,563
588,0,n653,560
589,0,n654,562
590,0,n641,564
591,0,n656,565
592,0,n659,569
593,0,n657,566
594,0,n658,568
595,0,n643,570
596,0,n642,567
597,0,n660,571
598,0,n663,574
599,0,n661,572
600,0,n662,573
601,0,n649,575
602,0,n644,582
603,0,n664,576
604,0,n667,580
605,0,n665,577
606,0,n666,579
607,0,n651,581
608,0,n650,578
609,0,n678,583
610,0,n681,586
611,0,n679,584
612,0,n680,585
613,0,n669,588
614,0,n673,587
615,0,n682,590
616,0,n685,593
617,0,n683,589
618,0,n684,592
619,0,n671,594
620,0,n670,591
621,0,n686,595
622,0,n689,598
623,0,n687,596
624,0,n688,597
625,0,n675,599
626,0,n672,605
627,0,n690,600
628,0,n693,604
629,0,n691,601
630,0,n692,603
631,0,n677,606
632,0,n676,602
633,0,n711,607
634,0,n714,611
635,0,n712,608
636,0,n713,610
637,0,n701,612
638,0,n700,609
639,0,n695,613
640,0,n715,614
641,0,n718,618
