idx,matchtype,partid,ppartid
0,0,n20,17
1,0,n17,4
2,0,n16,3
3,0,n18,5
4,0,n3,1
5,0,n5,6
6,0,n4,2
7,0,n2,0
8,0,n19,19
9,0,n9,11
10,0,n8,8
11,0,n7,7
12,0,n13,18
13,0,n12,16
14,0,n11,13
15,2,undefined,15
16,0,n10,12
17,0,n41,43
18,0,n34,21
19,0,n35,25
20,0,n23,22
21,0,n24,23
22,0,n22,20
23,0,n36,24
24,0,n38,28
25,0,n37,26
26,0,n39,29
27,0,n25,30
28,0,n40,40
29,0,n29,35
30,0,n28,32
31,0,n27,31
32,0,n33,42
33,0,n32,41
34,0,n31,37
35,0,n30,36
36,0,n65,59
37,0,n61,47
38,0,n60,46
39,0,n42,44
40,0,n43,39
41,0,n47,45
42,0,n54,52
43,0,n56,53
44,0,n80,69
45,0,n44,48
46,0,n62,51
47,0,n46,49
48,0,n48,50
49,0,n63,58
50,0,n58,55
51,0,n57,54
52,0,n49,56
53,0,n67,63
54,0,n64,66
55,0,n59,60
56,0,n52,61
57,0,n53,62
58,0,n51,57
59,1,n95,undefined
60,0,n89,68
61,0,n68,64
62,0,n69,65
63,0,n70,70
64,0,n96,74
65,0,n90,73
66,0,n91,72
67,0,n72,71
68,0,n73,76
69,1,n82,undefined
70,0,n74,75
71,0,n97,81
72,0,n93,82
73,0,n92,78
74,0,n86,80
75,0,n85,79
76,0,n84,77
77,0,n75,83
78,0,n99,87
79,0,n94,93
80,1,n98,undefined
81,0,n87,88
82,0,n78,85
83,0,n79,86
84,0,n77,84
85,0,n122,102
86,0,n105,91
87,0,n106,92
88,0,n104,89
89,0,n100,90
90,0,n119,95
91,0,n118,94
92,0,n120,96
93,0,n107,97
94,0,n121,103
95,0,n111,100
96,0,n110,99
97,0,n109,98
98,0,n115,105
99,0,n114,104
100,0,n113,101
101,0,n103,106
102,1,n112,undefined
103,0,n146,114
104,0,n140,108
105,0,n141,111
106,0,n133,110
107,0,n124,109
108,0,n125,112
109,0,n123,107
110,0,n149,119
111,0,n148,115
112,0,n150,118
113,0,n143,116
114,0,n142,113
115,0,n144,117
116,0,n134,123
117,0,n126,120
118,0,n151,130
119,0,n152,127
120,0,n145,122
121,0,n130,125
122,0,n129,124
123,0,n128,121
124,0,n153,133
125,0,n139,129
126,0,n138,128
127,0,n137,126
128,0,n131,131
129,0,n172,143
130,0,n165,136
131,0,n162,140
132,0,n156,134
133,0,n157,135
134,0,n155,132
135,0,n168,139
136,0,n169,142
137,0,n167,138
138,0,n158,137
139,0,n159,141
140,0,n175,148
141,0,n176,147
142,0,n174,144
143,0,n170,145
144,0,n163,156
145,0,n160,146
146,0,n179,151
147,0,n180,152
148,0,n178,150
149,0,n177,149
150,0,n171,153
151,0,n161,167
152,0,n211,158
153,0,n192,157
154,0,n190,154
155,0,n191,155
156,1,n181,undefined
157,0,n212,165
158,0,n204,161
159,0,n205,163
160,0,n206,164
161,0,n193,159
162,0,n194,166
163,0,n213,179
164,0,n207,170
165,0,n208,173
166,0,n195,169
167,0,n196,174
168,0,n183,168
169,0,n184,171
170,0,n185,172
171,0,n210,182
172,0,n209,178
173,0,n199,180
174,0,n200,181
175,0,n198,176
176,0,n186,175
177,0,n187,177
178,0,n188,183
179,0,n233,207
180,1,n243,undefined
181,0,n234,190
182,0,n227,187
183,0,n216,185
184,0,n217,186
185,0,n215,184
186,0,n238,194
187,0,n237,192
188,0,n236,189
189,0,n230,191
190,0,n229,188
191,0,n231,193
192,0,n218,196
193,0,n239,197
194,0,n240,200
195,0,n232,195
196,0,n222,201
197,0,n221,199
198,0,n220,198
199,0,n241,205
200,0,n242,206
201,0,n226,209
202,0,n225,208
203,0,n224,203
204,0,n223,202
205,0,n271,212
206,0,n265,215
207,0,n264,214
208,0,n257,213
209,0,n245,210
210,0,n246,211
211,0,n247,216
212,0,n272,220
213,0,n266,218
214,0,n267,219
215,0,n249,217
216,0,n250,222
217,1,n258,undefined
218,0,n251,221
219,0,n273,228
220,0,n269,227
221,0,n268,224
222,0,n262,226
223,0,n261,225
224,0,n260,223
225,0,n252,229
226,0,n275,233
227,0,n270,235
228,1,n274,undefined
229,0,n263,234
230,0,n255,231
231,0,n256,232
232,0,n254,230
233,0,n305,238
234,0,n306,239
235,0,n307,241
236,0,n284,237
237,0,n285,240
238,0,n283,236
239,0,n276,242
240,0,n296,248
241,0,n287,247
242,0,n286,243
243,0,n278,244
244,0,n279,245
245,0,n280,246
246,0,n299,253
247,0,n300,255
248,0,n298,250
249,0,n288,251
250,0,n291,254
251,0,n289,249
252,0,n290,252
253,0,n281,265
254,0,n303,261
255,0,n304,262
256,0,n302,259
257,0,n301,258
258,0,n292,256
259,0,n293,263
260,0,n333,271
261,0,n328,273
262,0,n319,268
263,0,n309,264
264,0,n310,266
265,0,n311,267
266,0,n329,272
267,0,n330,275
268,0,n321,269
269,0,n322,276
270,0,n312,270
271,0,n313,274
272,0,n334,281
273,0,n331,280
274,0,n326,279
275,0,n325,278
276,0,n324,277
277,0,n314,282
278,0,n335,286
279,0,n332,289
280,0,n327,284
281,0,n318,287
282,0,n316,283
283,0,n317,285
284,0,n366,292
285,0,n349,293
286,0,n347,288
287,0,n348,290
288,0,n336,296
289,0,n357,304
290,1,n368,undefined
291,0,n355,295
292,0,n358,300
293,0,n356,298
294,0,n339,297
295,0,n340,299
296,0,n338,294
297,0,n370,306
298,0,n359,303
299,0,n360,302
300,0,n361,308
301,0,n342,305
302,0,n341,301
303,0,n343,307
304,0,n344,309
305,0,n371,312
306,0,n363,310
307,0,n364,313
308,0,n365,316
309,0,n353,315
310,0,n351,311
311,0,n352,314
312,0,n345,320
313,0,n399,317
314,0,n400,318
315,0,n401,319
316,0,n388,321
317,0,n382,325
318,0,n402,337
319,0,n391,326
320,0,n390,323
321,0,n392,327
322,0,n375,324
323,0,n376,328
324,0,n374,322
325,0,n395,339
326,0,n394,332
327,0,n396,338
328,0,n393,331
329,0,n383,329
330,0,n378,333
331,0,n377,330
332,0,n379,334
333,0,n380,336
334,0,n404,341
335,0,n405,342
336,0,n406,345
337,0,n397,352
338,0,n385,340
339,0,n386,343
340,0,n387,344
341,0,n381,346
342,0,n434,356
343,0,n418,359
344,0,n410,349
345,0,n409,348
346,0,n408,347
347,0,n428,358
348,0,n427,355
349,0,n426,353
350,0,n411,350
351,0,n412,357
352,0,n435,375
353,0,n429,363
354,0,n422,362
355,0,n421,361
356,0,n420,360
357,0,n413,364
358,0,n431,366
359,0,n433,371
360,0,n432,368
361,0,n423,367
362,0,n416,369
363,0,n415,365
364,0,n417,370
365,0,n458,378
366,0,n459,379
367,0,n457,376
368,0,n450,374
369,0,n443,389
370,0,n436,372
371,0,n462,382
372,0,n463,383
373,0,n461,381
374,0,n460,380
375,0,n451,390
376,0,n437,384
377,0,n464,393
378,0,n453,388
379,0,n441,387
380,0,n439,385
381,0,n440,386
382,0,n454,392
383,0,n455,397
384,0,n448,394
385,0,n447,391
386,0,n449,395
387,0,n442,396
388,0,n492,407
389,0,n484,401
390,0,n483,399
391,1,n482,undefined
392,0,n476,403
393,0,n468,402
394,0,n466,398
395,1,n465,undefined
396,0,n467,400
