idx,matchtype,partid,ppartid
0,0,n7,6
1,0,n8,7
2,0,n9,5
3,0,n1,0
4,1,n10,undefined
5,0,n2,1
6,1,n11,undefined
7,0,n3,2
8,1,n12,undefined
9,0,n4,3
10,0,n5,4
11,0,n13,8
12,0,n20,11
13,0,n21,10
14,0,n32,13
15,1,n34,undefined
16,0,n15,12
17,0,n29,27
18,0,n14,9
19,0,n31,14
20,0,n23,16
21,0,n22,15
22,0,n33,17
23,0,n25,19
24,0,n24,18
25,0,n35,20
26,0,n36,21
27,0,n27,23
28,0,n26,22
29,0,n37,24
30,0,n38,25
31,0,n28,26
32,0,n48,28
33,0,n49,29
34,0,n40,31
35,0,n39,30
36,0,n50,32
37,0,n51,33
38,0,n42,35
39,0,n41,34
40,1,n52,undefined
41,0,n53,36
42,0,n44,38
43,0,n43,37
44,0,n54,39
45,0,n55,40
46,0,n46,42
47,0,n45,41
48,0,n65,44
49,0,n66,43
50,0,n57,46
51,0,n56,45
52,0,n67,47
53,0,n68,48
54,0,n59,50
55,0,n58,49
56,0,n69,51
57,0,n70,52
58,0,n61,54
59,0,n60,53
60,0,n78,60
61,0,n71,55
62,0,n72,56
63,0,n62,57
64,0,n63,58
65,0,n73,59
66,1,n77,undefined
67,0,n84,68
68,0,n85,66
69,0,n82,67
70,0,n79,61
71,0,n80,62
72,0,n81,63
73,0,n75,65
74,0,n76,69
75,0,n74,64
76,0,n86,72
77,0,n87,71
78,0,n83,70
79,0,n94,79
80,0,n95,80
81,0,n96,81
82,0,n88,73
83,1,n97,undefined
84,0,n89,74
85,1,n98,undefined
86,0,n90,75
87,1,n99,undefined
88,0,n91,76
89,0,n92,77
90,0,n100,78
91,0,n107,82
92,0,n108,83
93,0,n102,85
94,0,n109,86
95,0,n101,84
96,0,n118,88
97,0,n119,89
98,0,n110,87
99,0,n111,90
100,0,n112,91
101,0,n113,92
102,0,n114,93
103,0,n122,94
104,0,n123,95
105,0,n116,97
106,0,n115,96
107,0,n133,98
108,0,n134,99
109,0,n125,101
110,0,n124,100
111,0,n126,102
112,0,n127,103
113,0,n128,104
114,0,n129,105
115,0,n137,107
116,0,n138,108
117,0,n139,106
118,0,n131,110
119,0,n130,109
120,0,n141,112
121,0,n140,111
122,0,n150,115
123,0,n151,116
124,0,n152,113
125,0,n153,114
126,0,n142,117
127,0,n143,118
128,0,n145,120
129,0,n144,119
130,0,n155,123
131,0,n156,124
132,0,n157,121
133,0,n158,122
134,0,n146,125
135,0,n147,126
136,0,n160,128
137,0,n159,127
138,0,n169,132
139,0,n170,131
140,0,n171,129
141,0,n172,130
142,0,n161,133
143,0,n162,134
144,0,n164,136
145,0,n163,135
146,0,n174,138
147,0,n175,139
148,0,n176,140
149,0,n177,137
150,0,n165,141
151,0,n166,142
152,0,n187,144
153,0,n188,145
154,0,n189,143
155,0,n179,146
156,0,n178,148
157,0,n180,147
158,0,n181,149
159,0,n183,151
160,0,n182,150
161,0,n184,152
162,0,n185,153
163,0,n193,155
164,0,n192,154
165,0,n194,156
166,0,n195,157
167,0,n197,159
168,0,n196,158
169,0,n198,160
170,0,n199,161
171,0,n203,163
172,0,n202,162
173,0,n204,164
174,0,n205,165
175,0,n207,167
176,0,n206,166
177,0,n208,168
178,0,n209,169
179,0,n213,171
180,0,n212,170
181,0,n214,172
182,0,n215,173
183,0,n217,175
184,0,n216,174
185,0,n224,179
186,0,n223,177
187,0,n219,178
188,0,n218,176
189,0,n234,181
190,0,n235,183
191,0,n225,180
192,0,n226,182
193,0,n236,185
194,0,n237,187
195,0,n227,184
196,0,n228,186
197,0,n239,190
198,0,n238,188
199,0,n230,191
200,0,n229,189
201,0,n241,194
202,0,n240,192
203,0,n232,195
204,0,n231,193
205,0,n251,196
206,0,n252,198
207,1,n242,undefined
208,0,n243,197
209,0,n253,199
210,0,n254,201
211,0,n244,200
212,0,n245,202
213,0,n256,206
214,0,n255,204
215,0,n247,205
216,0,n246,203
217,0,n258,209
218,0,n257,207
219,0,n249,210
220,0,n248,208
221,0,n268,217
222,1,n271,undefined
223,0,n259,211
224,0,n260,212
225,0,n269,218
226,0,n270,216
227,0,n261,213
228,0,n262,214
229,0,n263,215
230,0,n264,219
231,0,n265,220
232,0,n266,221
233,0,n272,225
234,0,n273,226
235,0,n283,228
236,0,n284,229
237,1,n287,undefined
238,0,n285,227
239,0,n274,230
240,0,n275,231
241,0,n286,234
242,1,n288,undefined
243,0,n276,235
244,0,n277,236
245,0,n289,237
246,1,n290,undefined
247,1,n291,undefined
248,0,n278,240
249,0,n279,241
250,0,n306,248
251,1,n295,undefined
252,0,n294,244
253,0,n293,242
254,0,n297,245
255,0,n298,246
256,1,n296,undefined
257,0,n307,249
258,0,n299,247
259,0,n301,251
260,0,n300,250
261,0,n308,252
262,0,n303,254
263,0,n302,253
264,0,n304,255
265,0,n324,290
266,0,n312,256
267,0,n314,258
268,0,n316,260
269,0,n320,262
270,0,n322,264
271,0,n329,267
272,1,n318,undefined
273,0,n313,257
274,0,n315,259
275,0,n319,261
276,0,n321,263
277,1,n317,undefined
278,0,n323,265
279,0,n311,266
280,0,n331,269
281,0,n330,268
282,0,n325,270
283,0,n333,272
284,0,n332,271
285,1,n334,undefined
286,0,n326,273
287,0,n335,275
288,0,n337,276
289,0,n339,279
290,0,n336,274
291,0,n327,281
292,0,n340,278
293,1,n338,undefined
294,0,n328,277
295,0,n344,282
296,0,n346,283
297,0,n350,286
298,1,n348,undefined
299,0,n345,280
300,0,n342,284
301,0,n349,285
302,1,n347,undefined
303,0,n352,289
304,0,n351,288
305,0,n343,287
306,1,n354,undefined
307,0,n353,291
308,1,n355,undefined
309,0,n370,297
310,0,n359,293
311,0,n358,292
312,0,n357,306
313,0,n361,295
314,0,n360,294
315,0,n362,296
316,0,n371,299
317,0,n363,298
318,0,n365,301
319,0,n367,304
320,0,n376,307
321,0,n378,309
322,0,n380,311
323,1,n382,undefined
324,0,n364,300
325,0,n372,302
326,0,n366,303
327,0,n368,305
328,0,n388,339
329,0,n379,308
330,0,n381,310
331,0,n383,312
332,0,n385,313
333,1,n377,undefined
334,1,n384,undefined
335,0,n386,314
336,0,n387,315
337,0,n375,317
338,0,n393,316
339,0,n395,319
340,0,n394,318
341,0,n389,320
342,0,n397,322
343,0,n396,321
344,0,n400,324
345,0,n402,325
346,1,n398,undefined
347,0,n390,323
348,1,n399,undefined
349,0,n403,326
350,0,n408,329
351,1,n401,undefined
352,0,n391,330
353,0,n404,328
354,0,n392,327
355,0,n410,332
356,0,n409,331
357,0,n406,334
358,0,n414,336
359,1,n412,undefined
360,1,n416,undefined
361,0,n411,333
362,0,n413,335
363,0,n417,338
364,1,n415,undefined
365,0,n407,337
366,0,n418,340
367,1,n419,undefined
368,0,n434,346
369,0,n423,342
370,0,n422,341
371,0,n421,355
372,0,n425,344
373,0,n424,343
374,0,n426,345
375,0,n428,349
376,0,n430,352
377,1,n432,undefined
378,0,n435,347
379,0,n427,348
380,0,n429,350
381,0,n436,351
382,0,n431,353
383,1,n440,undefined
384,0,n452,362
385,0,n442,354
386,0,n443,356
387,0,n445,358
388,0,n447,361
389,0,n449,364
390,1,n441,undefined
391,1,n451,undefined
392,0,n444,357
393,0,n446,359
394,0,n448,363
395,0,n438,360
396,1,n450,undefined
397,0,n466,371
398,0,n454,366
399,0,n453,365
400,0,n455,367
401,0,n456,368
402,0,n458,370
403,0,n457,369
404,0,n467,372
405,0,n460,374
406,0,n459,373
407,0,n461,375
408,0,n468,376
409,0,n462,377
410,0,n464,379
411,0,n469,381
412,1,n471,undefined
413,0,n463,378
414,0,n484,390
415,0,n470,380
416,0,n473,383
417,0,n472,382
418,0,n474,384
419,0,n475,386
420,0,n477,388
421,0,n476,387
422,0,n482,385
423,1,n479,undefined
424,0,n478,389
425,1,n480,undefined
426,0,n498,397
427,0,n487,392
428,1,n485,undefined
429,0,n486,391
430,0,n489,394
431,0,n488,393
432,0,n490,395
433,0,n499,398
434,0,n491,396
435,0,n493,400
436,0,n492,399
437,0,n500,403
438,0,n495,402
439,0,n494,401
440,0,n496,404
441,0,n516,416
442,0,n501,405
443,0,n503,407
444,0,n502,406
445,0,n505,409
446,0,n504,408
447,0,n506,410
448,0,n507,411
449,0,n509,414
