onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,2.0,0,240,49,1,n1,0.0,0.642708
0.0,2.0,0.0,2.0,0,240,52,1,n2,0.0,0.642708
0.0,2.0,0.0,2.0,0,240,57,1,n3,0.0,0.642708
0.0,7.0,0.0,7.0,0,840,37,6,n7,0.0,0.642708
0.0,7.0,0.0,7.0,0,840,40,6,n8,0.0,0.642708
0.0,7.0,0.0,7.0,0,840,45,6,n9,0.0,0.642708
0.0,4.0,0.0,4.0,0,480,49,6,n10,0.0,0.642708
0.0,4.0,0.0,4.0,0,480,52,6,n11,0.0,0.642708
0.0,4.0,0.0,4.0,0,480,57,6,n12,0.0,0.642708
2.0,1.0,2.0,1.0,240,120,61,1,n4,2.0,5.252083
3.0,1.0,3.0,1.0,360,120,64,1,n5,3.0,6.658333
4.0,3.0,4.0,3.0,480,360,69,1,n13,4.0,8.430208
7.0,0.5,7.0,0.5,840,60,69,1,n14,7.0,12.783333
7.0,1.0,7.0,1.0,840,120,49,6,n20,7.0,12.783333
7.0,1.0,7.0,1.0,840,120,57,6,n21,7.0,12.783333
7.5,0.5,7.5,0.5,900,60,67,1,n15,7.0,12.783333
8.0,0.5,8.0,0.5,960,60,67,1,n22,8.0,13.001042
8.0,1.0,8.0,1.0,960,120,50,6,n31,8.0,13.001042
8.0,1.0,8.0,1.0,960,120,57,6,n32,8.0,13.001042
8.5,0.5,8.5,0.5,1020,60,65,1,n23,8.0,13.001042
9.0,0.5,9.0,0.5,1080,60,65,1,n24,9.0,13.222917
9.0,1.0,9.0,1.0,1080,120,52,6,n33,9.0,13.222917
9.0,1.0,9.0,1.0,1080,120,57,6,n34,9.0,13.222917
9.5,0.5,9.5,0.5,1140,60,64,1,n25,9.0,13.222917
10.0,0.5,10.0,0.5,1200,60,64,1,n26,10.0,13.453125
10.0,1.0,10.0,1.0,1200,120,53,6,n35,10.0,13.453125
10.0,1.0,10.0,1.0,1200,120,57,6,n36,10.0,13.453125
10.5,0.5,10.5,0.5,1260,60,62,1,n27,10.0,13.453125
11.0,0.5,11.0,0.5,1320,60,69,1,n28,11.0,13.677083
11.0,1.0,11.0,1.0,1320,120,49,6,n37,11.0,13.677083
11.0,1.0,11.0,1.0,1320,120,57,6,n38,11.0,13.677083
11.5,0.5,11.5,0.5,1380,60,67,1,n29,11.0,13.677083
12.0,0.5,12.0,0.5,1440,60,67,1,n39,12.0,13.903125
12.0,1.0,12.0,1.0,1440,120,50,6,n48,12.0,13.903125
12.0,1.0,12.0,1.0,1440,120,57,6,n49,12.0,13.903125
12.5,0.5,12.5,0.5,1500,60,65,1,n40,12.0,13.903125
13.0,0.5,13.0,0.5,1560,60,65,1,n41,13.0,14.136458
13.0,1.0,13.0,1.0,1560,120,52,6,n50,13.0,14.136458
13.0,1.0,13.0,1.0,1560,120,57,6,n51,13.0,14.136458
13.5,0.5,13.5,0.5,1620,60,64,1,n42,13.0,14.136458
14.0,0.5,14.0,0.5,1680,60,64,1,n43,14.0,14.360938
14.0,1.0,14.0,1.0,1680,120,53,6,n52,14.0,14.360938
14.0,1.0,14.0,1.0,1680,120,57,6,n53,14.0,14.360938
14.5,0.5,14.5,0.5,1740,60,62,1,n44,14.0,14.360938
15.0,0.5,15.0,0.5,1800,60,74,1,n45,15.0,14.589583
15.0,1.0,15.0,1.0,1800,120,54,6,n54,15.0,14.589583
15.0,1.0,15.0,1.0,1800,120,62,6,n55,15.0,14.589583
15.5,0.5,15.5,0.5,1860,60,72,1,n46,15.0,14.589583
16.0,0.5,16.0,0.5,1920,60,72,1,n56,16.0,14.836458
16.0,1.0,16.0,1.0,1920,120,55,6,n65,16.0,14.836458
16.0,1.0,16.0,1.0,1920,120,62,6,n66,16.0,14.836458
16.5,0.5,16.5,0.5,1980,60,70,1,n57,16.0,14.836458
17.0,0.5,17.0,0.5,2040,60,70,1,n58,17.0,15.045833
17.0,1.0,17.0,1.0,2040,120,57,6,n67,17.0,15.045833
17.0,1.0,17.0,1.0,2040,120,62,6,n68,17.0,15.045833
17.5,0.5,17.5,0.5,2100,60,69,1,n59,17.0,15.045833
18.0,0.5,18.0,0.5,2160,60,69,1,n60,18.0,15.278125
18.0,1.0,18.0,1.0,2160,120,58,6,n69,18.0,15.278125
18.0,1.0,18.0,1.0,2160,120,62,6,n70,18.0,15.278125
18.5,0.5,18.5,0.5,2220,60,67,1,n61,18.0,15.278125
19.0,0.5,19.0,0.5,2280,60,67,1,n62,19.0,15.517708
19.0,1.0,19.0,1.0,2280,120,58,6,n71,19.0,15.517708
19.0,1.0,19.0,1.0,2280,120,62,6,n72,19.0,15.517708
19.5,0.5,19.5,0.5,2340,60,68,1,n63,19.0,15.517708
