onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,0.5,0,4,69,3,n1,0.0,0.5
4.0,1.0,2.0,0.5,16,4,68,3,n2,3.0,1.423437
5.0,1.0,2.5,0.5,20,4,73,3,n3,3.0,1.423437
6.0,1.0,3.0,0.5,24,4,69,3,n4,6.0,2.346875
7.0,1.0,3.5,0.5,28,4,74,3,n5,6.0,2.346875
8.0,1.0,4.0,0.5,32,4,71,3,n6,6.0,2.346875
9.0,1.0,4.5,0.5,36,4,76,1,n8,9.0,3.208854
9.0,1.0,4.5,0.5,36,4,64,2,n17,9.0,3.208854
10.0,1.0,5.0,0.5,40,4,73,1,n9,9.0,3.208854
11.0,1.0,5.5,0.5,44,4,78,1,n10,9.0,3.208854
12.0,1.0,6.0,0.5,48,4,76,1,n11,12.0,4.042708
13.0,1.0,6.5,0.5,52,4,81,1,n12,12.0,4.042708
13.0,1.0,6.5,0.5,52,4,61,2,n21,12.0,4.042708
14.0,2.0,7.0,1.0,56,8,74,1,n13,12.0,4.042708
14.0,1.0,7.0,0.5,56,4,66,2,n22,12.0,4.042708
15.0,1.0,7.5,0.5,60,4,64,2,n23,15.0,4.907292
16.0,1.0,8.0,0.5,64,4,73,1,n15,15.0,4.907292
16.0,1.0,8.0,0.5,64,4,69,2,n24,15.0,4.907292
17.0,1.0,8.5,0.5,68,4,75,1,n16,15.0,4.907292
17.0,1.0,8.5,0.5,68,4,66,2,n25,15.0,4.907292
18.0,1.0,9.0,0.5,72,4,80,1,n27,18.0,5.740104
18.0,1.0,9.0,0.5,72,4,71,2,n35,18.0,5.740104
19.0,1.0,9.5,0.5,76,4,76,1,n28,18.0,5.740104
19.0,1.0,9.5,0.5,76,4,68,2,n36,18.0,5.740104
20.0,1.0,10.0,0.5,80,4,81,1,n29,18.0,5.740104
20.0,1.0,10.0,0.5,80,4,73,2,n37,18.0,5.740104
21.0,2.0,10.5,1.0,84,8,80,1,n30,21.0,6.594792
21.0,1.0,10.5,0.5,84,4,71,2,n38,21.0,6.594792
22.0,1.0,11.0,0.5,88,4,76,2,n39,21.0,6.594792
23.0,1.0,11.5,0.5,92,4,78,1,n31,21.0,6.594792
23.0,2.0,11.5,1.0,92,8,69,2,n40,21.0,6.594792
24.0,1.0,12.0,0.5,96,4,71,1,n32,24.0,7.432292
25.0,1.0,12.5,0.5,100,4,76,1,n33,24.0,7.432292
25.0,1.0,12.5,0.5,100,4,68,2,n42,24.0,7.432292
26.0,2.0,13.0,1.0,104,8,74,1,n34,24.0,7.432292
26.0,1.0,13.0,0.5,104,4,71,2,n43,24.0,7.432292
27.0,1.0,13.5,0.5,108,4,64,2,n53,27.0,8.28698
27.0,1.0,13.5,0.5,108,4,57,5,n60,27.0,8.28698
28.0,1.0,14.0,0.5,112,4,73,1,n46,27.0,8.28698
28.0,1.0,14.0,0.5,112,4,69,2,n54,27.0,8.28698
29.0,1.0,14.5,0.5,116,4,75,1,n47,27.0,8.28698
29.0,1.0,14.5,0.5,116,4,66,2,n55,27.0,8.28698
30.0,1.0,15.0,0.5,120,4,76,1,n48,30.0,9.138021
30.0,3.0,15.0,1.5,120,12,68,2,n56,30.0,9.138021
31.0,1.0,15.5,0.5,124,4,71,1,n49,30.0,9.138021
31.0,1.0,15.5,0.5,124,4,56,5,n64,30.0,9.138021
32.0,2.0,16.0,1.0,128,8,76,1,n50,30.0,9.138021
32.0,1.0,16.0,0.5,128,4,61,5,n65,30.0,9.138021
33.0,1.0,16.5,0.5,132,4,73,2,n57,33.0,10.010416
33.0,1.0,16.5,0.5,132,4,57,5,n66,33.0,10.010416
34.0,2.0,17.0,1.0,136,8,78,1,n52,33.0,10.010416
34.0,1.0,17.0,0.5,136,4,69,2,n58,33.0,10.010416
34.0,1.0,17.0,0.5,136,4,62,5,n67,33.0,10.010416
35.0,1.0,17.5,0.5,140,4,74,2,n59,33.0,10.010416
35.0,1.0,17.5,0.5,140,4,59,5,n68,33.0,10.010416
36.0,2.0,18.0,1.0,144,8,80,1,n69,36.0,10.866319
36.0,1.0,18.0,0.5,144,4,71,2,n75,36.0,10.866319
36.0,1.0,18.0,0.5,144,4,64,5,n83,36.0,10.866319
37.0,1.0,18.5,0.5,148,4,76,2,n76,36.0,10.866319
37.0,1.0,18.5,0.5,148,4,61,5,n84,36.0,10.866319
38.0,1.0,19.0,0.5,152,4,81,1,n70,36.0,10.866319
38.0,2.0,19.0,1.0,152,8,74,2,n77,36.0,10.866319
38.0,1.0,19.0,0.5,152,4,66,5,n85,36.0,10.866319
39.0,2.0,19.5,1.0,156,8,80,1,n71,39.0,11.719792
39.0,1.0,19.5,0.5,156,4,64,5,n86,39.0,11.719792
40.0,2.0,20.0,1.0,160,8,73,2,n79,39.0,11.719792
40.0,1.0,20.0,0.5,160,4,69,5,n87,39.0,11.719792
41.0,1.0,20.5,0.5,164,4,78,1,n72,39.0,11.719792
41.0,2.0,20.5,1.0,164,8,62,5,n88,39.0,11.719792
42.0,1.0,21.0,0.5,168,4,80,1,n73,42.0,12.593229
42.0,1.0,21.0,0.5,168,4,71,2,n80,42.0,12.593229
43.0,3.0,21.5,1.5,172,12,81,1,n74,42.0,12.593229
43.0,1.0,21.5,0.5,172,4,76,2,n81,42.0,12.593229
43.0,1.0,21.5,0.5,172,4,61,5,n90,42.0,12.593229
44.0,1.0,22.0,0.5,176,4,78,2,n82,42.0,12.593229
44.0,1.0,22.0,0.5,176,4,63,5,n91,42.0,12.593229
45.0,1.0,22.5,0.5,180,4,71,2,n98,45.0,13.465625
45.0,1.0,22.5,0.5,180,4,52,5,n109,45.0,13.465625
46.0,1.0,23.0,0.5,184,4,80,1,n93,45.0,13.465625
46.0,1.0,23.0,0.5,184,4,76,2,n99,45.0,13.465625
47.0,1.0,23.5,0.5,188,4,83,1,n94,45.0,13.465625
47.0,2.0,23.5,1.0,188,8,74,2,n100,45.0,13.465625
48.0,2.0,24.0,1.0,192,8,76,1,n95,48.0,14.307292
49.0,0.5,24.5,0.25,196,2,73,2,n102,48.0,14.307292
49.0,1.0,24.5,0.5,196,4,49,5,n113,48.0,14.307292
49.5,0.5,24.75,0.25,198,2,71,2,n103,48.0,14.307292
50.0,1.0,25.0,0.5,200,4,75,1,n96,48.0,14.307292
50.0,0.5,25.0,0.25,200,2,73,2,n104,48.0,14.307292
50.0,1.0,25.0,0.5,200,4,54,5,n114,48.0,14.307292
50.5,0.5,25.25,0.25,202,2,69,2,n105,48.0,14.307292
51.0,4.0,25.5,2.0,204,16,76,1,n97,51.0,15.126736
51.0,1.0,25.5,0.5,204,4,68,2,n106,51.0,15.126736
51.0,1.0,25.5,0.5,204,4,52,5,n115,51.0,15.126736
52.0,1.0,26.0,0.5,208,4,73,2,n107,51.0,15.126736
52.0,1.0,26.0,0.5,208,4,57,5,n116,51.0,15.126736
53.0,1.0,26.5,0.5,212,4,69,2,n108,51.0,15.126736
53.0,1.0,26.5,0.5,212,4,54,5,n117,51.0,15.126736
54.0,1.0,27.0,0.5,216,4,66,2,n124,54.0,15.975
54.0,1.0,27.0,0.5,216,4,59,5,n131,54.0,15.975
55.0,1.0,27.5,0.5,220,4,74,1,n119,54.0,15.975
55.0,1.0,27.5,0.5,220,4,71,2,n125,54.0,15.975
55.0,1.0,27.5,0.5,220,4,56,5,n132,54.0,15.975
56.0,1.0,28.0,0.5,224,4,73,1,n120,54.0,15.975
56.0,2.0,28.0,1.0,224,8,69,2,n126,54.0,15.975
56.0,1.0,28.0,0.5,224,4,61,5,n133,54.0,15.975
57.0,2.0,28.5,1.0,228,8,74,1,n121,57.0,16.841146
57.0,1.0,28.5,0.5,228,4,59,5,n134,57.0,16.841146
58.0,1.0,29.0,0.5,232,4,68,2,n128,57.0,16.841146
58.0,1.0,29.0,0.5,232,4,64,5,n135,57.0,16.841146
59.0,1.0,29.5,0.5,236,4,73,1,n122,57.0,16.841146
59.0,1.0,29.5,0.5,236,4,69,2,n129,57.0,16.841146
59.0,2.0,29.5,1.0,236,8,57,5,n136,57.0,16.841146
60.0,4.0,30.0,2.0,240,16,71,1,n123,60.0,17.690624
60.0,4.0,30.0,2.0,240,16,62,2,n130,60.0,17.690624
61.0,1.0,30.5,0.5,244,4,56,5,n138,60.0,17.690624
62.0,1.0,31.0,0.5,248,4,59,5,n139,60.0,17.690624
63.0,4.0,31.5,2.0,252,16,49,5,n160,63.0,18.515625
64.0,1.0,32.0,0.5,256,4,69,1,n141,63.0,18.515625
64.0,1.0,32.0,0.5,256,4,61,2,n150,63.0,18.515625
65.0,1.0,32.5,0.5,260,4,73,1,n142,63.0,18.515625
65.0,1.0,32.5,0.5,260,4,64,2,n151,63.0,18.515625
66.0,3.5,33.0,1.75,264,14,66,1,n143,66.0,19.377083
66.0,3.0,33.0,1.5,264,12,57,2,n152,66.0,19.377083
67.0,1.0,33.5,0.5,268,4,45,5,n162,66.0,19.377083
68.0,1.0,34.0,0.5,272,4,50,5,n163,66.0,19.377083
69.0,4.0,34.5,2.0,276,16,62,2,n153,69.0,20.2125
69.0,1.0,34.5,0.5,276,4,47,5,n164,69.0,20.2125
69.5,0.5,34.75,0.25,278,2,68,1,n145,69.0,20.2125
70.0,1.5,35.0,0.75,280,6,68,1,n146,69.0,20.2125
