idx,matchtype,partid,ppartid
0,0,n1,0
1,0,n2,1
2,0,n4,2
3,0,n5,3
4,0,n6,4
5,0,n7,5
6,0,n13,10
7,0,n12,7
8,0,n8,6
9,0,n9,8
10,0,n20,9
11,0,n15,12
12,0,n14,11
13,0,n21,14
14,0,n16,13
15,0,n17,15
16,0,n18,16
17,0,n19,17
18,0,n24,18
19,0,n25,19
20,0,n26,20
21,0,n27,21
22,0,n33,26
23,0,n32,23
24,0,n28,22
25,0,n29,24
26,0,n40,25
27,0,n35,28
28,0,n34,27
29,0,n41,30
30,0,n36,29
31,0,n37,31
32,0,n38,32
33,0,n39,33
34,0,n44,34
35,0,n45,35
36,0,n46,36
37,0,n47,37
38,0,n52,41
39,0,n53,39
40,0,n48,38
41,0,n49,40
42,0,n60,44
43,0,n61,42
44,0,n55,45
45,0,n54,43
46,0,n57,47
47,0,n56,46
48,0,n59,49
49,0,n58,48
50,0,n70,57
51,0,n65,51
52,0,n64,50
53,0,n66,52
54,0,n67,53
55,0,n69,55
56,0,n68,54
57,0,n77,62
58,0,n72,58
59,0,n71,56
60,0,n74,60
61,0,n73,59
62,0,n78,63
63,0,n76,64
64,0,n75,61
65,0,n80,65
66,0,n81,66
67,0,n82,67
68,0,n83,68
69,0,n89,73
70,0,n88,70
71,0,n84,69
72,0,n85,71
73,0,n96,74
74,1,n91,undefined
75,0,n90,72
76,0,n97,76
77,0,n92,75
78,0,n93,77
79,0,n94,78
80,0,n95,79
81,0,n100,80
82,0,n101,81
83,0,n102,82
84,0,n103,83
85,0,n109,88
86,0,n108,85
87,0,n104,84
88,0,n105,86
89,0,n116,87
90,0,n111,90
91,0,n110,89
92,0,n117,92
93,0,n112,91
94,0,n113,93
95,0,n114,94
96,0,n115,95
97,0,n120,96
98,0,n121,97
99,0,n122,98
100,0,n123,99
101,0,n128,102
102,0,n129,101
103,0,n125,103
104,0,n124,100
105,0,n136,105
106,0,n137,104
107,0,n131,107
108,0,n130,106
109,0,n133,109
110,0,n132,108
111,0,n135,111
112,0,n134,110
113,0,n141,113
114,0,n140,112
115,0,n143,115
116,0,n142,114
117,0,n149,118
118,0,n148,122
119,0,n144,116
120,0,n145,117
121,0,n159,124
122,0,n151,120
123,0,n150,119
124,0,n157,125
125,0,n152,121
126,0,n153,123
127,0,n154,126
128,0,n155,127
129,0,n161,128
130,0,n162,129
131,0,n163,130
132,0,n164,131
133,0,n170,135
134,0,n169,133
135,0,n165,132
136,0,n166,134
137,0,n177,136
138,0,n172,138
139,0,n171,137
140,0,n178,140
141,0,n173,139
142,0,n174,141
143,0,n175,142
144,0,n176,143
145,0,n181,144
146,0,n182,145
147,0,n183,146
148,0,n184,147
149,0,n190,150
150,0,n189,149
151,0,n185,148
152,0,n186,151
153,0,n197,152
154,0,n192,154
155,0,n191,153
156,0,n198,156
157,0,n193,155
158,0,n194,157
159,0,n195,158
160,0,n196,159
161,0,n201,160
162,0,n202,162
163,0,n204,164
164,0,n203,163
165,0,n209,166
166,0,n210,165
167,0,n206,168
168,0,n205,167
169,0,n217,171
170,0,n218,170
171,0,n212,172
172,0,n211,169
173,0,n214,174
174,0,n213,173
175,0,n216,176
176,0,n215,175
177,1,n222,undefined
178,0,n221,177
179,0,n224,182
180,0,n223,181
181,0,n230,187
182,0,n229,185
183,0,n225,183
184,1,n226,undefined
185,0,n237,188
186,0,n232,189
187,0,n231,186
188,0,n238,191
189,0,n234,192
190,0,n233,190
191,0,n235,193
192,0,n236,194
193,0,n241,195
194,0,n242,196
195,0,n243,197
196,0,n244,198
197,0,n250,201
198,0,n249,200
199,0,n245,199
200,0,n246,202
201,0,n257,203
202,0,n252,205
203,0,n251,204
204,0,n258,206
205,0,n253,207
206,0,n254,208
207,0,n255,209
208,1,n256,undefined
209,0,n261,211
210,0,n262,213
211,0,n263,214
212,0,n264,215
213,0,n270,219
214,0,n269,217
215,0,n265,216
216,0,n266,218
217,0,n277,220
218,0,n272,222
219,0,n271,221
220,0,n278,223
221,0,n273,224
222,0,n274,225
223,0,n275,226
224,0,n276,227
225,0,n281,228
226,0,n282,229
227,0,n284,231
228,0,n283,230
229,0,n286,234
230,0,n285,232
231,0,n294,233
232,0,n295,236
233,0,n296,235
234,0,n289,238
235,0,n288,237
236,0,n291,240
237,0,n290,239
238,0,n293,242
239,0,n292,241
240,0,n299,244
241,0,n298,243
242,0,n301,246
243,0,n300,245
244,0,n303,248
245,0,n302,247
246,0,n314,254
247,0,n315,255
248,0,n306,250
249,0,n305,249
250,0,n308,256
251,0,n307,251
252,0,n311,253
253,1,n313,undefined
254,0,n312,252
255,0,n319,261
256,0,n310,258
257,0,n309,257
258,0,n317,259
259,0,n318,260
260,0,n320,262
261,0,n326,267
262,0,n325,264
263,0,n321,263
264,0,n322,265
265,0,n333,268
266,0,n328,269
267,0,n327,266
268,0,n334,271
269,0,n329,270
270,0,n330,272
271,0,n331,273
272,0,n332,274
273,0,n337,275
274,0,n338,276
275,0,n339,277
276,0,n340,278
277,0,n346,282
278,0,n345,280
279,0,n341,279
280,0,n342,281
281,0,n353,284
282,1,n348,undefined
283,0,n347,283
284,0,n354,286
285,0,n349,285
286,0,n350,287
287,0,n351,288
288,0,n352,289
289,0,n357,290
290,0,n358,291
291,0,n359,292
292,0,n360,293
293,0,n365,296
294,0,n366,295
295,0,n361,294
296,0,n362,297
297,0,n373,299
298,0,n374,298
299,0,n368,301
300,0,n367,300
301,0,n370,303
302,0,n369,302
303,0,n372,305
304,0,n371,304
305,0,n383,313
306,0,n378,307
307,0,n377,306
308,0,n379,308
309,0,n380,309
310,0,n382,311
311,0,n381,310
312,0,n390,318
313,0,n385,314
314,0,n384,312
315,0,n387,316
316,0,n386,315
317,0,n391,319
318,0,n389,320
319,0,n388,317
320,0,n393,321
321,0,n394,322
322,0,n395,323
323,0,n396,324
324,0,n402,330
325,0,n401,326
326,0,n397,325
327,0,n398,327
328,0,n409,328
329,0,n404,331
330,0,n403,329
331,0,n410,333
332,0,n405,332
333,0,n406,334
334,0,n407,335
335,0,n408,336
336,0,n413,337
337,0,n414,338
338,0,n415,339
339,0,n416,340
340,0,n422,346
341,0,n421,342
342,0,n417,341
343,0,n418,343
344,0,n429,344
345,0,n424,347
346,0,n423,345
347,0,n430,349
348,0,n425,348
349,0,n426,350
350,0,n427,351
351,0,n428,352
352,0,n433,353
353,0,n434,354
354,0,n435,355
355,0,n436,356
356,0,n441,359
357,0,n442,357
358,0,n438,360
359,0,n437,358
360,0,n449,362
361,0,n450,361
362,0,n444,364
363,0,n443,363
364,0,n446,366
365,0,n445,365
366,0,n448,368
367,0,n447,367
368,0,n454,370
369,0,n453,369
370,0,n456,372
371,0,n455,371
372,0,n461,376
373,0,n462,374
374,0,n458,375
375,0,n457,373
376,0,n469,378
377,0,n470,377
378,0,n464,380
379,0,n463,379
380,0,n466,382
381,0,n465,381
382,0,n468,384
383,0,n467,383
384,0,n474,386
385,0,n473,385
386,0,n476,388
387,0,n475,387
388,0,n482,391
389,0,n481,389
390,0,n478,392
391,0,n477,390
392,0,n490,395
393,0,n489,393
394,0,n484,396
395,0,n483,394
396,0,n492,399
397,0,n491,397
398,0,n486,400
399,0,n485,398
400,0,n494,403
401,0,n493,401
402,0,n488,404
403,0,n487,402
404,0,n502,408
405,0,n501,405
406,0,n496,407
407,0,n495,406
408,0,n503,409
409,0,n497,410
410,0,n504,411
411,0,n498,412
412,0,n506,415
413,0,n505,413
414,0,n500,416
415,0,n499,414
416,0,n514,419
417,0,n513,417
418,0,n508,420
419,0,n507,418
420,0,n516,423
421,0,n515,421
422,0,n510,424
423,0,n509,422
424,0,n518,427
425,0,n517,425
426,0,n512,428
427,0,n511,426
428,0,n526,431
429,0,n525,429
430,0,n520,432
431,0,n519,430
432,0,n528,436
433,0,n527,433
434,0,n522,435
435,0,n521,434
436,0,n529,437
437,0,n530,439
438,0,n523,438
439,0,n524,440
440,0,n538,443
441,0,n537,442
442,0,n532,444
443,0,n531,441
444,0,n540,447
445,0,n539,445
446,0,n534,448
447,0,n533,446
448,0,n541,449
449,0,n542,451
450,0,n535,450
451,0,n536,452
452,0,n550,456
453,0,n549,453
454,0,n544,455
455,0,n543,454
456,0,n552,459
457,0,n551,457
458,0,n546,460
459,0,n545,458
460,0,n553,462
461,0,n554,463
462,0,n547,461
463,0,n548,464
464,0,n562,467
465,0,n561,465
466,0,n556,468
467,0,n555,466
468,0,n564,471
469,0,n563,470
470,1,n566,undefined
471,0,n558,472
472,0,n557,469
473,1,n560,undefined
474,0,n565,473
475,0,n559,474
476,0,n570,477
477,0,n567,478
478,0,n580,479
479,0,n581,482
480,0,n582,480
481,0,n583,481
482,0,n573,484
483,0,n574,483
484,0,n585,487
485,0,n586,489
486,0,n589,492
487,0,n578,486
488,0,n579,490
489,0,n588,491
490,0,n576,485
491,0,n577,488
492,0,n587,494
493,0,n595,493
494,0,n596,504
495,0,n594,505
496,1,n593,undefined
497,0,n597,495
498,0,n598,500
499,0,n599,498
500,0,n603,496
501,0,n604,497
502,0,n611,499
503,0,n612,502
504,0,n607,503
505,0,n608,501
506,0,n614,507
507,0,n618,506
508,0,n619,509
509,0,n625,511
510,0,n624,516
511,0,n620,508
512,0,n627,514
513,0,n623,513
514,0,n621,510
515,0,n628,512
516,0,n631,525
517,1,n635,undefined
518,0,n632,515
519,0,n638,518
520,0,n636,519
521,0,n637,517
522,0,n639,524
523,0,n641,520
524,1,n645,undefined
525,0,n643,522
526,0,n646,521
527,0,n647,523
528,0,n651,531
529,1,n653,undefined
530,1,n650,undefined
531,0,n649,528
532,0,n652,526
533,1,n657,undefined
534,0,n654,527
535,1,n658,undefined
536,0,n656,529
537,0,n655,530
538,0,n659,532
539,0,n660,533
540,0,n665,543
541,0,n663,534
542,0,n661,535
543,0,n662,536
544,0,n666,540
545,0,n664,537
546,1,n669,undefined
547,0,n667,538
548,0,n668,542
549,0,n670,539
550,0,n671,541
551,0,n676,554
552,0,n677,552
553,0,n674,544
554,0,n673,545
555,0,n675,546
556,0,n678,550
557,0,n680,547
558,0,n681,548
559,0,n685,549
560,0,n686,551
561,0,n689,553
562,0,n691,555
563,0,n692,556
564,0,n700,572
565,0,n696,557
566,0,n695,558
567,0,n698,559
568,0,n699,560
569,0,n707,564
570,1,n702,undefined
571,1,n703,undefined
572,0,n701,561
573,0,n704,562
574,0,n705,563
575,0,n706,565
576,0,n710,566
577,0,n711,567
578,0,n709,573
579,0,n712,569
580,0,n713,568
581,0,n716,571
582,0,n717,570
583,0,n725,589
584,0,n726,588
585,0,n720,574
586,0,n723,575
587,0,n724,576
588,0,n733,580
589,1,n728,undefined
590,1,n729,undefined
591,0,n727,577
592,0,n730,578
593,0,n731,579
594,0,n732,581
595,0,n737,583
596,0,n738,582
597,0,n736,590
598,0,n739,585
599,0,n740,584
600,0,n744,586
601,0,n745,587
602,0,n753,607
603,0,n754,606
604,0,n748,591
605,0,n751,593
606,0,n752,592
607,0,n755,595
608,0,n758,594
609,0,n759,596
610,0,n760,598
611,0,n761,597
612,1,n769,undefined
613,1,n770,undefined
614,0,n765,599
615,0,n766,600
616,0,n764,603
617,0,n767,602
618,0,n768,601
619,0,n772,605
620,0,n773,604
621,0,n777,609
622,0,n774,608
623,0,n780,610
624,0,n778,611
625,0,n781,613
626,0,n779,612
627,0,n784,615
628,0,n782,614
629,0,n785,616
630,0,n783,617
631,0,n788,619
632,0,n786,618
633,0,n789,621
634,0,n787,620
635,0,n792,622
636,0,n790,623
637,0,n793,624
638,0,n791,625
639,0,n803,627
640,0,n800,626
641,0,n801,633
642,0,n802,632
643,0,n796,629
644,0,n798,631
645,0,n797,628
646,0,n799,630
647,0,n804,640
648,0,n805,634
649,0,n808,636
650,0,n809,635
651,0,n810,638
652,0,n811,637
653,0,n813,643
654,0,n814,639
655,1,n815,undefined
656,0,n812,641
657,0,n816,642
658,0,n818,644
659,0,n819,655
660,1,n821,undefined
661,0,n820,646
662,0,n817,645
663,0,n822,647
664,0,n823,648
665,0,n826,658
666,0,n827,650
667,0,n828,649
668,0,n824,664
669,0,n829,651
670,1,n834,undefined
671,0,n830,652
672,1,n835,undefined
673,0,n836,653
674,0,n837,654
675,0,n838,656
676,0,n839,657
677,0,n842,659
678,1,n843,undefined
679,0,n844,660
680,0,n841,662
681,0,n845,661
682,0,n847,663
683,0,n848,665
684,0,n849,666
685,0,n850,667
686,0,n851,669
687,0,n852,668
688,0,n859,671
689,0,n860,670
690,0,n861,677
691,0,n862,676
692,0,n855,673
693,0,n857,674
694,0,n856,672
695,0,n858,675
696,0,n863,684
697,0,n864,678
698,0,n867,680
699,0,n868,679
700,0,n869,681
701,0,n870,682
702,0,n875,683
703,0,n876,685
704,0,n874,688
705,1,n872,undefined
706,0,n871,707
707,0,n877,687
708,1,n884,undefined
709,0,n873,686
710,1,n879,undefined
711,0,n885,689
712,0,n880,690
713,0,n886,691
714,0,n881,710
715,0,n891,699
716,0,n892,693
717,0,n888,692
718,0,n893,694
719,0,n889,695
720,0,n899,697
721,0,n895,696
722,0,n900,700
723,0,n896,698
724,0,n905,702
725,0,n907,708
726,0,n902,701
727,0,n906,703
728,0,n903,704
729,0,n913,706
730,1,n915,undefined
731,1,n912,undefined
732,1,n909,undefined
733,1,n908,undefined
734,1,n910,undefined
735,0,n914,709
736,0,n911,711
737,0,n921,727
738,0,n922,726
739,0,n916,712
740,0,n918,713
741,0,n919,714
742,1,n924,undefined
743,1,n925,undefined
744,0,n923,716
745,0,n926,715
746,0,n927,717
747,0,n928,719
748,0,n929,718
749,0,n934,720
750,0,n935,721
751,0,n933,728
752,0,n936,723
753,0,n937,722
754,0,n942,725
755,0,n943,724
756,0,n950,743
757,0,n951,742
758,0,n947,729
759,0,n948,730
760,0,n949,731
761,1,n953,undefined
762,1,n954,undefined
763,0,n952,733
764,0,n955,732
765,0,n956,735
766,0,n957,736
767,0,n958,734
768,0,n962,737
769,0,n963,738
770,0,n961,741
771,0,n964,740
772,0,n965,739
773,0,n969,744
774,0,n970,745
775,0,n978,772
776,0,n979,768
