xml_id	midi_id	track	channel	pitch	onset
n1	0	0	0	64	1.5157570312500002
n2	1	0	0	64	2.7537365625
n3	2	0	0	64	3.56436609375
n4	3	0	0	64	3.8488209374999998
n5	4	0	0	65	5.108167968750009
n7	5	0	0	64	6.352824843750022
n8	6	0	0	60	7.610836406250033
n9	7	0	0	64	9.023762343750047
n26	9	0	0	48	12.359763281250077
n11	11	0	0	55	12.393150000000077
n12	10	0	0	60	12.373117968750076
n13	8	0	0	64	12.375788906250076
n27	12	0	0	48	13.653832500000094
n28	17	0	0	48	14.4657975000001
n14	deletion
n17	deletion
n15	13	0	0	60	13.635135937500094
n18	15	0	0	60	14.460455625000101
n16	14	0	0	64	13.631129531250094
n19	16	0	0	64	14.4404235937501
n29	19	0	0	48	14.751587812500105
n20	deletion
n21	18	0	0	60	14.739568593750105
n22	20	0	0	64	14.732891250000105
n30	23	0	0	41	15.94015500000012
n23	21	0	0	57	15.96152250000012
n24	22	0	0	60	15.95484515625012
n25	24	0	0	65	15.922793906250119
n41	27	0	0	36	17.218198593750138
n31	26	0	0	55	17.228882343750136
n32	25	0	0	60	17.224875937500137
n33	28	0	0	64	17.20885031250014
n42	31	0	0	41	18.480216562500154
n34	30	0	0	57	18.478881093750154
n35	29	0	0	60	18.445494375000152
n43	34	0	0	36	20.03870859375016
n37	32	0	0	55	20.05206328125016
n38	33	0	0	60	20.04271500000016
n36	37	0	0	64	20.014670156250162
n44	38	0	0	35	22.144742812500184
n39	35	0	0	56	22.151420156250182
n40	36	0	0	62	22.119368906250184
n69	39	0	0	33	24.6607659375002
n48	45	0	0	93	24.903821250000203
n61	67	0	0	93	25.922783906250192
n46	41	0	0	96	24.740894062500203
n50	47	0	0	96	25.026684375000197
n55	55	0	0	96	25.421983125000192
n49	46	0	0	99	24.9532335937502
n47	44	0	0	100	24.827699531250204
n45	40	0	0	101	24.656759531250202
n70	49	0	0	57	25.114825312500198
n73	58	0	0	57	25.51680140625019
n71	51	0	0	60	25.122838125000197
n74	57	0	0	60	25.49810484375019
n72	50	0	0	64	25.118831718750197
n75	56	0	0	64	25.488756562500193
n56	59	0	0	88	25.50478218750019
n52	52	0	0	93	25.182934218750194
n54	54	0	0	93	25.335177656250192
n53	53	0	0	97	25.263062343750192
n51	48	0	0	98	25.114825312500198
n76	66	0	0	57	25.60761328125019
n77	64	0	0	60	25.59559406250019
n78	68	0	0	64	25.58758125000019
n60	65	0	0	84	25.82262375000019
n58	61	0	0	88	25.653019218750195
n62	69	0	0	88	25.99356375000019
n59	63	0	0	94	25.739824687500196
n57	60	0	0	95	25.59158765625019
n79	73	0	0	57	26.105743125000192
n80	75	0	0	60	26.10841406250019
n81	76	0	0	65	26.08838203125019
n68	78	0	0	81	26.475667968750187
n64	71	0	0	84	26.15649093750019
n66	74	0	0	84	26.32476000000019
n67	77	0	0	90	26.39821078125019
n65	72	0	0	91	26.24463187500019
n63	70	0	0	92	26.08571109375019
n106	83	0	0	57	26.561137968750185
n107	82	0	0	60	26.569150781250183
n108	91	0	0	64	26.557131562500185
n85	85	0	0	81	26.772142031250187
n83	81	0	0	84	26.634588750000187
n87	87	0	0	84	26.941746562500185
n86	86	0	0	87	26.860282968750187
n84	84	0	0	88	26.698691250000188
n82	80	0	0	89	26.565144375000184
n109	105	0	0	52	27.035229375000185
n110	92	0	0	57	27.029887500000186
n111	94	0	0	60	27.033893906250185
n93	96	0	0	76	27.398476875000185
n89	89	0	0	81	27.083306250000184
n91	93	0	0	81	27.252910781250183
n92	95	0	0	84	27.31167140625018
n90	90	0	0	85	27.17011171875018
n88	88	0	0	86	27.027216562500186
n112	104	0	0	57	27.526681875000182
n113	102	0	0	60	27.526681875000182
n114	100	0	0	64	27.522675468750183
n97	101	0	0	72	27.72700218750018
n95	98	0	0	76	27.573423281250182
n99	106	0	0	76	27.88458750000018
n98	103	0	0	81	27.82182046875018
n96	99	0	0	82	27.65221593750018
n94	97	0	0	83	27.490624218750185
n105	112	0	0	69	28.333305000000177
n101	108	0	0	72	28.032824531250178
n103	110	0	0	72	28.182397031250176
n104	111	0	0	78	28.255847812500175
