onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,4,55,1,n1,0.0,2.049139
0.0,0.5,0.0,0.5,0,4,31,5,n8,0.0,2.049139
0.0,0.5,0.0,0.5,0,4,43,5,n9,0.0,2.049139
0.5,1.0,0.5,1.0,4,8,71,1,n2,0.0,2.049139
0.5,1.0,0.5,1.0,4,8,77,1,n3,0.0,2.049139
0.5,1.0,0.5,1.0,4,8,83,1,n4,0.0,2.049139
0.5,1.0,0.5,1.0,4,8,50,5,n10,0.0,2.049139
0.5,1.0,0.5,1.0,4,8,55,5,n11,0.0,2.049139
0.5,1.0,0.5,1.0,4,8,62,5,n12,0.0,2.049139
1.5,0.5,1.5,0.5,12,4,72,1,n5,1.0,2.627663
1.5,0.5,1.5,0.5,12,4,76,1,n6,1.0,2.627663
1.5,0.5,1.5,0.5,12,4,84,1,n7,1.0,2.627663
1.5,0.5,1.5,0.5,12,4,48,5,n13,1.0,2.627663
1.5,0.5,1.5,0.5,12,4,60,5,n14,1.0,2.627663
2.0,0.5,2.0,0.5,16,4,66,1,n15,2.0,3.206187
2.0,0.5,2.0,0.5,16,4,72,1,n16,2.0,3.206187
2.0,0.5,2.0,0.5,16,4,78,1,n17,2.0,3.206187
2.0,0.5,2.0,0.5,16,4,45,5,n24,2.0,3.206187
2.0,0.5,2.0,0.5,16,4,50,5,n25,2.0,3.206187
2.0,0.5,2.0,0.5,16,4,57,5,n26,2.0,3.206187
2.5,1.0,2.5,1.0,20,8,69,1,n18,2.0,3.206187
2.5,1.0,2.5,1.0,20,8,72,1,n19,2.0,3.206187
2.5,1.0,2.5,1.0,20,8,81,1,n20,2.0,3.206187
2.5,1.0,2.5,1.0,20,8,42,5,n27,2.0,3.206187
2.5,1.0,2.5,1.0,20,8,50,5,n28,2.0,3.206187
2.5,1.0,2.5,1.0,20,8,54,5,n29,2.0,3.206187
3.5,0.5,3.5,0.5,28,4,67,1,n21,3.0,3.847745
3.5,0.5,3.5,0.5,28,4,71,1,n22,3.0,3.847745
3.5,0.5,3.5,0.5,28,4,79,1,n23,3.0,3.847745
3.5,0.5,3.5,0.5,28,4,43,5,n30,3.0,3.847745
3.5,0.5,3.5,0.5,28,4,55,5,n31,3.0,3.847745
4.0,0.25,4.0,0.25,32,2,72,1,n32,4.0,4.489303
4.0,0.25,4.0,0.25,32,2,64,2,n40,4.0,4.489303
4.0,0.25,4.0,0.25,32,2,60,5,n48,4.0,4.489303
4.0,0.5,4.0,0.5,32,4,48,6,n56,4.0,4.489303
4.25,0.25,4.25,0.25,34,2,71,1,n33,4.0,4.489303
4.25,0.25,4.25,0.25,34,2,65,2,n41,4.0,4.489303
4.25,0.25,4.25,0.25,34,2,55,5,n49,4.0,4.489303
4.5,0.25,4.5,0.25,36,2,72,1,n34,4.0,4.489303
4.5,0.25,4.5,0.25,36,2,64,2,n42,4.0,4.489303
4.5,0.25,4.5,0.25,36,2,60,5,n50,4.0,4.489303
4.5,1.0,4.5,1.0,36,8,48,6,n57,4.0,4.489303
4.75,0.25,4.75,0.25,38,2,71,1,n35,4.0,4.489303
4.75,0.25,4.75,0.25,38,2,65,2,n43,4.0,4.489303
4.75,0.25,4.75,0.25,38,2,55,5,n51,4.0,4.489303
5.0,0.25,5.0,0.25,40,2,72,1,n36,5.0,4.978618
5.0,0.25,5.0,0.25,40,2,64,2,n44,5.0,4.978618
5.0,0.25,5.0,0.25,40,2,60,5,n52,5.0,4.978618
5.25,0.25,5.25,0.25,42,2,71,1,n37,5.0,4.978618
5.25,0.25,5.25,0.25,42,2,65,2,n45,5.0,4.978618
5.25,0.25,5.25,0.25,42,2,55,5,n53,5.0,4.978618
5.5,0.25,5.5,0.25,44,2,72,1,n38,5.0,4.978618
5.5,0.25,5.5,0.25,44,2,64,2,n46,5.0,4.978618
5.5,0.25,5.5,0.25,44,2,60,5,n54,5.0,4.978618
5.5,0.5,5.5,0.5,44,4,48,6,n58,5.0,4.978618
5.75,0.25,5.75,0.25,46,2,73,1,n39,5.0,4.978618
5.75,0.25,5.75,0.25,46,2,67,2,n47,5.0,4.978618
5.75,0.25,5.75,0.25,46,2,55,5,n55,5.0,4.978618
6.0,0.25,6.0,0.25,48,2,74,1,n59,6.0,5.4572487
6.0,0.25,6.0,0.25,48,2,65,2,n67,6.0,5.4572487
6.0,0.25,6.0,0.25,48,2,62,5,n75,6.0,5.4572487
6.0,0.5,6.0,0.5,48,4,48,6,n83,6.0,5.4572487
6.25,0.25,6.25,0.25,50,2,73,1,n60,6.0,5.4572487
6.25,0.25,6.25,0.25,50,2,68,2,n68,6.0,5.4572487
6.25,0.25,6.25,0.25,50,2,56,5,n76,6.0,5.4572487
6.5,0.25,6.5,0.25,52,2,74,1,n61,6.0,5.4572487
6.5,0.25,6.5,0.25,52,2,65,2,n69,6.0,5.4572487
6.5,0.25,6.5,0.25,52,2,62,5,n77,6.0,5.4572487
6.5,1.0,6.5,1.0,52,8,48,6,n84,6.0,5.4572487
6.75,0.25,6.75,0.25,54,2,73,1,n62,6.0,5.4572487
6.75,0.25,6.75,0.25,54,2,68,2,n70,6.0,5.4572487
6.75,0.25,6.75,0.25,54,2,56,5,n78,6.0,5.4572487
7.0,0.25,7.0,0.25,56,2,74,1,n63,7.0,5.949769
7.0,0.25,7.0,0.25,56,2,65,2,n71,7.0,5.949769
7.0,0.25,7.0,0.25,56,2,62,5,n79,7.0,5.949769
7.25,0.25,7.25,0.25,58,2,73,1,n64,7.0,5.949769
7.25,0.25,7.25,0.25,58,2,68,2,n72,7.0,5.949769
7.25,0.25,7.25,0.25,58,2,56,5,n80,7.0,5.949769
7.5,0.25,7.5,0.25,60,2,76,1,n65,7.0,5.949769
7.5,0.25,7.5,0.25,60,2,65,2,n73,7.0,5.949769
7.5,0.25,7.5,0.25,60,2,62,5,n81,7.0,5.949769
7.5,0.5,7.5,0.5,60,4,48,6,n85,7.0,5.949769
7.75,0.25,7.75,0.25,62,2,74,1,n66,7.0,5.949769
7.75,0.25,7.75,0.25,62,2,71,2,n74,7.0,5.949769
7.75,0.25,7.75,0.25,62,2,55,5,n82,7.0,5.949769
8.0,0.25,8.0,0.25,64,2,72,1,n86,8.0,6.423058
8.0,0.25,8.0,0.25,64,2,64,2,n94,8.0,6.423058
8.0,0.25,8.0,0.25,64,2,60,5,n102,8.0,6.423058
8.0,0.5,8.0,0.5,64,4,48,6,n110,8.0,6.423058
8.25,0.25,8.25,0.25,66,2,71,1,n87,8.0,6.423058
8.25,0.25,8.25,0.25,66,2,65,2,n95,8.0,6.423058
8.25,0.25,8.25,0.25,66,2,55,5,n103,8.0,6.423058
8.5,0.25,8.5,0.25,68,2,72,1,n88,8.0,6.423058
8.5,0.25,8.5,0.25,68,2,64,2,n96,8.0,6.423058
8.5,0.25,8.5,0.25,68,2,60,5,n104,8.0,6.423058
8.5,1.0,8.5,1.0,68,8,48,6,n111,8.0,6.423058
8.75,0.25,8.75,0.25,70,2,71,1,n89,8.0,6.423058
8.75,0.25,8.75,0.25,70,2,65,2,n97,8.0,6.423058
8.75,0.25,8.75,0.25,70,2,55,5,n105,8.0,6.423058
9.0,0.25,9.0,0.25,72,2,72,1,n90,9.0,6.912373
9.0,0.25,9.0,0.25,72,2,64,2,n98,9.0,6.912373
9.0,0.25,9.0,0.25,72,2,60,5,n106,9.0,6.912373
9.25,0.25,9.25,0.25,74,2,71,1,n91,9.0,6.912373
9.25,0.25,9.25,0.25,74,2,65,2,n99,9.0,6.912373
9.25,0.25,9.25,0.25,74,2,55,5,n107,9.0,6.912373
9.5,0.25,9.5,0.25,76,2,72,1,n92,9.0,6.912373
9.5,0.25,9.5,0.25,76,2,64,2,n100,9.0,6.912373
9.5,0.25,9.5,0.25,76,2,60,5,n108,9.0,6.912373
9.5,0.5,9.5,0.5,76,4,48,6,n112,9.0,6.912373
9.75,0.25,9.75,0.25,78,2,73,1,n93,9.0,6.912373
9.75,0.25,9.75,0.25,78,2,67,2,n101,9.0,6.912373
9.75,0.25,9.75,0.25,78,2,55,5,n109,9.0,6.912373
10.0,0.25,10.0,0.25,80,2,74,1,n113,10.0,7.385128
10.0,0.25,10.0,0.25,80,2,65,2,n121,10.0,7.385128
10.0,0.25,10.0,0.25,80,2,62,5,n129,10.0,7.385128
10.0,0.5,10.0,0.5,80,4,48,6,n137,10.0,7.385128
10.25,0.25,10.25,0.25,82,2,73,1,n114,10.0,7.385128
10.25,0.25,10.25,0.25,82,2,68,2,n122,10.0,7.385128
10.25,0.25,10.25,0.25,82,2,56,5,n130,10.0,7.385128
10.5,0.25,10.5,0.25,84,2,74,1,n115,10.0,7.385128
10.5,0.25,10.5,0.25,84,2,65,2,n123,10.0,7.385128
10.5,0.25,10.5,0.25,84,2,62,5,n131,10.0,7.385128
10.5,1.0,10.5,1.0,84,8,48,6,n138,10.0,7.385128
10.75,0.25,10.75,0.25,86,2,73,1,n116,10.0,7.385128
10.75,0.25,10.75,0.25,86,2,68,2,n124,10.0,7.385128
10.75,0.25,10.75,0.25,86,2,56,5,n132,10.0,7.385128
11.0,0.25,11.0,0.25,88,2,74,1,n117,11.0,7.871772
11.0,0.25,11.0,0.25,88,2,65,2,n125,11.0,7.871772
11.0,0.25,11.0,0.25,88,2,62,5,n133,11.0,7.871772
11.25,0.25,11.25,0.25,90,2,73,1,n118,11.0,7.871772
