onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.08125,4.571875,70,59,1,0,0,1.063542,0.0
1.9052083,3.7479167,61,39,1,0,1,1.063542,0.0
1.6927084,3.9604166,58,17,1,0,2,1.063542,0.0
2.0625,3.590625,66,32,1,0,3,1.063542,0.0
2.265625,3.3875,61,15,1,0,4,1.063542,0.0
2.38125,3.271875,58,15,1,0,5,1.063542,0.0
2.5614583,3.0916667,61,16,1,0,6,2.561458,1.0
2.8364584,2.8166666,61,19,1,0,7,2.561458,1.0
1.0635417,4.5895834,49,22,1,0,8,-10.0,-10.0
1.0375,4.615625,42,24,1,0,9,-10.0,-10.0
2.6947916,2.9583333,58,32,1,0,10,2.561458,1.0
2.9802084,2.6729167,66,38,1,0,11,2.561458,1.0
3.1229167,2.5302083,61,28,1,0,12,2.561458,1.0
3.2927084,2.3604167,58,27,1,0,13,2.561458,1.0
3.478125,2.175,70,63,1,0,14,3.426042,2.0
3.6520834,2.0010417,58,27,1,0,15,3.426042,2.0
3.821875,1.83125,61,34,1,0,16,3.426042,2.0
3.4145834,2.2385416,49,24,1,0,17,2.561458,1.0
3.4260416,2.2270834,42,26,1,0,18,2.561458,1.0
3.9604166,1.6927084,66,36,1,0,19,3.426042,2.0
4.0739584,1.5791667,61,23,1,0,20,3.426042,2.0
4.25,1.403125,58,25,1,0,21,3.426042,2.0
4.3697915,1.2833333,70,62,1,0,22,3.426042,2.0
4.578125,1.075,58,24,1,0,23,4.402083,3.0
4.4020834,1.2510417,49,19,1,0,24,4.402083,3.0
4.7145834,0.93854165,61,35,1,0,25,4.402083,3.0
4.4020834,1.2510417,42,26,1,0,26,4.402083,3.0
4.8479166,0.8052083,66,43,1,0,27,4.402083,3.0
5.015625,0.6375,61,28,1,0,28,4.402083,3.0
5.184375,0.46875,58,27,1,0,29,4.402083,3.0
5.913542,3.5822916,63,31,1,0,30,5.417708,4.0
5.780208,3.715625,58,17,1,0,31,5.417708,4.0
6.054167,3.4416666,66,33,1,0,32,5.417708,4.0
6.1927085,3.303125,63,30,1,0,33,5.417708,4.0
6.315625,3.1802084,58,28,1,0,34,5.417708,4.0
6.476042,3.0197916,63,28,1,0,35,6.476042,5.0
6.617708,2.878125,58,27,1,0,36,6.476042,5.0
6.75,2.7458334,63,28,1,0,37,6.476042,5.0
5.4666667,4.0291667,70,57,1,0,38,5.417708,4.0
6.8770833,2.61875,66,41,1,0,39,6.476042,5.0
7.0572915,2.4385417,63,38,1,0,40,6.476042,5.0
7.2166667,2.2791667,58,31,1,0,41,6.476042,5.0
7.8125,1.6833333,58,32,1,0,42,7.407292,6.0
5.4177084,4.078125,51,25,1,0,43,5.417708,4.0
7.6614585,1.834375,54,26,1,0,44,7.407292,6.0
7.930208,1.565625,63,41,1,0,45,7.407292,6.0
8.077084,1.41875,58,38,1,0,46,7.407292,6.0
8.195833,1.3,54,37,1,0,47,7.407292,6.0
8.353125,1.1427083,58,46,1,0,48,8.353125,7.0
5.390625,4.1052084,39,28,1,0,49,4.402083,3.0
8.638541,0.85729164,58,48,1,0,50,8.353125,7.0
8.496875,0.99895835,54,39,1,0,51,8.353125,7.0
8.920834,0.575,58,52,1,0,52,8.353125,7.0
7.407292,2.0885417,66,59,1,0,53,7.407292,6.0
8.763541,0.73229164,63,54,1,0,54,8.353125,7.0
9.067708,0.428125,54,56,1,0,55,8.353125,7.0
9.754167,1.6989583,59,43,1,0,56,9.25625,8.0
9.613542,1.8395833,56,42,1,0,57,9.25625,8.0
9.909375,1.54375,63,38,1,0,58,9.25625,8.0
10.051042,1.4020833,59,39,1,0,59,9.25625,8.0
10.222917,1.2302083,56,31,1,0,60,9.25625,8.0
9.244792,2.2083333,35,32,1,0,61,8.353125,7.0
10.376041,1.0770833,59,28,1,0,62,9.25625,8.0
9.25625,2.196875,47,28,1,0,63,9.25625,8.0
10.48125,0.971875,56,37,1,0,64,10.376042,9.0
10.647917,0.8052083,59,37,1,0,65,10.376042,9.0
9.352083,2.1010416,68,72,1,0,66,9.25625,8.0
10.797916,0.65520835,63,41,1,0,67,10.376042,9.0
11.108334,0.34479168,56,33,1,0,68,10.376042,9.0
11.63125,1.9239583,56,15,1,0,69,11.336458,10.0
11.816667,1.7385417,59,36,1,0,70,11.336458,10.0
11.377084,2.178125,66,53,1,0,71,11.336458,10.0
11.282291,2.2729166,37,28,1,0,72,10.376042,9.0
12.1625,1.3927083,56,30,1,0,73,11.336458,10.0
12.334375,1.2208333,59,36,1,0,74,11.336458,10.0
11.336458,2.21875,49,19,1,0,75,11.336458,10.0
11.966666,1.5885416,65,44,1,0,76,11.336458,10.0
12.445833,1.109375,63,58,1,0,77,12.445833,11.0
12.608334,0.946875,56,33,1,0,78,12.445833,11.0
12.766666,0.7885417,59,38,1,0,79,12.445833,11.0
12.908334,0.646875,49,32,1,0,80,12.445833,11.0
13.075,0.48020834,53,39,1,0,81,12.445833,11.0
13.230208,0.325,56,31,1,0,82,12.445833,11.0
12.886458,0.66875,61,60,1,0,83,12.445833,11.0
12.902083,0.653125,47,30,1,0,84,12.445833,11.0
13.75625,0.85833335,58,40,1,0,85,13.382292,12.0
13.64375,0.97083336,54,23,1,0,86,13.382292,12.0
13.382292,1.2322917,49,28,1,0,87,13.382292,12.0
13.908334,0.70625,61,40,1,0,88,13.382292,12.0
14.071875,0.54270834,58,35,1,0,89,13.382292,12.0
13.420834,1.19375,66,62,1,0,90,13.382292,12.0
14.213542,0.40104166,54,39,1,0,91,13.382292,12.0
13.365625,1.2489583,46,34,1,0,92,12.445833,11.0
14.916667,0.93958336,63,42,1,0,93,14.414583,13.0
14.7625,1.09375,60,28,1,0,94,14.414583,13.0
14.385417,1.4708333,51,27,1,0,95,13.382292,12.0
15.06875,0.7875,66,35,1,0,96,14.414583,13.0
15.271875,0.584375,63,35,1,0,97,14.414583,13.0
15.459375,0.396875,60,25,1,0,98,14.414583,13.0
14.414583,1.48125,42,24,1,0,99,14.414583,13.0
14.494792,1.4552083,70,65,1,0,100,14.414583,13.0
15.688541,3.10625,37,31,1,0,101,14.414583,13.0
16.545834,2.2489583,56,35,1,0,102,15.778125,14.0
16.715626,2.0791667,61,22,1,0,103,15.778125,14.0
16.860416,1.934375,65,28,1,0,104,15.778125,14.0
17.007292,1.7875,61,15,1,0,105,15.778125,14.0
17.176043,1.61875,56,36,1,0,106,15.778125,14.0
17.303125,1.4916667,61,31,1,0,107,17.303125,15.0
15.867708,2.9270833,68,42,1,0,108,15.778125,14.0
17.476042,1.31875,56,32,1,0,109,17.303125,15.0
