onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,0.5,0,6,53,5,n2,0.0,0.825521
0.0,1.0,0.0,0.5,0,6,60,5,n3,0.0,0.825521
0.0,1.0,0.0,0.5,0,6,65,5,n4,0.0,0.825521
0.0,1.0,0.0,0.5,0,6,69,5,n5,0.0,0.825521
0.0,6.0,0.0,3.0,0,36,53,6,n14,0.0,0.825521
1.0,1.0,0.5,0.5,6,6,60,5,n6,0.0,0.825521
2.0,1.0,1.0,0.5,12,6,65,5,n7,0.0,0.825521
2.0,1.0,1.0,0.5,12,6,69,5,n8,0.0,0.825521
3.0,1.0,1.5,0.5,18,6,64,5,n9,3.0,2.9954424
3.0,1.0,1.5,0.5,18,6,67,5,n10,3.0,2.9954424
4.0,1.0,2.0,0.5,24,6,62,5,n11,3.0,2.9954424
4.0,1.0,2.0,0.5,24,6,65,5,n12,3.0,2.9954424
5.0,1.0,2.5,0.5,30,6,53,5,n13,3.0,2.9954424
5.0,4.0,2.5,2.0,30,24,53,7,n15,3.0,2.9954424
6.0,1.0,3.0,0.5,36,6,62,5,n17,6.0,4.4752607
6.0,1.0,3.0,0.5,36,6,65,5,n18,6.0,4.4752607
7.0,1.0,3.5,0.5,42,6,60,5,n19,6.0,4.4752607
7.0,1.0,3.5,0.5,42,6,64,5,n20,6.0,4.4752607
8.0,1.0,4.0,0.5,48,6,58,5,n21,6.0,4.4752607
8.0,1.0,4.0,0.5,48,6,62,5,n22,6.0,4.4752607
9.0,1.0,4.5,0.5,54,6,53,5,n23,9.0,5.821615
9.0,3.0,4.5,1.5,54,18,53,7,n29,9.0,5.821615
10.0,1.0,5.0,0.5,60,6,58,5,n24,9.0,5.821615
10.0,1.0,5.0,0.5,60,6,62,5,n25,9.0,5.821615
11.0,1.0,5.5,0.5,66,6,57,5,n26,9.0,5.821615
11.0,1.0,5.5,0.5,66,6,60,5,n27,9.0,5.821615
12.0,1.0,6.0,0.5,72,6,56,5,n31,12.0,7.2682295
12.0,3.0,6.0,1.5,72,18,59,7,n41,12.0,7.2682295
13.0,1.0,6.5,0.5,78,6,55,5,n32,12.0,7.2682295
14.0,1.0,7.0,0.5,84,6,50,5,n33,12.0,7.2682295
14.0,1.0,7.0,0.5,84,6,53,5,n34,12.0,7.2682295
15.0,1.0,7.5,0.5,90,6,49,5,n35,15.0,8.65625
15.0,1.0,7.5,0.5,90,6,53,5,n36,15.0,8.65625
15.0,2.0,7.5,1.0,90,12,58,7,n42,15.0,8.65625
16.0,1.0,8.0,0.5,96,6,48,5,n37,15.0,8.65625
16.0,1.0,8.0,0.5,96,6,52,5,n38,15.0,8.65625
17.0,1.0,8.5,0.5,102,6,52,5,n39,15.0,8.65625
17.0,1.0,8.5,0.5,102,6,55,5,n40,15.0,8.65625
17.0,1.0,8.5,0.5,102,6,60,7,n43,15.0,8.65625
18.0,1.0,9.0,0.5,108,6,53,5,n48,18.0,10.303386
18.0,1.0,9.0,0.5,108,6,57,6,n57,18.0,10.303386
19.0,1.0,9.5,0.5,114,6,53,5,n49,18.0,10.303386
19.0,4.0,9.5,2.0,114,24,53,6,n58,18.0,10.303386
20.0,1.0,10.0,0.5,120,6,65,5,n50,18.0,10.303386
20.0,1.0,10.0,0.5,120,6,69,5,n51,18.0,10.303386
21.0,6.0,10.5,3.0,126,36,69,1,n46,21.0,11.899089
21.0,6.0,10.5,3.0,126,36,81,1,n47,21.0,11.899089
21.0,1.0,10.5,0.5,126,6,64,5,n52,21.0,11.899089
21.0,1.0,10.5,0.5,126,6,67,5,n53,21.0,11.899089
22.0,1.0,11.0,0.5,132,6,62,5,n54,21.0,11.899089
22.0,1.0,11.0,0.5,132,6,65,5,n55,21.0,11.899089
23.0,1.0,11.5,0.5,138,6,53,5,n56,21.0,11.899089
23.0,4.0,11.5,2.0,138,24,53,6,n59,21.0,11.899089
24.0,1.0,12.0,0.5,144,6,62,5,n66,24.0,13.285156
24.0,1.0,12.0,0.5,144,6,65,5,n67,24.0,13.285156
25.0,1.0,12.5,0.5,150,6,60,5,n68,24.0,13.285156
25.0,1.0,12.5,0.5,150,6,64,5,n69,24.0,13.285156
26.0,1.0,13.0,0.5,156,6,58,5,n70,24.0,13.285156
26.0,1.0,13.0,0.5,156,6,62,5,n71,24.0,13.285156
27.0,2.0,13.5,1.0,162,12,70,1,n62,27.0,14.58724
27.0,2.0,13.5,1.0,162,12,82,1,n63,27.0,14.58724
27.0,1.0,13.5,0.5,162,6,53,5,n72,27.0,14.58724
27.0,3.0,13.5,1.5,162,18,53,6,n78,27.0,14.58724
28.0,1.0,14.0,0.5,168,6,58,5,n73,27.0,14.58724
28.0,1.0,14.0,0.5,168,6,62,5,n74,27.0,14.58724
29.0,1.0,14.5,0.5,174,6,72,1,n64,27.0,14.58724
29.0,1.0,14.5,0.5,174,6,84,1,n65,27.0,14.58724
29.0,1.0,14.5,0.5,174,6,57,5,n75,27.0,14.58724
29.0,1.0,14.5,0.5,174,6,60,5,n76,27.0,14.58724
30.0,2.0,15.0,1.0,180,12,74,1,n79,30.0,15.729817
30.0,2.0,15.0,1.0,180,12,86,1,n80,30.0,15.729817
30.0,1.0,15.0,0.5,180,6,56,5,n87,30.0,15.729817
30.0,3.0,15.0,1.5,180,18,59,6,n94,30.0,15.729817
31.0,1.0,15.5,0.5,186,6,55,5,n88,30.0,15.729817
32.0,1.0,16.0,0.5,192,6,77,1,n81,30.0,15.729817
32.0,1.0,16.0,0.5,192,6,89,1,n82,30.0,15.729817
32.0,1.0,16.0,0.5,192,6,50,5,n89,30.0,15.729817
32.0,1.0,16.0,0.5,192,6,53,5,n90,30.0,15.729817
33.0,2.0,16.5,1.0,198,12,76,1,n83,33.0,16.91276
33.0,2.0,16.5,1.0,198,12,88,1,n84,33.0,16.91276
33.0,1.0,16.5,0.5,198,6,49,5,n91,33.0,16.91276
33.0,2.0,16.5,1.0,198,12,55,6,n95,33.0,16.91276
33.0,2.0,16.5,1.0,198,12,58,6,n96,33.0,16.91276
34.0,1.0,17.0,0.5,204,6,48,5,n92,33.0,16.91276
35.0,1.0,17.5,0.5,210,6,79,1,n85,33.0,16.91276
35.0,1.0,17.5,0.5,210,6,91,1,n86,33.0,16.91276
35.0,1.0,17.5,0.5,210,6,52,5,n93,33.0,16.91276
35.0,1.0,17.5,0.5,210,6,60,6,n97,33.0,16.91276
36.0,3.0,18.0,1.5,216,18,81,1,n98,36.0,18.102865
36.0,3.0,18.0,1.5,216,18,93,1,n99,36.0,18.102865
36.0,1.0,18.0,0.5,216,6,53,5,n102,36.0,18.102865
36.0,1.0,18.0,0.5,216,6,57,6,n111,36.0,18.102865
37.0,1.0,18.5,0.5,222,6,45,5,n103,36.0,18.102865
37.0,4.0,18.5,2.0,222,24,45,6,n112,36.0,18.102865
38.0,1.0,19.0,0.5,228,6,53,5,n104,36.0,18.102865
38.0,1.0,19.0,0.5,228,6,57,5,n105,36.0,18.102865
39.0,5.0,19.5,2.5,234,30,81,1,n100,39.0,19.313152
39.0,5.0,19.5,2.5,234,30,93,1,n101,39.0,19.313152
39.0,1.0,19.5,0.5,234,6,52,5,n106,39.0,19.313152
39.0,1.0,19.5,0.5,234,6,55,5,n107,39.0,19.313152
40.0,1.0,20.0,0.5,240,6,50,5,n108,39.0,19.313152
40.0,1.0,20.0,0.5,240,6,53,5,n109,39.0,19.313152
41.0,1.0,20.5,0.5,246,6,45,5,n110,39.0,19.313152
41.0,1.0,20.5,0.5,246,6,45,6,n113,39.0,19.313152
42.0,1.0,21.0,0.5,252,6,45,5,n122,42.0,20.603516
42.0,1.0,21.0,0.5,252,6,49,5,n123,42.0,20.603516
42.0,1.0,21.0,0.5,252,6,52,5,n124,42.0,20.603516
43.0,1.0,21.5,0.5,258,6,45,5,n125,42.0,20.603516
43.0,4.0,21.5,2.0,258,24,45,6,n133,42.0,20.603516
44.0,1.0,22.0,0.5,264,6,81,1,n116,42.0,20.603516
44.0,1.0,22.0,0.5,264,6,93,1,n117,42.0,20.603516
44.0,1.0,22.0,0.5,264,6,55,5,n126,42.0,20.603516
44.0,1.0,22.0,0.5,264,6,58,5,n127,42.0,20.603516
45.0,2.0,22.5,1.0,270,12,83,1,n118,45.0,21.852213
45.0,2.0,22.5,1.0,270,12,95,1,n119,45.0,21.852213
