onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.5,0.0,1.5,0,360,51,1,n1,0.0,3.82479
0.0,1.5,0.0,1.5,0,360,56,1,n2,0.0,3.82479
0.0,1.5,0.0,1.5,0,360,60,1,n3,0.0,3.82479
0.25,0.25,0.25,0.25,60,60,32,5,n8,0.0,3.82479
0.5,0.25,0.5,0.25,120,60,36,5,n9,0.0,3.82479
0.75,0.25,0.75,0.25,180,60,39,5,n10,0.0,3.82479
1.0,0.25,1.0,0.25,240,60,44,5,n11,1.0,4.479705
1.25,0.25,1.25,0.25,300,60,32,5,n12,1.0,4.479705
1.5,0.5,1.5,0.5,360,120,51,1,n4,1.0,4.479705
1.5,0.5,1.5,0.5,360,120,55,1,n5,1.0,4.479705
1.5,0.5,1.5,0.5,360,120,61,1,n6,1.0,4.479705
1.5,0.25,1.5,0.25,360,60,34,5,n13,1.0,4.479705
1.75,0.25,1.75,0.25,420,60,46,5,n14,1.0,4.479705
2.0,1.5,2.0,1.5,480,360,51,1,n15,2.0,5.137825
2.0,1.5,2.0,1.5,480,360,56,1,n16,2.0,5.137825
2.0,1.5,2.0,1.5,480,360,63,1,n17,2.0,5.137825
2.25,0.25,2.25,0.25,540,60,36,5,n21,2.0,5.137825
2.5,0.25,2.5,0.25,600,60,39,5,n22,2.0,5.137825
2.75,0.25,2.75,0.25,660,60,43,5,n23,2.0,5.137825
3.0,0.25,3.0,0.25,720,60,48,5,n24,3.0,5.772441
3.25,0.25,3.25,0.25,780,60,36,5,n25,3.0,5.772441
3.5,1.0,3.5,1.0,840,240,53,1,n18,3.0,5.772441
3.5,0.5,3.5,0.5,840,120,65,1,n19,3.0,5.772441
3.5,0.25,3.5,0.25,840,60,37,5,n26,3.0,5.772441
3.75,0.25,3.75,0.25,900,60,49,5,n27,3.0,5.772441
4.0,0.5,4.0,0.5,960,120,61,1,n29,4.0,6.3771424
4.0,0.25,4.0,0.25,960,60,34,5,n36,4.0,6.3771424
4.25,0.25,4.25,0.25,1020,60,46,5,n37,4.0,6.3771424
4.5,0.5,4.5,0.5,1080,120,58,1,n30,4.0,6.3771424
4.5,0.5,4.5,0.5,1080,120,63,1,n31,4.0,6.3771424
4.5,0.25,4.5,0.25,1080,60,31,5,n38,4.0,6.3771424
4.75,0.25,4.75,0.25,1140,60,43,5,n39,4.0,6.3771424
5.0,0.5,5.0,0.5,1200,120,51,1,n32,5.0,6.998938
5.0,0.5,5.0,0.5,1200,120,60,1,n33,5.0,6.998938
5.0,0.25,5.0,0.25,1200,60,32,5,n40,5.0,6.998938
5.25,0.25,5.25,0.25,1260,60,44,5,n41,5.0,6.998938
5.5,0.5,5.5,0.5,1320,120,51,1,n34,5.0,6.998938
5.5,0.5,5.5,0.5,1320,120,56,1,n35,5.0,6.998938
5.5,0.25,5.5,0.25,1320,60,36,5,n42,5.0,6.998938
5.75,0.25,5.75,0.25,1380,60,48,5,n43,5.0,6.998938
6.0,1.25,6.0,1.25,1440,300,55,1,n44,6.0,7.591888
6.0,1.25,6.0,1.25,1440,300,58,1,n45,6.0,7.591888
6.0,0.25,6.0,0.25,1440,60,39,5,n54,6.0,7.591888
6.25,0.25,6.25,0.25,1500,60,51,5,n55,6.0,7.591888
6.5,0.25,6.5,0.25,1560,60,51,5,n56,6.0,7.591888
6.75,0.25,6.75,0.25,1620,60,51,5,n57,6.0,7.591888
7.0,0.25,7.0,0.25,1680,60,51,5,n58,7.0,8.221162
7.25,0.25,7.25,0.25,1740,60,51,1,n48,7.0,8.221162
7.25,0.25,7.25,0.25,1740,60,55,1,n49,7.0,8.221162
7.25,0.25,7.25,0.25,1740,60,49,5,n59,7.0,8.221162
7.5,0.25,7.5,0.25,1800,60,53,1,n50,7.0,8.221162
7.5,0.25,7.5,0.25,1800,60,56,1,n51,7.0,8.221162
7.5,0.25,7.5,0.25,1800,60,48,5,n60,7.0,8.221162
7.75,0.25,7.75,0.25,1860,60,55,1,n52,7.0,8.221162
7.75,0.25,7.75,0.25,1860,60,58,1,n53,7.0,8.221162
7.75,0.25,7.75,0.25,1860,60,46,5,n61,7.0,8.221162
8.0,1.5,8.0,1.5,1920,360,51,1,n62,8.0,8.830136
8.0,1.5,8.0,1.5,1920,360,56,1,n63,8.0,8.830136
8.0,1.5,8.0,1.5,1920,360,60,1,n64,8.0,8.830136
8.0,0.25,8.0,0.25,1920,60,44,5,n68,8.0,8.830136
8.25,0.25,8.25,0.25,1980,60,32,5,n69,8.0,8.830136
8.5,0.25,8.5,0.25,2040,60,36,5,n70,8.0,8.830136
8.75,0.25,8.75,0.25,2100,60,39,5,n71,8.0,8.830136
9.0,0.25,9.0,0.25,2160,60,44,5,n72,9.0,9.417744
9.25,0.25,9.25,0.25,2220,60,32,5,n73,9.0,9.417744
9.5,0.5,9.5,0.5,2280,120,51,1,n65,9.0,9.417744
9.5,0.5,9.5,0.5,2280,120,55,1,n66,9.0,9.417744
9.5,0.5,9.5,0.5,2280,120,61,1,n67,9.0,9.417744
9.5,0.25,9.5,0.25,2280,60,34,5,n74,9.0,9.417744
9.75,0.25,9.75,0.25,2340,60,46,5,n75,9.0,9.417744
10.0,1.5,10.0,1.5,2400,360,51,1,n76,10.0,10.030992
10.0,1.5,10.0,1.5,2400,360,56,1,n77,10.0,10.030992
10.0,1.5,10.0,1.5,2400,360,63,1,n78,10.0,10.030992
10.25,0.25,10.25,0.25,2460,60,36,5,n82,10.0,10.030992
10.5,0.25,10.5,0.25,2520,60,39,5,n83,10.0,10.030992
10.75,0.25,10.75,0.25,2580,60,43,5,n84,10.0,10.030992
11.0,0.25,11.0,0.25,2640,60,48,5,n85,11.0,10.637831
11.25,0.25,11.25,0.25,2700,60,36,5,n86,11.0,10.637831
11.5,1.0,11.5,1.0,2760,240,53,1,n79,11.0,10.637831
11.5,0.5,11.5,0.5,2760,120,65,1,n80,11.0,10.637831
11.5,0.25,11.5,0.25,2760,60,37,5,n87,11.0,10.637831
11.75,0.25,11.75,0.25,2820,60,49,5,n88,11.0,10.637831
12.0,0.5,12.0,0.5,2880,120,61,1,n90,12.0,11.245203
12.0,0.25,12.0,0.25,2880,60,34,5,n97,12.0,11.245203
12.25,0.25,12.25,0.25,2940,60,46,5,n98,12.0,11.245203
12.5,0.5,12.5,0.5,3000,120,58,1,n91,12.0,11.245203
12.5,0.5,12.5,0.5,3000,120,63,1,n92,12.0,11.245203
12.5,0.25,12.5,0.25,3000,60,31,5,n99,12.0,11.245203
12.75,0.25,12.75,0.25,3060,60,43,5,n100,12.0,11.245203
13.0,0.5,13.0,0.5,3120,120,51,1,n93,13.0,11.851507
13.0,0.5,13.0,0.5,3120,120,60,1,n94,13.0,11.851507
13.0,0.25,13.0,0.25,3120,60,32,5,n101,13.0,11.851507
13.25,0.25,13.25,0.25,3180,60,44,5,n102,13.0,11.851507
13.5,0.5,13.5,0.5,3240,120,51,1,n95,13.0,11.851507
13.5,0.5,13.5,0.5,3240,120,56,1,n96,13.0,11.851507
13.5,0.25,13.5,0.25,3240,60,36,5,n103,13.0,11.851507
13.75,0.25,13.75,0.25,3300,60,48,5,n104,13.0,11.851507
14.0,1.0,14.0,1.0,3360,240,49,1,n105,14.0,12.435375
14.0,1.5,14.0,1.5,3360,360,51,1,n106,14.0,12.435375
14.0,1.0,14.0,1.0,3360,240,58,1,n107,14.0,12.435375
14.0,0.25,14.0,0.25,3360,60,39,5,n113,14.0,12.435375
14.25,0.25,14.25,0.25,3420,60,39,5,n114,14.0,12.435375
14.5,0.25,14.5,0.25,3480,60,43,5,n115,14.0,12.435375
14.75,0.25,14.75,0.25,3540,60,39,5,n116,14.0,12.435375
15.0,0.5,15.0,0.5,3600,120,48,1,n108,15.0,13.040611
15.0,0.5,15.0,0.5,3600,120,56,1,n110,15.0,13.040611
15.0,0.5,15.0,0.5,3600,120,32,5,n117,15.0,13.040611
15.0,0.5,15.0,0.5,3600,120,44,5,n118,15.0,13.040611
15.5,0.5,15.5,0.5,3720,120,72,1,n111,15.0,13.040611
15.5,0.5,15.5,0.5,3720,120,80,1,n112,15.0,13.040611
15.5,0.5,15.5,0.5,3720,120,56,5,n119,15.0,13.040611
15.5,0.5,15.5,0.5,3720,120,68,5,n120,15.0,13.040611
16.0,1.0,16.0,1.0,3840,240,73,1,n121,16.0,13.754287
16.0,1.0,16.0,1.0,3840,240,82,1,n122,16.0,13.754287
16.0,1.0,16.0,1.0,3840,240,63,5,n126,16.0,13.754287
16.0,1.0,16.0,1.0,3840,240,67,5,n127,16.0,13.754287
17.0,0.5,17.0,0.5,4080,120,72,1,n123,17.0,14.388369
17.0,0.5,17.0,0.5,4080,120,80,1,n124,17.0,14.388369
17.0,0.5,17.0,0.5,4080,120,56,5,n128,17.0,14.388369
17.0,0.5,17.0,0.5,4080,120,68,5,n129,17.0,14.388369
17.5,0.5,17.5,0.5,4200,120,72,1,n125,17.0,14.388369
17.5,0.5,17.5,0.5,4200,120,60,5,n130,17.0,14.388369
18.0,0.875,18.0,0.875,4320,210,70,1,n131,18.0,15.1586685
18.0,0.875,18.0,0.875,4320,210,58,5,n135,18.0,15.1586685
18.875,0.125,18.875,0.125,4530,30,68,1,n132,18.0,15.1586685
