onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.75,-1.0,0.75,0,90,48,1,n1,-1.0,2.050208
-0.25,0.25,-0.25,0.25,90,30,52,1,n2,-1.0,2.050208
0.0,2.0,0.0,2.0,120,240,53,1,n4,0.0,2.898496
0.0,1.0,0.0,1.0,120,120,45,5,n7,0.0,2.898496
0.0,1.0,0.0,1.0,120,120,29,6,n11,0.0,2.898496
0.0,1.5,0.0,1.5,120,180,41,6,n12,0.0,2.898496
1.0,0.5,1.0,0.5,240,60,46,5,n8,1.0,3.6201816
1.0,0.5,1.0,0.5,240,60,31,6,n13,1.0,3.6201816
2.0,0.75,2.0,0.75,360,90,60,1,n5,2.0,4.32691
2.75,0.25,2.75,0.25,450,30,64,1,n6,2.0,4.32691
3.0,2.0,3.0,2.0,480,240,65,1,n15,3.0,5.0384464
3.0,1.0,3.0,1.0,480,120,60,2,n18,3.0,5.0384464
3.0,1.5,3.0,1.5,480,180,53,6,n21,3.0,5.0384464
3.0,1.0,3.0,1.0,480,120,45,7,n24,3.0,5.0384464
4.0,0.5,4.0,0.5,600,60,62,2,n19,4.0,5.715261
4.0,0.5,4.0,0.5,600,60,46,7,n25,4.0,5.715261
5.0,0.75,5.0,0.75,720,90,72,1,n16,5.0,6.57263
5.75,0.25,5.75,0.25,810,30,77,1,n17,5.0,6.57263
6.0,1.75,6.0,1.75,840,210,81,1,n26,6.0,7.268141
6.0,0.75,6.0,0.75,840,90,65,6,n32,6.0,7.268141
6.0,2.0,6.0,2.0,840,240,60,7,n38,6.0,7.268141
6.75,0.25,6.75,0.25,930,30,69,6,n33,6.0,7.268141
7.0,0.75,7.0,0.75,960,90,72,6,n34,7.0,7.891002
7.75,0.25,7.75,0.25,1050,30,77,1,n28,7.0,7.891002
7.75,0.25,7.75,0.25,1050,30,69,6,n35,7.0,7.891002
8.0,0.75,8.0,0.75,1080,90,79,1,n29,8.0,8.552325
8.0,0.75,8.0,0.75,1080,90,70,6,n36,8.0,8.552325
8.0,1.0,8.0,1.0,1080,120,60,7,n39,8.0,8.552325
8.75,0.25,8.75,0.25,1170,30,76,1,n30,8.0,8.552325
8.75,0.25,8.75,0.25,1170,30,67,6,n37,8.0,8.552325
9.0,1.0,9.0,1.0,1200,120,77,1,n40,9.0,9.300186
9.0,1.0,9.0,1.0,1200,120,69,6,n45,9.0,9.300186
9.0,1.0,9.0,1.0,1200,120,65,7,n47,9.0,9.300186
11.0,0.75,11.0,0.75,1440,90,48,1,n42,11.0,10.511721
11.75,0.25,11.75,0.25,1530,30,52,1,n43,11.0,10.511721
12.0,2.0,12.0,2.0,1560,240,53,1,n48,12.0,11.249967
12.0,1.0,12.0,1.0,1560,120,45,5,n51,12.0,11.249967
12.0,1.0,12.0,1.0,1560,120,29,6,n55,12.0,11.249967
12.0,1.5,12.0,1.5,1560,180,41,6,n56,12.0,11.249967
13.0,0.5,13.0,0.5,1680,60,46,5,n52,13.0,11.921973
13.0,0.5,13.0,0.5,1680,60,31,6,n57,13.0,11.921973
14.0,0.75,14.0,0.75,1800,90,60,1,n49,14.0,12.644193
14.75,0.25,14.75,0.25,1890,30,64,1,n50,14.0,12.644193
15.0,2.0,15.0,2.0,1920,240,65,1,n59,15.0,13.34558
15.0,1.0,15.0,1.0,1920,120,60,2,n62,15.0,13.34558
15.0,1.5,15.0,1.5,1920,180,53,6,n65,15.0,13.34558
15.0,1.0,15.0,1.0,1920,120,45,7,n68,15.0,13.34558
16.0,0.5,16.0,0.5,2040,60,62,2,n63,16.0,14.041626
16.0,0.5,16.0,0.5,2040,60,46,7,n69,16.0,14.041626
17.0,0.75,17.0,0.75,2160,90,72,1,n60,17.0,14.911281
17.75,0.25,17.75,0.25,2250,30,77,1,n61,17.0,14.911281
18.0,1.75,18.0,1.75,2280,210,81,1,n70,18.0,15.633501
18.0,0.75,18.0,0.75,2280,90,65,6,n76,18.0,15.633501
18.0,2.0,18.0,2.0,2280,240,60,7,n82,18.0,15.633501
18.75,0.25,18.75,0.25,2370,30,69,6,n77,18.0,15.633501
19.0,0.75,19.0,0.75,2400,90,72,6,n78,19.0,16.2585
19.75,0.25,19.75,0.25,2490,30,77,1,n72,19.0,16.2585
19.75,0.25,19.75,0.25,2490,30,69,6,n79,19.0,16.2585
20.0,0.75,20.0,0.75,2520,90,79,1,n73,20.0,16.94012
20.0,0.75,20.0,0.75,2520,90,70,6,n80,20.0,16.94012
20.0,1.0,20.0,1.0,2520,120,60,7,n83,20.0,16.94012
20.75,0.25,20.75,0.25,2610,30,76,1,n74,20.0,16.94012
20.75,0.25,20.75,0.25,2610,30,67,6,n81,20.0,16.94012
21.0,1.0,21.0,1.0,2640,120,77,1,n84,21.0,17.706144
21.0,1.0,21.0,1.0,2640,120,69,6,n89,21.0,17.706144
21.0,1.0,21.0,1.0,2640,120,65,7,n92,21.0,17.706144
23.0,0.75,23.0,0.75,2880,90,53,1,n86,23.0,18.861055
23.75,0.25,23.75,0.25,2970,30,57,1,n87,23.0,18.861055
24.0,1.0,24.0,1.0,3000,120,61,1,n93,24.0,19.515968
24.0,1.0,24.0,1.0,3000,120,41,6,n98,24.0,19.515968
24.0,3.0,24.0,3.0,3000,360,41,7,n102,24.0,19.515968
25.0,1.75,25.0,1.75,3120,210,62,1,n94,25.0,20.138294
25.0,1.0,25.0,1.0,3120,120,46,6,n99,25.0,20.138294
26.0,1.0,26.0,1.0,3240,120,43,6,n100,26.0,20.7681
26.0,1.0,26.0,1.0,3240,120,52,6,n101,26.0,20.7681
26.75,0.25,26.75,0.25,3330,30,59,1,n96,26.0,20.7681
27.0,0.75,27.0,0.75,3360,90,60,1,n103,27.0,21.479637
27.0,1.5,27.0,1.5,3360,180,45,6,n110,27.0,21.479637
27.0,1.5,27.0,1.5,3360,180,41,7,n115,27.0,21.479637
27.75,0.25,27.75,0.25,3450,30,57,1,n104,27.0,21.479637
28.0,0.5,28.0,0.5,3480,60,53,1,n105,28.0,22.079529
28.0,0.5,28.0,0.5,3480,60,48,6,n112,28.0,22.079529
29.0,0.75,29.0,0.75,3600,90,65,1,n107,29.0,22.702925
29.75,0.25,29.75,0.25,3690,30,69,1,n108,29.0,22.702925
30.0,1.0,30.0,1.0,3720,120,73,1,n117,30.0,23.346619
30.0,1.0,30.0,1.0,3720,120,53,6,n122,30.0,23.346619
30.0,3.0,30.0,3.0,3720,360,53,7,n126,30.0,23.346619
31.0,1.75,31.0,1.75,3840,210,74,1,n118,31.0,23.959866
31.0,1.0,31.0,1.0,3840,120,58,6,n123,31.0,23.959866
32.0,1.0,32.0,1.0,3960,120,55,6,n124,32.0,24.554415
32.0,1.0,32.0,1.0,3960,120,64,6,n125,32.0,24.554415
32.75,0.25,32.75,0.25,4050,30,71,1,n120,32.0,24.554415
33.0,0.75,33.0,0.75,4080,90,72,1,n127,33.0,25.216806
33.0,1.5,33.0,1.5,4080,180,57,6,n134,33.0,25.216806
33.0,1.5,33.0,1.5,4080,180,53,7,n139,33.0,25.216806
33.75,0.25,33.75,0.25,4170,30,69,1,n128,33.0,25.216806
34.0,0.5,34.0,0.5,4200,60,65,1,n129,34.0,25.84127
34.0,0.5,34.0,0.5,4200,60,60,6,n136,34.0,25.84127
35.0,0.75,35.0,0.75,4320,90,77,1,n131,35.0,26.384539
35.75,0.25,35.75,0.25,4410,30,81,1,n132,35.0,26.384539
36.0,1.0,36.0,1.0,4440,120,85,1,n141,36.0,26.99351
37.0,1.75,37.0,1.75,4560,210,86,1,n142,37.0,27.678871
37.0,1.75,37.0,1.75,4560,210,74,2,n146,37.0,27.678871
37.0,1.75,37.0,1.75,4560,210,70,6,n151,37.0,27.678871
37.0,1.0,37.0,1.0,4560,120,65,7,n154,37.0,27.678871
38.0,0.75,38.0,0.75,4680,90,67,7,n155,38.0,28.303335
38.75,0.25,38.75,0.25,4770,30,83,1,n144,38.0,28.303335
38.75,0.25,38.75,0.25,4770,30,74,2,n148,38.0,28.303335
38.75,0.25,38.75,0.25,4770,30,67,6,n153,38.0,28.303335
38.75,0.25,38.75,0.25,4770,30,65,7,n156,38.0,28.303335
39.0,0.75,39.0,0.75,4800,90,84,1,n157,39.0,28.915512
39.0,0.75,39.0,0.75,4800,90,72,2,n162,39.0,28.915512
39.0,0.75,39.0,0.75,4800,90,67,6,n168,39.0,28.915512
39.0,0.75,39.0,0.75,4800,90,64,7,n173,39.0,28.915512
39.75,0.25,39.75,0.25,4890,30,81,1,n158,39.0,28.915512
39.75,0.25,39.75,0.25,4890,30,72,2,n163,39.0,28.915512
39.75,0.25,39.75,0.25,4890,30,69,6,n169,39.0,28.915512
39.75,0.25,39.75,0.25,4890,30,65,7,n174,39.0,28.915512
40.0,1.75,40.0,1.75,4920,210,82,1,n159,40.0,29.549059
40.0,1.75,40.0,1.75,4920,210,70,2,n164,40.0,29.549059
40.0,1.0,40.0,1.0,4920,120,65,6,n170,40.0,29.549059
40.0,1.0,40.0,1.0,4920,120,62,7,n175,40.0,29.549059
41.0,0.75,41.0,0.75,5040,90,67,6,n171,41.0,30.2013
41.0,0.75,41.0,0.75,5040,90,64,7,n176,41.0,30.2013
41.75,0.25,41.75,0.25,5130,30,79,1,n161,41.0,30.2013
41.75,0.25,41.75,0.25,5130,30,70,2,n166,41.0,30.2013
41.75,0.25,41.75,0.25,5130,30,65,6,n172,41.0,30.2013
41.75,0.25,41.75,0.25,5130,30,62,7,n177,41.0,30.2013
42.0,0.75,42.0,0.75,5160,90,81,1,n178,42.0,30.804396
42.0,0.75,42.0,0.75,5160,90,69,2,n183,42.0,30.804396
42.0,0.75,42.0,0.75,5160,90,64,6,n188,42.0,30.804396
42.0,0.75,42.0,0.75,5160,90,61,7,n193,42.0,30.804396
42.75,0.25,42.75,0.25,5250,30,77,1,n179,42.0,30.804396
42.75,0.25,42.75,0.25,5250,30,69,2,n184,42.0,30.804396
42.75,0.25,42.75,0.25,5250,30,65,6,n189,42.0,30.804396
42.75,0.25,42.75,0.25,5250,30,62,7,n194,42.0,30.804396
43.0,1.75,43.0,1.75,5280,210,79,1,n180,43.0,31.42619
43.0,1.0,43.0,1.0,5280,120,67,2,n185,43.0,31.42619
43.0,1.75,43.0,1.75,5280,210,62,6,n190,43.0,31.42619
43.0,2.0,43.0,2.0,5280,240,58,7,n195,43.0,31.42619
44.0,1.0,44.0,1.0,5400,120,70,2,n186,44.0,32.11315
44.75,0.25,44.75,0.25,5490,30,74,1,n182,44.0,32.11315
44.75,0.25,44.75,0.25,5490,30,67,6,n192,44.0,32.11315
45.0,0.75,45.0,0.75,5520,90,76,1,n196,45.0,32.9545
45.0,1.0,45.0,1.0,5520,120,70,2,n202,45.0,32.9545
45.0,0.75,45.0,0.75,5520,90,67,6,n211,45.0,32.9545
45.0,1.0,45.0,1.0,5520,120,60,7,n216,45.0,32.9545
45.25,0.125,45.25,0.125,5550,15,77,5,n206,45.0,32.9545
