onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-3.125,0.125,-3.125,0.125,0,60,51,2,n2,-10.0,-10.0
-3.125,0.125,-3.125,0.125,0,60,63,2,n3,-10.0,-10.0
-3.125,0.125,-3.125,0.125,0,60,39,5,n13,-10.0,-10.0
-3.0,0.875,-3.0,0.875,60,420,61,2,n4,-3.0,0.623664
-3.0,0.875,-3.0,0.875,60,420,37,5,n14,-3.0,0.623664
-3.0,0.875,-3.0,0.875,60,420,49,5,n15,-3.0,0.623664
-2.125,0.125,-2.125,0.125,480,60,51,2,n5,-3.0,0.623664
-2.125,0.125,-2.125,0.125,480,60,63,2,n6,-3.0,0.623664
-2.125,0.125,-2.125,0.125,480,60,39,5,n16,-3.0,0.623664
-2.0,0.875,-2.0,0.875,540,420,59,2,n7,-2.0,1.598556
-2.0,0.875,-2.0,0.875,540,420,35,5,n17,-2.0,1.598556
-2.0,0.875,-2.0,0.875,540,420,47,5,n18,-2.0,1.598556
-1.125,0.125,-1.125,0.125,960,60,51,2,n8,-2.0,1.598556
-1.125,0.125,-1.125,0.125,960,60,63,2,n9,-2.0,1.598556
-1.125,0.125,-1.125,0.125,960,60,39,5,n19,-2.0,1.598556
-1.0,0.875,-1.0,0.875,1020,420,58,2,n10,-1.0,2.509346
-1.0,0.875,-1.0,0.875,1020,420,34,5,n20,-1.0,2.509346
-1.0,0.875,-1.0,0.875,1020,420,46,5,n21,-1.0,2.509346
-0.125,0.125,-0.125,0.125,1440,60,47,2,n11,-1.0,2.509346
-0.125,0.125,-0.125,0.125,1440,60,59,2,n12,-1.0,2.509346
-0.125,0.125,-0.125,0.125,1440,60,35,5,n22,-1.0,2.509346
0.0,0.875,0.0,0.875,1500,420,56,2,n24,0.0,3.457529
0.0,0.875,0.0,0.875,1500,420,32,5,n29,0.0,3.457529
0.0,0.875,0.0,0.875,1500,420,44,5,n30,0.0,3.457529
0.875,0.125,0.875,0.125,1920,60,52,2,n25,0.0,3.457529
0.875,0.125,0.875,0.125,1920,60,64,2,n26,0.0,3.457529
0.875,0.125,0.875,0.125,1920,60,40,5,n31,0.0,3.457529
1.0,3.0,1.0,3.0,1980,1440,52,2,n27,1.0,4.810358
1.0,4.0,1.0,4.0,1980,1920,64,2,n28,1.0,4.810358
1.0,3.0,1.0,3.0,1980,1440,40,5,n32,1.0,4.810358
4.0,1.0,4.0,1.0,3420,480,55,2,n34,4.0,9.365643
4.0,1.0,4.0,1.0,3420,480,60,2,n35,4.0,9.365643
4.0,2.0,4.0,2.0,3420,960,31,5,n49,4.0,9.365643
4.0,2.0,4.0,2.0,3420,960,43,5,n50,4.0,9.365643
5.0,0.75,5.0,0.75,3900,360,53,2,n37,5.0,10.580252
5.0,0.75,5.0,0.75,3900,360,55,2,n38,5.0,10.580252
5.0,0.75,5.0,0.75,3900,360,62,2,n39,5.0,10.580252
5.75,0.25,5.75,0.25,4260,120,52,2,n40,5.0,10.580252
5.75,0.25,5.75,0.25,4260,120,55,2,n41,5.0,10.580252
5.75,0.25,5.75,0.25,4260,120,60,2,n42,5.0,10.580252
6.0,1.0,6.0,1.0,4380,480,59,2,n43,6.0,11.617243
6.0,1.0,6.0,1.0,4380,480,65,2,n44,6.0,11.617243
