idx,matchtype,partid,ppartid
0,0,n17,11
1,0,n14,5
2,0,n13,2
3,0,n16,7
4,0,n19,14
5,0,n18,10
6,0,n15,3
7,0,n2,0
8,0,n5,6
9,0,n8,12
10,0,n7,9
11,0,n4,4
12,0,n3,1
13,0,n6,8
14,0,n9,13
15,0,n20,17
16,0,n22,20
17,0,n21,15
18,0,n11,18
19,0,n10,16
20,0,n12,19
21,0,n29,21
22,0,n31,25
23,0,n30,23
24,0,n25,24
25,0,n24,22
26,0,n26,26
27,0,n32,27
28,0,n27,28
29,0,n28,31
30,0,n49,32
31,0,n50,34
32,0,n34,30
33,0,n35,29
34,1,n40,undefined
35,0,n37,33
36,0,n41,36
37,1,n38,undefined
38,0,n42,37
39,0,n39,35
40,0,n51,39
41,0,n52,38
42,0,n43,40
43,0,n44,41
44,0,n53,45
45,0,n55,47
46,0,n54,44
47,0,n56,48
48,0,n47,46
49,0,n45,42
50,0,n46,43
51,0,n48,49
52,0,n66,50
53,0,n58,54
54,0,n59,55
55,0,n60,53
56,0,n68,52
57,0,n69,59
58,0,n67,57
59,0,n61,56
60,0,n62,58
61,0,n63,60
62,0,n64,61
63,0,n65,62
64,0,n71,71
65,0,n76,63
66,0,n78,64
67,0,n81,68
68,0,n79,65
69,0,n82,69
70,0,n80,66
71,0,n83,67
72,0,n85,70
73,0,n86,72
74,0,n88,75
75,0,n89,76
76,0,n90,74
77,0,n72,73
78,0,n73,77
79,0,n95,82
80,0,n91,80
81,0,n92,78
82,0,n93,79
83,0,n74,81
84,0,n75,83
85,0,n106,84
86,0,n108,86
87,0,n109,85
88,0,n110,87
89,0,n97,89
90,0,n115,92
91,0,n111,91
92,0,n112,90
93,0,n113,88
94,0,n98,93
95,0,n99,94
96,0,n116,95
97,0,n118,99
98,0,n119,98
99,0,n120,100
100,0,n103,102
101,0,n100,96
102,0,n102,101
103,0,n101,97
104,0,n125,106
105,0,n121,104
106,1,n122,undefined
107,0,n123,103
108,0,n104,105
109,0,n105,107
110,0,n131,108
111,0,n133,109
112,0,n134,110
113,0,n135,111
114,0,n127,116
115,0,n140,115
116,0,n136,113
117,0,n137,112
118,0,n138,114
119,0,n141,117
120,0,n143,119
121,0,n144,118
122,0,n145,120
123,0,n128,121
124,0,n150,125
125,0,n146,124
126,0,n147,123
127,0,n148,122
128,0,n130,126
129,0,n129,127
130,0,n158,128
131,1,n160,undefined
132,0,n161,129
133,0,n162,130
134,0,n152,131
135,0,n167,136
136,0,n163,134
137,0,n164,133
138,0,n165,132
139,0,n153,135
140,0,n154,137
141,0,n168,138
142,0,n170,139
143,0,n171,140
144,0,n172,141
145,0,n155,142
146,0,n177,147
147,0,n173,145
148,0,n174,144
149,0,n175,143
150,0,n156,148
151,0,n157,146
152,0,n185,149
153,0,n187,151
154,0,n188,150
155,0,n189,154
156,0,n179,156
157,0,n194,155
158,0,n190,152
159,0,n191,153
160,0,n199,159
161,0,n202,163
162,1,n192,undefined
163,0,n195,157
164,0,n197,160
165,0,n198,161
166,0,n180,158
167,0,n181,162
168,0,n204,167
169,0,n200,165
170,0,n201,164
171,0,n182,166
172,0,n184,169
173,0,n183,168
174,0,n215,170
175,0,n217,173
176,0,n218,171
177,0,n219,172
178,0,n206,174
179,0,n224,179
180,0,n220,177
181,0,n221,176
182,0,n222,175
183,0,n207,178
184,0,n208,180
185,0,n225,181
186,0,n227,185
187,0,n228,184
188,0,n229,187
189,0,n212,188
190,0,n209,182
191,0,n211,186
192,0,n210,183
193,0,n234,193
194,0,n230,191
195,0,n231,190
196,0,n232,189
197,0,n213,192
198,0,n214,194
199,0,n245,195
200,0,n247,197
201,0,n248,196
202,0,n249,198
203,0,n236,203
204,0,n254,202
205,0,n250,201
206,0,n251,199
207,0,n252,200
208,0,n255,204
209,0,n257,206
210,0,n258,205
211,0,n259,210
212,0,n238,207
213,0,n239,208
214,0,n240,209
215,0,n264,216
216,0,n260,212
217,0,n261,211
218,0,n271,221
219,1,n274,undefined
220,1,n262,undefined
221,0,n244,215
222,0,n243,213
223,0,n242,214
224,0,n241,217
225,0,n268,218
226,0,n270,219
227,0,n272,220
228,0,n266,225
229,0,n277,224
230,0,n273,223
231,0,n275,222
232,0,n278,226
233,0,n280,227
234,0,n281,229
235,0,n282,228
236,0,n267,233
237,0,n287,234
238,0,n283,231
239,0,n284,230
240,0,n285,232
241,0,n295,235
242,0,n297,236
243,0,n302,241
244,0,n310,246
245,0,n314,252
246,1,n298,undefined
247,0,n303,238
248,1,n299,undefined
249,0,n300,237
250,0,n289,244
251,0,n306,242
252,0,n301,239
253,0,n304,240
254,0,n290,249
255,0,n307,243
256,0,n313,253
257,1,n309,undefined
258,0,n311,248
259,0,n312,245
260,0,n292,247
261,0,n318,255
262,0,n315,251
263,0,n316,250
264,0,n293,254
265,0,n294,256
266,0,n326,257
267,1,n328,undefined
268,0,n329,259
269,0,n330,258
270,0,n331,260
271,0,n321,261
272,0,n320,262
273,0,n337,267
274,1,n332,undefined
275,0,n333,263
276,0,n334,265
277,0,n335,264
278,0,n322,266
279,0,n323,268
280,0,n338,269
281,0,n340,271
282,0,n341,272
283,0,n342,270
284,0,n324,273
285,0,n347,277
286,0,n343,276
287,0,n344,275
288,0,n345,274
289,0,n325,278
290,0,n355,279
291,0,n357,282
292,0,n358,281
293,0,n359,283
294,0,n360,280
295,0,n349,284
296,0,n366,289
297,0,n361,286
298,0,n362,285
299,0,n363,287
300,0,n364,288
301,0,n350,296
302,0,n367,290
303,0,n369,294
304,0,n370,291
305,0,n371,293
