onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,2.0,0,48,60,1,n1,0.0,0.990104
0.0,2.0,0.0,2.0,0,48,64,1,n2,0.0,0.990104
0.0,4.0,0.0,4.0,0,96,48,5,n15,0.0,0.990104
0.0,4.0,0.0,4.0,0,96,55,5,n16,0.0,0.990104
2.0,0.25,2.0,0.25,48,6,59,1,n3,2.0,1.958854
2.0,0.25,2.0,0.25,48,6,62,1,n4,2.0,1.958854
2.25,0.25,2.25,0.25,54,6,60,1,n5,2.0,1.958854
2.25,0.25,2.25,0.25,54,6,64,1,n6,2.0,1.958854
2.5,0.25,2.5,0.25,60,6,59,1,n7,2.0,1.958854
2.5,0.25,2.5,0.25,60,6,62,1,n8,2.0,1.958854
2.75,0.25,2.75,0.25,66,6,60,1,n9,2.0,1.958854
2.75,0.25,2.75,0.25,66,6,64,1,n10,2.0,1.958854
3.0,0.5,3.0,0.5,72,12,62,1,n11,3.0,2.3041666
3.0,0.5,3.0,0.5,72,12,65,1,n12,3.0,2.3041666
3.5,0.5,3.5,0.5,84,12,60,1,n13,3.0,2.3041666
3.5,0.5,3.5,0.5,84,12,64,1,n14,3.0,2.3041666
4.0,1.0,4.0,1.0,96,24,59,1,n17,4.0,2.70625
4.0,1.0,4.0,1.0,96,24,62,1,n18,4.0,2.70625
4.0,1.0,4.0,1.0,96,24,43,5,n22,4.0,2.70625
4.0,1.0,4.0,1.0,96,24,55,5,n23,4.0,2.70625
5.0,1.0,5.0,1.0,120,24,59,1,n19,5.0,3.1322916
5.0,1.0,5.0,1.0,120,24,67,1,n20,5.0,3.1322916
5.0,1.0,5.0,1.0,120,24,43,5,n24,5.0,3.1322916
5.0,1.0,5.0,1.0,120,24,55,5,n25,5.0,3.1322916
8.0,2.0,8.0,2.0,192,48,62,1,n27,8.0,4.595833
8.0,2.0,8.0,2.0,192,48,65,1,n28,8.0,4.595833
8.0,4.0,8.0,4.0,192,96,43,5,n41,8.0,4.595833
8.0,4.0,8.0,4.0,192,96,59,5,n42,8.0,4.595833
10.0,0.25,10.0,0.25,240,6,61,1,n29,10.0,5.461979
10.0,0.25,10.0,0.25,240,6,64,1,n30,10.0,5.461979
10.25,0.25,10.25,0.25,246,6,62,1,n31,10.0,5.461979
10.25,0.25,10.25,0.25,246,6,65,1,n32,10.0,5.461979
10.5,0.25,10.5,0.25,252,6,61,1,n33,10.0,5.461979
10.5,0.25,10.5,0.25,252,6,64,1,n34,10.0,5.461979
10.75,0.25,10.75,0.25,258,6,62,1,n35,10.0,5.461979
10.75,0.25,10.75,0.25,258,6,65,1,n36,10.0,5.461979
11.0,0.5,11.0,0.5,264,12,64,1,n37,11.0,5.8072915
11.0,0.5,11.0,0.5,264,12,67,1,n38,11.0,5.8072915
11.5,0.5,11.5,0.5,276,12,62,1,n39,11.0,5.8072915
11.5,0.5,11.5,0.5,276,12,65,1,n40,11.0,5.8072915
12.0,1.0,12.0,1.0,288,24,60,1,n43,12.0,6.2151046
12.0,1.0,12.0,1.0,288,24,64,1,n44,12.0,6.2151046
12.0,1.0,12.0,1.0,288,24,48,5,n48,12.0,6.2151046
12.0,1.0,12.0,1.0,288,24,55,5,n49,12.0,6.2151046
13.0,1.0,13.0,1.0,312,24,64,1,n45,13.0,6.653125
13.0,1.0,13.0,1.0,312,24,72,1,n46,13.0,6.653125
13.0,1.0,13.0,1.0,312,24,48,5,n50,13.0,6.653125
13.0,1.0,13.0,1.0,312,24,55,5,n51,13.0,6.653125
16.0,2.0,16.0,2.0,384,48,72,1,n53,16.0,8.092708
16.0,2.0,16.0,2.0,384,48,64,2,n60,16.0,8.092708
16.0,5.0,16.0,5.0,384,120,55,5,n62,16.0,8.092708
17.0,1.0,17.0,1.0,408,24,48,6,n63,17.0,8.507292
18.0,0.25,18.0,0.25,432,6,71,1,n54,18.0,8.957292
18.0,2.0,18.0,2.0,432,48,65,2,n61,18.0,8.957292
18.0,1.0,18.0,1.0,432,24,50,6,n64,18.0,8.957292
18.25,0.25,18.25,0.25,438,6,72,1,n55,18.0,8.957292
18.5,0.25,18.5,0.25,444,6,71,1,n56,18.0,8.957292
18.75,0.25,18.75,0.25,450,6,72,1,n57,18.0,8.957292
19.0,0.5,19.0,0.5,456,12,74,1,n58,19.0,9.316667
19.0,1.0,19.0,1.0,456,24,43,6,n65,19.0,9.316667
19.5,0.5,19.5,0.5,468,12,71,1,n59,19.0,9.316667
20.0,1.0,20.0,1.0,480,24,67,1,n66,20.0,9.727083
21.0,1.0,21.0,1.0,504,24,72,1,n67,21.0,10.161459
21.0,1.0,21.0,1.0,504,24,64,2,n74,21.0,10.161459
21.0,5.0,21.0,5.0,504,120,55,5,n77,21.0,10.161459
21.0,1.0,21.0,1.0,504,24,48,6,n79,21.0,10.161459
22.0,0.25,22.0,0.25,528,6,71,1,n68,22.0,10.569792
22.0,2.0,22.0,2.0,528,48,65,2,n75,22.0,10.569792
22.0,1.0,22.0,1.0,528,24,50,6,n80,22.0,10.569792
22.25,0.25,22.25,0.25,534,6,72,1,n69,22.0,10.569792
22.5,0.25,22.5,0.25,540,6,71,1,n70,22.0,10.569792
22.75,0.25,22.75,0.25,546,6,72,1,n71,22.0,10.569792
23.0,0.5,23.0,0.5,552,12,74,1,n72,23.0,10.930208
23.0,1.0,23.0,1.0,552,24,43,6,n81,23.0,10.930208
23.5,0.5,23.5,0.5,564,12,71,1,n73,23.0,10.930208
24.0,1.0,24.0,1.0,576,24,67,1,n82,24.0,11.356771
24.0,1.0,24.0,1.0,576,24,52,6,n90,24.0,11.356771
25.0,1.0,25.0,1.0,600,24,72,1,n83,25.0,11.791146
25.0,1.0,25.0,1.0,600,24,48,6,n91,25.0,11.791146
26.0,1.0,26.0,1.0,624,24,62,1,n84,26.0,12.232291
26.0,2.0,26.0,2.0,624,48,60,2,n86,26.0,12.232291
26.0,2.0,26.0,2.0,624,48,62,2,n87,26.0,12.232291
26.0,2.0,26.0,2.0,624,48,57,5,n89,26.0,12.232291
26.0,1.0,26.0,1.0,624,24,53,6,n92,26.0,12.232291
27.0,1.0,27.0,1.0,648,24,69,1,n85,27.0,12.677083
27.0,1.0,27.0,1.0,648,24,50,6,n93,27.0,12.677083
28.0,1.0,28.0,1.0,672,24,62,1,n94,28.0,13.104167
28.0,2.0,28.0,2.0,672,48,59,2,n98,28.0,13.104167
28.0,1.0,28.0,1.0,672,24,55,5,n101,28.0,13.104167
29.0,1.0,29.0,1.0,696,24,67,1,n95,29.0,13.551562
29.0,1.0,29.0,1.0,696,24,43,5,n102,29.0,13.551562
30.0,1.0,30.0,1.0,720,24,64,1,n96,30.0,13.961458
30.0,1.0,30.0,1.0,720,24,60,2,n99,30.0,13.961458
30.0,0.33333334,30.0,0.33333334,720,8,48,5,n103,30.0,13.961458
30.333334,0.33333334,30.333334,0.33333334,728,8,55,5,n104,30.0,13.961458
30.666666,0.33333334,30.666666,0.33333334,736,8,54,5,n105,30.0,13.961458
31.0,0.33333334,31.0,0.33333334,744,8,53,5,n106,31.0,14.3625
31.333334,0.33333334,31.333334,0.33333334,752,8,52,5,n107,31.0,14.3625
31.666666,0.33333334,31.666666,0.33333334,760,8,50,5,n108,31.0,14.3625
32.0,2.0,32.0,2.0,768,48,48,6,n119,32.0,14.75
33.0,2.0,33.0,2.0,792,48,67,1,n110,33.0,15.170833
