onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,1.0,0,160,63,1,n1,0.0,1.513086
2.0,1.0,1.0,0.5,160,80,62,1,n2,0.0,1.513086
2.0,1.0,1.0,0.5,160,80,65,1,n3,0.0,1.513086
3.0,1.0,1.5,0.5,240,80,63,1,n4,3.0,2.837871
3.0,1.0,1.5,0.5,240,80,67,1,n5,3.0,2.837871
3.0,1.0,1.5,0.5,240,80,61,5,n12,3.0,2.837871
4.0,1.0,2.0,0.5,320,80,63,1,n6,3.0,2.837871
4.0,1.0,2.0,0.5,320,80,68,1,n7,3.0,2.837871
4.0,1.0,2.0,0.5,320,80,60,5,n13,3.0,2.837871
5.0,1.0,2.5,0.5,400,80,63,1,n8,3.0,2.837871
5.0,1.0,2.5,0.5,400,80,70,1,n9,3.0,2.837871
5.0,1.0,2.5,0.5,400,80,55,5,n14,3.0,2.837871
6.0,2.0,3.0,1.0,480,160,63,1,n15,6.0,3.791396
6.0,2.0,3.0,1.0,480,160,72,1,n16,6.0,3.791396
6.0,2.0,3.0,1.0,480,160,56,5,n23,6.0,3.791396
8.0,1.0,4.0,0.5,640,80,65,1,n17,6.0,3.791396
8.0,1.0,4.0,0.5,640,80,68,1,n18,6.0,3.791396
8.0,1.0,4.0,0.5,640,80,77,1,n19,6.0,3.791396
8.0,1.0,4.0,0.5,640,80,51,5,n24,6.0,3.791396
8.0,1.0,4.0,0.5,640,80,59,5,n25,6.0,3.791396
8.0,1.0,4.0,0.5,640,80,62,5,n26,6.0,3.791396
9.0,3.0,4.5,1.5,720,240,63,1,n20,9.0,5.430016
9.0,3.0,4.5,1.5,720,240,68,1,n21,9.0,5.430016
9.0,15.0,4.5,7.5,720,1200,75,1,n22,9.0,5.430016
9.0,3.0,4.5,1.5,720,240,51,5,n27,9.0,5.430016
9.0,3.0,4.5,1.5,720,240,60,5,n28,9.0,5.430016
12.0,3.0,6.0,1.5,960,240,63,2,n30,12.0,6.786852
12.0,3.0,6.0,1.5,960,240,67,2,n31,12.0,6.786852
12.0,1.0,6.0,0.5,960,80,61,5,n35,12.0,6.786852
13.0,1.0,6.5,0.5,1040,80,60,5,n36,12.0,6.786852
14.0,1.0,7.0,0.5,1120,80,58,5,n37,12.0,6.786852
15.0,3.0,7.5,1.5,1200,240,63,2,n32,15.0,7.692968
15.0,3.0,7.5,1.5,1200,240,67,2,n33,15.0,7.692968
15.0,3.0,7.5,1.5,1200,240,73,2,n34,15.0,7.692968
15.0,1.0,7.5,0.5,1200,80,58,5,n38,15.0,7.692968
16.0,1.0,8.0,0.5,1280,80,57,5,n39,15.0,7.692968
17.0,1.0,8.5,0.5,1360,80,58,5,n40,15.0,7.692968
18.0,6.0,9.0,3.0,1440,480,63,1,n41,18.0,8.852822
18.0,6.0,9.0,3.0,1440,480,68,1,n42,18.0,8.852822
18.0,6.0,9.0,3.0,1440,480,72,1,n43,18.0,8.852822
18.0,1.0,9.0,0.5,1440,80,60,5,n45,18.0,8.852822
19.0,1.5,9.5,0.75,1520,120,56,5,n46,18.0,8.852822
20.5,0.5,10.25,0.25,1640,40,51,5,n47,18.0,8.852822
21.0,3.0,10.5,1.5,1680,240,51,5,n48,21.0,10.311154
24.0,8.0,12.0,4.0,1920,640,63,1,n49,24.0,11.88901
24.0,4.0,12.0,2.0,1920,320,61,2,n50,24.0,11.88901
24.0,2.0,12.0,1.0,1920,160,55,3,n55,24.0,11.88901
24.0,2.0,12.0,1.0,1920,160,39,5,n56,24.0,11.88901
26.0,1.0,13.0,0.5,2080,80,41,5,n57,24.0,11.88901
27.0,1.0,13.5,0.5,2160,80,58,2,n51,27.0,12.838529
27.0,1.0,13.5,0.5,2160,80,43,5,n58,27.0,12.838529
28.0,1.0,14.0,0.5,2240,80,60,2,n53,27.0,12.838529
28.0,1.0,14.0,0.5,2240,80,44,5,n59,27.0,12.838529
29.0,1.0,14.5,0.5,2320,80,55,2,n54,27.0,12.838529
29.0,1.0,14.5,0.5,2320,80,46,5,n60,27.0,12.838529
30.0,2.0,15.0,1.0,2400,160,56,1,n61,30.0,13.721942
30.0,2.0,15.0,1.0,2400,160,48,5,n69,30.0,13.721942
32.0,1.0,16.0,0.5,2560,80,56,1,n63,30.0,13.721942
32.0,1.0,16.0,0.5,2560,80,59,1,n64,30.0,13.721942
32.0,1.0,16.0,0.5,2560,80,62,1,n65,30.0,13.721942
32.0,1.0,16.0,0.5,2560,80,53,5,n70,30.0,13.721942
33.0,4.0,16.5,2.0,2640,320,56,1,n66,33.0,15.173596
33.0,4.0,16.5,2.0,2640,320,60,1,n67,33.0,15.173596
