onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.9916667,1.459375,67,64,1,0,0,-10.0,-10.0
1.8895833,4.115625,66,52,1,0,1,1.071875,0.0
1.071875,4.9333334,63,33,1,0,2,1.071875,0.0
2.225,3.7802083,69,46,1,0,3,1.071875,0.0
2.2729166,3.7322917,54,29,1,0,4,1.071875,0.0
4.515625,1.4895834,54,30,1,0,5,3.348958,1.0
1.0739583,4.93125,48,31,1,0,6,1.071875,0.0
3.3489583,2.65625,57,31,1,0,7,3.348958,1.0
5.6510415,1.5020833,67,60,1,0,8,3.348958,1.0
6.945833,0.20729166,54,28,1,0,9,5.722917,2.0
5.735417,5.06875,63,29,1,0,10,5.722917,2.0
6.584375,4.219792,66,49,1,0,11,5.722917,2.0
6.884375,3.9197917,69,49,1,0,12,5.722917,2.0
7.0885415,3.715625,54,7,1,0,13,5.722917,2.0
8.164583,2.6395833,57,31,1,0,14,8.164583,3.0
9.34375,1.4604167,54,24,1,0,15,8.164583,3.0
5.7229166,5.08125,48,28,1,0,16,3.348958,1.0
10.175,0.62916666,75,63,1,0,17,8.164583,3.0
9.292708,1.5114583,69,51,1,0,18,8.164583,3.0
10.517709,1.4479166,75,57,1,0,19,10.517708,4.0
11.729167,1.4,62,40,1,0,20,10.517708,4.0
11.686459,1.4427084,74,51,1,0,21,10.517708,4.0
11.747916,1.38125,47,26,1,0,22,10.517708,4.0
11.745833,1.3833333,55,25,1,0,23,10.517708,4.0
12.592709,0.5364583,67,50,1,0,24,10.517708,4.0
12.914583,1.453125,67,51,1,0,25,12.914583,5.0
14.145833,1.496875,60,27,1,0,26,12.914583,5.0
14.14375,1.4989583,50,28,1,0,27,12.914583,5.0
14.147917,1.4947916,57,28,1,0,28,12.914583,5.0
15.007292,0.6354167,69,53,1,0,29,12.914583,5.0
14.101042,1.5416666,66,43,1,0,30,12.914583,5.0
15.375,0.8125,69,52,1,0,31,15.375,6.0
16.71875,2.5072916,59,28,1,0,32,15.375,6.0
16.703125,2.5229166,62,36,1,0,33,15.375,6.0
16.716667,2.509375,43,30,1,0,34,15.375,6.0
16.690624,2.5354166,55,24,1,0,35,15.375,6.0
18.0,1.2260417,59,32,1,0,36,15.375,6.0
17.990625,1.2354167,62,32,1,0,37,15.375,6.0
16.01875,3.2072916,71,48,1,0,38,15.375,6.0
18.015625,1.2104167,43,29,1,0,39,18.007812,7.0
18.026041,1.2,55,18,1,0,40,18.007812,7.0
18.848959,0.37708333,72,44,1,0,41,18.007812,7.0
18.938541,0.2875,71,56,1,0,42,18.007812,7.0
19.021875,0.20729166,69,59,1,0,43,18.007812,7.0
19.127083,0.69375,71,67,1,0,44,18.007812,7.0
19.6875,1.0729166,72,64,1,0,45,18.007812,7.0
20.417707,1.5385417,75,59,1,0,46,18.007812,7.0
21.353125,0.603125,74,57,1,0,47,20.486458,8.0
20.486458,5.0739584,68,36,1,0,48,20.486458,8.0
21.660418,3.9,59,36,1,0,49,20.486458,8.0
21.71875,3.8416667,77,54,1,0,50,20.486458,8.0
22.925,2.6354167,62,37,1,0,51,22.925,9.0
24.1375,1.4229167,59,34,1,0,52,22.925,9.0
20.535418,5.025,53,30,1,0,53,20.486458,8.0
24.965626,0.59479165,74,34,1,0,54,22.925,9.0
25.084375,0.47604167,77,39,1,0,55,22.925,9.0
25.265625,1.4135417,75,57,1,0,56,22.925,9.0
26.209375,0.46979168,74,47,1,0,57,25.307293,10.0
25.347918,5.1854167,68,38,1,0,58,25.307293,10.0
26.539583,3.99375,59,33,1,0,59,25.307293,10.0
26.517708,4.015625,77,52,1,0,60,25.307293,10.0
27.805208,2.728125,62,29,1,0,61,27.805208,11.0
29.025,1.5083333,59,28,1,0,62,27.805208,11.0
25.307291,5.226042,53,29,1,0,63,22.925,9.0
29.871876,0.6614583,80,60,1,0,64,27.805208,11.0
28.984375,1.5489583,74,48,1,0,65,27.805208,11.0
30.252083,1.4791666,80,54,1,0,66,30.252083,12.0
31.542707,1.4854167,67,24,1,0,67,30.252083,12.0
31.478125,1.55,79,49,1,0,68,30.252083,12.0
31.535418,1.4927083,60,30,1,0,69,30.252083,12.0
31.544792,1.4833333,51,21,1,0,70,30.252083,12.0
32.4,0.628125,72,47,1,0,71,30.252083,12.0
32.75,1.565625,72,54,1,0,72,32.75,13.0
34.110416,1.6197916,65,30,1,0,73,32.75,13.0
34.078125,1.6520833,55,27,1,0,74,32.75,13.0
34.103127,1.6270833,62,24,1,0,75,32.75,13.0
35.01979,0.7104167,74,46,1,0,76,32.75,13.0
34.03125,1.6989583,71,38,1,0,77,32.75,13.0
35.408333,0.88854164,74,54,1,0,78,35.408333,14.0
36.763542,2.728125,63,36,1,0,79,35.408333,14.0
36.791668,2.7,60,26,1,0,80,35.408333,14.0
36.786457,2.7052083,48,25,1,0,81,35.408333,14.0
38.116665,1.375,48,27,1,0,82,35.408333,14.0
38.119793,1.371875,60,22,1,0,83,38.11667,15.0
38.095833,1.3958334,63,33,1,0,84,35.408333,14.0
36.075,3.4166667,75,52,1,0,85,35.408333,14.0
38.741665,0.75,63,33,1,0,86,38.11667,15.0
38.7375,0.75416666,60,39,1,0,87,38.11667,15.0
38.721874,0.76979166,68,53,1,0,88,38.11667,15.0
39.35625,0.71875,63,38,1,0,89,38.11667,15.0
39.38125,0.69375,58,33,1,0,90,38.11667,15.0
39.354168,0.72083336,61,33,1,0,91,38.11667,15.0
39.297916,0.77708334,67,64,1,0,92,38.11667,15.0
39.919792,0.23854166,63,36,1,0,93,38.11667,15.0
39.93125,0.23333333,60,36,1,0,94,38.11667,15.0
39.94896,0.79895836,56,28,1,0,95,38.11667,15.0
39.861458,0.88645834,68,69,1,0,96,38.11667,15.0
40.588543,1.2364583,63,34,1,0,97,38.11667,15.0
40.597916,1.2270833,55,28,1,0,98,40.590626,16.0
40.53229,1.2927083,72,57,1,0,99,38.11667,15.0
40.59271,1.2322917,58,26,1,0,100,40.590626,16.0
41.36354,0.46145833,70,42,1,0,101,40.590626,16.0
41.442707,0.38229167,72,51,1,0,102,40.590626,16.0
41.51979,0.30520833,70,68,1,0,103,40.590626,16.0
41.59375,0.23125,69,66,1,0,104,40.590626,16.0
41.685417,1.2979167,70,71,1,0,105,40.590626,16.0
42.591667,0.51354164,72,69,1,0,106,40.590626,16.0
41.76146,1.9239583,55,33,1,0,107,40.590626,16.0
41.758335,1.9270834,58,42,1,0,108,40.590626,16.0
41.727085,1.9583334,64,49,1,0,109,40.590626,16.0
43.595833,0.834375,56,39,1,0,110,42.95,17.0
43.541668,0.88854164,61,60,1,0,111,42.95,17.0
43.58646,0.84375,53,42,1,0,112,42.95,17.0
42.95,1.4802083,73,66,1,0,113,42.95,17.0
44.232292,2.015625,55,40,1,0,114,42.95,17.0
44.18021,2.0677083,60,64,1,0,115,42.95,17.0
44.25625,1.9916667,52,35,1,0,116,42.95,17.0
44.49896,1.7489583,72,57,1,0,117,42.95,17.0
44.951042,1.296875,55,20,1,0,118,42.95,17.0
44.947918,1.3,60,35,1,0,119,42.95,17.0
