idx,matchtype,partid,ppartid
0,0,n7,2
1,0,n9,8
2,0,n8,3
3,0,n10,9
4,0,n1,0
5,0,n2,1
6,0,n3,4
7,0,n4,5
8,0,n5,6
9,0,n6,7
10,0,n19,13
11,0,n21,18
12,0,n23,20
13,0,n20,12
14,0,n22,15
15,0,n24,19
16,0,n11,11
17,0,n13,17
18,0,n16,23
19,0,n14,16
20,0,n17,22
21,0,n12,10
22,0,n15,14
23,0,n18,21
24,0,n33,26
25,0,n34,27
26,0,n35,33
27,0,n36,32
28,0,n26,24
29,0,n27,25
30,0,n28,28
31,0,n30,29
32,0,n31,30
33,0,n32,31
34,0,n49,38
35,0,n52,43
36,0,n55,46
37,0,n50,39
38,0,n53,44
39,0,n56,45
40,0,n51,37
41,1,n54,undefined
42,1,n57,undefined
43,0,n38,35
44,0,n41,42
45,0,n44,47
46,0,n39,36
47,0,n42,40
48,0,n45,49
49,0,n40,34
50,0,n43,41
51,0,n46,48
52,0,n67,53
53,0,n68,52
54,0,n69,58
55,0,n70,57
56,0,n60,50
57,0,n61,51
58,0,n62,54
59,0,n77,60
60,0,n78,59
61,0,n64,55
62,0,n65,56
63,0,n66,61
64,0,n79,62
65,0,n81,67
66,0,n83,69
67,0,n80,63
68,0,n82,66
69,0,n84,68
70,0,n74,70
71,0,n75,71
72,0,n72,64
73,0,n73,65
74,0,n95,74
75,0,n97,79
76,0,n99,81
77,0,n96,73
78,0,n98,78
79,0,n100,80
80,0,n87,75
81,0,n91,82
82,0,n88,72
83,0,n89,76
84,0,n92,83
85,0,n90,77
86,0,n112,85
87,0,n113,84
88,0,n116,90
89,0,n117,89
90,0,n103,86
91,0,n104,87
92,0,n105,88
93,0,n131,95
94,0,n132,94
95,0,n108,91
96,0,n109,93
97,0,n110,92
98,0,n133,98
99,0,n135,102
100,0,n137,110
101,0,n134,96
102,0,n136,101
103,0,n138,106
104,0,n121,99
105,0,n124,104
106,0,n127,109
107,0,n122,97
108,0,n125,103
109,0,n128,107
110,0,n123,100
111,0,n129,108
112,0,n126,105
113,0,n151,113
114,0,n139,111
115,0,n140,112
116,0,n152,114
117,1,n150,undefined
118,0,n141,115
119,0,n153,117
120,0,n155,121
121,0,n157,123
122,0,n159,125
123,0,n161,129
124,0,n154,116
125,0,n156,119
126,0,n158,122
127,0,n160,126
128,0,n162,128
129,0,n142,118
130,0,n143,120
131,0,n144,124
132,0,n145,127
133,0,n146,130
134,0,n180,141
135,0,n166,137
136,0,n165,136
137,0,n163,133
138,0,n164,131
139,0,n167,135
140,0,n181,142
141,0,n168,139
142,0,n149,138
143,0,n148,134
144,0,n147,132
145,0,n169,140
146,0,n190,157
147,0,n182,146
148,0,n184,149
149,0,n186,151
150,0,n188,154
151,0,n183,145
152,0,n185,148
153,0,n187,150
154,0,n189,153
155,0,n170,143
156,0,n171,144
157,0,n172,147
158,0,n173,152
159,0,n174,155
