idx,matchtype,partid,ppartid
0,0,n16,4
1,0,n15,2
2,0,n2,0
3,0,n3,1
4,0,n4,3
5,0,n5,5
6,0,n6,6
7,0,n7,7
8,0,n8,8
9,0,n9,9
10,0,n10,10
11,0,n11,11
12,0,n12,12
13,0,n13,13
14,0,n14,14
15,0,n17,15
16,0,n29,17
17,0,n23,18
18,0,n18,16
19,0,n30,23
20,0,n24,19
21,0,n19,20
22,0,n31,28
23,0,n25,22
24,0,n26,24
25,0,n20,21
26,0,n21,25
27,0,n47,29
28,0,n27,26
29,0,n33,31
30,0,n22,27
31,0,n32,30
32,0,n34,32
33,0,n35,33
34,0,n36,34
35,0,n37,35
36,0,n38,36
37,0,n39,37
38,0,n40,38
39,0,n41,39
40,0,n42,40
41,0,n43,41
42,0,n44,43
43,0,n45,44
44,0,n46,45
45,0,n53,46
46,0,n60,49
47,0,n54,47
48,0,n48,48
49,0,n61,54
50,0,n55,50
51,0,n49,51
52,0,n62,59
53,0,n56,53
54,0,n57,56
55,0,n50,52
56,0,n51,55
57,0,n80,62
58,0,n58,58
59,0,n71,61
60,0,n52,57
61,0,n63,60
62,0,n81,65
63,0,n82,69
64,0,n76,68
65,0,n75,67
66,0,n74,66
67,0,n73,64
68,1,n72,undefined
69,0,n83,71
70,0,n84,76
71,0,n79,73
72,0,n78,72
73,0,n77,70
74,0,n64,74
75,0,n65,75
76,0,n66,77
77,0,n67,78
78,0,n68,79
79,0,n89,85
80,0,n88,83
81,0,n106,87
82,0,n87,82
83,0,n86,81
84,0,n69,80
85,0,n70,84
86,0,n90,86
87,0,n107,90
88,0,n108,94
89,0,n102,93
90,0,n101,92
91,0,n100,91
92,0,n99,89
93,0,n98,88
94,0,n109,96
95,0,n110,101
96,0,n105,98
97,0,n104,97
98,0,n103,95
99,0,n91,99
100,0,n92,100
101,0,n93,102
102,0,n94,103
103,0,n95,104
104,0,n114,110
105,0,n113,108
106,0,n127,111
107,0,n112,107
108,0,n111,106
109,0,n96,105
110,0,n97,109
111,0,n115,112
112,0,n132,118
113,0,n131,117
114,0,n130,116
115,0,n129,114
116,0,n128,113
117,0,n116,115
118,0,n124,122
119,0,n117,121
120,0,n135,126
121,0,n134,123
122,0,n133,120
123,0,n126,128
124,0,n125,124
125,0,n118,125
126,0,n119,130
127,0,n138,131
128,0,n137,129
129,0,n136,127
130,0,n140,135
131,0,n139,132
132,0,n161,139
133,0,n123,137
134,0,n122,136
135,0,n141,138
136,0,n121,134
137,0,n120,133
138,0,n164,146
139,0,n163,143
140,0,n162,140
141,0,n142,141
142,0,n143,142
143,0,n144,144
144,0,n145,145
145,0,n146,147
146,0,n166,151
147,0,n165,148
148,0,n167,154
149,0,n150,153
150,0,n149,152
151,0,n148,150
152,0,n147,149
153,0,n151,155
154,0,n170,162
155,0,n169,159
156,0,n168,156
157,0,n152,157
158,0,n153,158
159,0,n154,160
160,0,n155,161
161,1,n156,undefined
162,0,n172,167
163,0,n171,164
164,0,n195,170
165,0,n160,169
166,0,n159,168
167,0,n158,166
168,0,n157,165
169,0,n173,185
170,0,n176,171
171,0,n177,172
172,0,n178,173
173,0,n179,174
174,0,n180,175
175,0,n198,180
176,0,n184,179
177,0,n183,178
178,1,n186,undefined
179,0,n182,177
180,0,n181,176
181,0,n185,183
182,0,n187,182
183,0,n188,184
184,0,n189,186
185,0,n190,187
186,0,n175,195
187,0,n219,192
188,1,n194,undefined
189,0,n193,190
190,0,n192,189
191,0,n191,188
192,0,n205,193
193,0,n220,197
194,0,n221,201
195,0,n206,194
196,0,n207,196
197,0,n208,198
198,0,n209,199
199,0,n210,200
200,0,n202,202
201,0,n222,205
202,0,n223,210
203,0,n211,203
204,0,n212,204
205,0,n213,206
206,0,n203,208
207,0,n214,207
208,0,n215,209
209,0,n216,211
210,0,n204,213
211,0,n225,214
212,0,n226,216
213,0,n227,217
214,0,n246,219
215,0,n242,218
216,0,n217,212
217,0,n218,215
218,0,n247,222
219,0,n248,226
220,0,n243,228
221,0,n233,225
222,0,n232,224
223,0,n231,223
224,0,n230,221
225,0,n229,220
226,0,n249,229
227,0,n250,236
228,0,n244,233
229,0,n236,231
230,0,n235,230
231,0,n234,227
232,0,n245,238
233,0,n239,235
234,0,n238,234
235,0,n237,232
236,0,n261,241
237,0,n241,239
238,0,n252,240
239,0,n240,237
240,0,n269,243
241,0,n270,246
242,0,n263,247
243,0,n262,244
244,0,n254,245
245,0,n253,242
246,0,n255,248
247,0,n272,250
248,0,n271,249
249,0,n273,263
250,0,n264,251
251,0,n265,253
252,0,n259,260
253,0,n257,254
254,0,n256,252
255,0,n274,259
256,0,n266,261
257,0,n258,256
258,0,n292,265
259,0,n275,264
260,1,n289,undefined
261,0,n260,262
262,0,n293,268
263,0,n294,272
264,0,n280,271
265,0,n279,270
266,0,n278,269
267,0,n277,267
268,0,n276,266
269,0,n285,278
270,0,n284,277
271,0,n283,276
272,0,n282,275
273,0,n281,274
274,0,n300,286
275,0,n299,285
276,0,n298,284
277,0,n297,282
278,0,n296,280
279,0,n286,281
280,0,n287,283
281,0,n288,293
282,0,n304,292
283,0,n303,290
284,0,n302,289
285,0,n301,287
286,0,n322,295
287,0,n319,294
288,0,n291,291
289,0,n290,288
290,0,n323,299
291,0,n324,302
292,0,n310,301
293,0,n309,300
294,0,n308,298
295,0,n307,297
296,0,n306,296
297,0,n315,308
298,0,n314,307
299,0,n313,306
300,0,n312,305
301,0,n311,304
302,0,n330,316
303,0,n329,315
304,0,n328,314
305,0,n327,312
306,0,n326,311
307,0,n316,310
308,0,n317,313
309,0,n318,322
310,0,n334,323
311,0,n333,321
312,0,n332,319
313,0,n331,318
314,0,n352,325
315,0,n351,324
316,0,n321,320
317,0,n320,317
318,0,n353,328
319,0,n354,332
320,0,n340,331
321,0,n339,330
322,0,n338,329
323,0,n337,327
324,0,n336,326
325,1,n359,undefined
326,0,n358,333
327,0,n357,339
328,1,n356,undefined
329,0,n345,338
330,0,n344,337
331,0,n343,336
332,0,n342,335
333,0,n341,334
334,0,n360,346
335,0,n361,345
336,0,n362,344
337,2,undefined,350
338,0,n363,342
