idx,matchtype,partid,ppartid
0,0,n16,0
1,0,n17,2
2,0,n18,3
3,0,n19,4
4,0,n3,1
5,0,n4,5
6,0,n5,6
7,0,n6,7
8,0,n22,9
9,0,n23,11
10,0,n24,10
11,0,n25,13
12,0,n9,8
13,0,n10,12
14,0,n11,14
15,0,n12,16
16,0,n46,17
17,0,n47,24
18,0,n48,22
19,0,n49,19
20,0,n29,18
21,0,n30,20
22,0,n31,21
23,0,n32,23
24,0,n51,25
25,0,n52,28
26,0,n53,32
27,0,n54,27
28,0,n34,26
29,0,n35,30
30,0,n36,29
31,0,n37,31
32,0,n56,33
33,1,n57,undefined
34,0,n58,36
35,0,n59,35
36,0,n39,34
37,0,n40,37
38,0,n41,39
39,0,n42,38
40,0,n81,41
41,0,n82,44
42,0,n83,45
43,0,n84,47
44,0,n62,42
45,0,n63,46
46,0,n64,48
47,0,n65,49
48,0,n86,51
49,0,n87,53
50,0,n88,54
51,0,n89,57
52,0,n67,52
53,0,n68,56
54,1,n69,undefined
55,0,n70,58
56,0,n91,60
57,0,n92,62
58,0,n93,63
59,0,n94,64
60,0,n72,61
61,0,n73,65
62,0,n74,66
63,0,n96,67
64,0,n97,68
65,0,n98,70
66,0,n99,71
67,0,n76,69
68,0,n77,72
69,0,n78,73
70,0,n115,74
71,0,n116,77
72,0,n117,80
73,0,n118,82
74,0,n102,76
75,0,n103,78
76,0,n104,81
77,0,n105,83
78,0,n121,85
79,0,n122,87
80,0,n123,88
81,0,n124,84
82,0,n108,86
83,0,n109,89
84,0,n110,90
85,0,n111,91
86,0,n137,95
87,0,n138,97
88,0,n139,96
89,0,n140,92
90,0,n128,101
91,0,n129,100
92,0,n130,99
93,0,n131,98
94,0,n132,94
95,0,n181,118
96,2,undefined,102
97,0,n182,117
98,2,undefined,104
99,0,n146,131
100,2,undefined,103
101,0,n147,129
102,2,undefined,105
103,0,n183,138
104,1,n187,undefined
105,0,n186,140
106,0,n185,141
107,0,n184,143
108,0,n148,139
109,0,n152,151
110,0,n151,142
111,0,n150,144
112,0,n149,145
113,2,undefined,135
114,0,n189,351
115,1,n188,undefined
116,0,n190,348
117,1,n191,undefined
118,1,n192,undefined
119,0,n154,146
120,0,n153,148
121,0,n213,162
122,1,n155,undefined
123,0,n166,157
124,0,n156,333
125,0,n165,156
126,0,n157,331
127,0,n201,347
128,1,n200,undefined
129,0,n202,345
130,1,n193,undefined
131,1,n199,undefined
132,0,n203,343
133,1,n194,undefined
134,1,n198,undefined
135,0,n204,341
136,1,n197,undefined
137,0,n205,339
138,0,n266,160
139,2,undefined,352
140,1,n196,undefined
141,0,n206,337
142,1,n195,undefined
143,0,n207,334
144,0,n267,350
145,1,n208,undefined
146,1,n212,undefined
147,1,n268,undefined
148,1,n167,undefined
149,1,n211,undefined
150,0,n269,346
151,0,n158,329
152,1,n164,undefined
153,1,n168,undefined
154,1,n210,undefined
155,0,n159,152
156,2,undefined,327
157,1,n163,undefined
158,1,n169,undefined
159,0,n209,342
160,0,n162,325
161,0,n170,340
162,0,n215,161
163,0,n161,323
164,0,n171,338
165,0,n172,159
166,2,undefined,336
167,0,n160,320
168,1,n178,undefined
169,1,n216,undefined
170,0,n173,158
171,2,undefined,319
172,0,n177,335
173,1,n217,undefined
174,0,n176,155
175,2,undefined,317
176,0,n218,332
177,0,n175,153
178,2,undefined,316
179,0,n174,154
180,2,undefined,229
181,2,undefined,328
182,0,n278,349
183,1,n277,undefined
184,1,n279,undefined
