onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.0,0.5,1.0,0.5,4,2,56,7,n3,1.0,0.5
1.5,0.5,1.5,0.5,6,2,63,7,n4,1.0,0.5
2.0,0.5,2.0,0.5,8,2,60,7,n5,2.0,1.792969
2.5,0.5,2.5,0.5,10,2,56,7,n6,2.0,1.792969
3.0,0.5,3.0,0.5,12,2,65,7,n7,3.0,3.039062
3.5,0.5,3.5,0.5,14,2,61,7,n8,3.0,3.039062
4.0,1.25,4.0,1.25,16,5,63,2,n10,4.0,4.388021
5.0,0.5,5.0,0.5,20,2,51,5,n24,5.0,5.664062
5.25,0.25,5.25,0.25,21,1,61,2,n12,5.0,5.664062
5.5,0.25,5.5,0.25,22,1,60,2,n13,5.0,5.664062
5.5,0.5,5.5,0.5,22,2,56,5,n25,5.0,5.664062
5.75,0.25,5.75,0.25,23,1,61,2,n14,5.0,5.664062
6.0,0.25,6.0,0.25,24,1,63,2,n15,6.0,6.806641
6.0,0.5,6.0,0.5,24,2,55,5,n26,6.0,6.806641
6.25,0.25,6.25,0.25,25,1,65,2,n16,6.0,6.806641
6.5,0.25,6.5,0.25,26,1,67,2,n17,6.0,6.806641
6.5,0.5,6.5,0.5,26,2,51,5,n27,6.0,6.806641
6.75,0.25,6.75,0.25,27,1,63,2,n18,6.0,6.806641
7.0,0.25,7.0,0.25,28,1,68,2,n19,7.0,7.91276
7.0,0.5,7.0,0.5,28,2,60,5,n28,7.0,7.91276
7.25,0.25,7.25,0.25,29,1,70,2,n20,7.0,7.91276
7.5,0.25,7.5,0.25,30,1,72,2,n21,7.0,7.91276
7.5,0.5,7.5,0.5,30,2,56,5,n29,7.0,7.91276
7.75,0.25,7.75,0.25,31,1,70,2,n22,7.0,7.91276
8.0,0.25,8.0,0.25,32,1,68,2,n31,8.0,8.970703
8.0,0.5,8.0,0.5,32,2,58,5,n37,8.0,8.970703
8.25,0.25,8.25,0.25,33,1,67,2,n32,8.0,8.970703
8.5,0.25,8.5,0.25,34,1,65,2,n33,8.0,8.970703
8.5,0.5,8.5,0.5,34,2,51,5,n38,8.0,8.970703
8.75,0.25,8.75,0.25,35,1,68,2,n34,8.0,8.970703
9.0,2.0,9.0,2.0,36,8,67,2,n35,9.0,10.083334
9.0,0.5,9.0,0.5,36,2,58,5,n39,9.0,10.083334
9.5,0.5,9.5,0.5,38,2,55,5,n40,9.0,10.083334
10.0,0.5,10.0,0.5,40,2,56,5,n41,10.0,11.257812
10.5,0.5,10.5,0.5,42,2,51,5,n42,10.0,11.257812
11.0,1.25,11.0,1.25,44,5,65,2,n36,11.0,12.443359
11.0,0.5,11.0,0.5,44,2,56,5,n43,11.0,12.443359
11.5,0.5,11.5,0.5,46,2,53,5,n44,11.0,12.443359
12.0,1.25,12.0,1.25,48,5,55,5,n58,12.0,13.628906
12.25,0.25,12.25,0.25,49,1,63,2,n47,12.0,13.628906
12.5,0.25,12.5,0.25,50,1,62,2,n48,12.0,13.628906
12.75,0.25,12.75,0.25,51,1,65,2,n49,12.0,13.628906
13.0,1.5,13.0,1.5,52,6,63,2,n50,13.0,14.730469
13.25,0.25,13.25,0.25,53,1,48,5,n60,13.0,14.730469
13.5,0.25,13.5,0.25,54,1,49,5,n61,13.0,14.730469
13.75,0.25,13.75,0.25,55,1,51,5,n62,13.0,14.730469
14.0,0.25,14.0,0.25,56,1,53,5,n63,14.0,15.80599
14.25,0.25,14.25,0.25,57,1,55,5,n64,14.0,15.80599
14.5,0.25,14.5,0.25,58,1,61,2,n52,14.0,15.80599
14.5,0.25,14.5,0.25,58,1,56,5,n65,14.0,15.80599
14.75,0.25,14.75,0.25,59,1,60,2,n53,14.0,15.80599
14.75,0.25,14.75,0.25,59,1,53,5,n66,14.0,15.80599
15.0,0.25,15.0,0.25,60,1,61,2,n54,15.0,16.848307
15.0,0.25,15.0,0.25,60,1,58,5,n67,15.0,16.848307
15.25,0.25,15.25,0.25,61,1,65,2,n55,15.0,16.848307
15.25,0.25,15.25,0.25,61,1,60,5,n68,15.0,16.848307
15.5,0.25,15.5,0.25,62,1,70,2,n56,15.0,16.848307
15.5,0.25,15.5,0.25,62,1,61,5,n69,15.0,16.848307
15.75,0.25,15.75,0.25,63,1,68,2,n57,15.0,16.848307
15.75,0.25,15.75,0.25,63,1,60,5,n70,15.0,16.848307
16.0,0.25,16.0,0.25,64,1,67,2,n78,16.0,17.883463
16.0,0.25,16.0,0.25,64,1,58,5,n88,16.0,17.883463
16.25,0.25,16.25,0.25,65,1,65,2,n79,16.0,17.883463
16.25,0.25,16.25,0.25,65,1,56,5,n89,16.0,17.883463
16.5,0.25,16.5,0.25,66,1,63,2,n80,16.0,17.883463
16.5,0.25,16.5,0.25,66,1,55,5,n90,16.0,17.883463
16.75,0.25,16.75,0.25,67,1,61,2,n81,16.0,17.883463
16.75,0.25,16.75,0.25,67,1,58,5,n91,16.0,17.883463
17.0,0.5,17.0,0.5,68,2,68,1,n72,17.0,18.935764
17.0,0.25,17.0,0.25,68,1,60,2,n82,17.0,18.935764
17.0,1.25,17.0,1.25,68,5,56,5,n92,17.0,18.935764
17.25,0.25,17.25,0.25,69,1,58,2,n83,17.0,18.935764
