idx,matchtype,partid,ppartid
0,0,n13,1
1,0,n17,8
2,0,n21,13
3,0,n14,0
4,0,n22,18
5,0,n18,9
6,0,n15,3
7,0,n23,14
8,0,n19,11
9,0,n16,4
10,0,n24,15
11,1,n20,undefined
12,0,n11,21
13,0,n26,25
14,0,n9,19
15,0,n12,22
16,0,n3,6
17,0,n7,17
18,0,n10,20
19,0,n5,12
20,0,n1,2
21,0,n4,10
22,0,n6,16
23,1,n8,undefined
24,0,n2,5
25,0,n38,24
26,0,n39,23
27,0,n40,30
28,1,n41,undefined
29,0,n42,28
30,0,n28,27
31,0,n30,31
32,0,n29,29
33,0,n31,32
34,0,n27,26
35,0,n43,35
36,0,n44,37
37,0,n45,33
38,0,n36,40
39,0,n34,38
40,0,n37,41
41,0,n32,34
42,0,n35,39
43,0,n33,36
44,0,n59,43
45,1,n60,undefined
46,0,n61,49
47,0,n47,42
48,0,n62,48
49,0,n63,46
50,0,n49,45
51,0,n51,50
52,0,n48,44
53,0,n50,47
54,0,n52,51
55,0,n67,58
56,0,n64,52
57,1,n65,undefined
58,0,n66,53
59,0,n53,54
60,0,n55,56
61,0,n57,59
62,0,n54,55
63,0,n56,57
64,0,n58,60
65,0,n87,61
66,0,n80,68
67,0,n81,67
68,0,n82,66
69,0,n68,62
70,0,n70,64
71,0,n72,69
72,0,n69,63
73,0,n71,65
74,0,n73,70
75,0,n83,72
76,0,n84,71
77,0,n85,74
78,1,n102,undefined
79,0,n74,73
80,0,n76,76
81,1,n78,undefined
82,0,n75,75
83,1,n77,undefined
84,0,n79,77
85,0,n100,81
86,0,n104,87
87,1,n101,undefined
88,0,n105,86
89,0,n106,88
90,0,n103,82
91,0,n107,89
92,0,n90,85
93,1,n92,undefined
94,0,n88,83
95,0,n91,90
96,0,n93,97
97,1,n95,undefined
98,0,n89,84
99,0,n108,95
100,0,n109,96
101,0,n110,94
102,0,n111,92
103,0,n98,100
104,0,n96,98
105,0,n99,101
106,0,n94,93
107,0,n97,99
108,1,n125,undefined
109,0,n126,103
110,0,n127,109
111,0,n128,108
112,0,n129,106
113,0,n115,105
114,0,n117,110
115,0,n113,102
116,0,n116,107
117,0,n118,112
118,0,n114,104
119,0,n130,113
120,0,n131,111
121,0,n132,114
122,0,n123,117
123,0,n121,115
124,0,n124,118
125,0,n122,116
126,1,n119,undefined
127,1,n120,undefined
128,0,n146,119
129,0,n147,125
130,0,n134,120
131,0,n148,124
132,0,n136,122
133,0,n138,126
134,0,n135,121
135,0,n137,123
136,0,n139,127
137,0,n141,129
138,0,n144,134
139,1,n149,undefined
140,0,n140,128
141,0,n142,130
142,0,n143,131
143,0,n145,135
144,0,n162,132
145,0,n163,133
146,0,n165,138
147,0,n164,136
148,0,n166,140
149,0,n167,142
150,0,n150,137
151,0,n152,141
152,0,n154,144
153,0,n151,139
154,0,n153,143
155,0,n155,145
156,0,n156,146
157,0,n158,148
158,0,n160,150
159,0,n157,147
160,0,n159,149
161,0,n161,152
162,1,n170,undefined
163,0,n181,155
164,0,n185,160
165,0,n182,153
166,0,n186,158
167,0,n183,154
168,0,n187,159
169,0,n184,151
170,0,n188,157
171,1,n171,undefined
172,1,n173,undefined
173,0,n169,156
174,0,n172,161
175,0,n174,166
176,0,n189,163
177,0,n190,167
178,0,n191,164
179,0,n192,162
180,0,n179,170
181,0,n177,168
182,0,n180,171
183,0,n175,165
184,0,n178,169
185,1,n176,undefined
186,0,n206,174
187,0,n207,172
188,1,n208,undefined
189,0,n209,179
190,0,n210,177
191,0,n196,176
192,0,n198,181
193,0,n194,173
194,0,n197,178
195,0,n199,182
196,0,n195,175
197,0,n211,185
198,0,n215,191
199,1,n212,undefined
200,0,n213,183
201,0,n204,189
202,0,n202,187
203,0,n205,190
204,0,n200,184
205,0,n203,188
206,0,n216,194
207,1,n218,undefined
208,0,n201,186
209,0,n227,192
210,0,n228,193
211,0,n229,198
212,0,n230,197
213,0,n231,196
214,0,n217,195
215,0,n219,199
216,0,n220,200
217,0,n235,208
218,0,n232,202
219,0,n233,203
220,0,n234,201
221,0,n221,204
222,0,n223,206
223,0,n225,209
224,0,n222,205
225,0,n224,207
226,0,n226,210
227,0,n255,211
228,0,n248,218
229,0,n249,217
230,0,n250,216
231,0,n236,212
232,0,n238,214
233,0,n240,219
234,0,n237,213
235,0,n239,215
236,0,n241,220
237,0,n251,222
238,0,n252,223
239,0,n253,221
240,0,n242,224
241,0,n244,226
242,0,n246,228
243,0,n243,225
244,0,n245,227
245,0,n247,229
246,0,n268,232
247,0,n272,240
248,0,n269,231
249,0,n273,238
250,0,n270,233
251,0,n274,237
252,0,n271,230
253,0,n275,239
254,0,n258,236
255,0,n260,241
256,0,n256,234
257,1,n259,undefined
258,1,n261,undefined
259,0,n257,235
260,0,n276,247
261,0,n277,246
262,0,n278,245
263,0,n279,243
264,0,n266,251
265,0,n264,249
266,0,n267,252
267,0,n262,244
268,0,n265,250
269,0,n263,248
270,0,n293,255
271,0,n294,254
272,1,n295,undefined
273,0,n302,271
274,1,n296,undefined
275,0,n297,258
276,0,n283,257
277,0,n285,260
278,0,n281,253
279,0,n286,261
280,1,n284,undefined
281,0,n282,256
282,0,n298,263
283,1,n299,undefined
284,0,n300,262
285,0,n291,268
286,0,n289,266
287,0,n292,269
288,0,n287,265
289,0,n290,267
290,0,n288,264
291,0,n314,270
292,1,n315,undefined
293,1,n316,undefined
294,0,n306,274
295,1,n304,undefined
296,0,n303,272
297,0,n305,273
298,0,n307,275
299,0,n317,281
300,0,n308,276
301,0,n310,278
302,0,n309,277
303,0,n312,280
304,0,n311,279
305,0,n313,282
306,0,n319,284
307,0,n330,283
308,0,n331,289
309,0,n332,290
310,0,n322,288
311,0,n318,285
312,0,n320,287
313,0,n323,291
314,0,n321,286
315,0,n324,292
316,0,n326,294
317,0,n343,314
318,0,n345,318
319,0,n358,319
320,0,n325,293
321,0,n328,296
322,0,n327,295
323,0,n329,297
324,0,n349,305
325,1,n346,undefined
326,0,n347,300
327,1,n350,undefined
328,0,n348,299
329,0,n351,304
330,0,n337,303
331,0,n339,307
332,0,n341,311
333,0,n334,298
334,0,n336,302
335,0,n335,301
336,0,n338,306
337,0,n355,316
338,0,n352,310
339,0,n353,313
340,1,n356,undefined
341,0,n357,315
342,0,n354,309
343,0,n340,308
344,0,n342,312
345,0,n344,317
346,0,n371,327
347,0,n368,324
348,0,n369,323
349,1,n372,undefined
350,0,n373,329
351,0,n370,320
352,0,n361,325
353,0,n363,328
354,0,n360,322
355,0,n359,321
356,0,n362,326
357,0,n376,335
358,0,n374,334
359,0,n375,332
360,0,n367,337
361,0,n364,330
362,0,n366,333
363,0,n365,331
364,0,n389,336
365,0,n390,342
366,1,n391,undefined
367,0,n392,341
368,0,n378,338
369,0,n382,344
370,0,n379,339
371,0,n381,343
372,0,n380,340
373,0,n396,350
374,0,n393,345
375,1,n394,undefined
376,0,n395,347
377,0,n383,346
378,0,n384,348
379,0,n388,353
380,0,n385,349
381,0,n387,352
382,0,n386,351
383,0,n409,355
384,0,n410,358
385,0,n411,361
386,0,n412,359
387,0,n397,354
388,0,n398,356
389,0,n402,363
390,0,n399,357
391,0,n401,362
392,0,n400,360
393,0,n413,364
394,0,n414,368
395,0,n415,370
396,0,n416,369
397,0,n403,365
398,0,n404,366
399,0,n408,373
400,0,n405,367
401,0,n407,372
402,0,n406,371
403,0,n429,374
404,0,n430,382
405,0,n450,399
406,1,n431,undefined
407,1,n453,undefined
408,0,n432,379
409,0,n420,378
410,0,n422,381
411,0,n417,375
412,0,n419,377
413,0,n418,376
414,0,n421,380
415,0,n436,390
416,0,n433,386
417,0,n434,388
418,1,n437,undefined
419,0,n438,391
420,0,n435,384
421,0,n426,389
422,0,n428,393
423,0,n439,395
424,0,n423,383
425,0,n425,387
426,0,n424,385
427,0,n427,392
428,0,n452,402
429,0,n449,398
430,0,n454,404
431,0,n451,394
432,0,n442,400
433,0,n444,403
434,0,n441,397
435,0,n440,396
436,0,n443,401
437,0,n457,410
438,0,n455,409
439,0,n456,407
440,0,n448,412
441,0,n445,405
442,0,n447,408
443,0,n446,406
444,0,n470,411
445,0,n471,418
446,0,n472,416
447,0,n473,415
448,0,n460,414
449,0,n462,419
450,0,n459,413
451,0,n461,417
452,0,n463,420
453,0,n475,425
454,0,n466,423
455,1,n468,undefined
456,0,n465,422
457,0,n467,424
458,0,n469,426
459,0,n464,421
460,0,n488,427
461,0,n489,434
462,0,n490,433
463,0,n491,432
464,0,n476,428
465,0,n478,430
466,0,n480,435
467,0,n477,429
468,0,n479,431
469,0,n481,436
470,0,n493,442
471,1,n494,undefined
472,0,n484,439
473,1,n486,undefined
474,0,n483,438
475,0,n485,440
476,0,n487,441
477,0,n482,437
478,0,n507,443
479,0,n508,444
480,0,n509,450
481,0,n510,451
482,0,n511,448
483,0,n495,445
484,0,n497,447
485,0,n499,452
486,0,n496,446
487,0,n498,449
488,0,n500,453
489,0,n512,457
490,0,n514,459
491,1,n513,undefined
492,0,n515,461
493,0,n503,456
494,0,n505,460
495,0,n502,455
496,0,n504,458
497,0,n506,462
498,0,n501,454
499,0,n528,463
500,0,n529,464
501,0,n530,469
502,0,n531,468
503,0,n516,465
504,0,n518,467
505,0,n520,471
506,0,n517,466
507,0,n519,470
508,0,n521,472
509,0,n532,475
510,0,n534,482
511,0,n533,476
512,0,n535,479
513,0,n524,477
514,0,n526,480
515,0,n523,474
516,0,n525,478
517,0,n527,481
518,0,n522,473
519,0,n548,483
520,0,n549,484
521,0,n550,491
522,0,n551,489
523,0,n536,485
524,0,n538,487
525,0,n541,492
526,0,n537,486
527,0,n540,490
528,0,n539,488
529,0,n552,498
530,0,n553,497
531,0,n544,495
532,0,n547,500
533,0,n543,494
534,0,n546,499
535,0,n545,496
536,0,n542,493
537,0,n566,501
538,0,n567,502
539,0,n568,508
540,0,n569,507
541,0,n556,505
542,0,n559,510
543,0,n555,504
544,0,n558,509
545,0,n554,503
546,0,n557,506
547,0,n570,516
548,0,n571,515
549,0,n562,514
550,0,n565,519
551,0,n561,513
552,0,n564,518
553,0,n563,517
554,0,n560,511
555,0,n584,520
556,0,n585,521
557,0,n586,525
558,1,n587,undefined
559,0,n588,527
560,0,n572,522
561,0,n574,524
562,0,n573,523
563,0,n575,526
564,0,n576,528
565,0,n577,529
566,0,n589,530
567,0,n591,538
568,0,n590,532
569,0,n592,535
570,0,n582,540
571,0,n580,534
572,0,n581,536
573,0,n583,537
574,0,n578,531
575,0,n579,533
576,0,n605,539
577,0,n606,541
578,0,n607,548
579,0,n608,547
580,0,n609,545
581,0,n593,542
582,0,n595,544
583,0,n594,543
584,0,n596,546
585,0,n597,550
586,0,n598,549
587,0,n610,555
588,0,n612,556
589,0,n611,551
590,0,n613,558
591,0,n603,561
592,0,n601,554
593,0,n602,557
594,0,n604,559
595,0,n599,552
596,0,n600,553
597,0,n626,560
598,1,n628,undefined
599,0,n627,562
600,0,n629,568
601,0,n630,566
602,0,n614,563
603,0,n616,565
604,0,n615,564
605,0,n617,567
606,0,n618,570
607,0,n619,571
608,0,n631,572
609,0,n632,573
610,0,n633,577
611,0,n634,579
612,0,n635,578
613,0,n624,581
614,0,n622,576
615,1,n623,undefined
616,1,n625,undefined
617,0,n620,574
618,0,n621,575
619,0,n648,583
620,0,n649,584
621,0,n650,592
622,0,n651,591
623,0,n652,590
624,0,n636,586
625,0,n640,589
626,0,n641,593
627,0,n638,588
628,0,n637,585
629,0,n639,587
630,0,n654,598
631,0,n655,597
632,0,n646,601
633,0,n644,596
634,0,n645,600
635,0,n647,602
636,0,n642,594
637,0,n643,595
638,0,n668,612
639,0,n669,611
640,0,n656,603
641,0,n657,604
642,0,n660,607
643,0,n658,605
644,0,n661,608
645,0,n659,606
646,0,n664,613
647,0,n662,609
648,0,n665,614
649,0,n663,610
650,0,n666,615
651,0,n667,616
652,0,n670,617
653,0,n671,618
654,0,n674,621
655,0,n672,619
656,0,n675,622
657,0,n673,620
658,0,n683,624
659,0,n686,631
660,0,n684,626
661,0,n687,633
662,0,n685,625
663,0,n688,632
664,0,n678,628
665,0,n676,623
666,0,n679,629
667,0,n677,627
668,0,n681,634
669,0,n680,630
670,0,n701,652
671,0,n702,650
672,0,n703,644
673,0,n689,635
674,0,n694,640
675,0,n690,636
676,0,n693,639
677,0,n692,638
678,0,n691,637
679,0,n698,645
680,0,n697,643
681,0,n700,647
682,0,n696,642
683,0,n699,646
684,0,n695,641
685,0,n709,655
686,0,n705,649
687,0,n708,654
688,0,n704,648
689,0,n707,653
690,0,n706,651
691,0,n713,659
692,0,n712,658
693,0,n715,661
694,0,n711,657
695,0,n714,660
696,0,n710,656
697,0,n729,668
698,0,n730,671
699,0,n717,662
700,0,n718,663
701,1,n721,undefined
702,0,n719,664
703,0,n722,666
704,0,n720,665
705,0,n725,670
706,0,n723,667
707,0,n726,672
708,0,n724,669
709,0,n727,673
710,0,n728,674
711,0,n731,675
712,0,n732,676
713,0,n735,679
714,0,n733,677
715,0,n736,680
716,0,n734,678
717,0,n744,684
718,0,n748,712
719,0,n745,685
720,0,n749,692
721,0,n746,682
722,0,n750,691
723,0,n747,683
724,0,n751,690
725,0,n739,687
726,0,n737,681
727,0,n740,688
728,0,n738,686
729,0,n742,693
730,0,n741,689
731,1,n764,undefined
732,0,n765,704
733,0,n766,701
734,0,n767,697
735,0,n757,700
736,0,n760,705
737,0,n753,695
738,0,n756,699
739,0,n759,703
740,0,n752,694
741,0,n755,698
742,0,n754,696
743,0,n761,706
744,0,n763,708
745,0,n762,707
746,0,n758,702
747,0,n773,715
748,0,n769,710
749,0,n772,714
750,0,n768,709
751,0,n771,713
752,0,n770,711
753,0,n777,718
754,0,n776,717
755,0,n779,720
756,0,n775,716
757,0,n778,719
758,1,n774,undefined
759,0,n793,721
760,0,n781,722
761,0,n785,724
762,0,n789,728
763,0,n791,730
764,0,n799,735
765,1,n783,undefined
766,0,n782,723
767,0,n787,726
768,0,n790,729
769,0,n792,731
770,0,n798,733
771,1,n784,undefined
772,0,n786,725
773,0,n795,734
774,0,n796,738
775,0,n788,727
776,0,n797,732
777,0,n801,736
778,1,n800,undefined
779,0,n802,737
780,0,n811,745
781,0,n813,747
782,0,n812,742
783,0,n814,744
784,0,n805,741
785,0,n807,746
786,0,n803,739
787,0,n806,743
788,0,n808,748
789,0,n804,740
790,0,n827,750
791,0,n815,749
792,0,n817,752
793,0,n816,751
794,0,n818,753
795,0,n819,754
796,0,n820,755
797,0,n829,763
798,0,n830,767
799,0,n825,759
800,0,n823,758
801,1,n824,undefined
802,1,n826,undefined
803,0,n821,756
804,0,n832,761
805,0,n834,764
806,0,n835,765
807,0,n839,770
808,0,n840,774
809,1,n842,undefined
810,0,n822,757
811,0,n831,760
812,0,n833,762
813,0,n836,766
814,0,n845,772
815,0,n847,775
816,0,n846,771
817,0,n848,773
818,0,n841,776
819,0,n837,768
820,0,n838,769
821,0,n861,778
822,0,n862,783
823,0,n863,784
824,0,n864,782
825,0,n849,777
826,0,n851,780
827,0,n850,779
828,0,n853,785
829,0,n852,781
830,0,n854,786
831,0,n865,793
832,0,n868,798
833,0,n866,787
834,0,n869,795
835,0,n867,789
836,0,n870,794
837,0,n858,792
838,0,n860,797
839,0,n859,796
840,0,n855,788
841,0,n857,791
842,0,n856,790
843,0,n883,805
844,0,n884,802
845,0,n885,804
846,0,n871,799
847,0,n873,800
848,1,n872,undefined
849,0,n875,803
850,0,n874,801
851,0,n876,806
852,0,n889,813
853,0,n886,809
854,0,n887,810
855,0,n890,815
856,0,n891,816
857,0,n888,808
858,0,n880,814
859,0,n882,818
860,0,n881,817
861,0,n877,807
862,0,n879,812
863,0,n878,811
864,0,n907,825
865,0,n904,821
866,1,n905,undefined
867,0,n906,819
868,0,n895,826
869,0,n897,828
870,0,n896,827
871,0,n892,820
872,0,n894,824
873,0,n893,823
874,1,n910,undefined
875,0,n911,834
876,0,n912,836
877,0,n908,831
878,0,n909,838
879,0,n901,835
880,0,n903,839
881,0,n902,837
882,0,n898,829
883,0,n900,833
884,0,n899,832
885,0,n928,853
886,0,n929,854
887,0,n930,851
888,0,n925,844
889,0,n916,843
890,0,n918,846
891,0,n917,845
892,0,n913,840
893,0,n915,842
894,0,n914,841
895,0,n927,852
896,0,n926,848
897,0,n922,855
898,0,n924,857
899,0,n923,856
900,0,n919,847
901,0,n921,850
902,0,n920,849
903,0,n943,862
904,0,n951,871
905,0,n969,880
906,1,n947,undefined
907,0,n944,860
908,0,n948,868
909,0,n945,859
910,0,n949,865
911,0,n946,858
912,0,n950,866
913,0,n954,870
914,0,n933,864
915,0,n935,869
916,0,n931,861
917,0,n934,867
918,0,n936,875
919,0,n932,863
920,0,n952,873
921,0,n953,872
922,0,n941,878
923,0,n939,876
924,0,n942,879
925,0,n937,874
926,0,n940,877
927,1,n938,undefined
928,0,n968,881
929,0,n970,887
930,0,n971,886
931,0,n972,885
932,0,n958,884
933,0,n960,889
934,0,n956,882
935,0,n959,888
936,0,n961,890
937,0,n957,883
938,0,n973,891
939,0,n977,900
940,1,n974,undefined
941,0,n975,892
942,0,n966,897
943,0,n964,895
944,0,n967,898
945,0,n962,893
946,0,n965,896
947,0,n963,894
948,1,n989,undefined
949,0,n990,899
950,0,n991,906
951,0,n992,904
952,0,n993,903
953,0,n979,902
954,0,n981,907
955,0,n978,901
956,0,n980,905
957,0,n982,908
958,0,n997,916
959,0,n994,909
960,0,n995,910
961,0,n996,912
962,0,n983,911
963,0,n985,914
964,0,n987,917
965,0,n984,913
966,0,n986,915
967,0,n988,918
968,0,n1017,919
969,0,n1010,925
970,0,n1011,924
971,0,n1012,922
972,0,n998,920
973,0,n1000,921
974,0,n1002,926
975,0,n1001,923
976,1,n999,undefined
977,0,n1003,927
978,0,n1013,930
979,0,n1014,928
980,0,n1015,929
981,0,n1004,931
982,0,n1006,933
983,0,n1008,935
984,0,n1005,932
985,0,n1007,934
986,0,n1009,937
987,0,n1030,939
988,0,n1034,947
989,0,n1031,936
990,0,n1035,944
991,0,n1032,940
992,0,n1036,948
993,0,n1033,938
994,0,n1037,946
995,0,n1020,943
996,0,n1022,949
997,0,n1018,941
998,0,n1021,945
999,0,n1023,950
1000,0,n1019,942
1001,0,n1038,955
