onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-2.0,0.125,-2.0,0.125,0,128,73,2,n540,-2.0,0.564903
-2.0,0.125,-2.0,0.125,0,128,77,2,n541,-2.0,0.564903
-2.0,0.125,-2.0,0.125,0,128,80,2,n542,-2.0,0.564903
-1.875,0.125,-1.875,0.125,128,128,81,2,n543,-2.0,0.564903
-1.75,0.125,-1.75,0.125,256,128,73,2,n544,-2.0,0.564903
-1.75,0.125,-1.75,0.125,256,128,77,2,n545,-2.0,0.564903
-1.75,0.125,-1.75,0.125,256,128,80,2,n546,-2.0,0.564903
-1.625,0.125,-1.625,0.125,384,128,73,2,n547,-2.0,0.564903
-1.625,0.125,-1.625,0.125,384,128,77,2,n548,-2.0,0.564903
-1.625,0.125,-1.625,0.125,384,128,80,2,n549,-2.0,0.564903
-1.5,0.125,-1.5,0.125,512,128,81,2,n550,-2.0,0.564903
-1.375,0.125,-1.375,0.125,640,128,73,2,n551,-2.0,0.564903
-1.375,0.125,-1.375,0.125,640,128,77,2,n552,-2.0,0.564903
-1.375,0.125,-1.375,0.125,640,128,80,2,n553,-2.0,0.564903
-1.25,0.125,-1.25,0.125,768,128,73,2,n554,-2.0,0.564903
-1.25,0.125,-1.25,0.125,768,128,77,2,n555,-2.0,0.564903
-1.25,0.125,-1.25,0.125,768,128,80,2,n556,-2.0,0.564903
-1.125,0.125,-1.125,0.125,896,128,81,2,n557,-2.0,0.564903
-1.0,0.125,-1.0,0.125,1024,128,73,2,n558,-1.0,1.654646
-1.0,0.125,-1.0,0.125,1024,128,77,2,n559,-1.0,1.654646
-1.0,0.125,-1.0,0.125,1024,128,80,2,n560,-1.0,1.654646
-0.875,0.125,-0.875,0.125,1152,128,81,2,n561,-1.0,1.654646
-0.75,0.125,-0.75,0.125,1280,128,73,2,n562,-1.0,1.654646
-0.75,0.125,-0.75,0.125,1280,128,77,2,n563,-1.0,1.654646
-0.75,0.125,-0.75,0.125,1280,128,80,2,n564,-1.0,1.654646
-0.625,0.125,-0.625,0.125,1408,128,73,2,n565,-1.0,1.654646
-0.625,0.125,-0.625,0.125,1408,128,77,2,n566,-1.0,1.654646
-0.625,0.125,-0.625,0.125,1408,128,80,2,n567,-1.0,1.654646
-0.5,0.125,-0.5,0.125,1536,128,81,2,n568,-1.0,1.654646
-0.375,0.125,-0.375,0.125,1664,128,73,2,n569,-1.0,1.654646
-0.375,0.125,-0.375,0.125,1664,128,77,2,n570,-1.0,1.654646
-0.375,0.125,-0.375,0.125,1664,128,80,2,n571,-1.0,1.654646
-0.25,0.125,-0.25,0.125,1792,128,73,2,n572,-1.0,1.654646
-0.25,0.125,-0.25,0.125,1792,128,77,2,n573,-1.0,1.654646
-0.25,0.125,-0.25,0.125,1792,128,80,2,n574,-1.0,1.654646
-0.125,0.125,-0.125,0.125,1920,128,81,2,n575,-1.0,1.654646
0.0,0.125,0.0,0.125,2048,128,73,2,n577,0.0,2.566771
0.0,0.125,0.0,0.125,2048,128,77,2,n578,0.0,2.566771
