onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.0,1.0,1.0,1.0,16,16,60,2,n2,1.0,0.5
2.0,1.0,2.0,1.0,32,16,61,2,n3,2.0,1.541667
3.0,1.0,3.0,1.0,48,16,60,2,n4,3.0,2.580208
4.0,1.0,4.0,1.0,64,16,59,2,n6,4.0,3.555208
5.0,1.0,5.0,1.0,80,16,64,2,n7,5.0,4.548958
6.0,1.0,6.0,1.0,96,16,65,2,n8,6.0,5.591667
7.0,1.0,7.0,1.0,112,16,58,2,n9,7.0,6.595833
8.0,1.0,8.0,1.0,128,16,57,7,n11,8.0,7.548958
9.0,1.0,9.0,1.0,144,16,56,7,n12,9.0,8.521875
10.0,2.0,10.0,2.0,160,32,55,7,n13,10.0,9.615625
12.0,0.5,12.0,0.5,192,8,53,7,n18,12.0,11.505208
12.5,0.25,12.5,0.25,200,4,53,7,n19,12.0,11.505208
12.75,0.25,12.75,0.25,204,4,55,7,n20,12.0,11.505208
13.0,1.0,13.0,1.0,208,16,65,1,n15,13.0,12.419271
13.0,0.5,13.0,0.5,208,8,56,7,n21,13.0,12.419271
13.5,0.25,13.5,0.25,216,4,56,7,n22,13.0,12.419271
13.75,0.25,13.75,0.25,220,4,58,7,n23,13.0,12.419271
14.0,1.0,14.0,1.0,224,16,68,1,n16,14.0,13.288021
14.0,0.25,14.0,0.25,224,4,60,7,n24,14.0,13.288021
14.25,0.25,14.25,0.25,228,4,47,7,n25,14.0,13.288021
14.5,0.25,14.5,0.25,232,4,48,7,n26,14.0,13.288021
14.75,0.25,14.75,0.25,236,4,50,7,n27,14.0,13.288021
15.0,1.0,15.0,1.0,240,16,67,1,n17,15.0,14.155729
15.0,1.0,15.0,1.0,240,16,51,7,n28,15.0,14.155729
16.0,1.0,16.0,1.0,256,16,66,1,n29,16.0,15.028125
16.25,0.25,16.25,0.25,260,4,48,7,n33,16.0,15.028125
16.5,0.25,16.5,0.25,264,4,50,7,n34,16.0,15.028125
16.75,0.25,16.75,0.25,268,4,51,7,n35,16.0,15.028125
17.0,1.0,17.0,1.0,272,16,71,1,n30,17.0,15.885416
17.0,1.0,17.0,1.0,272,16,53,7,n36,17.0,15.885416
18.0,1.0,18.0,1.0,288,16,72,1,n31,18.0,16.798958
18.25,0.25,18.25,0.25,292,4,51,7,n37,18.0,16.798958
18.5,0.25,18.5,0.25,296,4,53,7,n38,18.0,16.798958
18.75,0.25,18.75,0.25,300,4,55,7,n39,18.0,16.798958
19.0,1.0,19.0,1.0,304,16,65,1,n32,19.0,17.676043
19.0,1.0,19.0,1.0,304,16,56,7,n40,19.0,17.676043
20.0,1.0,20.0,1.0,320,16,64,1,n41,20.0,18.586458
20.25,0.25,20.25,0.25,324,4,55,7,n46,20.0,18.586458
20.5,0.25,20.5,0.25,328,4,57,7,n47,20.0,18.586458
20.75,0.25,20.75,0.25,332,4,59,7,n48,20.0,18.586458
21.0,1.0,21.0,1.0,336,16,63,1,n42,21.0,19.457813
21.0,1.5,21.0,1.5,336,24,60,7,n49,21.0,19.457813
22.0,2.0,22.0,2.0,352,32,62,1,n43,22.0,20.390625
22.5,0.25,22.5,0.25,360,4,59,7,n51,22.0,20.390625
22.75,0.25,22.75,0.25,364,4,57,7,n52,22.0,20.390625
23.0,1.0,23.0,1.0,368,16,59,7,n53,23.0,21.257263
23.0625,0.0625,23.0625,0.0625,369,1,60,6,n44,23.0,21.257263
23.125,0.875,23.125,0.875,370,14,59,6,n45,23.0,21.257263
24.0,0.5,24.0,0.5,384,8,60,1,n54,24.0,22.064312
24.0,0.5,24.0,0.5,384,8,60,2,n65,24.0,22.064312
24.5,0.25,24.5,0.25,392,4,60,1,n55,24.0,22.064312
24.5,0.5,24.5,0.5,392,8,55,2,n66,24.0,22.064312
24.75,0.25,24.75,0.25,396,4,62,1,n56,24.0,22.064312
25.0,0.5,25.0,0.5,400,8,64,1,n57,25.0,22.987152
25.0,0.5,25.0,0.5,400,8,60,2,n67,25.0,22.987152
25.0,1.0,25.0,1.0,400,16,48,5,n72,25.0,22.987152
25.5,0.25,25.5,0.25,408,4,62,1,n58,25.0,22.987152
25.5,0.5,25.5,0.5,408,8,58,2,n68,25.0,22.987152
25.75,0.25,25.75,0.25,412,4,64,1,n59,25.0,22.987152
26.0,0.25,26.0,0.25,416,4,65,1,n60,26.0,23.855555
26.0,0.5,26.0,0.5,416,8,56,2,n69,26.0,23.855555
26.0,1.0,26.0,1.0,416,16,49,5,n73,26.0,23.855555
26.25,0.25,26.25,0.25,420,4,52,1,n61,26.0,23.855555
26.5,0.25,26.5,0.25,424,4,53,1,n62,26.0,23.855555
26.5,1.0,26.5,1.0,424,16,65,2,n70,26.0,23.855555
26.75,0.25,26.75,0.25,428,4,55,1,n63,26.0,23.855555
27.0,1.0,27.0,1.0,432,16,56,1,n64,27.0,24.722395
27.0,1.0,27.0,1.0,432,16,48,5,n74,27.0,24.722395
27.5,0.5,27.5,0.5,440,8,63,2,n71,27.0,24.722395
28.0,0.5,28.0,0.5,448,8,62,1,n75,28.0,25.595312
28.0,1.0,28.0,1.0,448,16,47,6,n95,28.0,25.595312
28.25,0.25,28.25,0.25,452,4,53,5,n85,28.0,25.595312
28.5,0.25,28.5,0.25,456,4,63,1,n76,28.0,25.595312
28.5,0.25,28.5,0.25,456,4,55,5,n86,28.0,25.595312
28.75,0.25,28.75,0.25,460,4,65,1,n77,28.0,25.595312
28.75,0.25,28.75,0.25,460,4,56,5,n87,28.0,25.595312
29.0,0.25,29.0,0.25,464,4,67,1,n78,29.0,26.472221
29.0,1.0,29.0,1.0,464,16,58,5,n88,29.0,26.472221
29.0,1.0,29.0,1.0,464,16,52,6,n96,29.0,26.472221
29.25,0.25,29.25,0.25,468,4,65,1,n79,29.0,26.472221
29.5,0.25,29.5,0.25,472,4,64,1,n80,29.0,26.472221
29.75,0.25,29.75,0.25,476,4,62,1,n81,29.0,26.472221
30.0,1.0,30.0,1.0,480,16,60,1,n82,30.0,27.339582
30.0,1.0,30.0,1.0,480,16,53,6,n97,30.0,27.339582
30.25,0.25,30.25,0.25,484,4,56,5,n89,30.0,27.339582
30.5,0.25,30.5,0.25,488,4,58,5,n90,30.0,27.339582
30.75,0.25,30.75,0.25,492,4,60,5,n91,30.0,27.339582
31.0,1.0,31.0,1.0,496,16,61,1,n83,31.0,28.202604
31.0,1.0,31.0,1.0,496,16,46,6,n98,31.0,28.202604
31.25,0.25,31.25,0.25,500,4,58,5,n92,31.0,28.202604
31.5,0.25,31.5,0.25,504,4,56,5,n93,31.0,28.202604
31.75,0.25,31.75,0.25,508,4,55,5,n94,31.0,28.202604
32.0,1.0,32.0,1.0,512,16,53,5,n108,32.0,29.063541
32.0,1.0,32.0,1.0,512,16,45,6,n116,32.0,29.063541
32.25,0.25,32.25,0.25,516,4,60,1,n100,32.0,29.063541
32.5,0.25,32.5,0.25,520,4,62,1,n101,32.0,29.063541
32.75,0.25,32.75,0.25,524,4,64,1,n102,32.0,29.063541
33.0,1.5,33.0,1.5,528,24,65,1,n103,33.0,29.893229
