onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,120,65,1,n1,0.0,0.91276
1.0,1.0,1.0,1.0,120,120,70,1,n2,1.0,2.316406
2.0,1.0,2.0,1.0,240,120,68,1,n3,2.0,3.677083
3.0,1.0,3.0,1.0,360,120,66,1,n4,3.0,5.186198
4.0,1.5,4.0,1.5,480,180,65,1,n6,4.0,6.890625
5.5,0.25,5.5,0.25,660,30,61,1,n7,5.0,8.473959
5.75,0.25,5.75,0.25,690,30,63,1,n8,5.0,8.473959
6.0,2.0,6.0,2.0,720,240,65,1,n9,6.0,10.057292
8.0,0.5,8.0,0.5,960,60,46,5,n24,8.0,12.382812
8.0,0.5,8.0,0.5,960,60,53,5,n25,8.0,12.382812
8.0,0.5,8.0,0.5,960,60,58,5,n26,8.0,12.382812
8.0,0.5,8.0,0.5,960,60,61,5,n27,8.0,12.382812
8.5,0.5,8.5,0.5,1020,60,73,1,n12,8.0,12.382812
9.0,0.25,9.0,0.25,1080,30,72,1,n15,9.0,13.526042
9.0,0.0,9.0,0.0,1080,0,72,1,n13,9.0,13.526042
9.0,0.0,9.0,0.0,1080,0,73,1,n14,9.0,13.526042
9.25,0.25,9.25,0.25,1110,30,70,1,n16,9.0,13.526042
9.5,0.5,9.5,0.5,1140,60,82,1,n17,9.0,13.526042
10.0,0.5,10.0,0.5,1200,60,54,5,n30,10.0,14.272135
10.0,0.5,10.0,0.5,1200,60,61,5,n31,10.0,14.272135
10.0,0.5,10.0,0.5,1200,60,66,5,n32,10.0,14.272135
10.0,0.5,10.0,0.5,1200,60,70,5,n33,10.0,14.272135
10.5,0.5,10.5,0.5,1260,60,85,1,n18,10.0,14.272135
11.0,0.25,11.0,0.25,1320,30,84,1,n21,11.0,15.242188
11.0,0.0,11.0,0.0,1320,0,84,1,n19,11.0,15.242188
11.0,0.0,11.0,0.0,1320,0,85,1,n20,11.0,15.242188
11.25,0.25,11.25,0.25,1350,30,82,1,n22,11.0,15.242188
11.5,0.5,11.5,0.5,1380,60,78,1,n23,11.0,15.242188
12.0,0.5,12.0,0.5,1440,60,61,5,n44,12.0,16.020832
12.0,0.5,12.0,0.5,1440,60,68,5,n45,12.0,16.020832
12.0,0.5,12.0,0.5,1440,60,73,5,n46,12.0,16.020832
12.0,0.5,12.0,0.5,1440,60,77,5,n47,12.0,16.020832
12.5,0.5,12.5,0.5,1500,60,89,1,n34,12.0,16.020832
13.0,0.25,13.0,0.25,1560,30,87,1,n37,13.0,17.039062
13.0,0.0,13.0,0.0,1560,0,87,1,n35,13.0,17.039062
13.0,0.0,13.0,0.0,1560,0,89,1,n36,13.0,17.039062
13.25,0.25,13.25,0.25,1590,30,85,1,n38,13.0,17.039062
13.5,0.25,13.5,0.25,1620,30,94,1,n39,13.0,17.039062
13.75,0.25,13.75,0.25,1650,30,92,1,n40,13.0,17.039062
14.0,0.5,14.0,0.5,1680,60,101,1,n41,14.0,18.759115
16.0,1.0,16.0,1.0,1920,120,68,1,n48,16.0,22.397135
17.0,0.5,17.0,0.5,2040,60,66,1,n51,17.0,23.264322
17.0,0.0,17.0,0.0,2040,0,70,1,n49,17.0,23.264322
17.0,0.0,17.0,0.0,2040,0,68,1,n50,17.0,23.264322
17.5,0.5,17.5,0.5,2100,60,65,1,n52,17.0,23.264322
18.0,1.5,18.0,1.5,2160,180,70,1,n53,18.0,24.838543
19.5,0.5,19.5,0.5,2340,60,70,1,n54,19.0,26.041668
20.0,1.5,20.0,1.5,2400,180,63,1,n56,20.0,27.244793
21.5,0.5,21.5,0.5,2580,60,65,1,n57,21.0,28.5931
22.0,2.0,22.0,2.0,2640,240,66,1,n58,22.0,29.941406
24.0,0.5,24.0,0.5,2880,60,51,5,n73,24.0,31.976562
24.0,0.5,24.0,0.5,2880,60,58,5,n74,24.0,31.976562
24.0,0.5,24.0,0.5,2880,60,63,5,n75,24.0,31.976562
24.0,0.5,24.0,0.5,2880,60,66,5,n76,24.0,31.976562
24.5,0.5,24.5,0.5,2940,60,78,1,n61,24.0,31.976562
25.0,0.25,25.0,0.25,3000,30,77,1,n64,25.0,32.942707
25.0,0.0,25.0,0.0,3000,0,77,1,n62,25.0,32.942707
25.0,0.0,25.0,0.0,3000,0,78,1,n63,25.0,32.942707
25.25,0.25,25.25,0.25,3030,30,75,1,n65,25.0,32.942707
25.5,0.5,25.5,0.5,3060,60,87,1,n66,25.0,32.942707
