onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.9427083,3.3645833,80,58,1,0,0,-10.0,-10.0
0.98307294,3.3242188,77,34,1,0,1,-10.0,-10.0
1.2070312,3.1002605,75,51,1,0,2,-10.0,-10.0
1.3020834,3.0052083,72,53,1,0,3,-10.0,-10.0
1.4127604,2.8945312,68,48,1,0,4,1.41276,1.0
1.46875,2.8385417,75,56,1,0,5,1.41276,1.0
1.5611979,2.7460938,72,56,1,0,6,1.41276,1.0
1.7721354,2.5351562,75,56,1,0,7,1.41276,1.0
1.6627604,2.6445312,77,66,1,0,8,1.41276,1.0
1.6445312,2.6627605,80,68,1,0,9,1.41276,1.0
1.8229166,2.484375,72,53,1,0,10,1.41276,1.0
1.9388021,2.3684895,68,56,1,0,11,1.938802,2.0
2.014323,2.2929688,75,51,1,0,12,1.938802,2.0
2.095052,2.2122395,72,56,1,0,13,1.938802,2.0
2.186198,2.1210938,80,59,1,0,14,1.938802,2.0
2.2096355,2.0976562,77,59,1,0,15,1.938802,2.0
2.2929688,2.014323,75,59,1,0,16,1.938802,2.0
2.3789062,1.9283854,72,56,1,0,17,1.938802,2.0
2.4921875,1.8151041,68,51,1,0,18,1.938802,2.0
2.5742188,1.7330729,75,56,1,0,19,2.492188,3.0
2.6653645,1.6419271,72,54,1,0,20,2.492188,3.0
2.7604167,1.546875,80,56,1,0,21,2.492188,3.0
2.8632812,1.4440104,75,54,1,0,22,2.492188,3.0
2.779948,1.5273438,77,52,1,0,23,2.492188,3.0
2.9283855,1.3789062,72,49,1,0,24,2.492188,3.0
3.0442708,1.2630209,68,55,1,0,25,2.492188,3.0
3.140625,1.1666666,75,50,1,0,26,3.044271,4.0
3.248698,1.0585938,72,55,1,0,27,3.044271,4.0
3.5546875,0.7526042,77,15,1,0,28,3.044271,4.0
3.483073,0.82421875,80,45,1,0,29,3.044271,4.0
3.6158855,0.69140625,75,53,1,0,30,3.044271,4.0
3.7460938,0.56119794,72,50,1,0,31,3.044271,4.0
3.9934895,0.3138021,75,46,1,0,32,3.890625,5.0
3.890625,0.41666666,68,51,1,0,33,3.890625,5.0
4.1328125,0.17447917,72,51,1,0,34,3.890625,5.0
3.4557292,0.93098956,66,76,1,0,35,3.044271,4.0
4.346354,0.071614586,77,19,1,0,36,3.890625,5.0
4.2981772,0.94921875,80,41,1,0,37,3.890625,5.0
4.419271,0.828125,75,51,1,0,38,3.890625,5.0
4.549479,0.6979167,72,49,1,0,39,3.890625,5.0
4.2721353,0.97526044,65,63,1,0,40,3.890625,5.0
4.6822915,0.5651042,68,43,1,0,41,4.6490884,6.0
4.765625,0.48177084,75,47,1,0,42,4.6490884,6.0
4.8502603,0.3971354,72,46,1,0,43,4.6490884,6.0
4.6158853,0.63151044,62,63,1,0,44,3.890625,5.0
4.9700522,0.27734375,80,42,1,0,45,4.6490884,6.0
5.03125,0.21614583,77,6,1,0,46,4.6490884,6.0
5.0377603,0.20963542,75,55,1,0,47,4.6490884,6.0
5.111979,0.13541667,72,55,1,0,48,4.6490884,6.0
5.2265625,0.5859375,68,53,1,0,49,5.2128906,7.0
4.9257812,0.88671875,65,61,1,0,50,4.6490884,6.0
5.3111978,0.50130206,75,51,1,0,51,5.2128906,7.0
5.3736978,0.4388021,72,56,1,0,52,5.2128906,7.0
5.1992188,0.61328125,63,67,1,0,53,4.6490884,6.0
5.5143228,0.2981771,80,57,1,0,54,5.2128906,7.0
5.5364585,0.27604166,77,54,1,0,55,5.2128906,7.0
5.6080728,0.20442708,75,59,1,0,56,5.2128906,7.0
5.6927085,0.119791664,72,55,1,0,57,5.2128906,7.0
5.4895835,0.3359375,61,67,1,0,58,5.2128906,7.0
5.8997397,0.46614584,75,54,1,0,59,5.8040366,8.0
5.8046875,0.56119794,68,62,1,0,60,5.8040366,8.0
5.9492188,0.41666666,72,66,1,0,61,5.8040366,8.0
6.0729165,0.29296875,80,53,1,0,62,5.8040366,8.0
6.0950522,0.27083334,77,48,1,0,63,5.8040366,8.0
6.1419272,0.22395833,75,65,1,0,64,5.8040366,8.0
5.8033853,0.5625,59,66,1,0,65,5.2128906,7.0
6.2330728,0.1328125,72,57,1,0,66,5.8040366,8.0
6.408854,0.22395833,75,58,1,0,67,6.34375,9.0
6.3450522,0.2877604,68,53,1,0,68,6.34375,9.0
6.46875,0.1640625,72,67,1,0,69,6.34375,9.0
6.0716147,0.8359375,61,74,1,0,70,5.8040366,8.0
6.3424478,0.5651042,60,69,1,0,71,5.8040366,8.0
6.65625,0.2513021,77,60,1,0,72,6.34375,9.0
6.7109375,0.19661458,75,65,1,0,73,6.34375,9.0
6.7916665,0.115885414,72,67,1,0,74,6.34375,9.0
6.6458335,0.265625,80,61,1,0,75,6.34375,9.0
6.6236978,0.30078125,58,71,1,0,76,6.34375,9.0
6.9882812,0.21744792,75,58,1,0,77,6.892578,10.0
6.8945312,0.3111979,68,66,1,0,78,6.892578,10.0
7.0429688,0.16276042,72,68,1,0,79,6.892578,10.0
7.1875,0.31510416,77,54,1,0,80,6.892578,10.0
7.2408853,0.26171875,75,65,1,0,81,6.892578,10.0
6.890625,0.6119792,55,75,1,0,82,6.34375,9.0
7.3385415,0.1640625,72,56,1,0,83,6.892578,10.0
7.1627603,0.33984375,80,54,1,0,84,6.892578,10.0
7.46875,0.6171875,68,58,1,0,85,7.4596357,11.0
7.5611978,0.52473956,75,53,1,0,86,7.4596357,11.0
7.658854,0.42708334,72,55,1,0,87,7.4596357,11.0
7.450521,0.6354167,56,66,1,0,88,6.892578,10.0
7.1757812,0.91015625,58,70,1,0,89,6.892578,10.0
7.8671875,0.21875,75,57,1,0,90,7.4596357,11.0
7.7916665,0.29427084,77,46,1,0,91,7.4596357,11.0
7.7760415,0.30989584,80,50,1,0,92,7.4596357,11.0
7.7486978,0.3372396,54,58,1,0,93,7.4596357,11.0
7.9908853,0.095052086,72,48,1,0,94,7.4596357,11.0
8.119792,1.0859375,68,52,1,0,95,8.091146,12.0
8.270833,0.9348958,73,51,1,0,96,8.091146,12.0
8.463542,0.7421875,75,62,1,0,97,8.091146,12.0
8.399739,0.80598956,77,46,1,0,98,8.091146,12.0
8.5130205,0.6927083,73,63,1,0,99,8.091146,12.0
8.365886,0.83984375,80,54,1,0,100,8.091146,12.0
8.0625,1.1432291,53,56,1,0,101,7.4596357,11.0
8.639323,0.56640625,68,66,1,0,102,8.634766,13.0
8.734375,0.47135416,75,59,1,0,103,8.634766,13.0
8.3567705,0.8489583,56,64,1,0,104,8.091146,12.0
8.791667,0.4140625,73,63,1,0,105,8.634766,13.0
8.630208,0.5755208,61,75,1,0,106,8.091146,12.0
8.921875,0.28385416,77,55,1,0,107,8.634766,13.0
8.993489,0.21223958,75,62,1,0,108,8.634766,13.0
9.071614,0.13411458,73,53,1,0,109,8.634766,13.0
8.8880205,0.31770834,80,51,1,0,110,8.634766,13.0
8.869792,0.38802084,63,78,1,0,111,8.634766,13.0
9.213542,0.12630208,68,43,1,0,112,9.1875,14.0
9.2942705,0.4544271,75,50,1,0,113,9.1875,14.0
9.3359375,0.4127604,73,58,1,0,114,9.1875,14.0
9.4557295,0.29296875,80,52,1,0,115,9.1875,14.0
9.558594,0.19010417,75,56,1,0,116,9.1875,14.0
9.473958,0.2747396,77,52,1,0,117,9.1875,14.0
9.647136,0.1015625,73,56,1,0,118,9.1875,14.0
9.161458,0.61848956,64,61,1,0,119,8.634766,13.0
9.7526045,0.51171875,68,47,1,0,120,9.723958,15.0
9.8515625,0.4127604,75,51,1,0,121,9.723958,15.0
9.9192705,0.3450521,73,53,1,0,122,9.723958,15.0
10.041667,0.22265625,80,46,1,0,123,9.723958,15.0
10.072917,0.19140625,77,32,1,0,124,9.723958,15.0
10.109375,0.15494792,75,54,1,0,125,9.723958,15.0
10.208333,0.055989582,73,35,1,0,126,9.723958,15.0
9.6953125,0.56901044,65,60,1,0,127,9.1875,14.0
10.375,1.046875,75,50,1,0,128,10.256511,16.0
10.2369795,1.1848959,58,55,1,0,129,9.723958,15.0
9.957031,1.4648438,61,61,1,0,130,9.723958,15.0
10.276042,1.1458334,68,53,1,0,131,10.256511,16.0
10.412761,1.0091146,73,47,1,0,132,10.256511,16.0
10.600261,0.82161456,77,27,1,0,133,10.256511,16.0
10.6328125,0.7890625,75,62,1,0,134,10.256511,16.0
10.541667,0.8802083,80,56,1,0,135,10.256511,16.0
10.777344,0.64453125,68,60,1,0,136,10.774089,17.0
10.9088545,0.5130208,75,48,1,0,137,10.774089,17.0
10.484375,0.9375,56,60,1,0,138,10.256511,16.0
10.933594,0.48828125,73,46,1,0,139,10.774089,17.0
11.121094,0.30078125,77,7,1,0,140,10.774089,17.0
10.770833,0.6510417,61,67,1,0,141,10.256511,16.0
11.040364,0.3815104,80,52,1,0,142,10.774089,17.0
11.1380205,0.28385416,75,56,1,0,143,10.774089,17.0
11.243489,0.17838542,73,48,1,0,144,10.774089,17.0
11.036458,0.4375,65,66,1,0,145,10.774089,17.0
11.550781,0.4375,75,46,1,0,146,11.378906,18.0
11.6380205,0.3502604,73,41,1,0,147,11.378906,18.0
11.7630205,0.22526042,77,36,1,0,148,11.378906,18.0
11.725261,0.26302084,80,47,1,0,149,11.378906,18.0
11.807292,0.18098958,75,55,1,0,150,11.378906,18.0
11.928386,0.059895832,73,40,1,0,151,11.378906,18.0
12.076823,0.42447916,75,47,1,0,152,11.985677,19.0
11.378906,1.1223959,70,61,1,0,153,11.378906,18.0
12.154948,0.34635416,73,50,1,0,154,11.985677,19.0
11.985677,0.515625,68,51,1,0,155,11.985677,19.0
12.3255205,0.17578125,75,63,1,0,156,11.985677,19.0
12.2942705,0.20703125,77,40,1,0,157,11.985677,19.0
12.4192705,0.08203125,73,46,1,0,158,11.985677,19.0
12.2421875,0.29947916,80,56,1,0,159,11.985677,19.0
12.5338545,0.12760417,68,51,1,0,160,12.533854,20.0
12.605469,0.0859375,75,53,1,0,161,12.533854,20.0
12.6953125,0.14713542,72,54,1,0,162,12.533854,20.0
12.865886,0.84375,80,56,1,0,163,12.533854,20.0
12.885417,0.82421875,77,49,1,0,164,12.533854,20.0
12.984375,0.72526044,75,55,1,0,165,12.533854,20.0
13.0703125,0.63932294,72,49,1,0,166,12.533854,20.0
13.170573,0.5390625,68,56,1,0,167,13.170573,21.0
13.227864,0.48177084,75,59,1,0,168,13.170573,21.0
13.3046875,0.4049479,72,61,1,0,169,13.170573,21.0
13.402344,0.30729166,80,64,1,0,170,13.170573,21.0
13.415364,0.29427084,77,64,1,0,171,13.170573,21.0
13.511719,0.19791667,75,66,1,0,172,13.170573,21.0
12.871094,0.8385417,66,56,1,0,173,12.533854,20.0
13.5911455,0.118489586,72,59,1,0,174,13.170573,21.0
