onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.25,0,1,77,1,n1,0.0,1.015625
0.0,2.0,0.0,1.0,0,4,49,5,n7,0.0,1.015625
0.5,0.5,0.25,0.25,1,1,73,1,n2,0.0,1.015625
1.0,0.5,0.5,0.25,2,1,68,1,n3,1.0,1.215625
1.5,0.5,0.75,0.25,3,1,73,1,n4,1.0,1.215625
2.0,0.5,1.0,0.25,4,1,77,1,n5,2.0,1.417708
2.0,1.0,1.0,0.5,4,2,61,5,n8,2.0,1.417708
2.5,0.5,1.25,0.25,5,1,73,1,n6,2.0,1.417708
3.0,0.5,1.5,0.25,6,1,78,1,n9,3.0,1.639583
3.0,2.0,1.5,1.0,6,4,51,5,n15,3.0,1.639583
3.5,0.5,1.75,0.25,7,1,73,1,n10,3.0,1.639583
4.0,0.5,2.0,0.25,8,1,78,1,n11,4.0,1.863542
4.5,0.5,2.25,0.25,9,1,73,1,n12,4.0,1.863542
5.0,0.5,2.5,0.25,10,1,78,1,n13,5.0,2.077083
5.0,1.0,2.5,0.5,10,2,61,5,n16,5.0,2.077083
5.5,0.5,2.75,0.25,11,1,73,1,n14,5.0,2.077083
6.0,0.5,3.0,0.25,12,1,80,1,n17,6.0,2.316667
6.0,2.0,3.0,1.0,12,4,53,5,n23,6.0,2.316667
6.5,0.5,3.25,0.25,13,1,73,1,n18,6.0,2.316667
7.0,0.5,3.5,0.25,14,1,80,1,n19,7.0,2.542708
7.5,0.5,3.75,0.25,15,1,73,1,n20,7.0,2.542708
8.0,0.5,4.0,0.25,16,1,80,1,n21,8.0,2.763021
8.0,1.0,4.0,0.5,16,2,61,5,n24,8.0,2.763021
8.5,0.5,4.25,0.25,17,1,73,1,n22,8.0,2.763021
9.0,0.5,4.5,0.25,18,1,82,1,n25,9.0,2.995833
9.0,2.0,4.5,1.0,18,4,54,5,n31,9.0,2.995833
9.5,0.5,4.75,0.25,19,1,73,1,n26,9.0,2.995833
10.0,0.5,5.0,0.25,20,1,82,1,n27,10.0,3.2375
10.5,0.5,5.25,0.25,21,1,73,1,n28,10.0,3.2375
11.0,0.5,5.5,0.25,22,1,82,1,n29,11.0,3.460938
11.0,1.0,5.5,0.5,22,2,61,5,n32,11.0,3.460938
11.5,0.5,5.75,0.25,23,1,73,1,n30,11.0,3.460938
12.0,0.5,6.0,0.25,24,1,80,1,n33,12.0,3.691146
12.0,2.0,6.0,1.0,24,4,53,5,n39,12.0,3.691146
12.5,0.5,6.25,0.25,25,1,73,1,n34,12.0,3.691146
13.0,0.5,6.5,0.25,26,1,80,1,n35,13.0,3.919792
13.5,0.5,6.75,0.25,27,1,73,1,n36,13.0,3.919792
14.0,0.5,7.0,0.25,28,1,80,1,n37,14.0,4.149479
14.0,1.0,7.0,0.5,28,2,61,5,n40,14.0,4.149479
14.5,0.5,7.25,0.25,29,1,73,1,n38,14.0,4.149479
15.0,0.5,7.5,0.25,30,1,78,1,n41,15.0,4.3875
15.0,2.0,7.5,1.0,30,4,51,5,n47,15.0,4.3875
15.5,0.5,7.75,0.25,31,1,77,1,n42,15.0,4.3875
16.0,0.5,8.0,0.25,32,1,75,1,n43,16.0,4.582292
16.5,0.5,8.25,0.25,33,1,77,1,n44,16.0,4.582292
17.0,0.5,8.5,0.25,34,1,78,1,n45,17.0,4.801562
17.0,1.0,8.5,0.5,34,2,60,5,n48,17.0,4.801562
17.5,0.5,8.75,0.25,35,1,75,1,n46,17.0,4.801562
18.0,0.5,9.0,0.25,36,1,77,1,n49,18.0,5.023958
18.0,2.0,9.0,1.0,36,4,49,5,n55,18.0,5.023958
18.5,0.5,9.25,0.25,37,1,75,1,n50,18.0,5.023958
19.0,0.5,9.5,0.25,38,1,73,1,n51,19.0,5.23125
19.5,0.5,9.75,0.25,39,1,75,1,n52,19.0,5.23125
20.0,0.5,10.0,0.25,40,1,77,1,n53,20.0,5.455208
20.0,2.0,10.0,1.0,40,4,61,5,n56,20.0,5.455208
20.5,0.5,10.25,0.25,41,1,73,1,n54,20.0,5.455208
21.0,0.5,10.5,0.25,42,1,75,1,n57,21.0,5.680208
21.5,0.5,10.75,0.25,43,1,77,1,n58,21.0,5.680208
22.0,0.5,11.0,0.25,44,1,75,1,n59,22.0,5.902604
22.0,0.5,11.0,0.25,44,1,60,5,n64,22.0,5.902604
22.5,0.5,11.25,0.25,45,1,73,1,n60,22.0,5.902604
22.5,0.5,11.25,0.25,45,1,58,5,n65,22.0,5.902604
23.0,0.5,11.5,0.25,46,1,72,1,n61,23.0,6.116146
23.0,0.5,11.5,0.25,46,1,56,5,n66,23.0,6.116146
23.5,0.5,11.75,0.25,47,1,70,1,n62,23.0,6.116146
23.5,0.5,11.75,0.25,47,1,58,5,n67,23.0,6.116146
24.0,2.0,12.0,1.0,48,4,68,1,n68,24.0,6.342709
24.0,0.5,12.0,0.25,48,1,60,5,n70,24.0,6.342709
24.5,0.5,12.25,0.25,49,1,56,5,n71,24.0,6.342709
25.0,0.5,12.5,0.25,50,1,51,5,n72,25.0,6.55625
25.5,0.5,12.75,0.25,51,1,56,5,n73,25.0,6.55625
26.0,1.0,13.0,0.5,52,2,80,1,n69,26.0,6.785417
26.0,0.5,13.0,0.25,52,1,60,5,n74,26.0,6.785417
26.5,0.5,13.25,0.25,53,1,56,5,n75,26.0,6.785417
27.0,2.0,13.5,1.0,54,4,70,1,n76,27.0,7.028645
27.0,0.5,13.5,0.25,54,1,61,5,n78,27.0,7.028645
27.5,0.5,13.75,0.25,55,1,56,5,n79,27.0,7.028645
28.0,0.5,14.0,0.25,56,1,61,5,n80,28.0,7.2625
28.5,0.5,14.25,0.25,57,1,56,5,n81,28.0,7.2625
29.0,1.0,14.5,0.5,58,2,80,1,n77,29.0,7.477083
