onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,48,51,1,n1,0.0,0.992188
0.0,1.0,0.0,1.0,0,48,63,1,n2,0.0,0.992188
0.0,1.0,0.0,1.0,0,48,27,5,n16,0.0,0.992188
0.0,1.0,0.0,1.0,0,48,39,5,n17,0.0,0.992188
1.5,0.25,1.5,0.25,72,12,52,1,n4,1.0,1.636719
1.5,0.25,1.5,0.25,72,12,57,1,n5,1.0,1.636719
1.5,0.25,1.5,0.25,72,12,49,5,n19,1.0,1.636719
1.75,0.25,1.75,0.25,84,12,53,1,n6,1.0,1.636719
1.75,0.25,1.75,0.25,84,12,58,1,n7,1.0,1.636719
1.75,0.25,1.75,0.25,84,12,50,5,n20,1.0,1.636719
2.0,0.25,2.0,0.25,96,12,54,1,n8,2.0,2.28125
2.0,0.25,2.0,0.25,96,12,59,1,n9,2.0,2.28125
2.0,0.25,2.0,0.25,96,12,51,5,n21,2.0,2.28125
2.25,0.25,2.25,0.25,108,12,55,1,n10,2.0,2.28125
2.25,0.25,2.25,0.25,108,12,60,1,n11,2.0,2.28125
2.25,0.25,2.25,0.25,108,12,52,5,n22,2.0,2.28125
2.5,0.25,2.5,0.25,120,12,56,1,n12,2.0,2.28125
2.5,0.25,2.5,0.25,120,12,61,1,n13,2.0,2.28125
2.5,0.25,2.5,0.25,120,12,53,5,n23,2.0,2.28125
2.75,0.25,2.75,0.25,132,12,57,1,n14,2.0,2.28125
2.75,0.25,2.75,0.25,132,12,62,1,n15,2.0,2.28125
2.75,0.25,2.75,0.25,132,12,54,5,n24,2.0,2.28125
3.0,0.5,3.0,0.5,144,24,58,1,n25,3.0,2.748698
3.0,0.5,3.0,0.5,144,24,63,1,n26,3.0,2.748698
3.0,0.5,3.0,0.5,144,24,55,5,n34,3.0,2.748698
4.0,0.5,4.0,0.5,192,24,55,1,n28,4.0,3.3528645
4.0,0.5,4.0,0.5,192,24,58,1,n29,4.0,3.3528645
4.0,0.5,4.0,0.5,192,24,39,5,n36,4.0,3.3528645
4.0,0.5,4.0,0.5,192,24,46,5,n37,4.0,3.3528645
5.0,1.0,5.0,1.0,240,48,56,1,n31,5.0,4.028646
5.0,1.0,5.0,1.0,240,48,64,1,n32,5.0,4.028646
5.0,1.0,5.0,1.0,240,48,68,1,n33,5.0,4.028646
5.0,1.0,5.0,1.0,240,48,50,5,n39,5.0,4.028646
5.0,1.0,5.0,1.0,240,48,59,5,n40,5.0,4.028646
6.0,0.5,6.0,0.5,288,24,55,1,n41,6.0,4.988281
6.0,0.5,6.0,0.5,288,24,63,1,n42,6.0,4.988281
6.0,0.5,6.0,0.5,288,24,67,1,n43,6.0,4.988281
6.0,0.5,6.0,0.5,288,24,51,5,n53,6.0,4.988281
6.0,0.5,6.0,0.5,288,24,58,5,n54,6.0,4.988281
7.0,0.25,7.0,0.25,336,12,59,1,n45,7.0,5.889974
7.0,0.25,7.0,0.25,336,12,44,5,n56,7.0,5.889974
7.25,0.25,7.25,0.25,348,12,58,1,n46,7.0,5.889974
7.25,0.25,7.25,0.25,348,12,43,5,n57,7.0,5.889974
7.5,0.25,7.5,0.25,360,12,52,1,n47,7.0,5.889974
7.5,0.25,7.5,0.25,360,12,38,5,n58,7.0,5.889974
7.75,0.25,7.75,0.25,372,12,51,1,n48,7.0,5.889974
7.75,0.25,7.75,0.25,372,12,39,5,n59,7.0,5.889974
8.0,0.25,8.0,0.25,384,12,59,1,n49,8.0,6.724609
8.0,0.25,8.0,0.25,384,12,44,5,n60,8.0,6.724609
8.25,0.25,8.25,0.25,396,12,58,1,n50,8.0,6.724609
8.25,0.25,8.25,0.25,396,12,43,5,n61,8.0,6.724609
8.5,0.25,8.5,0.25,408,12,52,1,n51,8.0,6.724609
8.5,0.25,8.5,0.25,408,12,38,5,n62,8.0,6.724609
8.75,0.25,8.75,0.25,420,12,51,1,n52,8.0,6.724609
8.75,0.25,8.75,0.25,420,12,39,5,n63,8.0,6.724609
9.0,0.25,9.0,0.25,432,12,59,1,n64,9.0,7.298828
9.0,0.25,9.0,0.25,432,12,44,5,n76,9.0,7.298828
9.25,0.25,9.25,0.25,444,12,58,1,n65,9.0,7.298828
9.25,0.25,9.25,0.25,444,12,43,5,n77,9.0,7.298828
9.5,0.25,9.5,0.25,456,12,52,1,n66,9.0,7.298828
9.5,0.25,9.5,0.25,456,12,38,5,n78,9.0,7.298828
9.75,0.25,9.75,0.25,468,12,51,1,n67,9.0,7.298828
9.75,0.25,9.75,0.25,468,12,39,5,n79,9.0,7.298828
10.0,0.25,10.0,0.25,480,12,59,1,n68,10.0,7.8502607
10.0,0.25,10.0,0.25,480,12,44,5,n80,10.0,7.8502607
10.25,0.25,10.25,0.25,492,12,58,1,n69,10.0,7.8502607
10.25,0.25,10.25,0.25,492,12,43,5,n81,10.0,7.8502607
