onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.16666667,0.0,0.16666667,0,2,90,1,n1,0.0,1.0125
0.0,0.5,0.0,0.5,0,6,54,5,n13,0.0,1.0125
0.0,0.5,0.0,0.5,0,6,58,5,n14,0.0,1.0125
0.0,0.5,0.0,0.5,0,6,61,5,n15,0.0,1.0125
0.0,0.5,0.0,0.5,0,6,66,5,n16,0.0,1.0125
0.16666667,0.16666667,0.16666667,0.16666667,2,2,94,1,n2,0.0,1.0125
0.33333334,0.16666667,0.33333334,0.16666667,4,2,85,1,n3,0.0,1.0125
0.5,0.16666667,0.5,0.16666667,6,2,90,1,n4,0.0,1.0125
0.5,0.5,0.5,0.5,6,6,54,5,n17,0.0,1.0125
0.5,0.5,0.5,0.5,6,6,59,5,n18,0.0,1.0125
0.5,0.5,0.5,0.5,6,6,63,5,n19,0.0,1.0125
0.5,0.5,0.5,0.5,6,6,66,5,n20,0.0,1.0125
0.6666667,0.16666667,0.6666667,0.16666667,8,2,87,1,n5,0.0,1.0125
0.8333333,0.16666667,0.8333333,0.16666667,10,2,90,1,n6,0.0,1.0125
1.0,0.16666667,1.0,0.16666667,12,2,85,1,n7,1.0,1.453125
1.0,0.5,1.0,0.5,12,6,54,5,n21,1.0,1.453125
1.0,0.5,1.0,0.5,12,6,58,5,n22,1.0,1.453125
1.0,0.5,1.0,0.5,12,6,61,5,n23,1.0,1.453125
1.0,0.5,1.0,0.5,12,6,66,5,n24,1.0,1.453125
1.1666666,0.16666667,1.1666666,0.16666667,14,2,90,1,n8,1.0,1.453125
1.3333334,0.16666667,1.3333334,0.16666667,16,2,82,1,n9,1.0,1.453125
1.5,0.16666667,1.5,0.16666667,18,2,85,1,n10,1.0,1.453125
1.6666666,0.16666667,1.6666666,0.16666667,20,2,78,1,n11,1.0,1.453125
1.8333334,0.16666667,1.8333334,0.16666667,22,2,82,1,n12,1.0,1.453125
2.0,0.16666667,2.0,0.16666667,24,2,78,1,n26,2.0,1.930208
2.0,0.5,2.0,0.5,24,6,42,5,n38,2.0,1.930208
2.0,0.5,2.0,0.5,24,6,54,5,n39,2.0,1.930208
2.1666667,0.16666667,2.1666667,0.16666667,26,2,82,1,n27,2.0,1.930208
2.3333333,0.16666667,2.3333333,0.16666667,28,2,73,1,n28,2.0,1.930208
2.5,0.16666667,2.5,0.16666667,30,2,78,1,n29,2.0,1.930208
2.5,0.5,2.5,0.5,30,6,59,5,n40,2.0,1.930208
2.5,0.5,2.5,0.5,30,6,63,5,n41,2.0,1.930208
2.5,0.5,2.5,0.5,30,6,66,5,n42,2.0,1.930208
2.6666667,0.16666667,2.6666667,0.16666667,32,2,75,1,n30,2.0,1.930208
2.8333333,0.16666667,2.8333333,0.16666667,34,2,78,1,n31,2.0,1.930208
3.0,0.16666667,3.0,0.16666667,36,2,73,1,n32,3.0,2.4265625
3.0,0.5,3.0,0.5,36,6,58,5,n43,3.0,2.4265625
3.0,0.5,3.0,0.5,36,6,61,5,n44,3.0,2.4265625
3.0,0.5,3.0,0.5,36,6,66,5,n45,3.0,2.4265625
3.1666667,0.16666667,3.1666667,0.16666667,38,2,78,1,n33,3.0,2.4265625
3.3333333,0.16666667,3.3333333,0.16666667,40,2,70,1,n34,3.0,2.4265625
3.5,0.16666667,3.5,0.16666667,42,2,73,1,n35,3.0,2.4265625
3.6666667,0.16666667,3.6666667,0.16666667,44,2,66,1,n36,3.0,2.4265625
3.8333333,0.16666667,3.8333333,0.16666667,46,2,70,1,n37,3.0,2.4265625
4.0,0.16666667,4.0,0.16666667,48,2,61,1,n47,4.0,2.914583
4.0,0.5,4.0,0.5,48,6,37,5,n59,4.0,2.914583
4.0,0.5,4.0,0.5,48,6,49,5,n60,4.0,2.914583
4.1666665,0.16666667,4.1666665,0.16666667,50,2,73,1,n48,4.0,2.914583
4.3333335,0.16666667,4.3333335,0.16666667,52,2,68,1,n49,4.0,2.914583
4.5,0.16666667,4.5,0.16666667,54,2,73,1,n50,4.0,2.914583
4.5,0.5,4.5,0.5,54,6,56,5,n61,4.0,2.914583
4.5,0.5,4.5,0.5,54,6,61,5,n62,4.0,2.914583
4.5,0.5,4.5,0.5,54,6,65,5,n63,4.0,2.914583
4.6666665,0.16666667,4.6666665,0.16666667,56,2,68,1,n51,4.0,2.914583
4.8333335,0.16666667,4.8333335,0.16666667,58,2,80,1,n52,4.0,2.914583
5.0,0.16666667,5.0,0.16666667,60,2,68,1,n53,5.0,3.413542
5.0,0.5,5.0,0.5,60,6,56,5,n64,5.0,3.413542
5.0,0.5,5.0,0.5,60,6,59,5,n65,5.0,3.413542
5.0,0.5,5.0,0.5,60,6,63,5,n66,5.0,3.413542
5.1666665,0.16666667,5.1666665,0.16666667,62,2,80,1,n54,5.0,3.413542
5.3333335,0.16666667,5.3333335,0.16666667,64,2,75,1,n55,5.0,3.413542
5.5,0.16666667,5.5,0.16666667,66,2,80,1,n56,5.0,3.413542
5.5,0.5,5.5,0.5,66,6,44,5,n67,5.0,3.413542
5.6666665,0.16666667,5.6666665,0.16666667,68,2,75,1,n57,5.0,3.413542
5.8333335,0.16666667,5.8333335,0.16666667,70,2,87,1,n58,5.0,3.413542
6.0,0.16666667,6.0,0.16666667,72,2,75,1,n68,6.0,3.8895836
6.0,1.5,6.0,1.5,72,18,49,6,n87,6.0,3.8895836
6.1666665,0.16666667,6.1666665,0.16666667,74,2,87,1,n69,6.0,3.8895836
6.3333335,0.16666667,6.3333335,0.16666667,76,2,80,1,n70,6.0,3.8895836
6.5,0.16666667,6.5,0.16666667,78,2,87,1,n71,6.0,3.8895836
6.5,0.5,6.5,0.5,78,6,56,5,n80,6.0,3.8895836
6.5,0.5,6.5,0.5,78,6,59,5,n81,6.0,3.8895836
6.5,0.5,6.5,0.5,78,6,63,5,n82,6.0,3.8895836
6.6666665,0.16666667,6.6666665,0.16666667,80,2,80,1,n72,6.0,3.8895836
6.8333335,0.16666667,6.8333335,0.16666667,82,2,92,1,n73,6.0,3.8895836
7.0,0.16666667,7.0,0.16666667,84,2,80,1,n74,7.0,4.4265623
7.0,0.5,7.0,0.5,84,6,56,5,n83,7.0,4.4265623
7.0,0.5,7.0,0.5,84,6,59,5,n84,7.0,4.4265623
7.0,0.5,7.0,0.5,84,6,61,5,n85,7.0,4.4265623
7.1666665,0.16666667,7.1666665,0.16666667,86,2,92,1,n75,7.0,4.4265623
7.3333335,0.16666667,7.3333335,0.16666667,88,2,85,1,n76,7.0,4.4265623
7.5,0.16666667,7.5,0.16666667,90,2,92,1,n77,7.0,4.4265623
7.6666665,0.16666667,7.6666665,0.16666667,92,2,85,1,n78,7.0,4.4265623
7.8333335,0.16666667,7.8333335,0.16666667,94,2,97,1,n79,7.0,4.4265623
8.0,0.16666667,8.0,0.16666667,96,2,90,1,n88,8.0,4.897917
8.0,0.5,8.0,0.5,96,6,54,5,n100,8.0,4.897917
8.0,0.5,8.0,0.5,96,6,58,5,n101,8.0,4.897917
8.0,0.5,8.0,0.5,96,6,61,5,n102,8.0,4.897917
8.0,0.5,8.0,0.5,96,6,66,5,n103,8.0,4.897917
8.166667,0.16666667,8.166667,0.16666667,98,2,94,1,n89,8.0,4.897917
8.333333,0.16666667,8.333333,0.16666667,100,2,85,1,n90,8.0,4.897917
8.5,0.16666667,8.5,0.16666667,102,2,90,1,n91,8.0,4.897917
8.5,0.5,8.5,0.5,102,6,54,5,n104,8.0,4.897917
8.5,0.5,8.5,0.5,102,6,59,5,n105,8.0,4.897917
8.5,0.5,8.5,0.5,102,6,63,5,n106,8.0,4.897917
8.5,0.5,8.5,0.5,102,6,66,5,n107,8.0,4.897917
8.666667,0.16666667,8.666667,0.16666667,104,2,87,1,n92,8.0,4.897917
8.833333,0.16666667,8.833333,0.16666667,106,2,90,1,n93,8.0,4.897917
9.0,0.16666667,9.0,0.16666667,108,2,85,1,n94,9.0,5.382292
9.0,0.5,9.0,0.5,108,6,54,5,n108,9.0,5.382292
9.0,0.5,9.0,0.5,108,6,58,5,n109,9.0,5.382292
9.0,0.5,9.0,0.5,108,6,61,5,n110,9.0,5.382292
9.0,0.5,9.0,0.5,108,6,66,5,n111,9.0,5.382292
9.166667,0.16666667,9.166667,0.16666667,110,2,90,1,n95,9.0,5.382292
9.333333,0.16666667,9.333333,0.16666667,112,2,82,1,n96,9.0,5.382292
9.5,0.16666667,9.5,0.16666667,114,2,85,1,n97,9.0,5.382292
9.666667,0.16666667,9.666667,0.16666667,116,2,78,1,n98,9.0,5.382292
9.833333,0.16666667,9.833333,0.16666667,118,2,82,1,n99,9.0,5.382292
10.0,0.16666667,10.0,0.16666667,120,2,78,1,n113,10.0,5.845833
10.0,0.5,10.0,0.5,120,6,42,5,n125,10.0,5.845833
10.0,0.5,10.0,0.5,120,6,54,5,n126,10.0,5.845833
10.166667,0.16666667,10.166667,0.16666667,122,2,82,1,n114,10.0,5.845833
10.333333,0.16666667,10.333333,0.16666667,124,2,73,1,n115,10.0,5.845833
10.5,0.16666667,10.5,0.16666667,126,2,78,1,n116,10.0,5.845833
10.5,0.5,10.5,0.5,126,6,59,5,n127,10.0,5.845833
10.5,0.5,10.5,0.5,126,6,63,5,n128,10.0,5.845833
10.5,0.5,10.5,0.5,126,6,66,5,n129,10.0,5.845833
10.666667,0.16666667,10.666667,0.16666667,128,2,75,1,n117,10.0,5.845833
10.833333,0.16666667,10.833333,0.16666667,130,2,78,1,n118,10.0,5.845833
