idx,matchtype,partid,ppartid
0,0,n25,9
1,0,n26,8
2,0,n4,0
3,0,n8,4
4,0,n10,6
5,0,n14,13
6,0,n5,1
7,0,n7,3
8,0,n9,5
9,0,n11,7
10,0,n13,12
11,0,n6,2
12,0,n12,11
13,0,n1,10
14,0,n27,18
15,0,n28,17
16,0,n15,14
17,0,n19,21
18,0,n16,16
19,0,n18,20
20,0,n17,19
21,0,n2,15
22,0,n29,22
23,0,n30,24
24,0,n20,23
25,0,n24,28
26,0,n21,25
27,0,n23,29
28,0,n22,27
29,0,n3,26
30,0,n55,50
31,0,n56,48
32,0,n33,30
33,0,n37,34
34,0,n34,31
35,0,n36,33
36,0,n35,32
37,0,n31,38
38,0,n39,36
39,0,n43,41
40,0,n38,35
41,0,n40,37
42,0,n42,40
43,0,n41,39
44,0,n44,42
45,0,n48,46
46,0,n45,43
47,0,n47,45
48,0,n46,44
49,0,n32,52
50,0,n50,49
51,0,n54,53
52,0,n49,47
53,0,n51,51
54,0,n53,54
55,0,n52,55
56,0,n83,63
57,0,n84,65
58,0,n64,56
59,0,n68,60
60,0,n65,57
61,0,n67,59
62,0,n66,58
63,0,n59,66
64,0,n70,62
65,0,n74,69
66,0,n69,61
67,0,n71,64
68,0,n73,68
69,0,n72,67
70,0,n85,88
71,0,n86,75
72,0,n75,71
73,0,n77,73
74,0,n76,72
75,0,n78,74
76,0,n61,78
77,0,n60,70
78,0,n87,79
79,0,n88,80
80,0,n81,81
81,0,n79,76
82,0,n82,83
83,0,n80,77
84,0,n63,84
85,0,n62,82
86,0,n114,93
87,0,n115,89
88,0,n93,85
89,0,n97,92
90,0,n94,87
91,0,n96,91
92,0,n95,90
93,0,n89,86
94,0,n116,101
95,0,n117,98
96,0,n98,94
97,0,n102,99
98,0,n99,96
99,0,n101,100
100,0,n100,97
101,0,n90,95
102,0,n118,116
103,0,n119,102
104,0,n103,103
105,0,n107,107
106,0,n104,104
107,0,n106,105
108,0,n105,106
109,0,n91,109
110,0,n109,110
111,0,n113,115
112,0,n108,108
113,0,n110,111
114,0,n112,113
115,0,n111,114
116,0,n92,112
117,0,n144,124
118,0,n145,125
119,0,n123,117
120,0,n127,121
121,0,n124,118
122,0,n126,120
123,0,n125,119
124,0,n120,127
125,0,n129,123
126,0,n133,129
127,0,n128,122
128,0,n130,126
129,0,n132,130
130,0,n131,128
131,0,n146,132
132,0,n147,135
133,0,n134,131
134,0,n138,136
135,0,n135,133
136,0,n137,137
137,0,n136,138
138,0,n121,134
139,0,n148,146
140,0,n149,140
141,0,n139,139
142,0,n143,144
143,0,n140,141
144,0,n142,145
145,0,n141,143
146,0,n122,142
147,0,n174,163
148,0,n175,162
149,0,n153,147
150,0,n157,151
151,0,n154,148
152,0,n156,150
153,0,n155,149
154,0,n150,155
155,0,n159,153
156,0,n163,158
157,0,n158,152
158,0,n160,154
159,0,n162,157
160,0,n161,156
161,0,n164,159
162,0,n168,166
163,0,n165,160
164,0,n167,165
165,0,n166,164
166,0,n151,161
167,0,n178,170
168,0,n179,171
169,1,n169,undefined
170,1,n173,undefined
171,0,n170,167
172,0,n172,174
173,0,n171,172
174,0,n152,169
175,0,n204,176
176,0,n205,178
177,0,n186,175
178,0,n190,182
179,0,n187,177
180,0,n189,181
181,0,n188,180
182,0,n180,179
183,0,n206,184
184,0,n207,187
185,0,n191,183
186,0,n195,189
187,0,n192,185
188,0,n194,190
189,0,n193,188
190,0,n181,186
191,0,n208,204
192,0,n209,199
193,0,n197,192
194,0,n199,194
195,0,n196,193
196,0,n198,195
197,0,n183,196
198,0,n182,191
199,0,n201,197
200,0,n203,202
201,0,n200,198
202,0,n202,203
203,0,n184,201
204,0,n185,200
205,0,n234,224
206,0,n235,225
207,0,n212,205
208,0,n216,209
209,0,n213,206
210,0,n215,208
211,0,n214,207
212,0,n210,213
213,0,n218,211
214,0,n222,216
215,0,n217,210
216,0,n219,212
217,0,n221,215
218,0,n220,214
219,0,n223,217
220,0,n227,221
221,0,n224,218
222,0,n226,220
223,0,n225,219
224,0,n211,227
225,0,n229,223
226,0,n233,229
227,0,n228,222
228,0,n230,226
229,0,n232,230
230,0,n231,228
231,0,n262,239
232,0,n263,238
233,0,n240,231
234,0,n244,235
235,0,n241,232
236,0,n243,234
237,0,n242,233
238,0,n238,244
239,0,n246,237
240,0,n250,241
241,0,n245,236
242,0,n247,240
243,0,n249,242
244,0,n248,243
245,0,n264,252
246,0,n265,255
247,0,n266,253
248,0,n251,245
249,0,n255,249
250,0,n252,246
251,0,n254,248
252,0,n253,247
253,0,n239,259
254,0,n257,251
255,0,n261,256
256,0,n256,250
257,0,n258,254
258,0,n260,258
259,0,n259,257
260,0,n292,273
261,0,n293,270
262,0,n294,271
263,0,n270,260
264,0,n274,265
265,0,n271,261
266,0,n273,264
267,1,n272,undefined
268,0,n267,267
269,0,n280,274
270,0,n276,268
271,0,n275,266
272,0,n277,269
273,0,n279,276
274,0,n278,275
275,0,n268,272
276,0,n295,281
277,0,n296,285
278,0,n297,284
279,0,n281,277
280,0,n285,282
281,0,n282,278
282,0,n284,280
283,0,n283,279
284,0,n269,288
285,0,n287,286
286,0,n291,290
287,0,n286,283
288,0,n288,287
289,0,n290,291
290,0,n289,289
291,0,n322,301
292,0,n323,302
293,0,n301,292
294,0,n305,296
295,0,n302,293
296,0,n304,295
297,0,n303,294
298,0,n298,300
299,0,n307,298
300,0,n311,304
301,0,n306,297
302,0,n308,299
303,0,n310,305
304,0,n309,303
305,0,n324,313
306,0,n325,308
307,0,n312,306
308,0,n316,312
309,0,n313,307
310,0,n315,311
311,0,n314,310
312,0,n299,309
313,1,n335,undefined
314,0,n326,319
315,0,n327,317
316,0,n328,316
317,0,n317,314
318,0,n321,318
319,0,n318,315
320,0,n320,321
321,0,n319,320
322,0,n300,322
323,0,n356,343
324,0,n357,344
325,0,n358,349
326,0,n333,323
327,0,n337,328
328,0,n334,324
329,0,n336,327
330,0,n329,325
331,0,n343,334
332,0,n339,330
333,0,n338,329
334,0,n340,331
335,0,n342,333
336,0,n341,335
337,0,n330,332
338,1,n359,undefined
339,1,n360,undefined
340,1,n361,undefined
341,0,n345,336
342,0,n349,340
343,0,n346,337
344,0,n348,339
345,0,n347,338
346,0,n331,346
347,0,n351,342
348,0,n355,350
349,0,n350,341
350,0,n352,345
351,0,n354,348
352,0,n353,347
353,0,n391,357
354,0,n392,362
355,0,n368,351
356,0,n372,355
357,0,n369,352
358,0,n371,354
359,0,n370,353
360,0,n362,359
361,0,n378,367
362,1,n374,undefined
363,0,n373,356
364,0,n375,358
365,0,n377,361
366,0,n376,360
367,0,n395,369
368,0,n393,371
369,0,n381,364
370,0,n384,368
371,0,n380,365
372,0,n383,370
373,0,n364,366
374,0,n363,363
375,0,n394,378
376,0,n387,372
377,0,n390,375
378,0,n386,373
379,0,n389,377
380,0,n366,376
381,0,n365,374
382,0,n425,385
383,0,n426,387
384,0,n402,379
385,0,n406,383
386,0,n403,380
387,0,n405,382
388,0,n404,381
389,0,n396,389
390,0,n408,386
391,0,n412,392
392,0,n407,384
393,0,n409,388
394,0,n411,391
395,0,n410,390
396,0,n429,407
397,0,n427,402
398,0,n415,393
399,0,n418,397
400,0,n414,394
401,0,n417,398
402,0,n398,396
403,1,n416,undefined
404,0,n397,395
405,1,n413,undefined
406,0,n428,400
407,0,n424,404
408,0,n421,401
409,0,n423,406
410,0,n420,399
411,0,n400,405
412,1,n422,undefined
413,0,n399,403
414,1,n419,undefined
415,0,n458,414
416,0,n435,408
417,0,n439,412
418,0,n441,415
419,0,n436,409
420,0,n438,411
421,0,n437,410
422,0,n430,417
423,0,n445,418
424,0,n440,413
425,0,n442,416
426,0,n444,419
427,0,n443,420
428,0,n459,421
429,0,n460,428
430,1,n463,undefined
431,0,n448,423
432,0,n451,426
433,0,n447,422
434,0,n450,425
435,0,n432,427
436,1,n449,undefined
437,0,n431,424
438,1,n446,undefined
439,0,n462,435
440,0,n461,431
441,0,n454,429
442,0,n457,434
443,0,n453,430
444,0,n456,433
445,0,n434,436
446,1,n455,undefined
447,0,n433,432
448,1,n452,undefined
449,0,n488,451
450,0,n489,452
451,0,n467,437
452,0,n471,441
453,0,n468,438
454,0,n470,440
455,0,n469,439
456,0,n464,453
457,0,n473,443
458,0,n477,447
459,0,n472,442
460,0,n474,444
461,0,n476,446
462,0,n475,445
463,1,n490,undefined
464,1,n491,undefined
465,0,n478,449
466,0,n482,456
467,0,n479,450
468,0,n481,455
469,0,n480,454
470,1,n465,undefined
471,1,n492,undefined
472,0,n493,459
473,0,n483,457
474,0,n487,463
475,0,n484,458
476,0,n486,464
477,0,n485,462
478,0,n466,460
479,0,n518,472
480,0,n519,473
481,0,n496,465
482,0,n500,469
483,0,n497,466
484,0,n499,468
485,0,n498,467
486,0,n494,478
487,0,n502,471
488,0,n506,475
489,0,n501,470
490,0,n503,474
491,0,n505,477
492,0,n504,476
493,0,n522,487
494,0,n520,486
495,0,n523,488
496,0,n507,479
497,0,n511,483
498,0,n508,480
499,0,n510,482
500,0,n509,481
501,0,n495,494
502,0,n521,490
503,0,n513,485
504,0,n517,491
505,0,n512,484
506,0,n514,489
507,0,n516,493
508,0,n515,492
509,0,n553,507
510,0,n554,505
511,0,n549,497
512,0,n527,495
513,0,n531,500
514,0,n528,496
515,0,n530,499
516,0,n529,498
517,0,n524,502
518,0,n550,506
