onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,2.0,0,4,58,2,n1,0.0,0.5
1.0,1.0,2.0,2.0,4,4,60,2,n2,1.0,1.192708
2.5,0.5,5.0,1.0,10,2,61,2,n3,2.0,1.920573
3.0,0.5,6.0,1.0,12,2,63,2,n5,3.0,2.648438
3.5,0.5,7.0,1.0,14,2,57,2,n6,3.0,2.648438
4.0,1.0,8.0,2.0,16,4,58,2,n7,4.0,3.401042
5.5,0.5,11.0,1.0,22,2,60,2,n8,5.0,4.139323
6.0,0.25,12.0,0.5,24,1,61,2,n10,6.0,4.877604
6.25,0.25,12.5,0.5,25,1,58,2,n11,6.0,4.877604
6.5,0.25,13.0,0.5,26,1,60,2,n12,6.0,4.877604
6.75,0.25,13.5,0.5,27,1,61,2,n13,6.0,4.877604
7.0,0.25,14.0,0.5,28,1,63,2,n14,7.0,5.578125
7.25,0.25,14.5,0.5,29,1,60,2,n15,7.0,5.578125
7.5,0.25,15.0,0.5,30,1,61,2,n16,7.0,5.578125
7.75,0.25,15.5,0.5,31,1,63,2,n17,7.0,5.578125
8.0,0.25,16.0,0.5,32,1,65,2,n18,8.0,6.278646
8.25,0.25,16.5,0.5,33,1,61,2,n19,8.0,6.278646
8.5,0.25,17.0,0.5,34,1,63,2,n20,8.0,6.278646
8.75,0.25,17.5,0.5,35,1,65,2,n21,8.0,6.278646
9.0,0.25,18.0,0.5,36,1,66,2,n23,9.0,6.970052
9.25,0.25,18.5,0.5,37,1,63,2,n24,9.0,6.970052
9.5,0.5,19.0,1.0,38,2,65,2,n25,9.0,6.970052
10.5,0.5,21.0,1.0,42,2,66,2,n27,10.0,7.684896
11.0,0.5,22.0,1.0,44,2,60,2,n28,11.0,8.39974
11.5,0.25,23.0,0.5,46,1,61,2,n29,11.0,8.39974
11.75,0.25,23.5,0.5,47,1,63,2,n30,11.0,8.39974
12.0,1.0,24.0,2.0,48,4,65,1,n32,12.0,9.096354
12.0,0.5,24.0,1.0,48,2,61,6,n35,12.0,9.096354
12.5,0.5,25.0,1.0,50,2,57,6,n36,12.0,9.096354
13.0,1.0,26.0,2.0,52,4,67,1,n33,13.0,9.845703
13.0,0.5,26.0,1.0,52,2,58,6,n37,13.0,9.845703
13.5,0.5,27.0,1.0,54,2,59,6,n38,13.0,9.845703
14.0,1.0,28.0,2.0,56,4,60,6,n39,14.0,10.584635
14.5,0.5,29.0,1.0,58,2,68,1,n34,14.0,10.584635
15.0,0.5,30.0,1.0,60,2,70,1,n40,15.0,11.307292
15.5,0.5,31.0,1.0,62,2,64,1,n41,15.0,11.307292
15.5,0.5,31.0,1.0,62,2,60,2,n44,15.0,11.307292
16.0,1.0,32.0,2.0,64,4,65,1,n42,16.0,12.001302
16.0,0.5,32.0,1.0,64,2,61,2,n45,16.0,12.001302
16.5,0.5,33.0,1.0,66,2,62,2,n46,16.0,12.001302
17.0,0.5,34.0,1.0,68,2,63,2,n47,17.0,12.721354
17.5,0.5,35.0,1.0,70,2,67,1,n43,17.0,12.721354
17.5,0.5,35.0,1.0,70,2,64,2,n48,17.0,12.721354
18.0,0.25,36.0,0.5,72,1,68,1,n50,18.0,13.423177
18.0,3.5,36.0,7.0,72,14,65,2,n62,18.0,13.423177
18.25,0.25,36.5,0.5,73,1,65,1,n51,18.0,13.423177
18.5,0.25,37.0,0.5,74,1,67,1,n52,18.0,13.423177
18.75,0.25,37.5,0.5,75,1,68,1,n53,18.0,13.423177
19.0,0.25,38.0,0.5,76,1,70,1,n54,19.0,14.132812
19.25,0.25,38.5,0.5,77,1,67,1,n55,19.0,14.132812
19.5,0.25,39.0,0.5,78,1,68,1,n56,19.0,14.132812
19.75,0.25,39.5,0.5,79,1,70,1,n57,19.0,14.132812
20.0,0.25,40.0,0.5,80,1,72,1,n58,20.0,14.817708
20.25,0.25,40.5,0.5,81,1,68,1,n59,20.0,14.817708
20.5,0.25,41.0,0.5,82,1,70,1,n60,20.0,14.817708
20.75,0.25,41.5,0.5,83,1,72,1,n61,20.0,14.817708
21.0,0.25,42.0,0.5,84,1,73,1,n64,21.0,15.511719
21.25,0.25,42.5,0.5,85,1,70,1,n65,21.0,15.511719
21.5,0.5,43.0,1.0,86,2,72,1,n66,21.0,15.511719
21.5,0.25,43.0,0.5,86,1,64,2,n72,21.0,15.511719
21.75,0.25,43.5,0.5,87,1,62,2,n73,21.0,15.511719
22.0,1.0,44.0,2.0,88,4,64,2,n74,22.0,16.21875
22.5,0.5,45.0,1.0,90,2,73,1,n67,22.0,16.21875
23.0,0.5,46.0,1.0,92,2,67,1,n68,23.0,16.94401
23.5,0.25,47.0,0.5,94,1,69,1,n69,23.0,16.94401
23.5,1.0,47.0,2.0,94,4,63,2,n75,23.0,16.94401
23.75,0.25,47.5,0.5,95,1,70,1,n70,23.0,16.94401
24.0,0.5,48.0,1.0,96,2,69,1,n77,24.0,17.653646
24.5,0.5,49.0,1.0,98,2,77,1,n78,24.0,17.653646
24.5,0.25,49.0,0.5,98,1,62,2,n85,24.0,17.653646
24.75,0.25,49.5,0.5,99,1,60,2,n86,24.0,17.653646
25.0,1.0,50.0,2.0,100,4,62,2,n87,25.0,18.346354
25.5,0.5,51.0,1.0,102,2,70,1,n80,25.0,18.346354
26.0,0.5,52.0,1.0,104,2,65,1,n81,26.0,19.082031
26.5,0.25,53.0,0.5,106,1,67,1,n82,26.0,19.082031
26.5,1.0,53.0,2.0,106,4,61,2,n88,26.0,19.082031
26.75,0.25,53.5,0.5,107,1,68,1,n83,26.0,19.082031
27.0,0.5,54.0,1.0,108,2,67,1,n90,27.0,19.80599
27.5,1.0,55.0,2.0,110,4,75,1,n91,27.0,19.80599
27.5,0.25,55.0,0.5,110,1,60,2,n96,27.0,19.80599
27.75,0.25,55.5,0.5,111,1,58,2,n97,27.0,19.80599
28.0,0.5,56.0,1.0,112,2,60,2,n98,28.0,20.544271
28.5,1.0,57.0,2.0,114,4,69,1,n92,28.0,20.544271
28.5,0.5,57.0,1.0,114,2,66,2,n99,28.0,20.544271
29.0,0.5,58.0,1.0,116,2,65,2,n100,29.0,21.261719
29.5,0.25,59.0,0.5,118,1,70,1,n93,29.0,21.261719
29.5,1.0,59.0,2.0,118,4,63,2,n101,29.0,21.261719
29.75,0.25,59.5,0.5,119,1,72,1,n94,29.0,21.261719
30.0,0.5,60.0,1.0,120,2,65,1,n103,30.0,21.996744
30.0,1.0,60.0,2.0,120,4,46,5,n114,30.0,21.996744
30.5,1.0,61.0,2.0,122,4,70,1,n104,30.0,21.996744
30.5,0.5,61.0,1.0,122,2,62,2,n110,30.0,21.996744
31.0,0.5,62.0,1.0,124,2,63,2,n111,31.0,22.727863
31.0,1.0,62.0,2.0,124,4,48,5,n115,31.0,22.727863
31.5,0.25,63.0,0.5,126,1,69,1,n105,31.0,22.727863
31.5,0.5,63.0,1.0,126,2,64,2,n112,31.0,22.727863
31.75,0.25,63.5,0.5,127,1,67,1,n106,31.0,22.727863
32.0,0.5,64.0,1.0,128,2,69,1,n107,32.0,23.434896
32.0,1.0,64.0,2.0,128,4,65,2,n113,32.0,23.434896
32.5,0.5,65.0,1.0,130,2,70,1,n108,32.0,23.434896
32.5,0.5,65.0,1.0,130,2,49,5,n117,32.0,23.434896
33.0,0.25,66.0,0.5,132,1,72,1,n118,33.0,24.125
33.0,0.5,66.0,1.0,132,2,51,5,n131,33.0,24.125
33.25,0.25,66.5,0.5,133,1,73,1,n119,33.0,24.125
33.5,1.0,67.0,2.0,134,4,75,1,n120,33.0,24.125
33.5,0.5,67.0,1.0,134,2,65,2,n126,33.0,24.125
33.5,0.5,67.0,1.0,134,2,45,5,n132,33.0,24.125
34.0,0.5,68.0,1.0,136,2,66,2,n127,34.0,24.823568
34.0,1.0,68.0,2.0,136,4,46,5,n133,34.0,24.823568
34.5,0.5,69.0,1.0,138,2,73,1,n121,34.0,24.823568
34.5,0.5,69.0,1.0,138,2,67,2,n128,34.0,24.823568
35.0,0.25,70.0,0.5,140,1,72,1,n122,35.0,25.504559
35.0,0.5,70.0,1.0,140,2,68,2,n129,35.0,25.504559
35.25,0.25,70.5,0.5,141,1,75,1,n123,35.0,25.504559
35.5,0.5,71.0,1.0,142,2,78,1,n124,35.0,25.504559
35.5,0.5,71.0,1.0,142,2,69,2,n130,35.0,25.504559
35.5,0.5,71.0,1.0,142,2,48,5,n135,35.0,25.504559
36.0,0.5,72.0,1.0,144,2,77,1,n136,36.0,26.183594
36.0,3.5,72.0,7.0,144,14,70,2,n142,36.0,26.183594
36.0,0.25,72.0,0.5,144,1,49,5,n143,36.0,26.183594
36.25,0.25,72.5,0.5,145,1,46,5,n144,36.0,26.183594
36.5,0.25,73.0,0.5,146,1,48,5,n145,36.0,26.183594
36.75,0.25,73.5,0.5,147,1,49,5,n146,36.0,26.183594
37.0,0.5,74.0,1.0,148,2,72,1,n138,37.0,26.870443
37.0,0.25,74.0,0.5,148,1,51,5,n147,37.0,26.870443
37.25,0.25,74.5,0.5,149,1,48,5,n148,37.0,26.870443
37.5,0.25,75.0,0.5,150,1,49,5,n149,37.0,26.870443
37.75,0.25,75.5,0.5,151,1,51,5,n150,37.0,26.870443
38.0,0.5,76.0,1.0,152,2,73,1,n140,38.0,27.554035
38.0,0.25,76.0,0.5,152,1,53,5,n151,38.0,27.554035
38.25,0.25,76.5,0.5,153,1,49,5,n152,38.0,27.554035
38.5,0.25,77.0,0.5,154,1,51,5,n153,38.0,27.554035
38.75,0.25,77.5,0.5,155,1,53,5,n154,38.0,27.554035
39.0,1.25,78.0,2.5,156,5,75,1,n155,39.0,28.227863
39.0,0.25,78.0,0.5,156,1,54,5,n168,39.0,28.227863
39.25,0.25,78.5,0.5,157,1,51,5,n169,39.0,28.227863
39.5,0.25,79.0,0.5,158,1,69,2,n163,39.0,28.227863
39.5,0.5,79.0,1.0,158,2,53,5,n170,39.0,28.227863
39.75,0.25,79.5,0.5,159,1,67,2,n164,39.0,28.227863
40.0,1.0,80.0,2.0,160,4,69,2,n165,40.0,28.915365
40.25,0.25,80.5,0.5,161,1,73,1,n157,40.0,28.915365
40.5,0.25,81.0,0.5,162,1,72,1,n158,40.0,28.915365
40.5,0.5,81.0,1.0,162,2,54,5,n172,40.0,28.915365
40.75,0.25,81.5,0.5,163,1,73,1,n159,40.0,28.915365
41.0,0.5,82.0,1.0,164,2,75,1,n160,41.0,29.604168
41.0,0.5,82.0,1.0,164,2,48,5,n173,41.0,29.604168
41.5,0.5,83.0,1.0,166,2,72,1,n161,41.0,29.604168
41.5,1.0,83.0,2.0,166,4,68,2,n167,41.0,29.604168
41.5,0.25,83.0,0.5,166,1,50,5,n174,41.0,29.604168
41.75,0.25,83.5,0.5,167,1,51,5,n175,41.0,29.604168
42.0,0.5,84.0,1.0,168,2,77,1,n176,42.0,30.311197
42.0,0.5,84.0,1.0,168,2,50,5,n190,42.0,30.311197
42.5,0.5,85.0,1.0,170,2,74,1,n177,42.0,30.311197
42.5,0.25,85.0,0.5,170,1,67,2,n185,42.0,30.311197
42.5,0.5,85.0,1.0,170,2,58,5,n191,42.0,30.311197
42.75,0.25,85.5,0.5,171,1,65,2,n186,42.0,30.311197
43.0,0.25,86.0,0.5,172,1,70,1,n178,43.0,31.009113
43.0,1.0,86.0,2.0,172,4,67,2,n187,43.0,31.009113
43.25,0.25,86.5,0.5,173,1,68,1,n179,43.0,31.009113
43.5,0.25,87.0,0.5,174,1,70,1,n180,43.0,31.009113
43.5,0.5,87.0,1.0,174,2,51,5,n193,43.0,31.009113
43.75,0.25,87.5,0.5,175,1,72,1,n181,43.0,31.009113
44.0,0.5,88.0,1.0,176,2,73,1,n182,44.0,31.703775
44.0,0.5,88.0,1.0,176,2,46,5,n194,44.0,31.703775
44.5,0.5,89.0,1.0,178,2,70,1,n183,44.0,31.703775
44.5,1.0,89.0,2.0,178,4,66,2,n189,44.0,31.703775
44.5,0.25,89.0,0.5,178,1,48,5,n195,44.0,31.703775
44.75,0.25,89.5,0.5,179,1,49,5,n196,44.0,31.703775
45.0,0.5,90.0,1.0,180,2,75,1,n197,45.0,32.39453
45.0,0.5,90.0,1.0,180,2,48,6,n208,45.0,32.39453
45.5,0.5,91.0,1.0,182,2,72,1,n198,45.0,32.39453
45.5,0.25,91.0,0.5,182,1,65,2,n204,45.0,32.39453
45.5,0.5,91.0,1.0,182,2,44,6,n209,45.0,32.39453
45.75,0.25,91.5,0.5,183,1,63,2,n205,45.0,32.39453
46.0,0.5,92.0,1.0,184,2,68,1,n199,46.0,33.10764
46.0,1.5,92.0,3.0,184,6,65,2,n206,46.0,33.10764
46.0,0.5,92.0,1.0,184,2,49,6,n210,46.0,33.10764
46.5,0.5,93.0,1.0,186,2,73,1,n200,46.0,33.10764
46.5,0.25,93.0,0.5,186,1,48,6,n211,46.0,33.10764
46.75,0.25,93.5,0.5,187,1,46,6,n212,46.0,33.10764
47.0,0.5,94.0,1.0,188,2,72,1,n201,47.0,33.81836
47.0,0.5,94.0,1.0,188,2,44,6,n213,47.0,33.81836
47.5,0.5,95.0,1.0,190,2,64,1,n202,47.0,33.81836
47.5,0.5,95.0,1.0,190,2,58,2,n207,47.0,33.81836
47.5,0.5,95.0,1.0,190,2,43,6,n214,47.0,33.81836
48.0,1.5,96.0,3.0,192,6,65,1,n215,48.0,34.546875
48.0,0.5,96.0,1.0,192,2,60,2,n221,48.0,34.546875
48.0,1.0,96.0,2.0,192,4,53,5,n225,48.0,34.546875
