idx,matchtype,partid,ppartid
0,0,n9,6
1,0,n10,5
2,0,n1,0
3,0,n3,3
4,0,n6,8
5,0,n2,1
6,0,n4,2
7,0,n7,7
8,0,n5,4
9,0,n8,9
10,0,n20,19
11,0,n21,20
12,0,n11,12
13,0,n12,10
14,0,n13,11
15,0,n14,13
16,0,n17,17
17,0,n18,16
18,0,n15,15
19,0,n16,14
20,0,n19,18
21,0,n33,31
22,0,n34,32
23,0,n25,26
24,0,n26,22
25,0,n31,25
26,0,n22,21
27,0,n30,24
28,0,n32,27
29,0,n29,23
30,0,n27,29
31,0,n28,30
32,0,n24,33
33,0,n23,28
34,0,n40,40
35,0,n41,41
36,0,n36,35
37,0,n35,34
38,0,n38,37
39,0,n39,39
40,0,n37,36
41,0,n42,42
42,0,n43,43
43,0,n63,61
44,0,n52,44
45,0,n53,45
46,0,n45,46
47,0,n55,50
48,0,n54,48
49,0,n46,47
50,0,n47,49
51,0,n57,54
52,0,n56,52
53,0,n48,51
54,0,n49,53
55,0,n59,58
56,0,n58,56
57,0,n50,55
58,0,n51,57
59,0,n68,60
60,0,n67,59
61,0,n60,64
62,0,n61,62
63,0,n62,73
64,0,n70,65
65,0,n69,63
66,0,n72,67
67,0,n71,66
68,0,n74,72
69,0,n73,70
70,0,n64,69
71,0,n65,71
72,0,n66,68
73,0,n84,81
74,1,n92,undefined
75,0,n85,76
76,0,n75,74
77,1,n76,undefined
78,0,n77,75
79,0,n86,80
80,0,n87,79
81,0,n78,78
82,0,n79,77
83,0,n88,85
84,0,n89,84
85,0,n80,82
86,0,n81,83
87,0,n93,87
88,0,n90,86
89,0,n91,90
90,0,n82,88
91,0,n83,89
92,0,n111,92
93,1,n112,undefined
94,0,n104,95
95,0,n105,93
96,0,n94,91
97,0,n95,94
98,0,n106,99
99,0,n107,98
100,0,n96,97
101,0,n97,96
102,0,n113,102
103,0,n108,103
104,0,n109,104
105,0,n98,101
106,0,n99,100
107,0,n103,108
108,0,n100,105
109,0,n102,107
110,0,n101,106
111,0,n117,112
112,0,n114,109
113,0,n116,111
114,0,n115,110
115,0,n125,114
116,0,n126,113
117,0,n127,115
118,0,n128,117
119,0,n118,116
120,0,n129,118
121,0,n123,122
122,0,n120,119
123,0,n122,121
124,0,n121,120
125,0,n134,126
126,0,n131,123
127,0,n133,125
128,0,n132,124
129,0,n141,127
130,0,n142,128
131,0,n143,129
132,0,n144,131
133,0,n135,130
134,0,n145,132
135,0,n146,134
136,0,n147,135
137,0,n148,137
138,0,n139,138
139,0,n138,136
140,0,n137,133
141,0,n161,145
142,0,n151,141
143,0,n150,140
144,0,n149,139
145,0,n154,144
146,0,n153,143
147,0,n152,142
148,0,n162,152
149,1,n164,undefined
150,0,n157,148
151,0,n156,147
152,0,n155,146
153,0,n163,151
154,0,n158,149
155,0,n159,150
156,0,n160,153
157,0,n174,157
158,0,n175,156
159,0,n165,155
160,0,n166,154
161,0,n176,161
162,0,n177,159
163,1,n167,undefined
164,0,n168,160
165,0,n169,158
166,0,n178,165
167,0,n179,166
168,0,n170,162
169,0,n171,164
170,0,n172,163
171,0,n189,168
172,0,n190,167
173,0,n181,169
174,0,n182,170
175,0,n183,171
176,0,n192,172
177,0,n193,174
178,0,n194,175
179,0,n185,176
180,0,n186,173
181,0,n187,177
182,0,n206,181
183,0,n196,178
184,0,n197,179
185,0,n198,180
186,0,n207,184
187,0,n199,182
188,0,n200,185
189,0,n201,183
190,0,n208,187
191,0,n202,186
192,0,n203,189
193,0,n204,188
194,0,n219,193
195,0,n220,192
196,0,n221,195
197,0,n210,190
198,0,n211,191
199,0,n212,194
200,0,n223,197
201,0,n224,199
202,0,n225,201
203,0,n226,203
204,0,n214,196
205,0,n215,198
206,0,n216,200
207,0,n217,202
208,0,n236,207
209,0,n237,208
210,0,n228,205
211,0,n229,206
212,0,n230,204
213,0,n234,212
214,0,n231,209
215,0,n233,211
216,0,n232,210
217,0,n235,215
218,0,n240,213
219,0,n241,214
220,0,n251,223
221,0,n252,222
222,0,n249,219
223,0,n243,216
224,0,n248,218
225,0,n250,220
226,0,n247,217
227,0,n244,221
228,0,n245,224
229,0,n253,225
230,0,n254,227
231,0,n246,226
232,0,n271,239
233,0,n272,238
234,0,n255,228
235,0,n258,231
236,0,n257,230
237,0,n256,229
238,0,n259,232
239,0,n262,235
240,0,n261,234
241,0,n260,233
242,0,n273,237
243,0,n263,236
244,0,n266,242
245,0,n265,241
246,0,n264,240
247,0,n275,244
248,0,n276,248
249,0,n277,247
250,0,n267,243
251,0,n270,249
252,0,n269,246
253,0,n268,245
254,0,n294,252
255,0,n295,251
256,0,n296,254
257,0,n278,250
258,0,n281,255
259,0,n280,256
260,0,n279,253
261,0,n297,259
262,0,n298,258
263,0,n299,263
264,0,n282,257
265,0,n285,262
266,0,n284,261
267,0,n283,260
268,0,n300,266
269,0,n301,265
270,0,n302,268
271,0,n286,264
272,0,n289,270
273,0,n288,269
274,0,n287,267
275,0,n303,274
276,0,n304,272
277,0,n305,273
278,0,n293,277
279,0,n292,276
280,0,n291,275
281,0,n290,271
282,0,n322,279
283,0,n323,282
284,0,n324,280
285,0,n308,283
286,0,n307,281
287,0,n306,278
288,0,n309,284
289,0,n325,287
290,0,n326,288
291,0,n327,286
292,0,n312,290
293,0,n311,289
294,0,n313,291
295,0,n310,285
296,0,n328,293
297,0,n329,297
298,0,n330,294
299,0,n316,296
300,0,n315,295
301,0,n314,292
302,0,n317,298
