idx,matchtype,partid,ppartid
0,0,n3,0
1,0,n4,1
2,0,n6,3
3,0,n5,2
4,0,n1,4
5,0,n8,6
6,0,n7,5
7,0,n2,7
8,0,n11,8
9,0,n12,9
10,0,n9,12
11,0,n14,11
12,0,n13,10
13,0,n16,15
14,0,n15,13
15,0,n10,14
16,0,n19,16
17,0,n20,17
18,0,n17,20
19,0,n22,19
20,0,n21,18
21,0,n24,23
22,0,n23,21
23,0,n18,22
24,0,n29,25
25,0,n30,27
26,0,n26,26
27,0,n25,24
28,0,n32,29
29,0,n31,28
30,0,n27,30
31,0,n34,32
32,0,n33,31
33,0,n38,35
34,0,n39,34
35,0,n35,33
36,0,n36,36
37,0,n37,37
38,0,n42,38
39,0,n43,39
40,0,n44,40
41,0,n49,41
42,0,n46,44
43,0,n50,42
44,0,n51,43
45,0,n57,47
46,0,n56,51
47,0,n58,52
48,0,n54,49
49,0,n53,48
50,0,n59,53
51,0,n55,50
52,0,n64,54
53,0,n63,62
54,0,n60,55
55,0,n65,56
56,0,n61,57
57,0,n66,59
58,0,n62,58
59,0,n76,61
60,0,n68,63
61,0,n67,60
62,0,n70,65
63,0,n69,64
64,0,n78,66
65,0,n72,68
66,0,n71,67
67,0,n85,69
68,0,n79,70
69,0,n80,71
70,0,n87,74
71,0,n81,72
72,0,n82,73
73,0,n95,77
74,0,n88,75
75,0,n89,76
76,0,n99,83
77,0,n97,78
78,0,n100,81
79,0,n98,79
80,0,n92,82
81,0,n91,80
82,0,n107,84
83,0,n108,85
84,0,n101,86
85,0,n109,88
86,0,n110,87
87,0,n102,89
88,0,n113,94
89,0,n111,92
90,0,n114,93
91,0,n112,90
92,0,n104,95
93,0,n103,91
94,0,n118,96
95,0,n119,98
96,0,n115,97
97,0,n120,99
98,0,n121,100
99,0,n116,101
100,0,n122,102
101,0,n123,103
102,0,n117,104
103,0,n130,106
104,0,n131,108
105,0,n124,105
106,0,n125,107
107,0,n132,109
108,0,n133,111
109,0,n126,110
110,0,n127,112
111,0,n134,113
112,0,n135,115
113,0,n128,114
114,0,n129,116
115,0,n144,117
116,0,n145,119
117,0,n136,118
118,0,n137,120
119,0,n146,122
120,0,n147,124
121,0,n138,121
122,0,n139,123
123,0,n150,132
124,0,n148,126
125,0,n151,130
126,0,n149,127
127,0,n143,131
128,0,n140,125
129,0,n142,129
130,0,n141,128
131,0,n158,134
132,1,n159,undefined
133,0,n152,133
134,0,n160,136
135,0,n161,135
136,0,n153,137
137,0,n164,145
138,0,n162,140
139,0,n165,143
140,0,n163,139
141,0,n157,144
142,0,n154,138
143,0,n156,142
144,0,n155,141
145,0,n169,147
146,0,n170,146
147,0,n166,148
148,0,n171,149
149,0,n172,150
150,0,n167,151
151,0,n173,152
152,0,n174,153
153,0,n168,154
154,0,n179,156
155,0,n180,155
156,0,n175,157
157,0,n176,158
158,0,n182,159
159,0,n183,160
160,0,n177,161
161,0,n178,162
162,0,n188,165
163,0,n184,163
164,0,n185,164
165,0,n190,166
166,0,n191,168
167,0,n192,167
168,0,n187,169
169,0,n196,171
170,0,n197,170
171,0,n193,172
172,0,n199,173
173,0,n200,174
174,0,n201,175
175,0,n195,176
176,0,n205,179
177,0,n206,178
178,0,n202,177
179,0,n208,180
180,0,n209,181
181,0,n204,182
182,0,n216,183
183,0,n217,184
184,0,n218,186
185,0,n210,185
186,0,n220,189
187,0,n219,187
188,0,n211,188
189,0,n212,190
190,0,n214,193
191,0,n222,194
192,0,n221,192
193,0,n213,191
194,0,n215,195
195,0,n230,197
196,0,n231,199
197,0,n224,198
198,0,n223,196
199,0,n225,200
200,0,n233,203
201,0,n232,202
202,0,n226,201
203,0,n227,204
204,0,n235,206
205,0,n234,205
206,0,n229,208
207,0,n228,207
208,0,n246,209
209,0,n247,210
210,0,n236,212
211,0,n237,213
212,0,n238,211
213,0,n239,214
214,0,n248,216
215,0,n249,217
216,0,n250,218
217,0,n251,215
218,0,n241,220
219,0,n240,219
220,0,n245,224
