onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.1132812,0.140625,59,68,1,0,0,0.96224,0.0
1.2630209,0.13671875,61,72,1,0,1,0.96224,0.0
1.3919271,0.078125,63,70,1,0,2,0.96224,0.0
0.96223956,0.51171875,47,60,1,0,3,-10.0,-10.0
1.5195312,0.13671875,64,78,1,0,4,1.519531,1.0
1.65625,0.12630208,66,70,1,0,5,1.519531,1.0
1.7838541,0.14453125,68,71,1,0,6,1.519531,1.0
1.9127604,0.05078125,70,67,1,0,7,1.519531,1.0
2.0208333,0.059895832,71,75,1,0,8,2.020833,2.0
2.0859375,0.032552082,70,80,1,0,9,2.020833,2.0
2.204427,0.078125,59,50,1,0,10,2.020833,2.0
2.1601562,0.22526042,71,73,1,0,11,2.020833,2.0
2.3151042,0.14192708,58,60,1,0,12,2.020833,2.0
2.4440105,0.07421875,73,74,1,0,13,2.020833,2.0
2.451823,0.13802083,56,59,1,0,14,2.020833,2.0
2.5703125,0.03515625,54,70,1,0,15,2.020833,2.0
2.5742188,0.0390625,75,75,1,0,16,2.572265,3.0
2.6848958,0.02734375,75,59,1,0,17,2.572265,3.0
2.6992188,0.07421875,73,54,1,0,18,2.572265,3.0
2.7265625,0.05859375,52,51,1,0,19,2.572265,3.0
2.796875,0.057291668,75,78,1,0,20,2.572265,3.0
2.8151042,0.095052086,51,59,1,0,21,2.572265,3.0
2.8411458,0.087239586,73,67,1,0,22,2.572265,3.0
2.9401042,0.063802086,71,69,1,0,23,2.572265,3.0
2.9244792,0.13151042,49,60,1,0,24,2.572265,3.0
2.9882812,0.100260414,73,54,1,0,25,2.572265,3.0
3.0833333,0.115885414,47,51,1,0,26,2.572265,3.0
3.0846355,0.1953125,75,78,1,0,27,3.083984,4.0
3.2278645,0.12760417,70,75,1,0,28,3.083984,4.0
3.3619792,0.13671875,71,80,1,0,29,3.083984,4.0
3.4947917,0.122395836,75,79,1,0,30,3.083984,4.0
3.5885417,0.055989582,51,70,1,0,31,3.083984,4.0
3.6692708,0.048177082,49,59,1,0,32,3.617188,5.0
3.6171875,0.115885414,76,73,1,0,33,3.083984,4.0
3.7317708,0.065104164,70,74,1,0,34,3.617188,5.0
3.7252605,0.075520836,51,59,1,0,35,3.617188,5.0
3.8020833,0.140625,49,60,1,0,36,3.617188,5.0
3.8515625,0.10546875,71,70,1,0,37,3.617188,5.0
3.9752605,0.040364582,47,49,1,0,38,3.617188,5.0
4.015625,0.106770836,49,53,1,0,39,3.617188,5.0
3.9804688,0.15494792,76,71,1,0,40,3.617188,5.0
4.1289062,0.11328125,78,81,1,0,41,3.617188,5.0
4.1354165,0.118489586,51,77,1,0,42,4.132161,6.0
4.2565103,0.12630208,71,79,1,0,43,4.132161,6.0
4.544271,0.046875,52,65,1,0,44,4.132161,6.0
4.3984375,0.19401042,80,84,1,0,45,4.132161,6.0
4.5299478,0.119791664,78,79,1,0,46,4.132161,6.0
4.671875,0.05078125,54,62,1,0,47,4.610026,7.0
4.6757812,0.0546875,76,77,1,0,48,4.610026,7.0
4.7278647,0.040364582,52,67,1,0,49,4.610026,7.0
4.7981772,0.044270832,54,55,1,0,50,4.610026,7.0
4.8554688,0.05859375,52,60,1,0,51,4.610026,7.0
4.7929688,0.12760417,75,76,1,0,52,4.610026,7.0
4.9270835,0.052083332,51,70,1,0,53,4.610026,7.0
4.9114585,0.092447914,73,71,1,0,54,4.610026,7.0
5.0143228,0.106770836,52,64,1,0,55,4.610026,7.0
5.0273438,0.09375,71,70,1,0,56,4.610026,7.0
5.1809897,0.0390625,54,65,1,0,57,5.179037,8.0
5.1770835,0.09765625,70,59,1,0,58,4.610026,7.0
5.3059897,0.104166664,65,58,1,0,59,5.179037,8.0
5.4492188,0.040364582,58,66,1,0,60,5.179037,8.0
5.4570312,0.1171875,66,56,1,0,61,5.179037,8.0
5.59375,0.140625,73,60,1,0,62,5.179037,8.0
5.7330728,0.040364582,61,64,1,0,63,5.179037,8.0
5.752604,0.09375,70,60,1,0,64,5.742838,9.0
5.872396,0.140625,73,58,1,0,65,5.742838,9.0
6.033854,0.040364582,58,53,1,0,66,5.742838,9.0
6.0299478,0.104166664,66,57,1,0,67,5.742838,9.0
6.15625,0.15625,73,64,1,0,68,5.742838,9.0
6.2851562,0.069010414,54,55,1,0,69,5.742838,9.0
6.296875,0.1015625,70,60,1,0,70,6.291016,10.0
6.4231772,0.14192708,65,56,1,0,71,6.291016,10.0
6.5611978,0.063802086,58,54,1,0,72,6.291016,10.0
6.5703125,0.118489586,66,60,1,0,73,6.291016,10.0
6.6992188,0.14453125,73,61,1,0,74,6.291016,10.0
6.8333335,0.06640625,61,60,1,0,75,6.291016,10.0
6.8684897,0.109375,70,59,1,0,76,6.850912,11.0
6.9934897,0.11328125,73,59,1,0,77,6.850912,11.0
7.1197915,0.061197918,52,54,1,0,78,6.850912,11.0
7.1263022,0.104166664,66,56,1,0,79,6.850912,11.0
7.252604,0.140625,73,62,1,0,80,6.850912,11.0
7.3984375,0.06640625,51,60,1,0,81,7.392579,12.0
7.3867188,0.106770836,71,63,1,0,82,6.850912,11.0
7.528646,0.118489586,65,57,1,0,83,7.392579,12.0
7.6601562,0.07421875,59,59,1,0,84,7.392579,12.0
7.6679688,0.114583336,66,63,1,0,85,7.392579,12.0
7.7890625,0.14322917,75,60,1,0,86,7.392579,12.0
7.9427085,0.041666668,63,64,1,0,87,7.392579,12.0
7.953125,0.100260414,71,62,1,0,88,7.947916,13.0
8.0859375,0.106770836,75,60,1,0,89,7.947916,13.0
8.213542,0.0390625,59,63,1,0,90,7.947916,13.0
8.223958,0.1171875,66,58,1,0,91,7.947916,13.0
8.3567705,0.14192708,75,64,1,0,92,7.947916,13.0
8.479167,0.048177082,54,62,1,0,93,7.947916,13.0
8.489583,0.108072914,71,59,1,0,94,8.484375,14.0
8.6223955,0.12890625,65,55,1,0,95,8.484375,14.0
8.755208,0.0546875,59,59,1,0,96,8.484375,14.0
8.765625,0.13151042,66,62,1,0,97,8.484375,14.0
8.9036455,0.1328125,75,64,1,0,98,8.484375,14.0
9.040364,0.041666668,63,68,1,0,99,8.484375,14.0
9.040364,0.1328125,71,70,1,0,100,8.484375,14.0
9.177083,0.13151042,75,75,1,0,101,9.040365,15.0
9.302083,0.032552082,59,74,1,0,102,9.040365,15.0
9.311198,0.12760417,66,74,1,0,103,9.040365,15.0
9.4401045,0.20703125,75,80,1,0,104,9.040365,15.0
9.569011,0.12630208,46,70,1,0,105,9.040365,15.0
9.5911455,0.17057292,73,73,1,0,106,9.580078,16.0
9.717448,0.17057292,65,73,1,0,107,9.580078,16.0
9.868489,0.040364582,61,71,1,0,108,9.580078,16.0
9.8723955,0.12890625,66,73,1,0,109,9.580078,16.0
10.009114,0.13802083,76,66,1,0,110,9.580078,16.0
10.128906,0.0390625,64,71,1,0,111,9.580078,16.0
10.147136,0.115885414,73,73,1,0,112,10.13802,17.0
10.276042,0.125,76,57,1,0,113,10.13802,17.0
10.402344,0.0625,61,70,1,0,114,10.13802,17.0
10.412761,0.09765625,70,60,1,0,115,10.13802,17.0
10.524739,0.15364583,76,59,1,0,116,10.13802,17.0
10.6744795,0.049479168,58,69,1,0,117,10.13802,17.0
10.686198,0.125,73,65,1,0,118,10.680338,18.0
10.8125,0.15494792,65,62,1,0,119,10.680338,18.0
10.953125,0.045572918,61,70,1,0,120,10.680338,18.0
10.970052,0.1328125,66,67,1,0,121,10.680338,18.0
11.118489,0.13151042,76,61,1,0,122,10.680338,18.0
11.223958,0.045572918,58,65,1,0,123,10.680338,18.0
11.248698,0.108072914,73,69,1,0,124,11.236328,19.0
11.3619795,0.13802083,76,64,1,0,125,11.236328,19.0
11.5,0.063802086,54,64,1,0,126,11.236328,19.0
11.5078125,0.1171875,70,66,1,0,127,11.236328,19.0
11.6328125,0.13802083,76,69,1,0,128,11.236328,19.0
11.779948,0.084635414,47,66,1,0,129,11.776041,20.0
11.772136,0.14973958,75,71,1,0,130,11.236328,19.0
11.917969,0.098958336,70,67,1,0,131,11.776041,20.0
12.046875,0.045572918,63,67,1,0,132,11.776041,20.0
12.040364,0.15625,71,69,1,0,133,11.776041,20.0
12.177083,0.15104167,78,72,1,0,134,11.776041,20.0
12.311198,0.059895832,66,73,1,0,135,11.776041,20.0
12.3203125,0.16276042,75,71,1,0,136,12.315755,21.0
12.453125,0.1171875,78,74,1,0,137,12.315755,21.0
12.578125,0.07421875,63,74,1,0,138,12.315755,21.0
12.572917,0.17317708,71,71,1,0,139,12.315755,21.0
12.714844,0.19270833,78,81,1,0,140,12.315755,21.0
12.855469,0.080729164,59,78,1,0,141,12.315755,21.0
12.860677,0.19921875,75,79,1,0,142,12.858073,22.0
12.996094,0.15625,70,77,1,0,143,12.858073,22.0
13.1171875,0.057291668,63,87,1,0,144,12.858073,22.0
13.255208,0.13802083,78,79,1,0,145,12.858073,22.0
13.1328125,0.28385416,71,78,1,0,146,12.858073,22.0
13.390625,0.05078125,59,75,1,0,147,13.388021,23.0
13.385417,0.140625,75,84,1,0,148,12.858073,22.0
13.506511,0.14973958,78,83,1,0,149,13.388021,23.0
13.649739,0.063802086,54,65,1,0,150,13.388021,23.0
13.6588545,0.18880208,71,83,1,0,151,13.388021,23.0
13.770833,0.19791667,78,86,1,0,152,13.388021,23.0
13.927083,0.063802086,51,56,1,0,153,13.388021,23.0
13.9348955,0.18489583,81,79,1,0,154,13.930989,24.0
14.0625,0.171875,76,78,1,0,155,13.930989,24.0
14.208333,0.041666668,59,42,1,0,156,13.930989,24.0
14.203125,0.111979164,78,84,1,0,157,13.930989,24.0
14.300781,0.18098958,81,76,1,0,158,13.930989,24.0
14.4557295,0.05078125,54,60,1,0,159,14.454427,25.0
14.453125,0.17708333,75,85,1,0,160,13.930989,24.0
14.5859375,0.115885414,78,80,1,0,161,14.454427,25.0
14.712239,0.059895832,51,57,1,0,162,14.454427,25.0
14.7213545,0.12890625,71,77,1,0,163,14.454427,25.0
14.842448,0.15364583,78,82,1,0,164,14.454427,25.0
15.0026045,0.052083332,47,51,1,0,165,14.998698,26.0
14.994792,0.123697914,81,77,1,0,166,14.454427,25.0
15.1223955,0.106770836,78,82,1,0,167,14.998698,26.0
15.255208,0.037760418,54,53,1,0,168,14.998698,26.0
15.253906,0.123697914,76,77,1,0,169,14.998698,26.0
15.373698,0.12630208,75,77,1,0,170,14.998698,26.0
15.5234375,0.0390625,59,47,1,0,171,15.522787,27.0
15.522136,0.12109375,76,68,1,0,172,14.998698,26.0
15.654948,0.12760417,75,74,1,0,173,15.522787,27.0
15.795573,0.036458332,54,46,1,0,174,15.522787,27.0
15.7838545,0.09765625,73,70,1,0,175,15.522787,27.0
15.904948,0.09375,71,69,1,0,176,15.522787,27.0
16.076822,0.049479168,52,52,1,0,177,16.06836,28.0
16.059896,0.13411458,80,68,1,0,178,15.522787,27.0
16.196615,0.123697914,76,70,1,0,179,16.06836,28.0
16.334635,0.040364582,56,68,1,0,180,16.06836,28.0
16.328125,0.14192708,75,77,1,0,181,16.06836,28.0
16.453125,0.12630208,73,75,1,0,182,16.06836,28.0
16.592447,0.05859375,46,67,1,0,183,16.06836,28.0
16.606771,0.16796875,75,86,1,0,184,16.59961,29.0
16.733072,0.123697914,73,80,1,0,185,16.59961,29.0
16.88151,0.040364582,56,78,1,0,186,16.59961,29.0
16.882812,0.12890625,71,79,1,0,187,16.59961,29.0
17.005209,0.092447914,70,75,1,0,188,16.59961,29.0
17.147135,0.036458332,51,74,1,0,189,16.59961,29.0
17.148438,0.17578125,78,76,1,0,190,17.147787,30.0
17.28125,0.17447917,75,78,1,0,191,17.147787,30.0
17.416666,0.044270832,54,79,1,0,192,17.147787,30.0
17.410156,0.12109375,73,73,1,0,193,17.147787,30.0
17.535156,0.098958336,71,74,1,0,194,17.147787,30.0
17.68099,0.053385418,44,57,1,0,195,17.679688,31.0
17.678385,0.102864586,73,75,1,0,196,17.147787,30.0
17.809896,0.119791664,71,71,1,0,197,17.679688,31.0
17.941406,0.052083332,54,72,1,0,198,17.679688,31.0
17.949219,0.13541667,70,70,1,0,199,17.679688,31.0
18.072916,0.075520836,68,68,1,0,200,17.679688,31.0
18.201822,0.16145833,49,62,1,0,201,17.679688,31.0
18.332031,0.0703125,51,75,1,0,202,18.208334,32.0
18.214844,0.20963542,76,73,1,0,203,18.208334,32.0
18.34375,0.13020833,75,75,1,0,204,18.208334,32.0
18.457031,0.140625,52,65,1,0,205,18.208334,32.0
18.476562,0.12109375,73,74,1,0,206,18.208334,32.0
18.579428,0.15494792,54,76,1,0,207,18.208334,32.0
18.591146,0.16796875,75,81,1,0,208,18.208334,32.0
18.727865,0.07421875,76,83,1,0,209,18.726562,33.0
18.72526,0.12109375,56,69,1,0,210,18.208334,32.0
18.838541,0.14973958,58,77,1,0,211,18.726562,33.0
18.994791,0.037760418,68,71,1,0,212,18.726562,33.0
18.992188,0.109375,59,73,1,0,213,18.726562,33.0
19.105469,0.1796875,56,76,1,0,214,18.726562,33.0
19.263021,0.057291668,58,81,1,0,215,18.726562,33.0
19.270834,0.13671875,66,75,1,0,216,19.266928,34.0
19.398438,0.1640625,68,75,1,0,217,19.266928,34.0
19.548178,0.044270832,61,78,1,0,218,19.266928,34.0
19.522135,0.072916664,70,75,1,0,219,19.266928,34.0
19.652344,0.17578125,71,67,1,0,220,19.266928,34.0
19.796875,0.0625,58,87,1,0,221,19.796225,35.0
19.795572,0.15625,73,80,1,0,222,19.266928,34.0
20.046875,0.02734375,54,92,1,0,223,19.796225,35.0
19.927084,0.18098958,75,85,1,0,224,19.796225,35.0
20.061197,0.118489586,76,77,1,0,225,19.796225,35.0
20.135416,0.20963542,73,76,1,0,226,19.796225,35.0
20.309896,0.057291668,59,98,1,0,227,20.309896,36.0
20.309896,0.15234375,75,81,1,0,228,20.309896,36.0
20.565104,0.02734375,47,93,1,0,229,20.309896,36.0
20.432291,0.18619792,76,77,1,0,230,20.309896,36.0
20.582031,0.15885417,75,92,1,0,231,20.309896,36.0
20.700521,0.118489586,73,68,1,0,232,20.309896,36.0
20.841146,0.041666668,59,76,1,0,233,20.309896,36.0
20.859375,0.075520836,58,84,1,0,234,20.841797,37.0
20.842447,0.12760417,71,81,1,0,235,20.841797,37.0
20.96875,0.20442708,70,73,1,0,236,20.841797,37.0
21.109375,0.17057292,68,74,1,0,237,20.841797,37.0
21.242188,0.118489586,66,77,1,0,238,20.841797,37.0
20.936197,0.5494792,59,87,1,0,239,20.841797,37.0
21.376303,0.125,65,80,1,0,240,21.376303,38.0
21.494791,0.088541664,61,80,1,0,241,21.376303,38.0
21.49349,0.13671875,58,73,1,0,242,21.376303,38.0
21.63151,0.140625,56,77,1,0,243,21.376303,38.0
21.638021,0.17708333,65,70,1,0,244,21.376303,38.0
21.763021,0.084635414,54,69,1,0,245,21.376303,38.0
21.770834,0.18359375,68,77,1,0,246,21.376303,38.0
