idx,matchtype,partid,ppartid
0,0,n20,30
1,0,n15,7
2,0,n1,0
3,0,n2,1
4,0,n3,2
5,0,n4,3
6,0,n16,13
7,0,n12,8
8,0,n14,10
9,1,n7,undefined
10,0,n5,4
11,0,n11,6
12,0,n13,9
13,0,n6,5
14,0,n8,11
15,0,n9,12
16,0,n10,15
17,0,n19,17
18,0,n18,14
19,0,n35,23
20,0,n32,18
21,0,n34,20
22,1,n21,undefined
23,0,n31,16
24,0,n33,19
25,0,n22,21
26,0,n23,22
27,0,n24,25
28,0,n39,33
29,0,n38,26
30,0,n37,24
31,0,n25,27
32,0,n42,32
33,0,n26,28
34,0,n28,31
35,0,n27,29
36,0,n53,37
37,1,n61,undefined
38,0,n43,36
39,0,n30,35
40,0,n29,34
41,0,n54,39
42,0,n55,40
43,0,n56,42
44,0,n44,38
45,0,n45,41
46,0,n46,45
47,0,n62,51
48,0,n57,43
49,0,n58,44
50,0,n59,47
51,0,n60,50
52,0,n50,49
53,0,n49,48
54,0,n48,46
55,0,n80,58
56,0,n52,53
57,0,n70,54
58,0,n71,55
59,1,n63,undefined
60,0,n73,57
61,0,n51,52
62,0,n72,56
63,0,n81,61
64,0,n82,63
65,0,n83,64
66,0,n75,60
67,0,n77,67
68,0,n74,59
69,0,n76,62
70,0,n88,71
71,0,n84,65
72,0,n85,66
73,0,n86,69
74,0,n87,78
75,0,n65,68
76,0,n66,70
77,0,n67,72
78,0,n104,93
79,0,n89,75
80,0,n68,73
81,0,n69,74
82,0,n100,85
83,0,n90,76
84,0,n91,77
85,0,n92,79
86,0,n95,82
87,0,n93,80
88,0,n94,81
89,0,n96,83
90,0,n97,84
91,0,n98,87
92,0,n115,100
93,0,n103,88
94,0,n102,86
95,0,n105,89
96,0,n106,90
97,0,n107,91
98,0,n108,92
99,0,n120,95
100,0,n121,101
101,0,n111,97
102,0,n109,94
103,0,n110,96
104,0,n117,105
105,0,n112,98
106,0,n113,99
107,0,n114,104
108,0,n123,102
109,0,n124,103
110,0,n148,111
111,0,n142,107
112,0,n143,109
113,0,n144,122
114,0,n128,110
115,0,n127,108
116,0,n126,106
117,0,n149,121
118,0,n138,115
119,0,n140,117
120,1,n131,undefined
121,0,n130,113
122,0,n137,114
123,0,n139,116
124,0,n129,112
125,0,n133,119
126,0,n132,118
127,0,n134,120
128,0,n151,125
129,0,n152,127
130,0,n162,134
131,1,n172,undefined
132,0,n147,128
133,0,n146,124
134,0,n153,129
135,0,n136,126
136,0,n135,123
137,0,n173,131
138,0,n174,137
139,0,n156,133
140,0,n155,132
141,0,n154,130
142,0,n157,135
143,0,n166,141
144,0,n164,136
145,0,n161,145
146,0,n165,140
147,0,n159,139
148,0,n160,148
149,0,n158,138
150,0,n167,142
151,0,n168,143
152,0,n169,144
153,0,n185,151
154,0,n170,146
155,0,n171,147
156,0,n176,149
157,0,n177,150
158,0,n178,152
159,0,n194,164
160,0,n187,154
