onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.7841862,0.5769225,68,61,0,0,0,1.514422,0.0
1.8843464,0.47676235,67,65,0,0,1,1.514422,0.0
1.9671454,0.39396328,65,74,0,0,2,1.967145,1.0
2.053951,0.3071578,62,65,0,0,3,1.967145,1.0
2.142092,0.21901688,63,72,0,0,4,1.967145,1.0
2.2155426,0.14556609,62,66,0,0,5,1.967145,1.0
2.3023481,0.07478625,59,78,0,0,6,2.302348,2.0
2.3664505,0.60897374,55,69,0,0,7,2.302348,2.0
2.441237,0.5341875,56,82,0,0,8,2.302348,2.0
2.5400615,0.43536282,55,75,0,0,9,2.302348,2.0
1.5144216,1.4610028,74,94,0,0,10,-10.0,-10.0
1.5104152,1.4650092,71,100,0,0,11,-10.0,-10.0
1.5077442,1.4676802,83,97,0,0,12,-10.0,-10.0
1.5157571,1.4596673,79,89,0,0,13,1.514422,0.0
2.6081705,0.3672539,53,78,0,0,14,2.60817,3.0
1.5144216,1.4610028,77,83,0,0,15,-10.0,-10.0
2.6762793,0.299145,50,80,0,0,16,2.60817,3.0
2.7483947,0.22702968,51,80,0,0,17,2.60817,3.0
2.8365357,0.13888875,50,79,0,0,18,2.60817,3.0
2.9193347,0.078792654,47,81,0,0,19,2.60817,3.0
2.986108,0.6143156,43,79,0,0,20,2.919335,4.0
3.0622299,0.5381939,44,78,0,0,21,2.919335,4.0
3.1610546,0.43936923,43,81,0,0,22,2.919335,4.0
3.2371762,0.3632475,41,81,0,0,23,3.237176,5.0
3.2986078,0.30181593,38,78,0,0,24,3.237176,5.0
3.3774004,0.22302328,39,83,0,0,25,3.237176,5.0
3.4922507,0.10817297,38,69,0,0,26,3.237176,5.0
3.6017592,0.86004186,36,94,0,0,27,3.601759,6.0
3.7166095,0.7451916,31,78,0,0,28,3.601759,6.0
3.8100924,0.6517087,36,83,0,0,29,3.601759,6.0
3.934291,0.52751017,31,85,0,0,30,3.601759,6.0
3.9756904,0.48611063,77,69,0,0,31,3.967678,7.0
3.9650068,0.49679437,68,100,0,0,32,3.601759,6.0
3.9663422,0.4954589,75,91,0,0,33,3.601759,6.0
3.9676776,0.49412343,80,96,0,0,34,3.601759,6.0
3.9823678,0.47943327,36,82,0,0,35,3.967678,7.0
4.095883,0.36591843,31,86,0,0,36,3.967678,7.0
4.1466303,0.31517062,36,60,0,0,37,3.967678,7.0
4.321577,0.14022422,67,82,0,0,38,3.967678,7.0
4.3002095,0.16159172,79,93,0,0,39,3.967678,7.0
4.2494617,0.21233954,31,51,0,0,40,3.967678,7.0
4.480498,0.0013354687,86,67,0,0,41,4.471149,8.0
4.4537883,0.62232846,35,87,0,0,42,3.967678,7.0
4.8277197,0.24839719,68,78,0,0,43,4.471149,8.0
4.9011703,0.17494641,67,79,0,0,44,4.471149,8.0
4.4711494,0.60496736,74,92,0,0,45,4.471149,8.0
4.481833,0.5942836,77,80,0,0,46,4.471149,8.0
4.469814,0.6063028,79,95,0,0,47,3.967678,7.0
4.979963,0.09615375,65,85,0,0,48,4.979963,9.0
5.0373883,0.2350425,62,66,0,0,49,4.979963,9.0
5.1135097,0.15892078,63,83,0,0,50,4.979963,9.0
5.19898,0.08547,62,62,0,0,51,4.979963,9.0
5.273766,0.08146359,59,86,0,0,52,5.273766,10.0
5.347217,0.25373906,55,71,0,0,53,5.273766,10.0
5.424674,0.17628187,56,81,0,0,54,5.273766,10.0
5.520828,0.080128126,55,78,0,0,55,5.273766,10.0
5.590272,0.2871258,53,81,0,0,56,5.590272,11.0
5.6597166,0.21768141,50,76,0,0,57,5.590272,11.0
5.731832,0.14556609,51,82,0,0,58,5.590272,11.0
5.8253145,0.08146359,50,77,0,0,59,5.590272,11.0
5.902772,0.2524036,47,84,0,0,60,5.902772,12.0
5.960197,0.19497843,43,84,0,0,61,5.902772,12.0
6.041661,0.11351484,44,79,0,0,62,5.902772,12.0
6.1391497,0.4019761,43,80,0,0,63,5.902772,12.0
6.221949,0.31917703,41,80,0,0,64,6.221949,13.0
6.2713614,0.2697647,38,74,0,0,65,6.221949,13.0
6.3608375,0.18028829,39,82,0,0,66,6.221949,13.0
6.4997263,0.06944437,38,38,0,0,67,6.221949,13.0
6.563829,0.87740296,36,92,0,0,68,6.563829,14.0
6.6546407,0.7865911,31,82,0,0,69,6.563829,14.0
6.734769,0.706463,36,80,0,0,70,6.563829,14.0
6.8429418,0.59829,31,87,0,0,71,6.563829,14.0
6.9310827,0.51014906,77,74,0,0,72,6.928412,15.0
6.92307,0.5181619,68,98,0,0,73,6.563829,14.0
6.928412,0.51282,75,90,0,0,74,6.928412,15.0
6.9310827,0.51014906,80,91,0,0,75,6.928412,15.0
6.9003673,0.5408648,36,77,0,0,76,6.563829,14.0
7.0138817,0.42735,31,86,0,0,77,6.928412,15.0
7.071307,0.36992484,36,66,0,0,78,6.928412,15.0
7.247589,0.19364297,65,74,0,0,79,6.928412,15.0
7.242247,0.19898485,67,83,0,0,80,6.928412,15.0
7.25026,0.19097203,77,78,0,0,81,6.928412,15.0
7.2342343,0.20699766,79,96,0,0,82,6.928412,15.0
7.186157,0.25507453,31,66,0,0,83,6.928412,15.0
7.4679413,0.024038438,86,87,0,0,84,7.457258,16.0
7.433219,0.06143156,35,92,0,0,85,6.928412,15.0
7.4572573,0.037393127,79,104,0,0,86,6.928412,15.0
7.4666057,0.034722187,77,71,0,0,87,7.457258,16.0
7.4572573,0.32184798,89,106,0,0,88,6.928412,15.0
7.7684216,0.08947641,80,94,0,0,89,7.457258,16.0
7.771093,0.20566219,92,93,0,0,90,7.457258,16.0
7.8952913,0.08146359,79,87,0,0,91,7.457258,16.0
7.9073105,0.09081188,91,86,0,0,92,7.457258,16.0
8.010141,0.26308733,89,77,0,0,93,8.0048,17.0
7.999458,0.2737711,77,83,0,0,94,7.457258,16.0
8.09027,0.18295921,86,79,0,0,95,8.0048,17.0
