xml_id	midi_id	track	channel	pitch	onset
n13	3	1	0	36	1.0260416666666665
n16	12	1	0	36	1.470833333333333
n19	20	1	0	36	1.6802083333333333
n14	6	1	0	43	1.028125
n17	9	1	0	43	1.4697916666666664
n20	16	1	0	43	1.6822916666666667
n15	1	1	0	48	1.0260416666666665
n18	8	1	0	48	1.4656249999999997
n21	15	1	0	48	1.6802083333333333
n31	0	1	0	52	1.028125
n33	7	1	0	52	1.4687499999999998
n35	14	1	0	52	1.6854166666666668
n32	5	1	0	55	1.028125
n34	10	1	0	55	1.4666666666666663
n36	17	1	0	55	1.6843750000000002
n1	4	1	0	60	1.0364583333333333
n3	11	1	0	60	1.4843749999999998
n5	19	1	0	60	1.6927083333333335
n2	2	1	0	64	1.0260416666666665
n4	13	1	0	64	1.473958333333333
n6	18	1	0	64	1.6864583333333334
n22	22	1	0	36	1.9125
n23	23	1	0	43	1.915625
n24	21	1	0	48	1.9135416666666667
n37	24	1	0	52	1.9104166666666667
n38	27	1	0	55	1.9145833333333333
n7	25	1	0	60	1.9260416666666667
n8	26	1	0	64	1.9125
n25	32	1	0	36	2.345833333333333
n28	40	1	0	36	2.534374999999999
n26	28	1	0	43	2.3427083333333334
n29	36	1	0	43	2.5354166666666655
n27	29	1	0	48	2.3375
n30	35	1	0	48	2.5322916666666657
n39	30	1	0	52	2.3427083333333334
n41	37	1	0	52	2.5302083333333325
n40	34	1	0	55	2.345833333333333
n42	39	1	0	55	2.531249999999999
n9	31	1	0	60	2.3572916666666663
n11	38	1	0	60	2.5447916666666655
n10	33	1	0	64	2.3479166666666664
n12	41	1	0	64	2.5333333333333323
n56	47	1	0	36	2.747916666666665
n57	44	1	0	43	2.7499999999999982
n58	43	1	0	48	2.7468749999999984
n61	48	1	0	48	2.9437499999999988
n59	46	1	0	52	2.7489583333333316
n62	49	1	0	52	3.0458333333333325
n60	45	1	0	55	2.7520833333333314
n43	deletion
n44	42	1	0	64	2.7499999999999982
n46	50	1	0	55	3.1416666666666657
n47	51	1	0	60	3.243749999999999
n48	52	1	0	64	3.3239583333333322
n49	53	1	0	67	3.4177083333333322
n50	54	1	0	59	3.5406249999999986
n51	55	1	0	71	3.533333333333332
n52	56	1	0	60	3.9770833333333324
n54	58	1	0	60	4.179166666666666
n53	57	1	0	72	3.972916666666666
n55	59	1	0	72	4.169791666666666
n72	60	1	0	31	4.398958333333333
n73	61	1	0	43	4.396875
n63	64	1	0	65	4.401041666666666
n64	63	1	0	67	4.398958333333333
n65	62	1	0	71	4.4052083333333325
n66	65	1	0	73	4.39375
n74	68	1	0	43	4.832291666666664
n75	66	1	0	55	4.831249999999997
n67	67	1	0	65	4.835416666666664
n68	69	1	0	67	4.83333333333333
n69	70	1	0	71	4.832291666666664
n70	71	1	0	74	4.829166666666664
n83	75	1	0	31	6.163541666666663
n84	76	1	0	43	6.160416666666663
n95	73	1	0	53	6.162499999999996
n96	72	1	0	55	6.162499999999996
n97	77	1	0	59	6.165624999999996
n77	74	1	0	62	6.162499999999996
n85	82	1	0	31	6.586458333333327
n87	87	1	0	31	6.797916666666659
n86	78	1	0	43	6.57916666666666
n88	85	1	0	43	6.797916666666659
n98	79	1	0	53	6.598958333333326
n101	84	1	0	53	6.803124999999992
n99	81	1	0	55	6.595833333333326
n102	86	1	0	55	6.796874999999992
n100	80	1	0	59	6.590624999999993
n103	88	1	0	59	6.799999999999992
n78	83	1	0	62	6.586458333333327
n79	89	1	0	62	6.798958333333325
n89	92	1	0	31	7.0249999999999915
n90	93	1	0	43	7.022916666666658
n104	91	1	0	53	7.032291666666658
n105	90	1	0	55	7.031249999999991
n106	95	1	0	59	7.0302083333333245
n80	94	1	0	62	7.0302083333333245
n91	100	1	0	31	7.442708333333323
n93	105	1	0	31	7.653124999999989
n92	96	1	0	43	7.433333333333324
n94	102	1	0	43	7.651041666666655
n107	98	1	0	53	7.452083333333323
n110	103	1	0	53	7.659374999999988
n108	97	1	0	55	7.4499999999999895
n111	104	1	0	55	7.660416666666655
n109	99	1	0	59	7.44687499999999
n112	106	1	0	59	7.655208333333322
n81	101	1	0	62	7.4447916666666565
n82	107	1	0	62	7.655208333333322
n124	108	1	0	31	7.874999999999988
n125	111	1	0	43	7.870833333333321
n129	109	1	0	53	7.884374999999987
n130	110	1	0	55	7.887499999999987
n132	114	1	0	55	8.102083333333319
n131	112	1	0	59	7.879166666666654
n133	115	1	0	59	8.194791666666653
n113	113	1	0	62	7.877083333333321
n114	116	1	0	62	8.287499999999985
n115	117	1	0	65	8.388541666666653
n116	118	1	0	67	8.471874999999986
n117	119	1	0	71	8.55208333333332
n118	120	1	0	61	8.679166666666653
n119	121	1	0	73	8.673958333333319
n120	122	1	0	62	9.090624999999989
n122	124	1	0	62	9.298958333333323
n121	123	1	0	74	9.089583333333321
n123	125	1	0	74	9.29999999999999
n149	126	1	0	36	9.526041666666657
n150	128	1	0	43	9.522916666666656
n151	127	1	0	48	9.523958333333324
n134	129	1	0	63	9.526041666666657
n135	130	1	0	67	9.52812499999999
n136	131	1	0	72	9.532291666666657
n137	132	1	0	75	9.526041666666657
n152	134	1	0	48	9.958333333333325
n153	135	1	0	55	9.96041666666666
n154	133	1	0	60	9.96041666666666
n138	138	1	0	64	9.958333333333325
