onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.0,1.0,1.0,1.0,8,8,64,5,n3,1.0,0.5
2.0,1.0,2.0,1.0,16,8,60,5,n4,2.0,1.329167
3.0,1.0,3.0,1.0,24,8,65,5,n5,3.0,2.215625
4.0,1.0,4.0,1.0,32,8,56,5,n7,4.0,3.135417
6.5,0.5,6.5,0.5,52,4,62,5,n10,6.0,4.915972
7.0,0.5,7.0,0.5,56,4,59,5,n11,7.0,5.80625
7.5,0.5,7.5,0.5,60,4,64,5,n12,7.0,5.80625
8.0,0.5,8.0,0.5,64,4,60,5,n17,8.0,6.628125
8.5,0.5,8.5,0.5,68,4,57,5,n18,8.0,6.628125
9.0,1.0,9.0,1.0,72,8,69,1,n14,9.0,7.436979
9.0,0.5,9.0,0.5,72,4,54,5,n19,9.0,7.436979
9.5,0.5,9.5,0.5,76,4,63,5,n20,9.0,7.436979
10.0,1.0,10.0,1.0,80,8,67,1,n15,10.0,8.249479
10.0,0.5,10.0,0.5,80,4,52,5,n21,10.0,8.249479
10.5,0.125,10.5,0.125,84,1,64,5,n22,10.0,8.249479
10.625,0.125,10.625,0.125,85,1,62,5,n23,10.0,8.249479
10.75,0.125,10.75,0.125,86,1,60,5,n24,10.0,8.249479
10.875,0.125,10.875,0.125,87,1,59,5,n25,10.0,8.249479
11.0,1.0,11.0,1.0,88,8,72,1,n16,11.0,9.039583
11.0,0.5,11.0,0.5,88,4,57,5,n26,11.0,9.039583
11.5,0.125,11.5,0.125,92,1,60,5,n27,11.0,9.039583
11.625,0.125,11.625,0.125,93,1,59,5,n28,11.0,9.039583
11.75,0.125,11.75,0.125,94,1,57,5,n29,11.0,9.039583
11.875,0.125,11.875,0.125,95,1,55,5,n30,11.0,9.039583
12.0,1.0,12.0,1.0,96,8,63,1,n31,12.0,9.810417
12.0,0.125,12.0,0.125,96,1,54,5,n37,12.0,9.810417
12.125,0.125,12.125,0.125,97,1,55,5,n38,12.0,9.810417
12.25,0.375,12.25,0.375,98,3,57,5,n39,12.0,9.810417
12.625,0.125,12.625,0.125,101,1,55,5,n41,12.0,9.810417
12.75,0.125,12.75,0.125,102,1,54,5,n42,12.0,9.810417
12.875,0.125,12.875,0.125,103,1,52,5,n43,12.0,9.810417
13.0,0.125,13.0,0.125,104,1,51,5,n44,13.0,10.630208
13.125,0.125,13.125,0.125,105,1,52,5,n45,13.0,10.630208
13.25,0.375,13.25,0.375,106,3,54,5,n46,13.0,10.630208
13.625,0.125,13.625,0.125,109,1,52,5,n48,13.0,10.630208
13.75,0.125,13.75,0.125,110,1,51,5,n49,13.0,10.630208
13.875,0.125,13.875,0.125,111,1,49,5,n50,13.0,10.630208
