idx,matchtype,partid,ppartid
0,0,n20,14
1,0,n17,4
2,0,n16,3
3,0,n18,5
4,0,n3,1
5,0,n5,6
6,0,n4,2
7,0,n2,0
8,0,n19,15
9,0,n9,10
10,0,n8,9
11,0,n7,8
12,0,n13,17
13,0,n12,16
14,0,n11,12
15,0,n10,11
16,0,n41,38
17,0,n34,19
18,0,n35,21
19,0,n23,22
20,0,n24,20
21,0,n22,18
22,0,n36,26
23,0,n38,24
24,0,n37,23
25,0,n39,25
26,0,n25,27
27,0,n40,37
28,0,n29,32
29,0,n28,31
30,0,n27,28
31,0,n33,40
32,0,n32,39
33,0,n31,34
34,0,n30,33
35,0,n65,56
36,0,n61,44
37,0,n60,43
38,0,n42,41
39,0,n43,36
40,0,n47,42
41,0,n54,49
42,0,n56,50
43,0,n80,66
44,0,n44,46
45,0,n62,48
46,0,n46,45
47,0,n48,47
48,0,n63,55
49,0,n58,52
50,0,n57,51
51,0,n49,53
52,0,n67,59
53,0,n64,63
54,0,n59,57
55,0,n52,60
56,0,n53,58
57,0,n51,54
58,1,n95,undefined
59,0,n89,65
60,0,n68,61
61,0,n69,62
62,0,n70,69
63,0,n96,70
64,0,n90,67
65,0,n91,72
66,0,n72,68
67,0,n73,73
68,1,n82,undefined
69,0,n74,71
70,0,n97,80
71,0,n93,78
72,0,n92,75
73,0,n86,77
74,0,n85,76
75,0,n84,74
76,0,n75,79
77,0,n99,84
78,0,n94,90
79,1,n98,undefined
80,0,n87,85
81,0,n78,83
82,0,n79,82
83,0,n77,81
84,0,n122,99
85,0,n105,88
86,0,n106,89
87,0,n104,86
88,0,n100,87
89,0,n119,92
90,0,n118,91
91,0,n120,93
92,0,n107,94
93,0,n121,100
94,0,n111,97
95,0,n110,96
96,0,n109,95
97,0,n115,102
98,0,n114,101
99,0,n113,98
100,0,n103,103
101,1,n112,undefined
102,0,n146,111
103,0,n140,105
104,0,n141,108
105,0,n133,107
106,0,n124,106
107,0,n125,109
108,0,n123,104
109,0,n149,116
110,0,n148,112
111,0,n150,115
112,0,n143,113
113,0,n142,110
114,0,n144,114
115,0,n134,117
