idx,matchtype,partid,ppartid
0,0,n10,0
1,0,n11,5
2,0,n6,3
3,0,n5,1
4,0,n2,4
5,0,n1,2
6,0,n12,6
7,0,n7,9
8,0,n3,8
9,0,n13,7
10,0,n14,21
11,0,n8,10
12,0,n4,11
13,0,n32,16
14,0,n31,12
15,0,n17,14
16,0,n18,13
17,0,n19,15
18,0,n33,18
19,0,n34,20
20,0,n21,19
21,0,n20,17
22,0,n36,32
23,0,n35,28
24,0,n29,30
25,0,n28,24
26,0,n23,31
27,0,n22,22
28,0,n46,33
29,0,n41,34
30,0,n37,35
31,0,n47,38
32,0,n42,36
33,0,n38,37
34,0,n48,39
35,0,n43,42
36,0,n39,41
37,0,n49,40
38,0,n50,54
39,0,n44,43
40,0,n40,44
41,0,n72,49
42,0,n71,45
43,0,n53,47
44,0,n54,46
45,0,n55,48
46,0,n73,51
47,0,n74,53
48,0,n57,52
49,0,n56,50
50,0,n68,56
51,0,n69,62
52,0,n58,58
53,0,n61,60
54,0,n62,59
55,0,n59,55
56,0,n63,61
57,0,n60,57
58,0,n94,65
59,0,n95,64
60,0,n77,63
61,0,n78,68
62,0,n96,66
63,0,n97,67
64,0,n84,73
65,0,n83,72
66,0,n82,71
67,0,n81,70
68,0,n80,69
69,0,n100,76
70,0,n101,75
71,0,n85,74
72,0,n102,77
73,0,n103,78
74,0,n92,83
75,0,n91,82
76,0,n90,81
77,0,n89,80
78,0,n88,79
79,0,n122,88
80,0,n123,87
81,0,n110,91
82,0,n109,90
83,0,n108,89
84,0,n107,86
85,0,n106,85
86,0,n105,84
87,0,n124,92
88,0,n126,97
89,0,n125,93
90,0,n127,98
91,0,n116,101
92,0,n115,100
93,0,n114,99
94,0,n113,96
95,0,n112,95
96,0,n111,94
97,0,n129,104
98,0,n130,103
99,0,n118,105
100,0,n117,102
101,0,n131,109
102,0,n133,111
103,0,n132,108
104,0,n134,112
105,0,n119,110
106,0,n151,115
107,0,n152,114
108,0,n135,118
109,0,n153,117
110,0,n154,116
111,0,n141,123
112,0,n140,122
113,0,n139,121
114,0,n138,120
115,0,n137,119
116,0,n157,126
117,0,n158,125
118,0,n142,124
119,0,n159,128
120,0,n160,127
121,0,n149,133
122,0,n148,132
123,0,n147,131
124,0,n146,130
125,0,n145,129
126,0,n182,138
127,0,n183,137
128,0,n167,141
129,0,n166,140
130,0,n165,139
131,0,n164,136
132,0,n163,135
133,0,n162,134
134,0,n184,143
135,0,n186,148
136,0,n185,142
137,0,n187,147
138,0,n172,150
139,0,n171,149
140,0,n170,146
141,0,n169,145
142,0,n168,144
143,0,n173,151
144,0,n191,158
145,0,n190,156
146,0,n189,155
147,0,n176,154
148,0,n177,157
149,0,n175,153
150,0,n174,152
151,0,n192,159
152,0,n204,161
153,0,n205,160
154,0,n194,162
155,0,n206,163
156,0,n207,164
157,0,n208,170
158,0,n209,169
159,0,n196,171
160,0,n195,172
161,0,n211,174
162,0,n212,175
163,0,n197,173
164,0,n213,180
165,0,n215,182
166,0,n214,179
167,0,n200,181
168,0,n198,178
169,0,n199,184
170,0,n236,183
171,0,n237,185
172,1,n231,undefined
173,0,n216,187
174,0,n238,186
175,0,n239,188
176,0,n232,190
177,0,n217,189
178,0,n218,191
179,0,n242,198
180,0,n243,200
181,0,n245,203
182,0,n240,196
183,0,n223,197
184,0,n224,199
185,0,n226,204
186,0,n233,192
187,0,n221,195
188,0,n220,194
189,0,n219,193
190,0,n249,211
191,0,n248,209
192,0,n247,208
193,0,n246,206
194,0,n244,202
195,0,n230,212
196,0,n229,210
197,0,n228,207
198,0,n227,205
199,0,n225,201
200,0,n258,214
201,0,n250,213
202,0,n251,215
