onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.25,-1.0,0.25,0,1,80,1,n1,-1.0,1.0447915
-1.0,1.0,-1.0,1.0,0,4,68,2,n5,-1.0,1.0447915
-1.0,1.0,-1.0,1.0,0,4,44,5,n6,-1.0,1.0447915
-1.0,1.0,-1.0,1.0,0,4,56,5,n7,-1.0,1.0447915
-0.75,0.25,-0.75,0.25,1,1,78,1,n2,-1.0,1.0447915
-0.5,0.25,-0.5,0.25,2,1,76,1,n3,-1.0,1.0447915
-0.25,0.25,-0.25,0.25,3,1,75,1,n4,-1.0,1.0447915
0.0,0.25,0.0,0.25,4,1,73,1,n8,0.0,1.315625
0.0,0.25,0.0,0.25,4,1,85,1,n9,0.0,1.315625
0.0,0.5,0.0,0.5,4,2,37,5,n25,0.0,1.315625
0.0,0.5,0.0,0.5,4,2,49,5,n26,0.0,1.315625
0.25,0.25,0.25,0.25,5,1,75,1,n10,0.0,1.315625
0.5,0.25,0.5,0.25,6,1,72,1,n11,0.0,1.315625
0.75,0.25,0.75,0.25,7,1,73,1,n12,0.0,1.315625
1.0,0.25,1.0,0.25,8,1,75,1,n13,1.0,1.625
1.0,0.5,1.0,0.5,8,2,66,5,n28,1.0,1.625
1.0,0.5,1.0,0.5,8,2,69,5,n29,1.0,1.625
1.25,0.25,1.25,0.25,9,1,76,1,n14,1.0,1.625
1.5,0.25,1.5,0.25,10,1,73,1,n15,1.0,1.625
1.75,0.25,1.75,0.25,11,1,75,1,n16,1.0,1.625
2.0,0.25,2.0,0.25,12,1,76,1,n17,2.0,1.908333
2.0,0.5,2.0,0.5,12,2,64,5,n31,2.0,1.908333
2.0,0.5,2.0,0.5,12,2,68,5,n32,2.0,1.908333
2.25,0.25,2.25,0.25,13,1,78,1,n18,2.0,1.908333
2.5,0.25,2.5,0.25,14,1,75,1,n19,2.0,1.908333
2.75,0.25,2.75,0.25,15,1,76,1,n20,2.0,1.908333
3.0,0.25,3.0,0.25,16,1,78,1,n21,3.0,2.221875
3.0,0.5,3.0,0.5,16,2,63,5,n34,3.0,2.221875
