idx,matchtype,partid,ppartid
0,0,n39,5
1,0,n37,3
2,0,n40,4
3,0,n41,11
4,0,n2,1
5,0,n38,2
6,0,n42,10
7,0,n3,0
8,0,n6,6
9,0,n10,12
10,0,n7,7
11,0,n11,13
12,0,n8,9
13,0,n12,15
14,0,n9,8
15,0,n13,14
16,0,n45,19
17,0,n46,17
18,0,n18,16
19,0,n19,18
20,0,n47,37
21,0,n48,33
22,0,n23,35
23,0,n21,34
24,0,n20,20
25,0,n26,22
26,0,n28,24
27,0,n30,26
28,0,n32,28
29,0,n34,30
30,0,n36,32
31,0,n22,36
32,0,n25,21
33,0,n29,25
34,0,n33,29
35,0,n27,23
36,0,n31,27
37,0,n35,31
38,0,n65,41
39,0,n66,38
40,0,n49,39
41,0,n53,47
42,0,n58,60
43,1,n61,undefined
44,0,n50,40
45,0,n68,45
46,0,n69,44
47,0,n70,46
48,0,n52,43
49,0,n54,48
50,0,n72,51
51,0,n80,57
52,0,n73,58
53,0,n74,49
54,1,n81,undefined
55,0,n75,50
56,0,n82,56
57,0,n76,52
58,0,n77,53
59,0,n78,54
60,0,n57,55
61,0,n60,59
62,0,n59,62
63,0,n62,61
64,0,n123,68
65,0,n121,66
66,0,n124,67
67,0,n86,64
68,0,n122,65
69,0,n87,63
70,0,n90,69
71,0,n91,70
72,0,n92,72
73,0,n93,71
74,0,n125,73
75,0,n126,74
76,0,n94,75
77,0,n95,76
78,0,n96,77
79,0,n97,78
80,0,n129,81
81,0,n130,80
82,0,n102,79
83,0,n103,82
84,0,n131,99
85,0,n132,96
86,0,n107,100
87,0,n105,97
88,0,n104,83
89,0,n110,85
90,0,n112,87
91,0,n114,89
92,0,n116,91
93,0,n118,93
94,0,n120,95
95,0,n106,98
96,0,n109,84
97,0,n113,88
98,0,n117,92
99,0,n111,86
100,0,n115,90
101,0,n119,94
102,0,n150,102
103,0,n151,103
104,0,n133,104
105,0,n134,101
106,0,n153,106
107,0,n154,109
108,0,n136,107
109,0,n137,105
110,0,n138,108
111,0,n156,110
112,0,n163,119
113,0,n157,111
114,0,n158,112
115,1,n164,undefined
116,0,n159,113
117,0,n165,118
118,0,n160,114
119,0,n161,115
120,0,n141,116
121,0,n142,117
122,0,n145,120
123,0,n143,122
124,1,n146,undefined
125,0,n144,123
126,0,n147,121
127,0,n203,127
128,0,n205,129
129,0,n168,125
130,0,n204,126
131,0,n206,128
132,0,n169,124
133,0,n172,130
134,0,n173,132
135,0,n174,133
136,0,n175,131
137,0,n207,134
138,0,n208,135
139,0,n176,136
140,0,n177,138
141,0,n178,139
142,0,n179,137
143,0,n211,142
144,0,n212,141
145,0,n213,140
146,0,n184,143
147,0,n185,145
148,0,n214,172
149,0,n215,167
150,0,n216,165
151,0,n189,162
152,0,n187,169
153,0,n186,146
154,0,n192,148
155,0,n194,152
156,0,n196,156
157,0,n198,160
158,0,n200,164
159,0,n202,168
160,0,n188,170
161,2,undefined,150
162,2,undefined,154
163,2,undefined,157
164,0,n191,147
