idx,matchtype,partid,ppartid
0,0,P00_n2,1
1,0,P00_n4,6
2,0,P00_n6,10
3,0,P00_n8,15
4,0,P00_n3,3
5,0,P00_n5,8
6,1,P00_n7,undefined
7,1,P00_n9,undefined
8,0,P00_n1,4
9,0,P00_n11,18
10,0,P00_n13,22
11,0,P00_n12,20
12,0,P00_n14,24
13,0,P00_n16,27
14,0,P00_n10,17
15,0,P00_n15,26
16,0,P00_n17,30
17,0,P00_n18,31
18,0,P00_n26,34
19,0,P00_n27,40
20,0,P00_n29,42
21,0,P00_n20,35
22,0,P00_n28,43
23,0,P00_n25,46
24,0,P00_n34,49
25,2,undefined,32
26,2,undefined,53
27,0,P00_n21,36
28,0,P00_n22,37
29,0,P00_n23,38
30,0,P00_n24,39
31,0,P00_n30,41
32,0,P00_n32,48
33,0,P00_n31,45
34,0,P00_n33,50
35,0,P00_n36,54
36,0,P00_n35,52
37,0,P00_n37,56
38,0,P00_n38,59
39,0,P00_n40,65
40,0,P00_n39,62
41,0,P00_n41,66
42,0,P00_n42,68
43,0,P00_n50,70
44,0,P00_n51,71
45,0,P00_n53,79
46,2,undefined,77
47,2,undefined,83
48,0,P00_n44,72
49,0,P00_n52,80
50,0,P00_n49,84
51,2,undefined,69
52,2,undefined,88
53,0,P00_n45,73
54,0,P00_n46,74
55,0,P00_n47,75
56,0,P00_n48,76
57,0,P00_n54,85
58,0,P00_n56,89
59,0,P00_n59,94
60,0,P00_n61,98
61,0,P00_n63,102
62,0,P00_n65,105
63,1,P00_n79,undefined
64,0,P00_n55,87
65,0,P00_n57,92
66,0,P00_n62,100
67,0,P00_n60,96
68,0,P00_n58,95
69,0,P00_n64,104
70,1,P00_n66,undefined
71,0,P00_n81,106
72,0,P00_n80,110
73,0,P00_n82,114
74,0,P00_n84,120
75,0,P00_n68,103
76,0,P00_n83,107
77,0,P00_n69,108
78,0,P00_n70,109
79,0,P00_n71,111
80,0,P00_n72,112
81,0,P00_n85,117
82,0,P00_n74,113
83,0,P00_n75,115
84,0,P00_n76,116
85,0,P00_n77,118
86,0,P00_n78,119
87,0,P00_n98,121
88,1,P00_n100,undefined
89,0,P00_n99,122
90,0,P00_n101,128
91,0,P00_n87,123
92,0,P00_n88,125
93,0,P00_n89,124
94,0,P00_n90,127
95,0,P00_n91,126
96,0,P00_n102,129
97,0,P00_n93,130
98,0,P00_n94,132
99,0,P00_n95,131
100,0,P00_n96,133
101,0,P00_n97,134
102,0,P00_n116,135
103,0,P00_n117,136
104,0,P00_n105,137
105,0,P00_n106,138
106,0,P00_n107,139
107,0,P00_n108,141
108,0,P00_n109,142
109,0,P00_n119,143
110,0,P00_n120,144
111,0,P00_n111,147
112,0,P00_n112,148
113,0,P00_n113,146
114,0,P00_n114,150
115,0,P00_n115,149
116,0,P00_n134,151
117,0,P00_n135,152
