onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.25,0.0,0.25,0,120,57,1,n1,0.0,0.967708
0.0,1.0,0.0,1.0,0,480,57,5,n13,0.0,0.967708
0.25,0.25,0.25,0.25,120,120,60,1,n2,0.0,0.967708
0.5,0.25,0.5,0.25,240,120,64,1,n3,0.0,0.967708
0.75,0.25,0.75,0.25,360,120,60,1,n4,0.0,0.967708
1.0,0.25,1.0,0.25,480,120,57,1,n5,1.0,1.321875
1.0,0.5,1.0,0.5,480,240,57,5,n14,1.0,1.321875
1.25,0.25,1.25,0.25,600,120,60,1,n6,1.0,1.321875
1.5,0.25,1.5,0.25,720,120,64,1,n7,1.0,1.321875
1.5,0.5,1.5,0.5,720,240,57,5,n15,1.0,1.321875
1.75,0.25,1.75,0.25,840,120,60,1,n8,1.0,1.321875
2.0,0.25,2.0,0.25,960,120,57,1,n9,2.0,1.652083
2.0,0.5,2.0,0.5,960,240,57,5,n16,2.0,1.652083
2.25,0.25,2.25,0.25,1080,120,60,1,n10,2.0,1.652083
2.5,0.25,2.5,0.25,1200,120,64,1,n11,2.0,1.652083
2.5,0.5,2.5,0.5,1200,240,52,5,n17,2.0,1.652083
2.75,0.25,2.75,0.25,1320,120,60,1,n12,2.0,1.652083
3.0,0.25,3.0,0.25,1440,120,55,1,n18,3.0,1.976042
3.0,0.5,3.0,0.5,1440,240,55,5,n32,3.0,1.976042
3.25,0.25,3.25,0.25,1560,120,58,1,n19,3.0,1.976042
3.5,0.25,3.5,0.25,1680,120,62,1,n20,3.0,1.976042
3.5,0.5,3.5,0.5,1680,240,55,5,n33,3.0,1.976042
3.75,0.25,3.75,0.25,1800,120,58,1,n21,3.0,1.976042
4.0,0.25,4.0,0.25,1920,120,55,1,n22,4.0,2.304167
4.0,0.5,4.0,0.5,1920,240,55,5,n34,4.0,2.304167
4.25,0.25,4.25,0.25,2040,120,58,1,n23,4.0,2.304167
4.5,0.25,4.5,0.25,2160,120,62,1,n24,4.0,2.304167
4.5,0.5,4.5,0.5,2160,240,55,5,n35,4.0,2.304167
4.75,0.25,4.75,0.25,2280,120,58,1,n25,4.0,2.304167
5.0,0.25,5.0,0.25,2400,120,55,1,n26,5.0,2.645833
5.0,0.5,5.0,0.5,2400,240,55,5,n36,5.0,2.645833
5.25,0.25,5.25,0.25,2520,120,58,1,n27,5.0,2.645833
5.25,0.25,5.25,0.25,2520,120,62,1,n28,5.0,2.645833
5.5,0.25,5.5,0.25,2640,120,56,1,n29,5.0,2.645833
5.5,0.5,5.5,0.5,2640,240,56,5,n37,5.0,2.645833
5.75,0.25,5.75,0.25,2760,120,59,1,n30,5.0,2.645833
5.75,0.25,5.75,0.25,2760,120,63,1,n31,5.0,2.645833
6.0,0.25,6.0,0.25,2880,120,57,1,n38,6.0,2.991667
6.0,1.0,6.0,1.0,2880,480,57,5,n50,6.0,2.991667
6.25,0.25,6.25,0.25,3000,120,60,1,n39,6.0,2.991667
6.5,0.25,6.5,0.25,3120,120,64,1,n40,6.0,2.991667
6.75,0.25,6.75,0.25,3240,120,60,1,n41,6.0,2.991667
7.0,0.25,7.0,0.25,3360,120,57,1,n42,7.0,3.373958
7.0,0.5,7.0,0.5,3360,240,57,5,n51,7.0,3.373958
7.25,0.25,7.25,0.25,3480,120,60,1,n43,7.0,3.373958
7.5,0.25,7.5,0.25,3600,120,64,1,n44,7.0,3.373958
7.5,0.5,7.5,0.5,3600,240,57,5,n52,7.0,3.373958
7.75,0.25,7.75,0.25,3720,120,60,1,n45,7.0,3.373958
8.0,0.25,8.0,0.25,3840,120,57,1,n46,8.0,3.705208
8.0,0.5,8.0,0.5,3840,240,57,5,n53,8.0,3.705208
8.25,0.25,8.25,0.25,3960,120,60,1,n47,8.0,3.705208
8.5,0.25,8.5,0.25,4080,120,64,1,n48,8.0,3.705208
8.5,0.5,8.5,0.5,4080,240,52,5,n54,8.0,3.705208
8.75,0.25,8.75,0.25,4200,120,60,1,n49,8.0,3.705208
9.0,0.25,9.0,0.25,4320,120,55,1,n55,9.0,4.0625
9.0,0.5,9.0,0.5,4320,240,55,5,n67,9.0,4.0625
9.25,0.25,9.25,0.25,4440,120,58,1,n56,9.0,4.0625
9.5,0.25,9.5,0.25,4560,120,62,1,n57,9.0,4.0625
9.5,0.5,9.5,0.5,4560,240,55,5,n68,9.0,4.0625
9.75,0.25,9.75,0.25,4680,120,58,1,n58,9.0,4.0625
10.0,0.25,10.0,0.25,4800,120,54,1,n59,10.0,4.395834
10.0,0.5,10.0,0.5,4800,240,54,5,n69,10.0,4.395834
10.25,0.25,10.25,0.25,4920,120,57,1,n60,10.0,4.395834
10.5,0.25,10.5,0.25,5040,120,61,1,n61,10.0,4.395834
10.5,0.5,10.5,0.5,5040,240,54,5,n70,10.0,4.395834
10.75,0.25,10.75,0.25,5160,120,57,1,n62,10.0,4.395834
11.0,0.25,11.0,0.25,5280,120,53,1,n63,11.0,4.729167
11.0,0.5,11.0,0.5,5280,240,53,5,n71,11.0,4.729167
11.25,0.25,11.25,0.25,5400,120,57,1,n64,11.0,4.729167
11.5,0.25,11.5,0.25,5520,120,61,1,n65,11.0,4.729167
11.5,0.5,11.5,0.5,5520,240,53,5,n72,11.0,4.729167
11.75,0.25,11.75,0.25,5640,120,57,1,n66,11.0,4.729167
12.0,0.25,12.0,0.25,5760,120,52,1,n73,12.0,5.103125
12.0,1.0,12.0,1.0,5760,480,52,5,n85,12.0,5.103125
12.25,0.25,12.25,0.25,5880,120,56,1,n74,12.0,5.103125
12.5,0.25,12.5,0.25,6000,120,60,1,n75,12.0,5.103125
12.75,0.25,12.75,0.25,6120,120,56,1,n76,12.0,5.103125
13.0,0.25,13.0,0.25,6240,120,52,1,n77,13.0,5.526042
13.0,0.5,13.0,0.5,6240,240,52,5,n86,13.0,5.526042
13.25,0.25,13.25,0.25,6360,120,56,1,n78,13.0,5.526042
13.5,0.25,13.5,0.25,6480,120,60,1,n79,13.0,5.526042
13.5,0.5,13.5,0.5,6480,240,52,5,n87,13.0,5.526042
13.75,0.25,13.75,0.25,6600,120,56,1,n80,13.0,5.526042
14.0,0.25,14.0,0.25,6720,120,48,1,n81,14.0,5.960417
14.0,0.5,14.0,0.5,6720,240,48,5,n88,14.0,5.960417
14.25,0.25,14.25,0.25,6840,120,56,1,n82,14.0,5.960417
