idx,matchtype,partid,ppartid
0,0,n1,0
1,0,n5,4
2,0,n15,6
3,0,n9,9
4,1,n14,undefined
5,1,n13,undefined
6,0,n2,1
7,0,n4,3
8,0,n6,5
9,0,n8,8
10,0,n3,2
11,0,n7,7
12,0,n17,12
13,1,n16,undefined
14,0,n10,11
15,1,n12,undefined
16,0,n11,10
17,0,n18,13
18,0,n33,16
19,1,n32,undefined
20,0,n19,14
21,0,n21,17
22,0,n20,18
23,0,n22,19
24,0,n35,22
25,1,n34,undefined
26,0,n23,20
27,0,n25,23
28,0,n24,24
29,0,n26,25
30,1,n36,undefined
31,0,n29,28
32,1,n37,undefined
33,0,n27,26
34,0,n30,29
35,0,n28,27
36,0,n31,30
37,0,n38,32
38,1,n50,undefined
39,0,n39,31
40,0,n41,34
41,0,n40,33
42,0,n42,35
43,0,n52,37
44,0,n46,39
45,1,n51,undefined
46,1,n53,undefined
47,0,n43,36
48,0,n45,38
49,1,n44,undefined
50,0,n54,41
51,0,n47,40
52,1,n49,undefined
53,1,n48,undefined
54,0,n55,42
55,0,n68,45
56,1,n67,undefined
57,0,n56,43
58,0,n58,46
59,0,n57,44
60,0,n59,48
61,0,n70,50
62,1,n69,undefined
63,0,n60,47
64,0,n62,51
65,0,n61,49
66,0,n63,52
67,0,n72,54
68,1,n71,undefined
69,0,n64,53
70,0,n66,56
71,1,n65,undefined
72,0,n73,58
73,1,n85,undefined
74,0,n74,57
75,0,n78,62
76,0,n80,65
77,0,n76,59
78,0,n75,61
79,0,n79,64
80,0,n77,60
81,0,n87,63
82,1,n86,undefined
83,0,n81,66
84,0,n89,68
85,0,n91,71
86,0,n93,73
87,0,n98,81
88,1,n88,undefined
89,0,n82,67
90,0,n84,70
91,0,n83,69
92,0,n105,79
93,0,n90,72
94,1,n102,undefined
95,0,n92,74
96,0,n94,76
97,1,n103,undefined
98,0,n95,75
99,0,n97,78
100,0,n96,77
101,1,n104,undefined
102,0,n99,80
103,0,n101,83
104,0,n100,82
105,0,n106,86
106,1,n118,undefined
107,0,n107,84
108,0,n109,87
109,0,n108,85
110,0,n110,91
111,1,n119,undefined
112,0,n111,88
113,0,n113,90
114,0,n112,89
115,0,n114,93
116,1,n120,undefined
117,0,n115,92
118,0,n117,95
119,0,n116,94
120,0,n137,104
121,0,n122,97
122,1,n134,undefined
123,0,n123,96
124,0,n125,99
125,0,n124,98
126,0,n126,101
127,1,n135,undefined
128,0,n127,100
129,0,n129,103
130,0,n128,102
131,0,n130,106
132,1,n136,undefined
133,0,n131,105
134,0,n133,108
135,0,n132,107
136,0,n150,131
137,0,n138,112
138,1,n151,undefined
139,0,n139,109
140,0,n141,111
141,1,n140,undefined
142,1,n143,undefined
143,1,n145,undefined
144,0,n142,114
145,1,n147,undefined
146,1,n152,undefined
147,0,n144,117
148,1,n149,undefined
149,0,n146,120
150,1,n153,undefined
151,0,n148,119
152,0,n155,116
153,0,n168,123
154,0,n156,121
155,0,n158,124
156,0,n157,122
157,0,n159,127
158,1,n169,undefined
159,0,n160,125
160,0,n162,128
161,0,n161,126
162,0,n163,130
163,1,n170,undefined
164,0,n164,129
165,0,n166,133
166,0,n165,132
167,0,n184,155
168,0,n172,135
169,1,n185,undefined
170,0,n173,134
171,0,n175,137
172,0,n174,136
173,0,n176,139
174,1,n186,undefined
175,0,n177,138
176,0,n179,141
177,0,n178,140
178,0,n180,143
179,1,n187,undefined
180,0,n181,142
181,0,n183,145
182,0,n182,144
183,0,n189,147
184,1,n202,undefined
185,0,n190,146
186,0,n192,149
187,0,n191,148
188,0,n193,152
189,1,n203,undefined
190,0,n194,150
191,0,n196,153
192,0,n195,151
193,0,n197,156
194,1,n204,undefined
195,0,n198,154
196,0,n200,158
197,0,n199,157
198,0,n218,167
199,0,n206,160
200,1,n219,undefined
201,0,n207,159
202,0,n209,162
203,0,n208,161
204,0,n210,164
205,1,n220,undefined
206,0,n211,163
207,0,n213,166
208,0,n212,165
209,0,n214,168
210,1,n221,undefined
211,0,n215,169
212,0,n217,171
213,0,n216,170
214,0,n237,175
215,0,n223,173
216,0,n224,172
217,0,n226,176
218,0,n225,174
219,0,n227,178
220,1,n238,undefined
221,0,n228,179
222,0,n229,177
223,0,n231,180
224,0,n230,181
225,0,n232,182
226,1,n239,undefined
227,0,n233,183
228,0,n234,184
229,0,n236,186
230,0,n235,185
231,0,n253,187
232,0,n241,189
233,1,n254,undefined
234,0,n242,188
235,0,n244,191
236,0,n243,190
237,0,n255,192
238,0,n245,194
239,1,n256,undefined
240,0,n246,193
241,0,n248,196
242,0,n247,195
243,0,n257,198
244,0,n249,197
245,1,n258,undefined
246,0,n250,199
247,0,n252,201
248,0,n251,200
249,0,n272,202
250,0,n260,204
251,0,n261,205
252,0,n263,207
253,0,n262,206
254,0,n273,210
255,0,n264,209
256,0,n265,208
257,0,n267,212
258,0,n266,211
259,0,n274,214
260,0,n268,213
261,0,n269,215
262,0,n271,216
263,0,n270,217
264,0,n288,220
265,0,n276,221
266,0,n277,218
267,0,n279,222
268,0,n278,219
269,0,n291,229
270,0,n289,224
271,0,n292,228
272,0,n280,223
273,0,n284,230
274,1,n290,undefined
275,0,n281,225
276,0,n283,227
277,0,n282,226
278,0,n293,231
279,1,n294,undefined
280,0,n285,232
281,0,n287,234
282,0,n286,233
283,0,n308,239
284,0,n296,237
285,0,n297,235
286,0,n299,238
287,0,n298,236
288,0,n309,240
289,0,n300,241
290,0,n301,242
291,0,n303,244
292,0,n302,243
293,0,n310,246
294,0,n304,245
295,0,n305,247
296,0,n307,249
297,0,n306,248
298,0,n324,255
299,0,n312,253
300,0,n313,250
301,0,n315,252
302,0,n314,251
303,0,n327,259
304,0,n325,256
305,0,n328,258
306,0,n316,254
307,0,n320,260
308,1,n326,undefined
309,1,n330,undefined
310,0,n317,257
311,0,n319,265
312,0,n318,261
313,0,n329,262
314,0,n321,263
315,0,n323,266
316,0,n322,264
317,0,n344,271
318,0,n332,270
319,0,n333,267
320,0,n335,269
321,0,n334,268
322,0,n345,278
323,0,n336,273
324,0,n337,272
325,0,n339,275
326,1,n338,undefined
327,0,n346,277
328,0,n340,276
329,0,n341,279
330,0,n343,281
331,0,n342,280
332,0,n363,282
333,1,n364,undefined
334,0,n360,283
335,0,n348,284
336,0,n349,285
337,0,n351,287
338,0,n350,286
339,0,n361,289
340,0,n352,288
341,0,n353,290
342,0,n355,292
343,1,n354,undefined
344,0,n362,294
345,0,n356,293
346,0,n357,296
347,0,n359,298
348,0,n358,297
349,0,n377,303
350,0,n365,302
351,0,n366,299
352,0,n368,301
353,0,n367,300
354,0,n378,308
355,0,n369,305
356,0,n370,304
357,0,n372,307
358,1,n371,undefined
359,0,n379,310
360,0,n373,309
361,0,n374,311
362,0,n376,313
363,0,n375,312
364,0,n397,314
365,1,n398,undefined
366,0,n394,315
367,0,n382,316
368,0,n383,317
369,0,n385,319
370,0,n384,318
371,0,n395,321
372,0,n386,320
373,0,n387,322
374,0,n389,324
375,1,n388,undefined
376,0,n396,326
377,0,n390,325
378,0,n391,327
379,0,n393,329
380,0,n392,328
381,0,n400,331
382,0,n401,330
383,0,n402,332
384,0,n403,333
385,0,n404,334
386,0,n405,335
