idx,matchtype,partid,ppartid
0,0,n25,25
1,0,n21,4
2,0,n22,9
3,0,n1,1
4,1,n14,undefined
5,0,n5,6
6,1,n15,undefined
7,0,n2,0
8,0,n3,3
9,0,n7,7
10,0,n4,2
11,0,n6,5
12,0,n8,8
13,0,n23,12
14,0,n9,14
15,1,n16,undefined
16,0,n10,10
17,0,n12,13
18,0,n11,11
19,0,n24,17
20,0,n20,19
21,0,n19,16
22,0,n18,15
23,0,n13,18
24,1,n17,undefined
25,0,n55,22
26,0,n38,21
27,0,n37,20
28,0,n39,24
29,0,n26,23
30,1,n36,undefined
31,0,n56,27
32,0,n40,28
33,0,n30,29
34,0,n29,30
35,0,n28,26
36,0,n57,36
37,1,n66,undefined
38,0,n58,31
39,0,n59,33
40,0,n41,32
41,0,n60,35
42,0,n31,34
43,0,n32,37
44,0,n61,47
45,1,n67,undefined
46,0,n63,42
47,0,n62,41
48,0,n64,46
49,0,n34,44
50,0,n44,39
51,0,n46,43
52,0,n35,45
53,1,n33,undefined
54,1,n48,undefined
55,1,n50,undefined
56,1,n52,undefined
57,1,n54,undefined
58,0,n43,38
59,0,n45,40
60,1,n47,undefined
61,1,n49,undefined
62,1,n51,undefined
63,1,n53,undefined
64,0,n95,52
65,1,n105,undefined
66,0,n79,49
67,0,n80,51
68,0,n78,48
69,0,n68,50
70,1,n77,undefined
71,0,n96,54
72,0,n81,56
73,0,n70,55
74,0,n71,57
75,0,n69,53
76,0,n97,63
77,1,n106,undefined
78,0,n98,59
79,0,n99,60
80,0,n82,58
81,0,n100,62
82,0,n72,61
83,0,n73,64
84,0,n101,74
85,1,n107,undefined
86,0,n103,70
87,0,n102,68
88,0,n104,73
89,0,n75,71
90,0,n84,66
91,0,n86,69
92,0,n76,72
93,1,n74,undefined
94,1,n88,undefined
95,1,n90,undefined
96,1,n92,undefined
97,1,n94,undefined
98,0,n83,65
99,0,n85,67
100,1,n87,undefined
101,1,n89,undefined
102,1,n91,undefined
103,1,n93,undefined
104,0,n137,77
105,1,n149,undefined
106,0,n138,80
107,0,n108,76
108,1,n121,undefined
109,0,n110,78
110,0,n109,75
111,0,n111,79
112,0,n140,83
113,0,n139,82
114,0,n122,84
115,0,n115,86
116,0,n114,85
117,0,n113,81
118,0,n141,93
119,1,n150,undefined
120,0,n142,87
121,0,n143,88
122,0,n144,92
123,0,n123,90
124,0,n116,89
125,0,n117,91
126,0,n145,103
127,1,n151,undefined
128,0,n147,98
129,0,n146,97
130,0,n148,102
131,0,n124,104
132,0,n119,100
133,0,n126,95
134,0,n128,99
135,0,n120,101
136,1,n118,undefined
137,1,n130,undefined
138,1,n132,undefined
139,1,n134,undefined
140,1,n136,undefined
141,0,n125,94
142,0,n127,96
143,1,n129,undefined
144,1,n131,undefined
145,1,n133,undefined
146,1,n135,undefined
147,0,n170,106
148,1,n178,undefined
149,0,n171,109
150,0,n161,107
151,0,n160,105
152,0,n162,108
153,0,n152,112
154,0,n180,115
155,0,n172,114
156,1,n179,undefined
157,0,n166,113
158,0,n165,111
159,0,n164,110
160,0,n173,119
161,0,n167,128
162,0,n155,117
163,0,n154,116
164,0,n156,118
165,0,n175,121
166,0,n176,125
167,0,n177,127
168,0,n157,120
169,0,n158,123
170,0,n169,126
171,0,n168,124
172,0,n198,130
173,0,n199,133
174,0,n189,129
175,0,n190,131
176,0,n191,132
177,0,n181,140
178,0,n211,137
179,0,n210,135
180,0,n200,134
181,0,n195,139
182,0,n194,138
183,0,n193,136
184,0,n202,146
185,1,n212,undefined
186,0,n203,141
187,0,n204,143
188,0,n205,145
189,0,n196,144
190,0,n183,142
191,0,n184,147
192,0,n206,151
193,1,n213,undefined
194,0,n208,152
195,0,n207,148
196,0,n209,153
197,0,n197,150
198,0,n186,149
199,0,n187,154
200,0,n232,160
201,1,n248,undefined
202,0,n233,155
203,0,n234,157
204,0,n235,159
205,0,n228,158
206,0,n215,156
207,0,n216,161
208,0,n236,163
209,1,n249,undefined
210,0,n238,165
211,0,n237,162
212,0,n239,167
213,0,n229,164
214,0,n218,166
215,0,n219,168
216,0,n240,170
217,1,n250,undefined
218,0,n241,171
219,0,n242,173
220,0,n243,174
221,0,n230,176
222,0,n223,175
223,0,n222,172
224,0,n221,169
225,0,n244,179
226,1,n251,undefined
227,0,n246,181
228,0,n245,178
229,0,n247,184
230,0,n225,183
231,0,n226,180
232,0,n224,177
233,0,n227,182
234,0,n268,191
235,1,n274,undefined
236,0,n271,190
237,0,n270,189
238,0,n269,188
239,0,n252,186
240,0,n264,192
241,0,n263,187
242,0,n276,196
243,0,n275,194
244,0,n272,203
245,0,n254,193
246,0,n255,195
247,0,n256,197
248,0,n278,201
249,0,n277,199
250,0,n258,200
251,0,n257,198
252,0,n259,202
253,0,n260,205
254,0,n279,210
255,0,n273,206
256,0,n281,209
257,0,n280,207
258,0,n267,212
259,0,n266,208
260,0,n262,213
261,0,n261,211
262,0,n301,216
263,0,n291,218
264,0,n283,215
265,0,n282,214
266,0,n284,217
267,0,n285,219
268,0,n305,225
269,0,n304,223
270,0,n303,221
271,0,n288,224
272,0,n286,220
273,0,n289,226
274,0,n287,222
275,0,n293,229
276,1,n306,undefined
277,0,n294,227
278,0,n295,228
279,0,n296,230
280,0,n290,235
281,0,n297,234
282,1,n307,undefined
283,0,n299,232
284,0,n298,231
285,0,n300,233
286,0,n344,237
287,0,n335,244
288,0,n309,239
289,0,n310,236
290,0,n311,238
291,0,n348,245
292,0,n347,246
293,0,n346,241
294,0,n314,243
295,0,n315,247
296,0,n312,240
297,0,n313,242
298,0,n336,254
299,1,n349,undefined
