onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,240,64,1,n1,0.0,1.059896
0.0,0.5,0.0,0.5,0,240,69,1,n2,0.0,1.059896
0.0,0.5,0.0,0.5,0,240,72,1,n3,0.0,1.059896
0.0,0.5,0.0,0.5,0,240,81,1,n4,0.0,1.059896
0.0,0.5,0.0,0.5,0,240,45,5,n11,0.0,1.059896
0.0,0.5,0.0,0.5,0,240,52,5,n12,0.0,1.059896
0.0,0.5,0.0,0.5,0,240,57,5,n13,0.0,1.059896
0.0,0.5,0.0,0.5,0,240,60,5,n14,0.0,1.059896
0.875,0.125,0.875,0.125,420,60,69,1,n6,0.0,1.059896
1.0,0.25,1.0,0.25,480,120,69,1,n7,1.0,1.643229
1.25,0.25,1.25,0.25,600,120,72,1,n8,1.0,1.643229
1.5,0.25,1.5,0.25,720,120,71,1,n9,1.0,1.643229
1.75,0.25,1.75,0.25,840,120,69,1,n10,1.0,1.643229
2.0,0.5,2.0,0.5,960,240,71,1,n17,2.0,1.994792
2.0,0.5,2.0,0.5,960,240,76,1,n18,2.0,1.994792
2.0,0.5,2.0,0.5,960,240,80,1,n19,2.0,1.994792
2.0,0.5,2.0,0.5,960,240,88,1,n20,2.0,1.994792
2.0,0.5,2.0,0.5,960,240,52,5,n27,2.0,1.994792
2.0,0.5,2.0,0.5,960,240,59,5,n28,2.0,1.994792
2.0,0.5,2.0,0.5,960,240,64,5,n29,2.0,1.994792
2.0,0.5,2.0,0.5,960,240,68,5,n30,2.0,1.994792
2.875,0.125,2.875,0.125,1380,60,64,1,n22,2.0,1.994792
3.0,0.25,3.0,0.25,1440,120,64,1,n23,3.0,2.535156
3.25,0.25,3.25,0.25,1560,120,68,1,n24,3.0,2.535156
3.5,0.25,3.5,0.25,1680,120,66,1,n25,3.0,2.535156
3.75,0.25,3.75,0.25,1800,120,64,1,n26,3.0,2.535156
