idx,matchtype,partid,ppartid
0,0,P00_n2,3
1,1,P00_n4,undefined
2,0,P00_n6,11
3,0,P00_n8,16
4,0,P00_n5,9
5,0,P00_n7,13
6,0,P00_n9,18
7,1,P00_n3,undefined
8,0,P00_n1,4
9,0,P00_n11,21
10,0,P00_n13,26
11,0,P00_n12,23
12,0,P00_n14,28
13,0,P00_n10,20
14,0,P00_n15,31
15,0,P00_n17,37
16,0,P00_n16,33
17,0,P00_n18,38
18,0,P00_n26,39
19,0,P00_n27,42
20,1,P00_n29,undefined
21,0,P00_n20,36
22,0,P00_n28,43
23,0,P00_n21,46
24,0,P00_n22,44
25,0,P00_n23,47
26,0,P00_n24,48
27,0,P00_n35,50
28,0,P00_n37,55
29,0,P00_n39,60
30,0,P00_n41,65
31,0,P00_n50,70
32,1,P00_n32,undefined
33,1,P00_n30,undefined
34,1,P00_n31,undefined
35,1,P00_n33,undefined
36,0,P00_n25,49
37,0,P00_n34,53
38,0,P00_n36,52
39,0,P00_n38,57
40,0,P00_n40,62
41,0,P00_n42,67
42,0,P00_n51,72
43,1,P00_n53,undefined
44,0,P00_n44,66
45,0,P00_n52,74
46,0,P00_n45,76
47,0,P00_n46,75
48,0,P00_n47,73
49,0,P00_n48,77
50,0,P00_n59,79
51,1,P00_n56,undefined
52,1,P00_n54,undefined
53,1,P00_n55,undefined
54,1,P00_n57,undefined
55,0,P00_n49,78
56,0,P00_n58,82
57,1,P00_n61,undefined
58,0,P00_n62,81
59,0,P00_n66,86
60,1,P00_n60,undefined
61,1,P00_n64,undefined
62,0,P00_n63,84
63,0,P00_n79,87
64,1,P00_n65,undefined
65,1,P00_n81,undefined
66,0,P00_n80,88
67,1,P00_n82,undefined
68,0,P00_n68,85
69,0,P00_n83,89
70,0,P00_n85,95
71,0,P00_n69,91
72,0,P00_n70,90
73,1,P00_n71,undefined
74,0,P00_n72,92
75,0,P00_n84,94
76,0,P00_n74,96
77,0,P00_n75,97
78,0,P00_n76,98
79,1,P00_n77,undefined
80,0,P00_n78,99
81,0,P00_n98,100
82,1,P00_n100,undefined
83,0,P00_n99,101
84,0,P00_n101,106
85,0,P00_n87,102
86,0,P00_n88,103
87,0,P00_n89,104
88,1,P00_n90,undefined
89,0,P00_n91,105
90,0,P00_n102,107
91,0,P00_n93,108
92,0,P00_n94,110
93,0,P00_n95,109
94,1,P00_n96,undefined
95,0,P00_n97,111
96,0,P00_n116,112
97,0,P00_n117,113
98,0,P00_n105,114
99,0,P00_n106,116
100,0,P00_n107,115
101,1,P00_n108,undefined
102,0,P00_n109,117
103,0,P00_n119,119
104,0,P00_n120,118
105,0,P00_n111,120
106,0,P00_n112,122
107,0,P00_n113,123
108,1,P00_n114,undefined
109,0,P00_n115,124
110,0,P00_n134,127
111,0,P00_n135,126
112,0,P00_n123,129
113,0,P00_n124,133
114,0,P00_n125,130
115,1,P00_n126,undefined
116,0,P00_n127,135
117,1,P00_n137,undefined
118,0,P00_n138,147
119,0,P00_n129,140
120,0,P00_n130,144
121,0,P00_n131,142
122,0,P00_n132,152
123,0,P00_n133,143
124,0,P00_n152,146
125,1,P00_n153,undefined
126,0,P00_n141,150
127,0,P00_n142,151
128,0,P00_n147,165
129,0,P00_n143,149
130,1,P00_n144,undefined
131,1,P00_n145,undefined
132,0,P00_n155,157
133,1,P00_n156,undefined
134,0,P00_n148,162
135,1,P00_n149,undefined
136,0,P00_n150,158
137,0,P00_n151,164
138,0,P00_n163,168
139,0,P00_n164,169
140,0,P00_n165,167
141,0,P00_n161,170
142,0,P00_n175,174
143,0,P00_n176,175
144,0,P00_n177,173
145,0,P00_n173,171
146,0,P00_n169,172
147,0,P00_n170,176
148,0,P00_n172,177
149,0,P00_n184,179
150,0,P00_n185,180
151,0,P00_n186,178
152,0,P00_n182,181
153,0,P00_n196,184
154,0,P00_n197,186
155,0,P00_n198,185
156,0,P00_n194,182
157,0,P00_n190,183
158,0,P00_n191,187
159,0,P00_n193,188
160,0,P00_n206,192
161,0,P00_n207,194
162,0,P00_n205,189
163,0,P00_n203,190
164,0,P00_n211,193
165,0,P00_n209,191
166,0,P00_n222,207
167,0,P00_n223,209
168,0,P00_n224,208
169,0,P00_n219,196
170,0,P00_n217,195
171,0,P00_n215,198
172,0,P00_n214,197
173,0,P00_n233,206
174,0,P00_n221,200
175,0,P00_n216,199
176,0,P00_n228,201
177,0,P00_n229,202
178,0,P00_n230,203
179,0,P00_n244,213
180,0,P00_n245,215
181,0,P00_n246,216
182,0,P00_n242,211
183,0,P00_n231,204
184,0,P00_n238,210
185,0,P00_n239,214
186,0,P00_n241,212
187,0,P00_n263,228
188,0,P00_n264,229
189,0,P00_n265,230
190,0,P00_n260,218
191,0,P00_n258,226
192,0,P00_n256,219
193,0,P00_n255,217
194,0,P00_n274,227
195,0,P00_n262,221
196,0,P00_n257,220
197,0,P00_n269,222
198,0,P00_n270,223
199,0,P00_n271,224
200,0,P00_n285,232
201,0,P00_n286,233
202,0,P00_n287,231
203,0,P00_n283,235
204,0,P00_n272,225
205,0,P00_n279,234
206,0,P00_n280,238
207,0,P00_n282,237
208,0,P00_n298,236
209,0,P00_n299,239
210,0,P00_n300,241
211,0,P00_n301,240
212,0,P00_n296,243
213,0,P00_n292,242
214,0,P00_n293,244
215,0,P00_n295,245
216,0,P00_n313,247
217,0,P00_n314,248
218,0,P00_n315,249
219,0,P00_n311,250
220,0,P00_n307,246
221,0,P00_n308,252
222,0,P00_n310,251
223,0,P00_n326,256
224,0,P00_n327,255
225,0,P00_n328,254
226,0,P00_n324,257
227,0,P00_n320,253
228,0,P00_n321,258
229,0,P00_n323,259
230,1,P00_n341,undefined
231,1,P00_n339,undefined
232,0,P00_n333,261
233,1,P00_n335,undefined
234,0,P00_n337,262
235,0,P00_n338,291
236,1,P00_n351,undefined
237,1,P00_n350,undefined
238,0,P00_n345,287
239,1,P00_n352,undefined
240,1,P00_n347,undefined
241,0,P00_n346,280
242,1,P00_n343,undefined
243,1,P00_n363,undefined
244,1,P00_n364,undefined
245,1,P00_n365,undefined
246,1,P00_n357,undefined
247,1,P00_n349,undefined
248,0,P00_n348,290
249,0,P00_n358,297
250,1,P00_n359,undefined
251,0,P00_n360,304
252,1,P00_n354,undefined
253,1,P00_n353,undefined
254,1,P00_n369,undefined
255,1,P00_n370,undefined
256,1,P00_n371,undefined
257,1,P00_n385,undefined
258,1,P00_n355,undefined
259,0,P00_n372,302
260,1,P00_n361,undefined
261,0,P00_n373,306
262,1,P00_n362,undefined
263,0,P00_n374,309
264,1,P00_n356,undefined
265,0,P00_n375,308
266,1,P00_n386,undefined
267,1,P00_n387,undefined
268,0,P00_n388,311
269,1,P00_n376,undefined
270,1,P00_n377,undefined
271,0,P00_n378,310
272,1,P00_n389,undefined
273,1,P00_n390,undefined
274,1,P00_n397,undefined
275,1,P00_n382,undefined
276,1,P00_n383,undefined
277,1,P00_n384,undefined
278,1,P00_n398,undefined
279,1,P00_n399,undefined
280,1,P00_n394,undefined
281,1,P00_n411,undefined
282,1,P00_n406,undefined
283,1,P00_n396,undefined
284,1,P00_n412,undefined
285,1,P00_n414,undefined
286,1,P00_n403,undefined
287,1,P00_n413,undefined
288,1,P00_n407,undefined
289,0,P00_n408,320
290,1,P00_n409,undefined
291,1,P00_n405,undefined
292,1,P00_n427,undefined
293,1,P00_n422,undefined
294,1,P00_n428,undefined
295,1,P00_n430,undefined
296,0,P00_n416,323
297,0,P00_n429,325
298,0,P00_n417,336
299,0,P00_n423,324
300,1,P00_n425,undefined
301,1,P00_n419,undefined
302,1,P00_n441,undefined
303,1,P00_n442,undefined
304,1,P00_n443,undefined
305,0,P00_n444,341
306,1,P00_n432,undefined
307,1,P00_n433,undefined
308,0,P00_n434,340
309,1,P00_n445,undefined
310,1,P00_n446,undefined
311,1,P00_n453,undefined
312,1,P00_n438,undefined
313,1,P00_n439,undefined
314,1,P00_n440,undefined
315,1,P00_n454,undefined
316,1,P00_n455,undefined
317,1,P00_n450,undefined
318,0,P00_n462,347
319,1,P00_n452,undefined
320,0,P00_n465,351
321,0,P00_n475,356
322,1,P00_n464,undefined
323,0,P00_n463,355
324,0,P00_n459,358
325,1,P00_n474,undefined
326,1,P00_n461,undefined
327,1,P00_n467,undefined
328,1,P00_n476,undefined
329,1,P00_n468,undefined
330,1,P00_n469,undefined
331,1,P00_n482,undefined
332,1,P00_n478,undefined
333,1,P00_n479,undefined
334,1,P00_n471,undefined
335,1,P00_n483,undefined
336,1,P00_n484,undefined
337,0,P00_n480,361
338,1,P00_n486,undefined
339,0,P00_n490,365
340,1,P00_n488,undefined
341,1,P00_n487,undefined
342,1,P00_n491,undefined
343,1,P00_n492,undefined
344,0,P00_n493,366
345,0,P00_n494,377
346,0,P00_n506,380
347,0,P00_n509,387
348,1,P00_n508,undefined
349,1,P00_n507,undefined
350,0,P00_n496,388
351,1,P00_n497,undefined
352,1,P00_n498,undefined
353,0,P00_n499,384
354,1,P00_n523,undefined
355,1,P00_n504,undefined
356,1,P00_n511,undefined
357,1,P00_n526,undefined
358,1,P00_n525,undefined
359,1,P00_n524,undefined
360,1,P00_n513,undefined
361,1,P00_n516,undefined
362,1,P00_n514,undefined
363,1,P00_n515,undefined
364,1,P00_n517,undefined
365,1,P00_n518,undefined
366,1,P00_n519,undefined
367,1,P00_n520,undefined
368,1,P00_n540,undefined
369,1,P00_n528,undefined
370,1,P00_n521,undefined
371,0,P00_n543,410
372,1,P00_n542,undefined
373,1,P00_n541,undefined
374,0,P00_n530,412
375,1,P00_n531,undefined
376,1,P00_n532,undefined
377,0,P00_n533,407
378,1,P00_n544,undefined
379,0,P00_n555,415
380,0,P00_n557,422
381,1,P00_n556,undefined
382,0,P00_n553,416
383,1,P00_n546,undefined
384,1,P00_n549,undefined
385,0,P00_n547,418
386,0,P00_n550,417
387,1,P00_n548,undefined
388,0,P00_n551,420
389,1,P00_n558,undefined
390,1,P00_n552,undefined
391,0,P00_n554,421
392,0,P00_n571,440
393,2,undefined,432
394,0,P00_n573,436
395,0,P00_n592,449
396,0,P00_n611,463
397,0,P00_n630,476
398,0,P00_n646,491
399,0,P00_n668,503
400,0,P00_n683,521
401,1,P00_n572,undefined
402,0,P00_n569,442
403,1,P00_n562,undefined
404,0,P00_n565,444
405,1,P00_n563,undefined
406,1,P00_n564,undefined
407,1,P00_n566,undefined
408,1,P00_n567,undefined
409,1,P00_n574,undefined
410,0,P00_n590,448
411,0,P00_n568,447
412,1,P00_n575,undefined
413,1,P00_n576,undefined
414,1,P00_n570,undefined
415,1,P00_n577,undefined
416,1,P00_n591,undefined
417,0,P00_n585,455
418,1,P00_n578,undefined
419,0,P00_n579,452
420,1,P00_n580,undefined
421,1,P00_n593,undefined
422,0,P00_n587,456
423,0,P00_n609,461
424,0,P00_n584,457
425,0,P00_n594,462
426,1,P00_n588,undefined
427,0,P00_n595,470
428,0,P00_n589,460
429,0,P00_n586,458
430,0,P00_n596,466
431,1,P00_n610,undefined
432,0,P00_n597,467
433,0,P00_n598,472
434,1,P00_n607,undefined
435,0,P00_n599,468
436,1,P00_n612,undefined
437,0,P00_n606,469
438,0,P00_n628,474
439,2,undefined,481
440,0,P00_n613,478
441,0,P00_n614,477
442,0,P00_n608,475
443,0,P00_n603,471
444,0,P00_n615,479
445,1,P00_n604,undefined
446,1,P00_n605,undefined
447,1,P00_n629,undefined
448,0,P00_n616,484
449,0,P00_n617,486
450,1,P00_n626,undefined
451,0,P00_n618,482
452,1,P00_n631,undefined
453,0,P00_n625,488
454,0,P00_n644,493
455,1,P00_n632,undefined
456,0,P00_n633,483
457,0,P00_n627,492
458,0,P00_n622,485
459,0,P00_n634,495
460,2,undefined,490
461,1,P00_n623,undefined
462,1,P00_n624,undefined
463,1,P00_n645,undefined
464,0,P00_n635,498
465,1,P00_n641,undefined
466,1,P00_n636,undefined
467,1,P00_n638,undefined
468,1,P00_n639,undefined
469,0,P00_n637,496
470,1,P00_n640,undefined
471,1,P00_n647,undefined
472,1,P00_n666,undefined
473,1,P00_n642,undefined
474,1,P00_n648,undefined
475,1,P00_n649,undefined
476,1,P00_n643,undefined
477,1,P00_n650,undefined
478,1,P00_n667,undefined
479,0,P00_n657,516
480,1,P00_n651,undefined
481,1,P00_n652,undefined
482,1,P00_n654,undefined
483,1,P00_n658,undefined
484,1,P00_n655,undefined
485,0,P00_n659,510
486,1,P00_n653,undefined
487,1,P00_n656,undefined
488,1,P00_n669,undefined
489,1,P00_n663,undefined
490,0,P00_n702,532
491,0,P00_n724,551
492,0,P00_n746,567
493,0,P00_n765,587
494,1,P00_n680,undefined
495,1,P00_n660,undefined
496,1,P00_n664,undefined
497,0,P00_n681,528
498,2,undefined,515
499,1,P00_n661,undefined
