xml_id	midi_id	track	channel	pitch	onset
n7	6	1	0	44	1.0143229166666667
n8	7	1	0	51	1.0221354166666667
n9	8	1	0	53	1.0221354166666667
n10	5	1	0	56	1.0078125000000002
n5	3	1	0	60	1.0286458333333335
n6	2	1	0	63	1.0169270833333335
n2	1	1	0	65	1.4921875
n3	4	1	0	65	1.6171875
n1	0	1	0	72	1.0000000000000002
n18	18	1	0	44	2.891927083333333
n19	17	1	0	51	2.90625
n20	16	1	0	53	2.8971354166666665
n21	13	1	0	56	2.9049479166666665
n16	14	1	0	60	2.9166666666666665
n17	10	1	0	63	2.9140625
n13	11	1	0	65	3.3255208333333335
n12	9	1	0	72	2.9088541666666665
n14	15	1	0	65	3.4856770833333335
n32	21	1	0	32	4.904947916666666
n33	19	1	0	39	4.885416666666666
n23	20	1	0	60	4.894531249999999
n24	22	1	0	63	4.906249999999999
n25	23	1	0	65	4.890624999999999
n34	24	1	0	32	5.49739583333333
n35	25	1	0	39	5.481770833333331
n26	28	1	0	60	5.49348958333333
n27	26	1	0	63	5.488281249999997
n28	27	1	0	65	5.483072916666664
n36	29	1	0	32	6.0208333333333295
n37	32	1	0	39	5.9999999999999964
n29	30	1	0	60	6.0104166666666625
n30	31	1	0	63	6.0130208333333295
n31	33	1	0	65	6.0013020833333295
n41	35	1	0	33	6.62630208333333
n42	37	1	0	39	6.5859374999999964
n38	34	1	0	60	6.63020833333333
n39	38	1	0	63	6.59505208333333
n40	36	1	0	66	6.588541666666663
n52	43	1	0	45	8.372395833333327
n53	42	1	0	51	8.351562499999995
n54	40	1	0	54	8.343749999999995
n43	39	1	0	60	8.35416666666666
n44	41	1	0	63	8.341145833333329
n45	44	1	0	66	8.338541666666663
n55	49	1	0	45	8.962239583333327
n56	48	1	0	51	8.97526041666666
n57	46	1	0	54	8.973958333333327
n46	45	1	0	60	8.973958333333327
n47	47	1	0	63	8.96744791666666
n48	50	1	0	66	8.966145833333327
n58	52	1	0	45	9.65755208333333
n59	56	1	0	51	9.656249999999996
n60	53	1	0	54	9.64973958333333
n49	51	1	0	60	9.64973958333333
n50	55	1	0	63	9.64583333333333
n51	54	1	0	66	9.64583333333333
n64	62	1	0	46	10.67708333333333
n65	60	1	0	51	10.67317708333333
n66	57	1	0	55	10.67317708333333
n61	61	1	0	58	10.662760416666664
n62	59	1	0	63	10.660156249999998
n63	58	1	0	67	10.657552083333332
n81	64	1	0	34	13.695312500000004
n82	63	1	0	46	13.69791666666667
n75	66	1	0	56	13.718750000000004
n76	65	1	0	62	13.710937500000004
n68	68	1	0	65	13.854166666666671
n71	74	1	0	65	14.234375000000005
n67	67	1	0	67	13.70572916666667
n83	72	1	0	34	14.095052083333337
n84	69	1	0	46	14.069010416666671
n77	70	1	0	56	14.071614583333337
n78	deletion
n72	75	1	0	64	14.341145833333337
n69	71	1	0	65	14.06380208333334
