onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.5,-0.5,0.5,0,240,46,1,n1,-10.0,-10.0
0.0,1.0,0.0,1.0,240,480,51,1,n2,0.0,1.088542
0.25,0.25,0.25,0.25,360,120,39,5,n4,0.0,1.088542
0.5,0.25,0.5,0.25,480,120,41,5,n5,0.0,1.088542
0.75,0.25,0.75,0.25,600,120,43,5,n6,0.0,1.088542
1.0,1.0,1.0,1.0,720,480,48,1,n3,1.0,1.529427
1.0,0.25,1.0,0.25,720,120,44,5,n7,1.0,1.529427
1.25,0.25,1.25,0.25,840,120,43,5,n8,1.0,1.529427
1.5,0.25,1.5,0.25,960,120,41,5,n9,1.0,1.529427
1.75,0.25,1.75,0.25,1080,120,39,5,n10,1.0,1.529427
2.0,0.5,2.0,0.5,1200,240,46,1,n11,2.0,2.013542
2.0,0.25,2.0,0.25,1200,120,38,5,n19,2.0,2.013542
2.25,0.25,2.25,0.25,1320,120,36,5,n20,2.0,2.013542
2.5,0.5,2.5,0.5,1440,240,44,1,n12,2.0,2.013542
2.5,0.25,2.5,0.25,1440,120,38,5,n21,2.0,2.013542
2.6,0.1,2.6,0.1,1488,48,46,2,n15,2.0,2.013542
2.7,0.1,2.7,0.1,1536,48,44,2,n16,2.0,2.013542
2.75,0.25,2.75,0.25,1560,120,34,5,n22,2.0,2.013542
2.8,0.1,2.8,0.1,1584,48,43,2,n17,2.0,2.013542
2.9,0.1,2.9,0.1,1632,48,44,2,n18,2.0,2.013542
3.0,1.0,3.0,1.0,1680,480,43,1,n13,3.0,2.476042
3.0,0.25,3.0,0.25,1680,120,39,5,n23,3.0,2.476042
3.25,0.25,3.25,0.25,1800,120,38,5,n24,3.0,2.476042
3.5,0.25,3.5,0.25,1920,120,39,5,n25,3.0,2.476042
3.75,0.25,3.75,0.25,2040,120,40,5,n26,3.0,2.476042
4.0,0.25,4.0,0.25,2160,120,44,1,n27,4.0,3.015625
4.0,0.25,4.0,0.25,2160,120,41,5,n35,4.0,3.015625
4.25,0.25,4.25,0.25,2280,120,46,1,n28,4.0,3.015625
4.25,0.25,4.25,0.25,2280,120,43,5,n36,4.0,3.015625
4.5,0.25,4.5,0.25,2400,120,48,1,n29,4.0,3.015625
4.5,0.25,4.5,0.25,2400,120,44,5,n37,4.0,3.015625
4.75,0.25,4.75,0.25,2520,120,50,1,n30,4.0,3.015625
4.75,0.25,4.75,0.25,2520,120,46,5,n38,4.0,3.015625
5.0,0.25,5.0,0.25,2640,120,51,1,n31,5.0,3.433594
5.0,0.25,5.0,0.25,2640,120,48,5,n39,5.0,3.433594
5.25,0.25,5.25,0.25,2760,120,53,1,n32,5.0,3.433594
5.25,0.25,5.25,0.25,2760,120,50,5,n40,5.0,3.433594
5.5,0.25,5.5,0.25,2880,120,55,1,n33,5.0,3.433594
5.5,0.25,5.5,0.25,2880,120,51,5,n41,5.0,3.433594
5.75,0.25,5.75,0.25,3000,120,57,1,n34,5.0,3.433594
5.75,0.25,5.75,0.25,3000,120,48,5,n42,5.0,3.433594
6.0,0.25,6.0,0.25,3120,120,58,1,n43,6.0,3.865886
6.0,0.25,6.0,0.25,3120,120,50,5,n50,6.0,3.865886
6.25,0.25,6.25,0.25,3240,120,60,1,n44,6.0,3.865886
6.25,0.25,6.25,0.25,3240,120,51,5,n51,6.0,3.865886
