idx,matchtype,partid,ppartid
0,0,n13,0
1,0,n14,4
2,0,n2,1
3,0,n6,5
4,0,n3,2
5,0,n7,6
6,0,n4,3
7,0,n8,7
8,0,n16,8
9,0,n31,13
10,0,n17,12
11,0,n10,9
12,0,n11,10
13,0,n12,11
14,0,n33,18
15,0,n32,17
16,0,n20,14
17,0,n21,15
18,0,n22,16
19,0,n35,23
20,0,n28,25
21,0,n29,24
22,0,n34,22
23,0,n25,20
24,0,n49,27
25,1,n26,undefined
26,0,n30,26
27,0,n27,19
28,0,n50,31
29,0,n38,28
30,0,n42,32
31,0,n39,30
32,0,n43,33
33,0,n40,29
34,0,n44,34
35,0,n52,35
36,0,n67,40
37,0,n53,39
38,0,n46,36
39,0,n47,37
40,0,n48,38
41,0,n69,45
42,0,n68,44
43,0,n56,41
44,0,n57,42
45,0,n58,43
46,0,n71,52
47,0,n64,50
48,0,n65,51
49,0,n70,49
50,0,n61,46
51,0,n85,54
52,0,n74,55
53,1,n62,undefined
54,0,n66,53
55,0,n63,48
56,0,n86,58
57,0,n78,59
58,0,n75,57
59,0,n79,60
60,0,n76,56
61,0,n80,61
62,0,n88,62
63,0,n82,63
64,0,n83,64
65,0,n91,66
66,0,n84,65
67,0,n100,75
68,0,n99,74
69,0,n92,67
70,0,n97,73
71,0,n93,68
72,0,n98,72
73,0,n94,71
74,0,n95,70
75,0,n96,69
76,0,n107,82
77,0,n108,81
78,0,n105,80
79,0,n101,76
80,0,n102,77
81,0,n103,79
82,0,n104,78
83,0,n109,84
84,0,n111,86
85,0,n110,83
86,0,n112,85
87,0,n113,87
88,0,n114,88
89,0,n115,90
90,0,n116,89
91,0,n121,93
92,0,n123,95
93,1,n117,undefined
94,0,n118,91
95,0,n119,92
96,0,n130,102
97,0,n129,101
98,0,n122,94
99,0,n127,100
100,0,n128,99
101,0,n124,98
102,0,n125,97
103,0,n126,96
104,0,n137,109
105,0,n138,108
106,0,n135,107
107,0,n131,103
108,0,n132,104
109,0,n133,105
110,0,n134,106
111,0,n139,111
112,0,n141,113
113,0,n140,110
114,0,n142,112
115,0,n143,114
116,0,n144,115
117,0,n151,121
118,0,n152,120
119,0,n145,116
120,0,n146,117
121,1,n147,undefined
122,0,n148,118
123,0,n149,119
124,0,n155,125
125,0,n156,124
126,0,n153,123
127,0,n157,126
128,0,n154,122
129,0,n158,127
130,0,n159,129
131,0,n170,133
132,0,n160,128
133,0,n171,132
134,0,n161,131
135,0,n162,130
136,0,n174,137
137,0,n175,136
138,0,n172,134
139,0,n176,139
140,0,n173,135
141,0,n177,138
142,1,n178,undefined
143,0,n179,140
144,0,n199,149
145,1,n180,undefined
146,0,n200,148
147,0,n164,141
148,0,n165,142
149,0,n166,143
150,0,n167,144
151,0,n168,145
152,1,n190,undefined
153,0,n169,146
154,1,n191,undefined
155,0,n182,147
156,0,n192,153
157,0,n193,155
158,0,n195,157
159,0,n194,156
160,0,n196,158
161,0,n187,159
162,1,n186,undefined
163,0,n183,150
164,0,n185,154
165,0,n184,151
166,0,n222,169
167,0,n223,168
168,0,n202,162
169,1,n203,undefined
170,0,n197,161
171,0,n198,164
172,0,n213,165
173,0,n188,160
174,0,n189,163
175,0,n214,166
176,0,n205,167
177,0,n215,172
178,0,n216,174
179,0,n218,177
180,0,n217,176
181,0,n219,178
182,0,n210,179
183,0,n209,175
184,0,n206,170
185,0,n208,173
186,0,n207,171
187,0,n245,187
188,0,n246,188
189,0,n225,185
190,0,n226,183
191,0,n220,181
192,0,n221,182
193,0,n211,180
194,0,n212,184
195,0,n228,186
196,0,n238,195
197,1,n234,undefined
198,0,n239,194
199,1,n235,undefined
200,0,n236,190
201,0,n240,193
202,1,n237,undefined
203,0,n232,201
204,0,n229,189
205,0,n231,192
206,0,n230,191
207,0,n242,199
208,0,n243,198
209,0,n244,197
210,0,n241,196
211,0,n251,200
212,0,n252,204
213,0,n257,209
214,0,n255,206
215,0,n253,203
216,0,n258,208
217,0,n254,202
218,0,n259,207
219,0,n256,205
220,0,n249,212
221,0,n282,220
222,0,n283,218
223,0,n262,213
224,0,n260,210
225,0,n274,216
226,0,n263,214
227,0,n264,215
228,0,n261,211
229,0,n275,217
230,0,n266,219
231,0,n276,224
