onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,8,76,1,n2,0.0,2.063299
0.0,0.5,0.0,0.5,0,4,57,5,n8,0.0,2.063299
0.0,0.5,0.0,0.5,0,4,60,5,n9,0.0,2.063299
0.0,0.5,0.0,0.5,0,4,64,5,n10,0.0,2.063299
0.0,0.0,0.0,0.0,0,0,75,1,n1,0.0,2.063299
0.5,0.5,0.5,0.5,4,4,57,5,n11,0.0,2.063299
0.5,0.5,0.5,0.5,4,4,60,5,n12,0.0,2.063299
0.5,0.5,0.5,0.5,4,4,64,5,n13,0.0,2.063299
1.0,0.75,1.0,0.75,8,6,76,1,n3,1.0,2.5881386
1.0,0.5,1.0,0.5,8,4,57,5,n14,1.0,2.5881386
1.0,0.5,1.0,0.5,8,4,60,5,n15,1.0,2.5881386
1.0,0.5,1.0,0.5,8,4,64,5,n16,1.0,2.5881386
1.5,0.5,1.5,0.5,12,4,57,5,n17,1.0,2.5881386
1.5,0.5,1.5,0.5,12,4,60,5,n18,1.0,2.5881386
1.5,0.5,1.5,0.5,12,4,64,5,n19,1.0,2.5881386
1.75,0.25,1.75,0.25,14,2,76,1,n4,1.0,2.5881386
2.0,1.0,2.0,1.0,16,8,76,1,n5,2.0,3.0335176
2.0,0.5,2.0,0.5,16,4,57,5,n20,2.0,3.0335176
2.0,0.5,2.0,0.5,16,4,60,5,n21,2.0,3.0335176
2.0,0.5,2.0,0.5,16,4,64,5,n22,2.0,3.0335176
2.5,0.5,2.5,0.5,20,4,57,5,n23,2.0,3.0335176
2.5,0.5,2.5,0.5,20,4,60,5,n24,2.0,3.0335176
2.5,0.5,2.5,0.5,20,4,64,5,n25,2.0,3.0335176
3.0,0.75,3.0,0.75,24,6,72,1,n6,3.0,3.468212
3.0,0.5,3.0,0.5,24,4,57,5,n26,3.0,3.468212
3.0,0.5,3.0,0.5,24,4,60,5,n27,3.0,3.468212
3.0,0.5,3.0,0.5,24,4,64,5,n28,3.0,3.468212
3.5,0.5,3.5,0.5,28,4,57,5,n29,3.0,3.468212
3.5,0.5,3.5,0.5,28,4,60,5,n30,3.0,3.468212
3.5,0.5,3.5,0.5,28,4,64,5,n31,3.0,3.468212
3.75,0.25,3.75,0.25,30,2,69,1,n7,3.0,3.468212
4.0,1.0,4.0,1.0,32,8,68,1,n33,4.0,3.876866
4.0,0.5,4.0,0.5,32,4,57,5,n37,4.0,3.876866
4.0,0.5,4.0,0.5,32,4,59,5,n38,4.0,3.876866
4.0,0.5,4.0,0.5,32,4,62,5,n39,4.0,3.876866
4.0,0.5,4.0,0.5,32,4,64,5,n40,4.0,3.876866
4.0,0.0,4.0,0.0,32,0,69,1,n32,4.0,3.876866
4.5,0.5,4.5,0.5,36,4,57,5,n41,4.0,3.876866
4.5,0.5,4.5,0.5,36,4,59,5,n42,4.0,3.876866
4.5,0.5,4.5,0.5,36,4,62,5,n43,4.0,3.876866
4.5,0.5,4.5,0.5,36,4,64,5,n44,4.0,3.876866
5.0,2.0,5.0,2.0,40,16,68,1,n34,5.0,4.338938
5.0,0.5,5.0,0.5,40,4,57,5,n45,5.0,4.338938
5.0,0.5,5.0,0.5,40,4,59,5,n46,5.0,4.338938
5.0,0.5,5.0,0.5,40,4,62,5,n47,5.0,4.338938
5.0,0.5,5.0,0.5,40,4,64,5,n48,5.0,4.338938
5.5,0.5,5.5,0.5,44,4,57,5,n49,5.0,4.338938
5.5,0.5,5.5,0.5,44,4,59,5,n50,5.0,4.338938
5.5,0.5,5.5,0.5,44,4,62,5,n51,5.0,4.338938
5.5,0.5,5.5,0.5,44,4,64,5,n52,5.0,4.338938
6.0,0.5,6.0,0.5,48,4,57,5,n53,6.0,4.7696266
6.0,0.5,6.0,0.5,48,4,59,5,n54,6.0,4.7696266
6.0,0.5,6.0,0.5,48,4,62,5,n55,6.0,4.7696266
6.0,0.5,6.0,0.5,48,4,64,5,n56,6.0,4.7696266
6.5,0.5,6.5,0.5,52,4,57,5,n57,6.0,4.7696266
6.5,0.5,6.5,0.5,52,4,59,5,n58,6.0,4.7696266
6.5,0.5,6.5,0.5,52,4,62,5,n59,6.0,4.7696266
6.5,0.5,6.5,0.5,52,4,64,5,n60,6.0,4.7696266
7.0,0.75,7.0,0.75,56,6,74,1,n35,7.0,5.214338
7.0,0.5,7.0,0.5,56,4,57,5,n61,7.0,5.214338
7.0,0.5,7.0,0.5,56,4,59,5,n62,7.0,5.214338
7.0,0.5,7.0,0.5,56,4,62,5,n63,7.0,5.214338
7.0,0.5,7.0,0.5,56,4,64,5,n64,7.0,5.214338
7.5,0.5,7.5,0.5,60,4,57,5,n65,7.0,5.214338
7.5,0.5,7.5,0.5,60,4,59,5,n66,7.0,5.214338
7.5,0.5,7.5,0.5,60,4,62,5,n67,7.0,5.214338
7.5,0.5,7.5,0.5,60,4,64,5,n68,7.0,5.214338
7.75,0.25,7.75,0.25,62,2,71,1,n36,7.0,5.214338
8.0,1.0,8.0,1.0,64,8,76,1,n69,8.0,5.6530395
8.0,0.5,8.0,0.5,64,4,57,5,n79,8.0,5.6530395
8.0,0.5,8.0,0.5,64,4,60,5,n80,8.0,5.6530395
8.0,0.5,8.0,0.5,64,4,64,5,n81,8.0,5.6530395
8.5,0.5,8.5,0.5,68,4,57,5,n82,8.0,5.6530395
8.5,0.5,8.5,0.5,68,4,60,5,n83,8.0,5.6530395
8.5,0.5,8.5,0.5,68,4,64,5,n84,8.0,5.6530395
9.0,0.75,9.0,0.75,72,6,76,1,n70,9.0,6.084396
9.0,0.5,9.0,0.5,72,4,57,5,n85,9.0,6.084396
9.0,0.5,9.0,0.5,72,4,60,5,n86,9.0,6.084396
9.0,0.5,9.0,0.5,72,4,64,5,n87,9.0,6.084396
