idx,matchtype,partid,ppartid
0,0,n6,1
1,0,n1,0
2,0,n8,3
3,0,n3,2
4,0,n9,4
5,0,n10,6
6,0,n4,5
7,0,n5,7
8,0,n20,11
9,0,n19,9
10,0,n12,10
11,0,n11,8
12,0,n21,12
13,0,n22,14
14,0,n13,13
15,0,n14,15
16,0,n24,18
17,0,n23,17
18,0,n16,19
19,0,n15,16
20,0,n25,20
21,0,n26,22
22,0,n17,21
23,0,n18,23
24,0,n35,25
25,0,n34,24
26,0,n28,26
27,0,n27,27
28,1,n37,undefined
29,0,n36,29
30,0,n30,30
31,0,n29,28
32,0,n38,31
33,0,n31,32
34,0,n39,33
35,0,n32,34
36,0,n51,35
37,0,n42,36
38,0,n53,39
39,0,n52,37
40,0,n44,40
41,0,n43,38
42,0,n54,41
43,0,n55,44
44,0,n45,42
45,0,n46,43
46,0,n58,48
47,0,n57,47
48,0,n56,45
49,0,n49,49
50,0,n48,50
51,0,n47,46
52,0,n67,53
53,0,n66,51
54,0,n60,54
55,0,n59,52
56,0,n70,59
57,0,n69,57
58,0,n68,55
59,0,n63,60
60,0,n62,58
61,0,n61,56
62,0,n71,61
63,0,n64,62
64,0,n77,65
65,0,n78,64
66,0,n79,63
67,0,n74,67
68,0,n75,66
69,0,n81,70
70,0,n82,69
71,0,n83,68
72,0,n80,72
73,0,n95,71
74,0,n85,73
75,1,n90,undefined
76,0,n86,74
77,1,n93,undefined
78,0,n87,75
79,1,n92,undefined
80,0,n98,84
81,0,n89,77
82,0,n88,76
83,0,n109,78
84,0,n110,83
85,0,n100,80
86,0,n102,82
87,0,n101,79
88,0,n103,81
89,0,n99,90
90,0,n112,85
91,0,n113,88
92,0,n104,87
93,0,n106,89
94,0,n105,86
95,0,n107,91
96,0,n114,98
97,0,n129,93
98,0,n131,97
99,0,n130,92
100,0,n132,96
101,1,n115,undefined
102,0,n124,103
103,0,n120,95
104,0,n122,100
105,0,n121,94
106,0,n123,99
107,0,n134,101
108,0,n135,105
109,0,n116,102
110,0,n139,109
111,1,n127,undefined
112,0,n117,104
113,1,n126,undefined
114,0,n136,111
115,0,n119,107
116,0,n118,106
117,0,n149,108
118,0,n150,113
119,0,n138,110
120,0,n140,114
121,0,n141,112
122,0,n137,118
123,0,n152,115
124,0,n153,119
125,0,n142,117
126,0,n145,121
127,1,n143,undefined
128,1,n146,undefined
129,0,n144,116
130,0,n147,120
131,0,n154,128
132,0,n171,122
133,0,n172,126
134,0,n160,124
135,0,n163,125
136,1,n161,undefined
137,1,n164,undefined
138,0,n155,130
139,1,n166,undefined
140,0,n162,123
141,0,n165,127
142,1,n156,undefined
143,0,n174,129
144,0,n175,132
145,0,n169,131
146,0,n157,133
147,1,n168,undefined
148,0,n176,142
149,0,n159,135
150,0,n158,134
151,0,n189,136
152,0,n190,141
153,0,n178,138
154,0,n180,139
155,0,n179,137
156,0,n181,140
157,0,n177,147
158,0,n192,143
159,0,n193,148
160,0,n182,146
161,0,n185,151
162,0,n183,144
163,0,n186,150
164,1,n184,undefined
165,1,n187,undefined
166,0,n194,155
167,0,n195,159
168,0,n216,168
169,1,n206,undefined
170,0,n209,152
171,0,n210,156
172,0,n196,160
173,0,n202,153
174,0,n204,158
175,0,n203,154
176,0,n205,157
177,0,n212,161
178,0,n213,165
179,0,n197,162
180,0,n218,169
181,1,n207,undefined
182,0,n201,166
183,0,n214,171
184,0,n199,164
185,0,n198,163
186,0,n229,167
187,0,n230,174
188,0,n219,172
189,0,n217,170
190,0,n220,173
191,1,n223,undefined
192,0,n221,175
193,0,n215,180
194,0,n232,176
195,0,n233,181
196,0,n222,179
197,0,n225,183
198,0,n226,177
199,0,n224,178
200,0,n227,182
201,0,n234,187
202,0,n249,184
203,0,n250,188
204,0,n235,192
205,1,n244,undefined
206,0,n240,186
207,0,n242,190
208,0,n241,185
209,0,n243,189
210,0,n252,191
211,0,n253,195
212,0,n236,193
213,0,n257,199
214,1,n247,undefined
215,0,n237,194
216,1,n246,undefined
217,0,n254,204
218,0,n239,197
219,0,n238,196
220,0,n265,198
221,0,n266,203
222,0,n256,200
223,0,n258,202
224,0,n259,201
225,0,n255,211
226,0,n268,205
227,0,n269,208
228,0,n260,206
229,0,n262,209
230,0,n261,207
231,0,n263,210
232,0,n270,217
233,0,n285,214
234,0,n287,218
235,0,n286,212
236,0,n288,216
237,0,n271,223
238,1,n280,undefined
239,0,n276,213
240,0,n278,220
241,0,n277,215
242,0,n279,219
243,0,n290,221
244,0,n291,225
245,0,n272,222
246,0,n295,229
247,1,n283,undefined
248,0,n273,224
249,1,n282,undefined
250,0,n292,231
